t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1770827288.187322,0,nan,nan,0,0,0
1770827288.287162,0,nan,nan,0,0,0
1770827288.387322,0,nan,nan,0,0,0
1770827288.487182,0,nan,nan,0,0,0
1770827288.588201,0,nan,nan,0,0,1
1770827288.687417,0,nan,nan,0,0,1
1770827288.787315,0,nan,nan,0,0,1
1770827288.887300,0,nan,nan,0,0,1
1770827288.987335,0,nan,nan,0,0,1
1770827289.090957,0,nan,nan,0,1,1
1770827289.187300,717,152.240567,0.212330,0,1,1
1770827289.287199,736,164.058058,0.222905,0,1,1
1770827289.387297,718,150.588277,0.209733,0,1,0
1770827289.487276,734,169.372810,0.230753,0,0,0
1770827289.587178,715,146.407394,0.204766,0,0,0
1770827289.687289,717,165.107298,0.230275,0,0,0
1770827289.787171,700,141.614501,0.202306,0,0,0
1770827289.887425,704,147.264028,0.209182,0,0,0
1770827289.987187,712,158.789588,0.223019,0,0,0
1770827290.090956,703,149.836938,0.213139,0,0,0
1770827290.187309,736,161.325365,0.219192,0,0,0
1770827290.287203,713,158.027149,0.221637,0,0,0
1770827290.387241,724,155.302571,0.214506,0,0,0
1770827290.487272,716,155.744585,0.217520,0,0,0
1770827290.587191,730,159.670425,0.218727,0,0,0
1770827290.688001,719,159.030736,0.221183,0,0,0
1770827290.787387,723,157.125012,0.217324,0,0,0
1770827290.887273,731,168.741703,0.230837,0,0,0
1770827290.985503,737,162.136447,0.219995,0,0,0
1770827291.087354,728,159.166413,0.218635,0,0,0
1770827291.187263,719,156.812764,0.218098,0,0,0
1770827291.287280,733,166.782115,0.227534,0,0,0
1770827291.387298,708,155.784545,0.220035,0,0,0
1770827291.487316,724,157.691079,0.217805,0,0,0
1770827291.587676,710,154.178853,0.217153,0,0,0
1770827291.687273,704,153.315926,0.217778,0,0,0
1770827291.787160,707,151.225484,0.213897,0,0,0
1770827291.887208,712,151.425044,0.212676,0,0,0
1770827291.987207,707,156.129494,0.220834,0,0,0
1770827292.087151,721,159.407871,0.221093,0,0,0
1770827292.187203,717,160.335378,0.223620,0,0,0
1770827292.287274,717,148.604661,0.207259,0,0,0
1770827292.387267,722,159.858501,0.221411,0,0,0
1770827292.487440,715,147.798877,0.206712,0,0,0
1770827292.587220,701,153.238644,0.218600,0,0,0
1770827292.687175,709,150.770729,0.212653,0,0,0
1770827292.787236,712,161.165361,0.226356,0,0,0
1770827292.888095,724,149.202265,0.206080,0,0,0
1770827292.987121,729,164.005394,0.224973,0,0,0
1770827293.087337,723,147.763542,0.204376,0,0,0
1770827293.187180,728,159.366241,0.218910,0,0,0
1770827293.287153,724,158.163832,0.218458,0,0,0
1770827293.387353,710,146.258557,0.205998,0,0,0
1770827293.487279,730,159.654949,0.218705,0,0,0
1770827293.587124,715,145.940805,0.204113,0,0,0
1770827293.687159,716,155.075243,0.216586,0,0,0
1770827293.787269,707,151.166157,0.213814,0,0,0
1770827293.887152,723,161.689272,0.223637,0,0,0
1770827293.984982,727,149.679165,0.205886,0,0,0
1770827294.088351,727,157.972742,0.217294,0,0,0
1770827294.187118,728,156.962902,0.215608,0,0,0
1770827294.287343,740,161.331875,0.218016,0,0,0
1770827294.388160,726,151.953804,0.209303,0,0,0
1770827294.487344,733,165.482541,0.225761,0,0,0
1770827294.587295,719,146.000847,0.203061,0,0,0
1770827294.687267,720,161.145963,0.223814,0,0,0
1770827294.787122,710,144.448269,0.203448,0,0,0
1770827294.887549,705,142.372267,0.201946,0,0,0
1770827294.987239,712,150.442024,0.211295,0,0,0
1770827295.087239,717,151.762189,0.211663,0,0,0
1770827295.187288,730,162.040786,0.221974,0,0,0
1770827295.287490,715,151.382832,0.211724,0,0,0
1770827295.387361,718,149.173860,0.207763,0,0,0
1770827295.487386,717,151.836318,0.211766,0,0,0
1770827295.587180,742,159.689783,0.215215,0,0,0
1770827295.687452,719,158.153837,0.219964,0,0,0
1770827295.787280,739,155.645999,0.210617,0,0,0
1770827295.887424,724,161.385960,0.222909,0,0,0
1770827295.987113,738,160.331211,0.217251,0,0,0
1770827296.087815,724,158.470861,0.218882,0,0,0
1770827296.187144,724,155.585251,0.214897,0,0,0
1770827296.288997,729,162.934262,0.223504,0,0,0
1770827296.387203,711,150.347578,0.211459,0,0,0
1770827296.488015,716,155.368184,0.216995,0,0,0
1770827296.587210,719,154.331226,0.214647,0,0,0
1770827296.687234,713,158.098007,0.221736,0,0,0
1770827296.788164,706,151.303768,0.214311,0,0,0
1770827296.887175,718,152.131030,0.211882,0,0,0
1770827296.987290,696,146.650534,0.210705,0,0,0
1770827297.085665,719,152.595497,0.212233,0,0,0
1770827297.187294,712,154.158100,0.216514,0,0,0
1770827297.287991,722,146.092754,0.202345,0,0,0
1770827297.387145,724,165.039014,0.227954,0,0,0
1770827297.487246,686,144.683855,0.210909,0,0,0
1770827297.588994,714,155.517873,0.217812,0,0,0
1770827297.687183,706,154.382102,0.218672,0,0,0
