t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1770798620.967638,0,nan,nan,0,0,0
1770798621.066557,0,nan,nan,0,0,0
1770798621.166371,0,nan,nan,0,0,0
1770798621.266823,0,nan,nan,0,0,0
1770798621.366279,0,nan,nan,0,0,1
1770798621.567499,0,nan,nan,0,0,1
1770798621.666919,0,nan,nan,0,0,1
1770798621.766987,0,nan,nan,0,0,1
1770798621.866726,0,nan,nan,0,0,1
1770798621.967629,0,nan,nan,0,1,1
1770798622.067200,1005,223.057340,0.221948,0,1,1
1770798622.167670,976,216.193065,0.221509,0,1,1
1770798622.266298,1003,226.237902,0.225561,0,1,0
1770798622.367651,983,217.937200,0.221706,0,0,0
1770798622.467212,964,217.837751,0.225973,0,0,0
1770798622.567185,943,209.605451,0.222275,0,0,0
1770798622.667622,956,205.251909,0.214699,0,0,0
1770798622.767996,958,198.232324,0.206923,0,0,0
1770798622.867099,971,205.871070,0.212020,0,0,0
1770798622.970629,967,202.374194,0.209280,0,0,0
1770798623.068373,973,208.870776,0.214667,0,0,0
1770798623.167552,940,193.623848,0.205983,0,0,0
1770798623.267085,993,212.574477,0.214073,0,0,0
1770798623.367288,950,204.050952,0.214790,0,0,0
1770798623.467175,976,209.087306,0.214229,0,0,0
1770798623.567517,952,199.705058,0.209774,0,0,0
1770798623.667539,956,200.239086,0.209455,0,0,0
1770798623.767566,919,189.284736,0.205968,0,0,0
1770798623.867717,968,209.918712,0.216858,0,0,0
1770798623.967479,943,211.971826,0.224785,0,0,0
1770798624.067204,972,218.132973,0.224417,0,0,0
1770798624.168335,962,210.621415,0.218941,0,0,0
1770798624.267569,969,210.197398,0.216922,0,0,0
1770798624.367472,972,210.901918,0.216977,0,0,0
1770798624.467584,941,197.382016,0.209758,0,0,0
1770798624.566459,973,206.143939,0.211864,0,0,0
1770798624.668478,988,205.280901,0.207774,0,0,0
1770798624.767486,961,200.934296,0.209089,0,0,0
1770798624.869725,971,209.823957,0.216091,0,0,0
1770798624.967036,957,204.375481,0.213558,0,0,0
1770798625.067224,960,200.114674,0.208453,0,0,0
1770798625.167727,962,196.365659,0.204122,0,0,0
1770798625.267472,953,198.457721,0.208245,0,0,0
1770798625.369657,993,215.245051,0.216762,0,0,0
1770798625.466657,978,208.281860,0.212967,0,0,0
1770798625.567716,980,205.762973,0.209962,0,0,0
1770798625.668654,984,209.539019,0.212946,0,0,0
1770798625.767529,1000,214.562940,0.214563,0,0,0
1770798625.867338,970,202.519488,0.208783,0,0,0
1770798625.967521,982,213.886627,0.217807,0,0,0
1770798626.067466,944,185.901525,0.196930,0,0,0
1770798626.166540,965,214.331862,0.222106,0,0,0
1770798626.269658,971,186.993992,0.192579,0,0,0
1770798626.366222,957,204.665683,0.213862,0,0,0
1770798626.466585,980,199.054544,0.203117,0,0,0
1770798626.566056,970,205.308717,0.211658,0,0,0
1770798626.667183,957,196.046602,0.204855,0,0,0
1770798626.766686,999,214.964416,0.215180,0,0,0
1770798626.867169,979,215.679544,0.220306,0,0,0
1770798626.967638,954,189.692004,0.198839,0,0,0
1770798627.067160,979,213.916115,0.218505,0,0,0
1770798627.167171,934,192.608932,0.206219,0,0,0
1770798627.267061,990,219.651259,0.221870,0,0,0
1770798627.367274,971,204.035616,0.210129,0,0,0
1770798627.467134,951,213.909207,0.224931,0,0,0
1770798627.567522,946,201.529118,0.213033,0,0,0
1770798627.667022,960,200.790314,0.209157,0,0,0
1770798627.767489,973,201.511863,0.207104,0,0,0
1770798627.867023,969,204.147370,0.210678,0,0,0
1770798627.968668,968,195.115700,0.201566,0,0,0
1770798628.062287,962,210.708027,0.219031,0,0,0
1770798628.165518,972,201.995681,0.207814,0,0,0
1770798628.267644,955,199.542165,0.208945,0,0,0
1770798628.367510,953,202.839488,0.212843,0,0,0
1770798628.467040,974,202.742893,0.208155,0,0,0
1770798628.567359,933,191.642182,0.205404,0,0,0
1770798628.667253,945,198.835369,0.210408,0,0,0
1770798628.766938,953,203.054097,0.213068,0,0,0
1770798628.867379,955,195.461428,0.204672,0,0,0
1770798628.967527,957,210.566690,0.220028,0,0,0
1770798629.067116,944,207.017983,0.219299,0,0,0
1770798629.166991,950,201.308125,0.211903,0,0,0
1770798629.267021,963,201.973218,0.209733,0,0,0
1770798629.367523,953,203.439553,0.213473,0,0,0
1770798629.467537,984,210.664025,0.214089,0,0,0
1770798629.567140,975,208.015981,0.213350,0,0,0
1770798629.667144,979,211.129416,0.215658,0,0,0
1770798629.767479,960,210.273993,0.219035,0,0,0
1770798629.867419,962,207.702891,0.215907,0,0,0
1770798629.967701,967,199.100068,0.205895,0,0,0
1770798630.067142,967,207.183843,0.214254,0,0,0
1770798630.167562,926,183.081584,0.197712,0,0,0
1770798630.268665,975,200.152588,0.205285,0,0,0
1770798630.367508,976,206.424020,0.211500,0,0,0
1770798630.468699,969,203.855547,0.210377,0,0,0
1770798630.566367,978,202.603742,0.207161,0,0,0
1770798630.667843,979,206.170298,0.210593,0,0,0
1770798630.767084,981,216.124451,0.220310,0,0,0
1770798630.866390,961,196.225474,0.204189,0,0,0
1770798630.967742,975,211.391176,0.216811,0,0,0
1770798631.065645,969,198.807634,0.205168,0,0,0
1770798631.166625,955,214.398387,0.224501,0,0,0
1770798631.266792,945,185.402778,0.196193,0,0,0
1770798631.366517,966,213.554589,0.221071,0,0,0
1770798631.466372,946,193.177984,0.204205,0,0,0
1770798631.566384,968,206.409791,0.213233,0,0,0
1770798631.667251,961,196.652043,0.204633,0,0,0
1770798631.767210,977,207.305571,0.212186,0,0,0
1770798631.867023,971,207.397142,0.213591,0,0,0
1770798631.966533,962,191.010503,0.198556,0,0,0
1770798632.067219,968,209.548893,0.216476,0,0,0
1770798632.167032,961,189.830672,0.197535,0,0,0
1770798632.267561,971,212.247426,0.218586,0,0,0
1770798632.367518,965,203.831969,0.211225,0,0,0
1770798632.467537,956,213.287166,0.223104,0,0,0
1770798632.567043,930,206.379368,0.221913,0,0,0
1770798632.666866,975,207.396723,0.212715,0,0,0
1770798632.767137,977,211.546139,0.216526,0,0,0
1770798632.866977,976,204.217578,0.209239,0,0,0
1770798632.967196,977,202.173385,0.206933,0,0,0
1770798633.067431,918,188.324895,0.205147,0,0,0
1770798633.166843,987,209.312447,0.212069,0,0,0
