t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1770824497.387571,0,nan,nan,0,0,0
1770824497.487535,0,nan,nan,0,0,0
1770824497.587591,0,nan,nan,0,0,0
1770824497.688066,0,nan,nan,0,0,0
1770824497.787723,0,nan,nan,0,0,1
1770824497.887925,0,nan,nan,0,0,1
1770824497.987601,0,nan,nan,0,0,1
1770824498.087832,0,nan,nan,0,0,1
1770824498.187714,0,nan,nan,0,0,1
1770824498.287710,0,nan,nan,0,1,1
1770824498.388159,634,147.906452,0.233291,0,1,1
1770824498.487638,624,149.603416,0.239749,0,1,1
1770824498.587732,613,141.213734,0.230365,0,1,0
1770824498.686110,623,148.739971,0.238748,0,0,0
1770824498.787645,613,144.083167,0.235046,0,0,0
1770824498.889106,601,142.426563,0.236983,0,0,0
1770824498.987681,606,149.807662,0.247207,0,0,0
1770824499.087636,590,145.014717,0.245788,0,0,0
1770824499.187566,609,147.693203,0.242518,0,0,0
1770824499.287741,585,141.108573,0.241211,0,0,0
1770824499.386428,603,143.590230,0.238126,0,0,0
1770824499.488230,610,145.957424,0.239274,0,0,0
1770824499.587887,580,143.922611,0.248142,0,0,0
1770824499.687989,592,140.327790,0.237040,0,0,0
1770824499.787564,599,140.614877,0.234749,0,0,0
1770824499.887865,560,134.082178,0.239432,0,0,0
1770824499.987583,565,140.418994,0.248529,0,0,0
1770824500.087697,547,126.356073,0.230998,0,0,0
1770824500.187802,527,126.900565,0.240798,0,0,0
1770824500.287693,474,114.441450,0.241438,0,0,0
1770824500.387543,507,125.676086,0.247882,0,0,0
1770824500.487718,491,132.692272,0.270249,0,0,0
1770824500.587826,528,136.618040,0.258746,0,0,0
1770824500.687594,552,146.151325,0.264767,0,0,0
1770824500.787877,545,145.963272,0.267823,0,0,0
1770824500.887607,564,146.289813,0.259379,0,0,0
1770824500.987585,558,142.969916,0.256218,0,0,0
1770824501.087791,549,137.711135,0.250840,0,0,0
1770824501.187688,555,135.836295,0.244750,0,0,0
1770824501.287637,536,132.952359,0.248045,0,0,0
1770824501.387748,519,121.578561,0.234255,0,0,0
1770824501.487980,519,134.819725,0.259768,0,0,0
1770824501.587543,535,129.530089,0.242112,0,0,0
1770824501.688025,543,140.585564,0.258905,0,0,0
1770824501.787575,532,127.092574,0.238896,0,0,0
1770824501.887691,534,136.045566,0.254767,0,0,0
1770824501.987852,537,136.725145,0.254609,0,0,0
1770824502.087710,536,137.656560,0.256822,0,0,0
1770824502.187613,538,137.626196,0.255811,0,0,0
1770824502.287646,530,135.984507,0.256575,0,0,0
1770824502.387727,534,134.860905,0.252549,0,0,0
1770824502.488608,528,136.586351,0.258686,0,0,0
1770824502.587601,522,133.378037,0.255513,0,0,0
1770824502.687736,544,138.517601,0.254628,0,0,0
1770824502.787539,524,134.178098,0.256065,0,0,0
1770824502.887975,538,130.598711,0.242749,0,0,0
1770824502.987840,535,135.061570,0.252452,0,0,0
1770824503.088823,544,141.274560,0.259696,0,0,0
1770824503.187607,553,147.698054,0.267085,0,0,0
1770824503.287838,572,147.053704,0.257087,0,0,0
1770824503.387672,543,136.683581,0.251719,0,0,0
1770824503.487586,572,142.646528,0.249382,0,0,0
1770824503.587783,560,140.215430,0.250385,0,0,0
1770824503.689125,580,144.686006,0.249459,0,0,0
1770824503.787751,607,146.590553,0.241500,0,0,0
1770824503.887754,605,154.469223,0.255321,0,0,0
1770824503.987580,600,160.644219,0.267740,0,0,0
1770824504.087913,587,149.063822,0.253942,0,0,0
1770824504.187578,583,149.838816,0.257013,0,0,0
1770824504.287591,575,144.270315,0.250905,0,0,0
1770824504.388276,586,141.384076,0.241270,0,0,0
1770824504.487683,577,133.485003,0.231343,0,0,0
1770824504.587554,561,134.314640,0.239420,0,0,0
1770824504.687618,546,121.736111,0.222960,0,0,0
1770824504.787674,533,123.622945,0.231938,0,0,0
1770824504.887691,564,125.567750,0.222638,0,0,0
1770824504.987534,549,127.213213,0.231718,0,0,0
1770824505.087641,564,118.933214,0.210874,0,0,0
1770824505.187697,550,122.757288,0.223195,0,0,0
