t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1768847387.405043,0,nan,nan,0,0,0
1768847387.504558,0,nan,nan,0,0,0
1768847387.604684,0,nan,nan,0,0,0
1768847387.706433,0,nan,nan,0,0,0
1768847387.804574,0,nan,nan,0,0,1
1768847387.904599,0,nan,nan,0,0,1
1768847388.005444,0,nan,nan,0,0,1
1768847388.104012,0,nan,nan,0,0,1
1768847388.204580,0,nan,nan,0,0,1
1768847388.304505,0,nan,nan,0,1,1
1768847388.404781,1328,334.606236,0.251963,0,1,1
1768847388.504653,1289,340.997456,0.264544,0,1,1
1768847388.603113,484,119.753324,0.247424,0,1,0
1768847388.704711,1312,341.911672,0.260603,0,0,0
1768847388.804443,1340,328.697983,0.245297,0,0,0
1768847388.904558,1297,327.556899,0.252550,0,0,0
1768847389.004852,1272,319.707385,0.251342,0,0,0
1768847389.104683,1279,337.091110,0.263558,0,0,0
1768847389.204627,1304,333.302658,0.255600,0,0,0
1768847389.304543,1304,340.111433,0.260822,0,0,0
1768847389.404617,1277,348.015753,0.272526,0,0,0
1768847389.504451,1358,370.346920,0.272715,0,0,0
1768847389.604568,1356,366.708486,0.270434,0,0,0
1768847389.704534,1354,370.098393,0.273337,0,0,0
1768847389.804739,1304,352.073731,0.269995,0,0,0
1768847389.904562,1398,370.811013,0.265244,0,0,0
1768847390.008066,1325,356.811036,0.269291,0,0,0
1768847390.104586,1371,362.430927,0.264355,0,0,0
1768847390.206049,1346,366.275158,0.272121,0,0,0
1768847390.306806,1380,366.199088,0.265362,0,0,0
1768847390.404653,1335,356.612532,0.267125,0,0,0
1768847390.502662,1334,352.417601,0.264181,0,0,0
1768847390.607194,1355,367.138303,0.270951,0,0,0
1768847390.704742,1283,343.629775,0.267833,0,0,0
1768847390.806369,1329,366.208558,0.275552,0,0,0
1768847390.903876,1353,361.665154,0.267306,0,0,0
1768847391.005147,1325,359.389764,0.271238,0,0,0
1768847391.104767,1291,349.553509,0.270762,0,0,0
1768847391.205015,1310,354.663551,0.270736,0,0,0
1768847391.303802,1290,350.725063,0.271880,0,0,0
1768847391.404612,1335,362.930336,0.271858,0,0,0
1768847391.504792,1277,349.821432,0.273940,0,0,0
1768847391.605357,1358,358.222487,0.263787,0,0,0
1768847391.704611,1350,359.788747,0.266510,0,0,0
1768847391.804987,1326,354.089101,0.267036,0,0,0
1768847391.905471,1351,366.943249,0.271609,0,0,0
1768847392.003692,1296,349.655219,0.269796,0,0,0
1768847392.104776,1293,347.672291,0.268888,0,0,0
1768847392.203518,1329,358.302517,0.269603,0,0,0
1768847392.303717,1348,352.572782,0.261553,0,0,0
1768847392.403547,1363,362.335402,0.265837,0,0,0
1768847392.503725,1375,360.723925,0.262345,0,0,0
1768847392.603734,1372,369.490866,0.269308,0,0,0
1768847392.704789,1390,365.615631,0.263033,0,0,0
1768847392.804792,1301,361.352419,0.277750,0,0,0
1768847392.904142,1362,359.434885,0.263902,0,0,0
1768847393.004776,1356,364.875579,0.269082,0,0,0
1768847393.106548,1328,354.144272,0.266675,0,0,0
1768847393.204680,1332,350.427550,0.263084,0,0,0
1768847393.304820,1322,353.807929,0.267631,0,0,0
1768847393.404711,1306,351.893365,0.269444,0,0,0
1768847393.504877,1325,355.080802,0.267986,0,0,0
1768847393.604841,1275,335.063387,0.262795,0,0,0
1768847393.705273,1337,364.347800,0.272511,0,0,0
1768847393.803804,1381,364.182006,0.263709,0,0,0
1768847393.904871,1266,336.264493,0.265612,0,0,0
1768847394.004270,1396,362.783831,0.259874,0,0,0
1768847394.106262,1387,370.799433,0.267339,0,0,0
1768847394.204835,1373,357.792062,0.260591,0,0,0
1768847394.304758,1389,376.075963,0.270753,0,0,0
1768847394.405514,1360,368.505197,0.270960,0,0,0
1768847394.503445,1376,371.927427,0.270296,0,0,0
1768847394.605208,1366,365.345006,0.267456,0,0,0
1768847394.704808,1382,374.984077,0.271334,0,0,0
1768847394.804913,1381,368.877006,0.267109,0,0,0
1768847394.904783,481,127.245225,0.264543,0,0,0
