t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1769427246.532999,0,nan,nan,0,0,0
1769427246.635042,0,nan,nan,0,0,0
1769427246.735540,0,nan,nan,0,0,0
1769427246.834311,0,nan,nan,0,0,0
1769427246.934802,0,nan,nan,0,0,1
1769427247.034593,0,nan,nan,0,0,1
1769427247.134374,0,nan,nan,0,0,1
1769427247.234285,0,nan,nan,0,0,1
1769427247.333575,0,nan,nan,0,0,1
1769427247.434391,0,nan,nan,0,1,1
1769427247.534400,2406,582.964848,0.242296,0,1,1
1769427247.634408,2444,578.696056,0.236782,0,1,1
1769427247.734347,2467,585.468443,0.237320,0,1,0
1769427247.834348,2445,582.000278,0.238037,0,0,0
1769427247.934280,2442,585.291953,0.239677,0,0,0
1769427248.033513,2377,577.861441,0.243105,0,0,0
1769427248.130626,2475,597.676638,0.241486,0,0,0
1769427248.234922,2459,592.131025,0.240802,0,0,0
1769427248.334320,2453,587.340174,0.239437,0,0,0
1769427248.434852,2486,596.693354,0.240021,0,0,0
1769427248.534509,2449,582.320153,0.237779,0,0,0
1769427248.634448,2442,579.772643,0.237417,0,0,0
1769427248.733217,2396,569.751407,0.237793,0,0,0
1769427248.833343,2420,581.145721,0.240143,0,0,0
1769427248.934102,2412,568.526802,0.235708,0,0,0
1769427249.033552,2424,578.094862,0.238488,0,0,0
1769427249.135922,2440,569.312693,0.233325,0,0,0
1769427249.234380,2458,599.804896,0.244022,0,0,0
1769427249.334334,2437,592.856954,0.243273,0,0,0
1769427249.434352,2484,612.516095,0.246585,0,0,0
1769427249.534938,2438,577.165956,0.236737,0,0,0
1769427249.634321,2456,615.149314,0.250468,0,0,0
1769427249.734303,2467,592.406207,0.240132,0,0,0
1769427249.834405,2475,602.274154,0.243343,0,0,0
1769427249.934378,2468,587.201391,0.237926,0,0,0
1769427250.034613,2449,591.577432,0.241559,0,0,0
1769427250.134366,2490,597.302559,0.239881,0,0,0
1769427250.234456,2442,585.968688,0.239954,0,0,0
1769427250.334409,2430,594.340872,0.244585,0,0,0
1769427250.433591,2411,587.959831,0.243866,0,0,0
1769427250.534245,2462,609.591113,0.247600,0,0,0
1769427250.635170,2403,580.184891,0.241442,0,0,0
1769427250.734247,2507,613.019238,0.244523,0,0,0
1769427250.834277,2478,602.198674,0.243018,0,0,0
1769427250.934401,2470,599.058899,0.242534,0,0,0
1769427251.034387,2417,575.496755,0.238104,0,0,0
1769427251.133173,2463,603.206261,0.244907,0,0,0
1769427251.234394,2429,563.297118,0.231905,0,0,0
1769427251.334398,2348,567.022745,0.241492,0,0,0
1769427251.433376,2417,569.986917,0.235824,0,0,0
1769427251.534254,2450,584.952405,0.238756,0,0,0
1769427251.634288,2439,585.380834,0.240009,0,0,0
1769427251.734316,2473,605.527481,0.244855,0,0,0
1769427251.834615,2465,593.750620,0.240872,0,0,0
1769427251.933310,2421,601.254344,0.248350,0,0,0
1769427252.033528,2444,587.807708,0.240511,0,0,0
1769427252.134312,2394,584.856351,0.244301,0,0,0
1769427252.234246,2447,592.406530,0.242095,0,0,0
1769427252.335162,2431,584.212666,0.240318,0,0,0
1769427252.434232,2423,574.139937,0.236954,0,0,0
1769427252.534442,2438,586.862609,0.240715,0,0,0
1769427252.634339,2439,585.158212,0.239917,0,0,0
1769427252.734305,2391,563.986865,0.235879,0,0,0
1769427252.834142,2492,614.227165,0.246480,0,0,0
1769427252.935076,2440,595.361035,0.244000,0,0,0
