t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1768844534.101561,0,nan,nan,0,0,0
1768844534.204848,0,nan,nan,0,0,0
1768844534.400465,0,nan,nan,0,0,0
1768844534.501025,0,nan,nan,0,0,0
1768844534.601488,0,nan,nan,0,0,1
1768844534.701935,0,nan,nan,0,0,1
1768844535.004738,0,nan,nan,0,0,1
1768844535.199380,0,nan,nan,0,0,1
1768844535.300499,0,nan,nan,0,0,1
1768844535.501522,0,nan,nan,0,1,1
1768844535.600312,484,118.950766,0.245766,0,1,1
1768844535.701510,483,117.001728,0.242240,0,1,1
1768844535.801444,489,114.774861,0.234713,0,1,0
1768844535.901471,1220,278.396307,0.228194,0,0,0
1768844536.001549,1318,337.053082,0.255731,0,0,0
1768844536.201462,1317,346.062198,0.262766,0,0,0
1768844536.302367,1250,317.630865,0.254105,0,0,0
1768844536.401199,1353,342.730467,0.253312,0,0,0
1768844536.500165,1347,338.471938,0.251278,0,0,0
1768844536.601539,1226,331.796197,0.270633,0,0,0
1768844536.702455,1222,336.098615,0.275040,0,0,0
1768844536.797626,1404,367.031813,0.261419,0,0,0
1768844536.900566,1391,371.301738,0.266932,0,0,0
1768844537.000685,1403,366.400558,0.261155,0,0,0
1768844537.102045,1401,366.961016,0.261928,0,0,0
1768844537.201619,1403,376.968065,0.268687,0,0,0
1768844537.301422,1419,365.444344,0.257537,0,0,0
1768844537.401483,1281,341.183191,0.266341,0,0,0
1768844537.501529,1415,371.032421,0.262214,0,0,0
1768844537.604391,1313,349.604386,0.266264,0,0,0
1768844537.702831,496,119.672515,0.241275,0,0,0
1768844537.801626,1438,369.020594,0.256621,0,0,0
1768844537.901386,1304,351.686419,0.269698,0,0,0
1768844538.001443,1258,347.345028,0.276109,0,0,0
1768844538.101560,1257,352.608017,0.280516,0,0,0
1768844538.201474,1267,353.582989,0.279071,0,0,0
1768844538.301837,1419,386.580874,0.272432,0,0,0
1768844538.401433,1452,385.464643,0.265472,0,0,0
1768844538.501496,1443,381.779958,0.264574,0,0,0
1768844538.601471,1408,372.982716,0.264902,0,0,0
1768844538.701454,497,120.078421,0.241606,0,0,0
1768844538.801461,1410,371.688423,0.263609,0,0,0
1768844538.901489,510,128.746954,0.252445,0,0,0
1768844539.001515,497,125.346977,0.252207,0,0,0
1768844539.100385,507,132.995421,0.262318,0,0,1
1768844539.199208,517,129.607268,0.250691,0,0,1
1768844539.304541,493,125.206486,0.253969,0,0,1
1768844539.401302,483,124.184005,0.257110,0,0,1
1768844539.501506,503,125.846234,0.250191,0,0,1
1768844539.601344,504,126.084376,0.250167,0,0,1
1768844539.802559,516,133.387219,0.258502,0,0,1
1768844539.901308,509,131.914259,0.259164,0,0,1
1768844540.001447,509,127.035491,0.249579,0,0,1
1768844540.101441,497,120.095560,0.241641,0,0,0
1768844540.201383,478,115.119503,0.240836,0,0,0
1768844540.301126,503,123.676655,0.245878,0,0,0
1768844540.401444,498,122.508302,0.246001,0,0,0
1768844540.501348,498,124.857177,0.250717,0,0,0
1768844540.600853,490,124.621783,0.254330,0,0,0
1768844540.701602,503,126.459812,0.251411,0,0,0
1768844540.801301,502,126.369342,0.251732,0,0,0
1768844540.901320,511,133.473124,0.261200,0,0,0
1768844541.001492,506,123.423734,0.243920,0,0,0
1768844541.101532,502,127.080976,0.253149,0,0,0
1768844541.201466,497,124.373450,0.250248,0,0,0
1768844541.301469,514,136.219766,0.265019,0,0,0
1768844541.401310,518,134.135759,0.258949,0,0,0
1768844541.501357,497,131.168543,0.263921,0,0,0
1768844541.601447,520,132.790168,0.255366,0,0,0
1768844541.701441,513,129.803832,0.253029,0,0,0
1768844541.801713,512,130.315119,0.254522,0,0,0
1768844541.901370,505,126.786791,0.251063,0,0,0
1768844542.001492,513,134.515941,0.262214,0,0,0
1768844542.104460,511,134.876189,0.263946,0,0,0
1768844542.201500,511,138.166066,0.270384,0,0,0
1768844542.301414,511,130.883909,0.256133,0,0,0
1768844542.401226,514,138.221711,0.268914,0,0,0
1768844542.501282,522,133.209021,0.255190,0,0,0
1768844542.601289,505,129.188887,0.255820,0,0,0
1768844542.701360,490,126.243639,0.257640,0,0,0
1768844542.801361,524,128.133943,0.244530,0,0,0
1768844542.901268,517,134.110811,0.259402,0,0,0
1768844543.001185,496,128.178413,0.258424,0,0,0
1768844543.101171,515,132.616759,0.257508,0,0,0
1768844543.201235,521,130.110375,0.249732,0,0,0
1768844543.301319,518,136.497422,0.263509,0,0,0
1768844543.401206,514,130.279073,0.253461,0,0,0
1768844543.501381,503,143.242581,0.284777,0,0,0
1768844543.602959,498,129.923610,0.260891,0,0,0
1768844543.701342,507,137.666966,0.271532,0,0,0
1768844543.801362,505,129.171990,0.255786,0,0,0
1768844543.901360,444,112.349771,0.253040,0,0,0
1768844544.001477,528,144.126840,0.272967,0,0,0
1768844544.101572,433,113.180777,0.261387,0,0,0
1768844544.201288,384,103.361911,0.269172,0,0,0
1768844544.301573,501,137.524803,0.274501,0,0,0
1768844544.401284,496,129.113602,0.260310,0,0,0
1768844544.498794,430,95.259030,0.221533,0,0,0
1768844544.601217,526,127.252827,0.241926,0,0,0
1768844544.701348,400,94.088510,0.235221,0,0,0
1768844544.801343,561,146.840530,0.261748,0,0,0
1768844544.901212,460,114.644093,0.249226,0,0,0
1768844545.000573,549,140.741072,0.256359,0,0,0
1768844545.101379,481,123.589257,0.256942,0,0,0
1768844545.200651,451,119.076728,0.264028,0,0,0
1768844545.300503,458,121.031046,0.264260,0,0,0
1768844545.401462,580,154.970077,0.267190,0,0,0
1768844545.501202,529,136.109281,0.257295,0,0,0
1768844545.601428,447,124.433674,0.278375,0,0,0
1768844545.701368,542,116.996710,0.215861,0,0,0
1768844545.801242,520,122.895740,0.236338,0,0,0
1768844545.901462,528,126.950755,0.240437,0,0,0
1768844546.001342,422,93.960848,0.222656,0,0,0
1768844546.099171,484,106.347762,0.219727,0,0,0
1768844546.202023,483,118.687741,0.245730,0,0,0
1768844546.300013,490,120.799666,0.246530,0,0,0
1768844546.401309,496,126.548035,0.255137,0,0,0
1768844546.501220,484,119.504362,0.246910,0,0,0
1768844546.601287,409,105.796483,0.258671,0,0,0
1768844546.701269,404,104.901250,0.259657,0,0,0
1768844546.801347,488,102.635969,0.210320,0,0,0
1768844546.901205,459,98.408756,0.214398,0,0,0
1768844547.001598,498,110.557918,0.222004,0,0,0
1768844547.101171,501,121.012700,0.241542,0,0,0
1768844547.197780,476,115.530651,0.242711,0,0,0
1768844547.301214,515,131.305223,0.254962,0,0,0
1768844547.401226,497,122.164708,0.245804,0,0,0
1768844547.501166,432,107.087467,0.247888,0,0,0
1768844547.602733,491,120.836799,0.246103,0,0,0
1768844547.700438,506,124.368176,0.245787,0,0,0
1768844547.801421,411,99.128023,0.241187,0,0,0
1768844547.901051,400,99.459814,0.248650,0,0,0
1768844548.001683,402,104.061731,0.258860,0,0,0
1768844548.101223,449,99.173603,0.220877,0,0,0
1768844548.203762,500,130.734827,0.261470,0,0,0
1768844548.301822,411,105.824648,0.257481,0,0,0
1768844548.402581,461,114.624862,0.248644,0,0,0
1768844548.501272,462,114.127774,0.247030,0,0,0
1768844548.601580,475,111.582525,0.234911,0,0,0
1768844548.701289,466,109.902568,0.235842,0,0,0
1768844548.801538,469,111.737525,0.238246,0,0,0
1768844548.901412,458,115.673737,0.252563,0,0,0
1768844549.001198,466,112.094091,0.240545,0,0,0
1768844549.101328,475,112.479852,0.236800,0,0,0
