t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1772202875.225231,0,nan,nan,0,0,0
1772202875.325131,0,nan,nan,0,0,0
1772202875.425109,0,nan,nan,0,0,0
1772202875.526046,0,nan,nan,0,0,0
1772202875.625212,0,nan,nan,0,0,1
1772202875.725991,0,nan,nan,0,0,1
1772202875.824868,0,nan,nan,0,0,1
1772202875.926198,0,nan,nan,0,0,1
1772202876.025028,0,nan,nan,0,0,1
1772202876.126199,0,nan,nan,0,1,1
1772202876.226039,449,125.478918,0.279463,0,1,1
1772202876.325195,471,123.032617,0.261216,0,1,1
1772202876.425967,465,125.858998,0.270665,0,1,0
1772202876.525983,472,127.372441,0.269857,0,0,0
1772202876.625955,460,125.897419,0.273690,0,0,0
1772202876.725966,448,115.842636,0.258577,0,0,0
1772202876.826004,436,116.111503,0.266311,0,0,0
1772202876.925301,423,110.130827,0.260357,0,0,0
1772202877.025141,427,115.534712,0.270573,0,0,0
1772202877.126163,410,105.112879,0.256373,0,0,0
1772202877.225038,407,106.547920,0.261789,0,0,0
1772202877.324874,418,107.256072,0.256593,0,0,0
1772202877.425110,414,112.766845,0.272384,0,0,0
1772202877.526221,417,110.129619,0.264100,0,0,0
1772202877.626064,425,117.032855,0.275371,0,0,0
1772202877.726254,411,108.740236,0.264575,0,0,0
1772202877.826060,441,124.927358,0.283282,0,0,0
1772202877.925105,436,119.102876,0.273172,0,0,0
1772202878.025235,439,122.982256,0.280142,0,0,0
1772202878.126066,444,118.422804,0.266718,0,0,0
1772202878.225188,424,110.875733,0.261499,0,0,0
1772202878.326016,407,108.411289,0.266367,0,0,0
1772202878.425937,425,114.509538,0.269434,0,0,0
1772202878.526195,411,101.730610,0.247520,0,0,0
1772202878.626059,396,98.767966,0.249414,0,0,0
1772202878.726207,398,103.164343,0.259207,0,0,0
1772202878.825080,392,102.205013,0.260727,0,0,0
1772202878.926142,396,104.487544,0.263857,0,0,0
1772202879.025965,398,100.587134,0.252731,0,0,0
1772202879.125985,416,98.441341,0.236638,0,0,0
1772202879.226017,421,105.036927,0.249494,0,0,0
1772202879.325221,434,105.529059,0.243155,0,0,0
1772202879.425146,416,110.533909,0.265707,0,0,0
1772202879.526043,400,97.192757,0.242982,0,0,0
1772202879.625975,419,99.730904,0.238021,0,0,0
1772202879.726168,388,91.803293,0.236606,0,0,0
1772202879.826050,377,87.682636,0.232580,0,0,0
1772202879.926112,401,90.862340,0.226589,0,0,0
1772202880.025141,424,89.413828,0.210882,0,0,0
1772202880.125960,420,93.887105,0.223541,0,0,0
1772202880.225169,418,92.705842,0.221784,0,0,0
1772202880.325107,409,92.755221,0.226785,0,0,0
1772202880.425080,427,96.523628,0.226051,0,0,0
1772202880.526043,412,94.732783,0.229934,0,0,0
1772202880.624807,414,88.412161,0.213556,0,0,0
1772202880.725091,409,91.255496,0.223119,0,0,0
1772202880.825906,410,85.801238,0.209271,0,0,0
1772202880.926107,417,92.667789,0.222225,0,0,0
1772202881.025045,425,94.400126,0.222118,0,0,0
1772202881.126249,423,92.804759,0.219397,0,0,0
1772202881.224824,418,91.351706,0.218545,0,0,0
1772202881.325909,403,88.914019,0.220630,0,0,0
1772202881.425953,418,94.072666,0.225054,0,0,0
1772202881.525985,408,90.857207,0.222689,0,0,0
1772202881.625348,423,93.955996,0.222118,0,0,0
1772202881.724862,431,96.183910,0.223165,0,0,0
1772202881.825099,417,91.611286,0.219691,0,0,0
1772202881.925848,391,94.806464,0.242472,0,0,0
1772202882.025187,404,100.665058,0.249171,0,0,0
1772202882.126163,451,116.287200,0.257843,0,0,0
1772202882.226022,488,126.488331,0.259197,0,0,0
1772202882.325197,486,118.028498,0.242857,0,0,0
1772202882.425146,510,128.840173,0.252628,0,0,0
1772202882.526126,551,150.609085,0.273338,0,0,0
1772202882.626117,550,152.343968,0.276989,0,0,0
1772202882.726029,571,148.625835,0.260290,0,0,0
1772202882.826168,583,154.525813,0.265053,0,0,0
1772202882.925799,571,155.877167,0.272990,0,0,0
1772202883.025111,583,162.491212,0.278716,0,0,0
1772202883.126049,598,158.115180,0.264407,0,0,0
1772202883.225983,605,163.741279,0.270647,0,0,0
1772202883.326028,597,167.510386,0.280587,0,0,0
1772202883.425945,581,157.116633,0.270424,0,0,0
1772202883.525939,568,161.582536,0.284476,0,0,0
1772202883.626164,560,162.130677,0.289519,0,0,0
1772202883.725938,567,170.303368,0.300359,0,0,0
1772202883.826134,572,173.157752,0.302723,0,0,0
1772202883.926115,584,176.920858,0.302947,0,0,0
1772202884.025046,594,189.281501,0.318656,0,0,0
1772202884.125897,605,190.210105,0.314397,0,0,0
1772202884.226049,607,187.148628,0.308317,0,0,0
1772202884.325902,640,199.393733,0.311553,0,0,0
1772202884.425982,620,184.552994,0.297666,0,0,0
1772202884.526016,612,181.659355,0.296829,0,0,0
1772202884.625107,630,176.050044,0.279445,0,0,0
1772202884.725989,635,165.439907,0.260535,0,0,0
1772202884.825094,632,165.976585,0.262621,0,0,0
1772202884.925951,615,166.666863,0.271003,0,0,0
1772202885.025144,610,166.720771,0.273313,0,0,0
1772202885.125055,615,175.267722,0.284988,0,0,0
1772202885.225945,629,168.005022,0.267099,0,0,0
1772202885.325869,623,173.647114,0.278727,0,0,0
1772202885.426255,627,176.091424,0.280848,0,0,0
1772202885.525972,644,182.974571,0.284122,0,0,0
1772202885.626049,632,183.442560,0.290257,0,0,0
1772202885.726193,626,173.135745,0.276575,0,0,0
1772202885.824810,608,172.849286,0.284292,0,0,0
1772202885.925145,613,156.023476,0.254524,0,0,0
1772202886.026189,609,165.517453,0.271786,0,0,0
1772202886.126132,635,174.556877,0.274893,0,0,0
1772202886.226164,624,171.585723,0.274977,0,0,0
1772202886.325981,623,171.024453,0.274518,0,0,0
1772202886.426187,640,180.644601,0.282257,0,0,0
1772202886.526020,629,179.009419,0.284594,0,0,0
1772202886.626046,646,181.634266,0.281168,0,0,0
1772202886.726114,642,178.687187,0.278329,0,0,0
1772202886.825083,642,182.403164,0.284117,0,0,0
1772202886.925193,631,186.807821,0.296050,0,0,0
1772202887.025881,622,175.562659,0.282255,0,0,0
1772202887.125879,597,177.096124,0.296643,0,0,0
1772202887.225931,565,163.738668,0.289803,0,0,0
1772202887.325832,550,168.583547,0.306516,0,0,0
1772202887.426118,537,164.528241,0.306384,0,0,0
1772202887.525988,537,163.071317,0.303671,0,0,0
1772202887.626237,530,165.692772,0.312628,0,0,0
1772202887.725915,523,154.615721,0.295632,0,0,0
1772202887.826144,522,158.676700,0.303978,0,0,0
1772202887.926527,556,157.196426,0.282727,0,0,0
1772202888.025155,594,153.813915,0.258946,0,0,0
1772202888.126121,569,144.625266,0.254174,0,0,0
1772202888.226152,597,152.003298,0.254612,0,0,0
1772202888.326142,616,160.160218,0.260000,0,0,0
1772202888.425961,603,163.311717,0.270832,0,0,0
1772202888.525910,588,160.104397,0.272286,0,0,0
1772202888.625849,580,159.270566,0.274604,0,0,0
1772202888.726096,587,161.424306,0.274999,0,0,0
1772202888.825880,634,171.022408,0.269751,0,0,0
1772202888.926139,647,182.862173,0.282631,0,0,0
1772202889.025410,648,188.506242,0.290905,0,0,0
1772202889.125853,673,205.869989,0.305899,0,0,0
1772202889.226170,658,193.109948,0.293480,0,0,0
1772202889.325970,685,199.754428,0.291612,0,0,0
1772202889.425984,684,197.779979,0.289152,0,0,0
1772202889.525839,668,190.140876,0.284642,0,0,0
1772202889.626151,656,183.400609,0.279574,0,0,0
1772202889.726000,661,187.904700,0.284273,0,0,0
1772202889.826067,670,181.893233,0.271482,0,0,0
1772202889.925959,670,185.102147,0.276272,0,0,0
1772202890.025148,649,173.406935,0.267191,0,0,0
1772202890.125899,671,182.730617,0.272326,0,0,0
1772202890.225955,670,175.158396,0.261430,0,0,0
1772202890.325855,688,185.346516,0.269399,0,0,0
1772202890.425954,685,176.381031,0.257491,0,0,0
1772202890.526181,699,190.707730,0.272829,0,0,0
1772202890.625965,685,184.475515,0.269307,0,0,0
1772202890.726158,677,182.900399,0.270163,0,0,0
1772202890.826063,688,183.907153,0.267307,0,0,0
1772202890.925882,683,173.245580,0.253654,0,0,0
1772202891.025833,682,181.065476,0.265492,0,0,0
1772202891.125969,688,182.598800,0.265405,0,0,0
1772202891.226060,675,176.851668,0.262002,0,0,0
1772202891.325917,698,189.323159,0.271237,0,0,0
1772202891.426021,696,191.031706,0.274471,0,0,0
1772202891.525965,695,195.760620,0.281670,0,0,0
1772202891.625978,699,193.225675,0.276432,0,0,0
1772202891.726144,703,193.951091,0.275891,0,0,0
1772202891.825797,718,201.783198,0.281035,0,0,0
1772202891.925152,700,199.647403,0.285211,0,0,0
1772202892.025872,710,193.479254,0.272506,0,0,0
1772202892.125872,704,195.290434,0.277401,0,0,0
1772202892.225915,704,187.113159,0.265786,0,0,0
1772202892.325880,697,187.674269,0.269260,0,0,0
1772202892.425828,693,174.431955,0.251706,0,0,0
1772202892.525918,691,179.421820,0.259655,0,0,0
1772202892.625857,686,187.563501,0.273416,0,0,0
1772202892.726081,689,175.092281,0.254125,0,0,0
1772202892.825966,697,180.977990,0.259653,0,0,0
1772202892.925789,690,176.366320,0.255603,0,0,0
1772202893.024976,715,190.733307,0.266760,0,0,0
1772202893.125885,708,195.593087,0.276261,0,0,0
1772202893.226026,684,184.691885,0.270017,0,0,0
1772202893.325936,696,187.623473,0.269574,0,0,0
1772202893.424846,705,190.741347,0.270555,0,0,0
1772202893.525939,687,183.681880,0.267368,0,0,0
1772202893.625898,693,176.040076,0.254026,0,0,0
1772202893.726148,697,183.588962,0.263399,0,0,0
1772202893.825937,684,185.898086,0.271781,0,0,0
1772202893.926090,696,187.800972,0.269829,0,0,0
1772202894.025034,685,184.471424,0.269301,0,0,0
1772202894.125068,725,193.806903,0.267320,0,0,0
1772202894.226022,714,188.406200,0.263874,0,0,0
1772202894.326113,727,190.288011,0.261744,0,0,0
1772202894.425875,713,189.335710,0.265548,0,0,0
1772202894.525785,714,192.122864,0.269080,0,0,0
1772202894.626035,682,183.848741,0.269573,0,0,0
1772202894.725955,682,179.519969,0.263226,0,0,0
1772202894.825935,650,174.614926,0.268638,0,0,0
1772202894.925876,667,175.996751,0.263863,0,0,0
1772202895.025923,668,181.130604,0.271154,0,0,0
1772202895.125875,671,190.416797,0.283781,0,0,0
1772202895.226047,648,191.130698,0.294955,0,0,0
1772202895.325906,670,183.776779,0.274294,0,0,0
1772202895.426026,684,197.808550,0.289194,0,0,0
1772202895.525866,693,212.846359,0.307138,0,0,0
1772202895.626165,667,191.977285,0.287822,0,0,0
1772202895.725030,689,202.063659,0.293271,0,0,0
1772202895.825891,680,198.597034,0.292054,0,0,0
1772202895.925770,702,204.278517,0.290995,0,0,0
1772202896.026002,701,198.101451,0.282598,0,0,0
1772202896.125994,695,194.743696,0.280207,0,0,0
1772202896.226144,695,191.525802,0.275577,0,0,0
1772202896.326064,695,181.727063,0.261478,0,0,0
1772202896.425789,714,201.480428,0.282185,0,0,0
1772202896.526020,711,189.055303,0.265901,0,0,0
1772202896.625911,738,202.638775,0.274578,0,0,0
1772202896.726120,725,185.705905,0.256146,0,0,0
1772202896.825990,729,187.091531,0.256641,0,0,0
1772202896.925220,744,200.457124,0.269432,0,0,0
1772202897.025902,718,197.785308,0.275467,0,0,0
1772202897.125111,746,192.848302,0.258510,0,0,0
1772202897.225285,743,192.452902,0.259021,0,0,0
1772202897.325757,748,197.577044,0.264140,0,0,0
1772202897.425770,717,200.701175,0.279918,0,0,0
1772202897.526006,725,205.494510,0.283441,0,0,0
1772202897.626120,745,211.881286,0.284404,0,0,0
1772202897.725787,725,196.104992,0.270490,0,0,0
1772202897.825891,754,204.611152,0.271368,0,0,0
1772202897.926006,762,205.677882,0.269918,0,0,0
1772202898.026134,768,202.045004,0.263079,0,0,0
1772202898.126090,766,220.745043,0.288179,0,0,0
1772202898.225978,754,219.339286,0.290901,0,0,0
1772202898.325981,755,220.511223,0.292068,0,0,0
1772202898.426034,725,218.256607,0.301044,0,0,0
1772202898.526102,725,211.462214,0.291672,0,0,0
1772202898.625957,721,215.570290,0.298988,0,0,0
1772202898.725954,718,214.733221,0.299071,0,0,0
1772202898.825796,754,215.568609,0.285900,0,0,0
1772202898.926021,756,224.601750,0.297092,0,0,0
1772202899.025889,759,226.245452,0.298084,0,0,0
1772202899.126025,757,218.029803,0.288018,0,0,0
1772202899.225865,768,223.686178,0.291258,0,0,0
1772202899.325781,773,211.948140,0.274189,0,0,0
1772202899.425952,764,218.204189,0.285608,0,0,0
1772202899.525850,779,235.020792,0.301695,0,0,0
1772202899.625887,759,206.907525,0.272605,0,0,0
1772202899.725966,762,219.214606,0.287683,0,0,0
1772202899.826078,748,223.602871,0.298934,0,0,0
1772202899.926799,732,216.826192,0.296211,0,0,0
1772202900.025725,762,222.882017,0.292496,0,0,0
1772202900.125951,737,219.510472,0.297843,0,0,0
1772202900.225850,732,202.219222,0.276256,0,0,0
1772202900.325947,743,216.016748,0.290736,0,0,0
1772202900.425815,746,220.596008,0.295705,0,0,0
1772202900.525980,734,209.652245,0.285630,0,0,0
1772202900.625962,740,217.481372,0.293894,0,0,0
1772202900.725814,729,224.917034,0.308528,0,0,0
1772202900.825986,735,219.623588,0.298808,0,0,0
1772202900.925790,739,214.015793,0.289602,0,0,0
1772202901.025848,758,221.567708,0.292306,0,0,0
1772202901.126085,744,217.144410,0.291861,0,0,0
1772202901.225840,741,206.160996,0.278220,0,0,0
1772202901.325047,733,212.718269,0.290202,0,0,0
1772202901.426478,741,205.024536,0.276686,0,0,0
1772202901.526059,740,214.047132,0.289253,0,0,0
1772202901.625963,730,210.242764,0.288004,0,0,0
1772202901.726781,728,219.264450,0.301187,0,0,0
1772202901.825912,732,219.519137,0.299890,0,0,0
1772202901.926097,736,225.133246,0.305888,0,0,0
1772202902.025842,719,221.824604,0.308518,0,0,0
1772202902.126062,731,229.027719,0.313307,0,0,0
1772202902.225716,716,213.808315,0.298615,0,0,0
1772202902.326032,724,221.034212,0.305296,0,0,0
1772202902.426081,706,219.245645,0.310546,0,0,0
1772202902.525961,700,218.062677,0.311518,0,0,0
1772202902.625748,702,213.109035,0.303574,0,0,0
1772202902.725716,706,214.279222,0.303512,0,0,0
1772202902.825966,709,211.981273,0.298986,0,0,0
1772202902.926093,716,222.790557,0.311160,0,0,0
1772202903.025867,718,225.332601,0.313834,0,0,0
1772202903.125918,696,214.470047,0.308147,0,0,0
1772202903.226041,714,207.001818,0.289919,0,0,0
1772202903.326024,695,203.984873,0.293503,0,0,0
1772202903.425740,718,212.592954,0.296090,0,0,0
1772202903.526474,697,207.561803,0.297793,0,0,0
1772202903.625817,690,214.825002,0.311341,0,0,0
1772202903.725726,678,209.441780,0.308911,0,0,0
1772202903.826025,674,210.441110,0.312227,0,0,0
1772202903.925922,654,190.639532,0.291498,0,0,0
1772202904.025818,654,203.422086,0.311043,0,0,0
1772202904.125729,640,200.931445,0.313955,0,0,0
1772202904.225713,658,203.404784,0.309126,0,0,0
1772202904.326725,648,199.870658,0.308442,0,0,0
1772202904.425992,649,198.673632,0.306123,0,0,0
1772202904.525907,642,203.214927,0.316534,0,0,0
1772202904.625932,627,193.192951,0.308123,0,0,0
1772202904.726077,629,196.603940,0.312566,0,0,0
1772202904.825924,666,207.537840,0.311618,0,0,0
1772202904.926033,645,198.503204,0.307757,0,0,0
1772202905.025930,642,192.086726,0.299201,0,0,0
1772202905.125700,631,193.923055,0.307327,0,0,0
1772202905.225794,636,191.788389,0.301554,0,0,0
1772202905.325869,630,190.309579,0.302079,0,0,0
1772202905.425843,637,188.330433,0.295652,0,0,0
1772202905.525730,625,186.256340,0.298010,0,0,0
1772202905.625932,620,180.267756,0.290754,0,0,0
1772202905.725921,634,186.837388,0.294696,0,0,0
1772202905.825736,624,176.916571,0.283520,0,0,0
1772202905.925890,643,192.208786,0.298925,0,0,0
1772202906.025947,639,179.313774,0.280616,0,0,0
1772202906.125881,630,186.506047,0.296041,0,0,0
1772202906.225897,622,180.846942,0.290751,0,0,0
1772202906.325815,617,183.507948,0.297420,0,0,0
1772202906.425957,626,183.014817,0.292356,0,0,0
1772202906.525929,626,183.240275,0.292716,0,0,0
1772202906.625894,631,186.773740,0.295996,0,0,0
1772202906.725747,609,179.874625,0.295361,0,0,0
1772202906.825974,617,178.448811,0.289220,0,0,0
1772202906.925805,617,182.092825,0.295126,0,0,0
1772202907.025654,638,190.121239,0.297996,0,0,0
1772202907.125925,633,177.455991,0.280341,0,0,0
1772202907.225733,635,186.073883,0.293030,0,0,0
1772202907.325670,620,173.543776,0.279909,0,0,0
1772202907.425809,611,177.256207,0.290108,0,0,0
1772202907.526802,629,175.527211,0.279058,0,0,0
1772202907.625955,606,171.586341,0.283146,0,0,0
1772202907.725971,626,172.828407,0.276084,0,0,0
1772202907.825866,609,169.351517,0.278081,0,0,0
1772202907.925636,605,173.855938,0.287365,0,0,0
1772202908.025704,603,174.030010,0.288607,0,0,0
1772202908.125766,596,169.452913,0.284317,0,0,0
1772202908.225668,591,170.099637,0.287817,0,0,0
1772202908.326011,594,169.821388,0.285895,0,0,0
1772202908.425877,592,168.191588,0.284107,0,0,0
1772202908.525892,578,166.849149,0.288666,0,0,0
1772202908.625879,597,170.180957,0.285060,0,0,0
1772202908.725906,574,161.857775,0.281982,0,0,0
1772202908.825898,590,173.709048,0.294422,0,0,0
1772202908.926010,564,161.957869,0.287159,0,0,0
1772202909.025893,596,171.513788,0.287775,0,0,0
1772202909.125952,578,166.861056,0.288687,0,0,0
1772202909.226617,589,168.757284,0.286515,0,0,0
1772202909.326034,583,167.983399,0.288136,0,0,0
1772202909.426004,592,167.449252,0.282853,0,0,0
1772202909.525838,578,164.095461,0.283902,0,0,0
1772202909.625973,573,163.436760,0.285230,0,0,0
1772202909.726031,558,153.078010,0.274333,0,0,0
