relative_time,raw_point_count,blind_rejected,front_rejected,front_raw_count,back_raw_count,feats_undistort_size,feats_down_size,eff_feat_num_first,eff_feat_num_last,front_effL,back_effL,front_undist,back_undist,front_down,back_down,front_range_med,back_range_med,t_lambda_min,r_lambda_min,imu_dt_max_ms,imu_count,imu_degraded,lidar_weak_rotation,combined_risk,near_wall,total_time,match_time,solve_time,map_incre_time,kf_update_time,deskew_enable,current_voxel_size
1.401369333,19488,2734,0,11628,7860,16750,5245,3248,3256,1966,1290,8961,7789,3341,1904,2.503177757,1.787060719,747.653682879,3030.878132396,7.523536682,27,0.000000000,nan,nan,0.000000000,31.269725994,21.708855056,0.377613003,0.535970961,23.007907963,0,0.100000000
1.499990702,20160,3453,0,12585,7575,16703,5257,3172,3155,1944,1211,9198,7505,3413,1844,2.443454931,1.777331419,713.754372157,3036.777539768,7.610082626,15,0.000000000,nan,nan,0.000000000,23.335754988,14.034581021,0.392852002,0.299161999,15.375946998,0,0.100000000
1.601261616,19680,3259,0,11825,7855,16417,5203,3156,3164,1884,1280,8632,7785,3256,1947,2.567088181,1.774155824,749.916494261,3003.676685521,6.127834320,11,0.000000000,nan,nan,0.000000000,27.400306019,21.431164059,0.436194066,0.306394999,22.933294007,0,0.100000000
1.700849295,19872,3513,0,12390,7482,16355,5199,3160,3147,1952,1195,8938,7417,3347,1852,2.487974052,1.752524507,736.994527896,3202.190973707,8.502483368,17,0.000000000,nan,nan,0.000000000,21.666674991,14.865448000,0.368761015,0.279379019,16.185734014,0,0.100000000
1.800637484,20352,3303,0,12226,8126,17045,5263,3152,3154,1962,1192,8991,8054,3314,1949,2.472474258,1.712506374,727.312098001,3149.279375698,7.600069046,31,0.000000000,nan,nan,0.000000000,27.924728987,19.086504006,0.399646990,0.278115971,20.549516019,0,0.100000000
1.900053024,20064,3627,0,12475,7589,16433,5259,3188,3188,1991,1197,8919,7514,3347,1912,2.465557639,1.762405107,713.814313230,3280.880501397,6.958484650,25,0.000000000,nan,nan,0.000000000,31.878412992,22.521632956,0.401804922,0.277854037,23.753550020,0,0.100000000
1.999957800,19968,3481,0,12214,7754,16483,5218,3199,3208,1968,1240,8804,7679,3315,1903,2.486936889,1.754104592,746.521367554,3398.288657515,6.593465805,22,0.000000000,nan,nan,0.000000000,47.042968974,36.455868045,0.868644973,0.251838996,39.079955954,0,0.100000000
2.099967957,20064,3696,0,12620,7444,16364,5123,3160,3155,1951,1204,8989,7375,3244,1879,2.451054592,1.783892687,727.311072300,3243.345881674,8.603096008,18,0.000000000,nan,nan,0.000000000,29.774299997,21.667074005,0.388757966,0.258028973,22.944145021,0,0.100000000
2.200129509,20064,3484,0,12406,7658,16576,5196,3168,3173,1964,1209,8989,7587,3328,1868,2.491492068,1.754239120,767.044401223,3402.055721046,6.128072739,20,0.000000000,nan,nan,0.000000000,32.860574021,25.685188011,0.398432021,0.272538979,26.976688998,0,0.100000000
2.300925493,19968,3615,0,12491,7477,16349,5242,3224,3230,1996,1234,8935,7414,3337,1905,2.483169433,1.810095037,796.486167657,3253.416242115,9.230852127,22,0.000000000,nan,nan,0.000000000,27.055726969,19.271280034,0.451895932,0.249870995,20.968154015,0,0.100000000
2.399963617,19872,3586,0,12303,7569,16282,5192,3228,3230,1976,1254,8783,7499,3311,1881,2.468300837,1.797403678,724.748636991,3449.004668291,nan,1,nan,nan,nan,0.000000000,17.781128990,14.666839968,0.389102031,0.328778056,15.861737018,0,0.100000000
2.501620054,19968,3653,0,12515,7453,16311,5212,3089,3085,1875,1210,8919,7392,3344,1868,2.467588866,1.866799131,726.183847582,3080.206818904,7.814884186,39,0.000000000,nan,nan,0.000000000,36.360797007,26.388138940,0.452110020,0.280398992,27.910467004,0,0.100000000
2.601190567,20352,3880,0,12700,7652,16468,5218,3069,3077,1834,1243,8935,7533,3317,1901,2.455351970,1.823272056,685.080580603,3120.610286610,8.062601089,13,0.000000000,nan,nan,0.000000000,29.414237011,21.709055058,0.353704963,0.268327014,22.879762051,0,0.100000000
2.699981213,19872,3913,0,12494,7378,15955,5126,3007,3009,1823,1186,8795,7160,3289,1837,2.485248683,1.921570278,710.664156959,3028.653399397,8.623600006,17,0.000000000,nan,nan,0.000000000,31.610053964,21.330703923,0.308893912,0.259521999,22.284802981,0,0.100000000
2.800055504,20064,3903,0,12651,7413,16157,5119,3007,3011,1783,1228,8953,7204,3245,1874,2.430873327,1.850736435,704.245021282,2979.351811905,8.236885071,28,0.000000000,nan,nan,0.000000000,37.178218015,28.748090961,0.613486103,0.235112035,30.771864986,0,0.100000000
2.899995804,19488,3774,0,12360,7128,15710,5027,3015,3007,1817,1190,8742,6968,3235,1792,2.466232651,1.837042997,714.773046424,3070.258532253,7.907390594,16,0.000000000,nan,nan,0.000000000,36.453207023,27.235263027,0.392288086,0.235281012,28.535086021,0,0.100000000
2.998002052,20544,3921,0,12972,7572,16619,5130,3062,3066,1821,1245,9212,7407,3305,1825,2.414851917,1.812493910,708.344576434,3225.491710136,8.210659027,15,0.000000000,nan,nan,0.000000000,32.544830989,23.581433052,0.361898041,0.217435008,24.759484979,0,0.100000000
3.100041151,19968,3985,0,12633,7335,15979,5069,3079,3076,1874,1202,8799,7180,3270,1799,2.482607119,1.744979453,722.828390943,3161.301737318,9.222030640,30,0.000000000,nan,nan,0.000000000,25.603537040,18.864864018,0.368189940,0.253632024,19.994707021,0,0.100000000
3.200064182,19968,3938,0,12779,7189,16026,5178,3101,3102,1908,1194,9050,6976,3401,1777,2.443060865,1.766114500,726.956939478,3193.286028596,6.145238876,20,0.000000000,nan,nan,0.000000000,37.343350996,28.065772029,0.381816004,0.254490005,29.329098994,0,0.100000000
3.300026894,19968,4089,0,12771,7197,15875,5220,3112,3125,1918,1207,8843,7032,3370,1850,2.479663853,1.676391993,755.552188457,3306.452215104,8.183240891,20,0.000000000,nan,nan,0.000000000,32.536231971,25.431877002,0.510083977,0.259049004,27.094544028,0,0.100000000
3.399940491,20064,3974,0,12807,7257,16086,5199,3112,3122,1929,1193,9002,7084,3416,1783,2.437364645,1.728182134,754.059895610,3175.740390666,8.662700653,19,0.000000000,nan,nan,0.000000000,33.977283980,26.558116020,0.396231946,0.278731051,27.960920008,0,0.100000000
3.500127792,19968,4185,0,12755,7213,15779,5215,3128,3133,1919,1214,8770,7009,3382,1833,2.453674059,1.734106702,767.359141016,3297.906563927,10.844707489,21,0.000000000,nan,nan,0.000000000,39.228051028,29.818523035,0.593585952,0.229922007,31.772956019,0,0.100000000
3.600119352,20064,4210,0,12809,7255,15850,5212,3130,3121,1926,1195,8863,6987,3406,1806,2.430933345,1.811420707,780.162206699,3206.073905258,7.737159729,10,0.000000000,nan,nan,0.000000000,18.636017980,14.390130993,0.398132019,0.242833979,15.740705014,0,0.100000000
3.700033426,19968,4152,0,12786,7182,15812,5142,3047,3050,1877,1173,8814,6998,3357,1785,2.446043022,1.685970228,773.127423029,3033.083757240,7.047176361,30,0.000000000,nan,nan,0.000000000,37.999560009,28.056084004,0.607366965,0.226854987,29.963781009,0,0.100000000
3.799947500,20064,4100,0,12861,7203,15960,5115,3003,3008,1876,1132,8918,7042,3352,1763,2.439403468,1.727325415,748.987051010,2971.779370327,6.110668182,19,0.000000000,nan,nan,0.000000000,27.390588017,18.548223015,0.476546993,0.364876003,20.139617031,0,0.100000000
3.900068521,19968,4040,0,12811,7157,15924,5154,3062,3071,1859,1212,8896,7028,3339,1815,2.443582990,1.687739190,767.493599617,3043.991194329,5.846500397,21,0.000000000,nan,nan,0.000000000,21.761112032,13.351086003,0.345447101,0.219387992,14.507188986,0,0.100000000
4.000002861,19968,4100,0,12843,7125,15864,5083,2951,2953,1802,1151,8889,6975,3286,1797,2.453183660,1.734153716,753.261126182,2985.271167646,8.304595947,20,0.000000000,nan,nan,0.000000000,22.658868984,13.814135920,0.384444895,0.341233041,15.030061011,0,0.100000000
4.100062847,20064,4120,0,12966,7098,15940,5200,3125,3130,1927,1203,9007,6933,3374,1826,2.469164060,1.737553708,762.412110299,3226.768371285,6.703138351,18,0.000000000,nan,nan,0.000000000,21.820535010,14.430112031,0.374957046,0.257693988,15.603797976,0,0.100000000
4.200068951,19968,4192,0,12872,7096,15772,5175,3011,3017,1847,1170,8878,6894,3328,1847,2.450926029,1.812315751,733.882381412,3113.064678132,7.095336914,22,0.000000000,nan,nan,0.000000000,32.024785993,23.234839027,0.339719933,0.230928999,24.393751984,0,0.100000000
4.300074100,19968,4177,0,12761,7207,15787,5219,3077,3083,1860,1223,8845,6942,3335,1884,2.437023570,1.784359133,732.261618132,3185.416532083,6.210088730,20,0.000000000,nan,nan,0.000000000,25.944377005,17.331957002,0.329774979,0.205480959,18.428059993,0,0.100000000
4.399915695,19968,4389,0,12812,7156,15575,5200,3015,3009,1816,1193,8749,6826,3300,1900,2.463364563,1.875628933,713.149376978,3153.853131553,7.880449295,20,0.000000000,nan,nan,0.000000000,32.249785028,22.782042972,0.353345007,0.231075042,23.995516007,0,0.100000000
4.499990225,19968,4403,0,12880,7088,15561,5080,2929,2922,1795,1127,8936,6625,3259,1821,2.434091678,1.806556117,721.813742881,2950.622702986,6.756067276,20,0.000000000,nan,nan,0.000000000,36.580509041,27.380173968,0.645286054,0.473951979,29.383945977,0,0.100000000
4.600023985,20064,4823,0,12960,7104,15237,5015,2911,2908,1779,1129,8752,6485,3207,1808,2.469091328,1.833231262,717.679732062,3055.286884194,11.867761612,19,0.000000000,nan,nan,0.000000000,27.752559981,21.253744024,0.410643057,0.217452005,22.564845043,0,0.100000000
4.700087786,20064,4982,0,13293,6771,15078,4921,2882,2885,1865,1020,9039,6039,3290,1631,2.440284888,1.978965401,691.915534875,2934.212548322,6.488561630,20,0.000000000,nan,nan,0.000000000,30.653985043,21.453787049,0.341397012,0.224785006,22.575943032,0,0.100000000
4.799923420,19968,5229,0,13299,6669,14735,4829,2819,2819,1823,996,8821,5914,3265,1564,2.462199976,1.835524472,702.608218656,2953.752968376,8.986711502,21,0.000000000,nan,nan,0.000000000,36.546479969,27.846096898,0.413499016,0.294116035,29.194873990,0,0.100000000
4.899961233,19968,4972,0,13173,6795,14992,4936,2885,2885,1882,1003,9050,5942,3339,1597,2.432077635,2.003311276,691.988261786,3010.729485673,6.000041962,20,0.000000000,nan,nan,0.000000000,38.056293037,29.451610986,0.499575981,0.190187013,31.132143980,0,0.100000000
5.000061750,19584,5305,0,13034,6550,14275,4779,2802,2797,1823,974,8557,5718,3251,1528,2.527556524,1.805454594,695.162505750,2730.859284140,5.832910538,8,0.000000000,nan,nan,0.000000000,14.879955968,12.284088007,0.311890035,0.183008029,13.300699007,0,0.100000000
5.101215839,20448,5161,0,13649,6799,15283,5056,2875,2872,1923,949,9406,5877,3499,1557,2.455976246,2.073728276,722.042078318,2858.172009879,6.366252899,24,0.000000000,nan,nan,0.000000000,33.044390962,23.237705056,0.363806961,0.195458997,24.519981991,0,0.100000000
5.200212002,19968,5419,0,13407,6561,14545,4823,2784,2786,1789,997,8864,5681,3308,1515,2.475300041,1.893528121,654.387889007,3033.761300857,7.241487503,29,0.000000000,nan,nan,0.000000000,29.245709011,20.459498046,0.328746100,0.200085982,21.588993026,0,0.100000000
5.299951553,19968,5262,0,13262,6706,14702,4823,2754,2740,1784,956,8916,5786,3310,1513,2.469003486,1.930669514,666.856809919,3025.608657021,6.367206573,20,0.000000000,nan,nan,0.000000000,32.002441993,22.769153060,0.358272984,0.195926987,23.933927005,0,0.100000000
5.400121450,20064,5491,0,13379,6685,14569,4815,2765,2760,1788,972,8814,5755,3286,1529,2.496233855,1.789370823,664.943821159,3121.512745493,6.461858749,18,0.000000000,nan,nan,0.000000000,33.004681987,25.144480984,0.563068024,0.260328990,26.925011014,0,0.100000000
5.499936819,19968,5264,0,13269,6699,14700,4784,2729,2736,1755,981,8857,5843,3195,1589,2.488820812,1.918306796,659.879959418,3140.027305640,7.471799850,22,0.000000000,nan,nan,0.000000000,29.929948039,21.427993081,0.400932971,0.210672035,22.819784994,0,0.100000000
5.600218534,19776,5282,0,13259,6517,14490,4833,2817,2812,1845,967,8823,5667,3297,1536,2.486144263,1.810372387,646.817772575,3128.334725482,6.986379623,4,0.000000000,nan,nan,0.000000000,13.895603013,11.430701939,0.240677968,0.184673991,12.211121037,0,0.100000000
5.699338675,20256,5397,0,13360,6896,14855,4976,2858,2856,1851,1005,8824,6031,3325,1651,2.494620141,1.979529263,683.349679033,3263.347731476,6.597518921,22,0.000000000,nan,nan,0.000000000,30.965098995,21.433374903,0.340010971,0.211214006,22.543250001,0,0.100000000
5.800634623,20160,5321,0,13551,6609,14835,4996,2929,2928,1930,998,9091,5744,3421,1575,2.463528597,1.833968658,682.562396066,3125.231364258,10.338544846,30,0.000000000,nan,nan,0.000000000,21.070745017,13.721796102,0.335493009,0.196909998,14.820098993,0,0.100000000
5.900857687,19872,5343,0,13302,6570,14525,4939,2841,2840,1834,1006,8761,5764,3342,1597,2.516102166,1.857842715,678.730033551,3154.915512284,7.629871368,6,0.000000000,nan,nan,0.000000000,20.950556966,17.660694022,0.361008046,0.222929986,18.909873965,0,0.100000000
6.000058889,19872,4805,0,13059,6813,15063,5041,2917,2912,1897,1015,8999,6064,3403,1638,2.488537951,1.796359957,706.830560213,2919.641882330,6.280899048,20,0.000000000,nan,nan,0.000000000,36.242287955,27.932205994,0.423235993,0.226098055,29.247431026,0,0.100000000
6.098871469,20256,4962,0,13319,6937,15290,5024,2830,2825,1800,1025,8985,6305,3349,1675,2.491994366,1.752429392,696.225711711,2909.873159885,6.924867630,33,0.000000000,nan,nan,0.000000000,28.122425021,19.689336943,0.453778019,0.269025040,21.138697048,0,0.100000000
6.200334787,20064,4454,0,12990,7074,15606,5152,2923,2922,1880,1042,9137,6469,3417,1735,2.460294568,1.786708968,723.567534348,2799.581695826,8.389472961,22,0.000000000,nan,nan,0.000000000,32.536495011,24.514889985,0.342279032,0.238287961,25.623248017,0,0.100000000
6.300933599,19872,4196,0,12736,7136,15672,5103,2875,2878,1808,1070,9030,6642,3372,1731,2.478742849,1.731797160,704.595239167,2840.171099837,6.341218948,20,0.000000000,nan,nan,0.000000000,31.807418040,23.499829054,0.347688096,0.192962994,24.631683016,0,0.100000000
6.400092602,19968,3820,0,12567,7401,16144,5204,2971,2969,1876,1093,9089,7055,3387,1817,2.478416383,1.718448705,725.310862424,2883.626754960,6.459712982,15,0.000000000,nan,nan,0.000000000,33.047995996,23.375249992,0.336647034,0.204559998,24.548588961,0,0.100000000
6.500363827,19872,3916,0,12705,7167,15952,5133,2929,2924,1812,1112,9070,6882,3357,1776,2.466905568,1.713432210,703.927150911,2935.869018038,9.537696838,22,0.000000000,nan,nan,0.000000000,30.766754993,21.734473994,0.360126025,0.210273021,22.944662953,0,0.100000000
6.599962711,19872,3813,0,12358,7514,16055,5176,2965,2958,1809,1149,8771,7284,3282,1894,2.544819369,1.711015301,730.609171227,2980.468646917,6.972551346,20,0.000000000,nan,nan,0.000000000,30.903556035,22.516842990,0.309706957,0.205715012,23.583995993,0,0.100000000
6.699938536,20160,4177,0,12909,7251,15979,5180,2994,2989,1806,1183,8957,7022,3342,1838,2.489432272,1.760736017,724.150948877,3044.161757544,7.499456406,15,0.000000000,nan,nan,0.000000000,35.355194006,28.626059997,0.517311913,0.214335974,30.347599008,0,0.100000000
6.800062180,19872,3803,0,12441,7431,16065,5181,2982,2977,1805,1172,8829,7236,3282,1899,2.494230276,1.766621006,702.970346898,3084.529078598,6.277799606,12,0.000000000,nan,nan,0.000000000,28.782063979,20.038524934,0.339875056,0.207995996,21.171955974,0,0.100000000
6.899878740,20160,4044,0,12834,7326,16112,5175,2993,2991,1821,1170,9001,7111,3320,1855,2.455036254,1.841735593,698.479712624,3133.696778100,10.805606842,35,0.000000000,nan,nan,0.000000000,33.333536005,23.997934069,0.413133996,0.234091014,25.331871002,0,0.100000000
6.999973297,19872,3816,0,12429,7443,16052,5172,3046,3041,1829,1212,8787,7265,3301,1871,2.498061988,1.755044452,696.522136781,3376.688687743,6.106138229,6,0.000000000,nan,nan,0.000000000,16.398541979,13.508728996,0.364017033,0.212105981,14.650825993,0,0.100000000
7.099865913,19968,3983,0,12741,7227,15981,5133,2956,2956,1772,1184,8930,7051,3259,1874,2.466876164,1.759433458,678.774265163,3202.691445989,7.477760315,38,0.000000000,nan,nan,0.000000000,24.046755978,14.549441985,0.459529052,0.209854974,15.908983012,0,0.100000000
7.200464010,19968,3851,0,12575,7393,16113,5119,2987,2995,1812,1183,8880,7233,3287,1832,2.479154908,1.724192553,706.578859844,3419.874728216,7.642507553,20,0.000000000,nan,nan,0.000000000,19.264989009,13.254479913,0.324700959,0.215696986,14.343929011,0,0.100000000
7.399940014,19776,4019,0,12498,7278,15753,5085,2973,2976,1817,1159,8660,7093,3291,1794,2.475671916,1.734104328,673.548410152,3406.752415363,6.410837173,23,0.000000000,nan,nan,0.000000000,21.078072954,15.259326901,0.353627023,0.198764028,16.406912997,0,0.100000000
7.501577377,20160,3882,0,12726,7434,16274,5175,2982,2970,1837,1133,9025,7249,3344,1831,2.463462294,1.702235550,712.857589770,3090.039670166,8.359670639,34,0.000000000,nan,nan,0.000000000,28.977126989,19.268114003,0.359923928,0.198222988,20.403285976,0,0.100000000
7.600078821,19776,3961,0,12579,7197,15811,5139,2915,2925,1791,1134,8804,7007,3339,1800,2.458855441,1.681985116,701.349192221,3139.077940298,5.672693253,6,0.000000000,nan,nan,0.000000000,19.502402982,16.293731984,0.371839094,0.329512986,17.569570977,0,0.100000000
7.699998379,20160,3928,0,12577,7583,16228,5106,2882,2888,1782,1106,8814,7414,3319,1787,2.481694154,1.674611055,711.742444130,3034.266325590,7.691621780,33,0.000000000,nan,nan,0.000000000,28.349532979,20.369131002,0.363453990,0.191339001,21.490738960,0,0.100000000
7.799936056,20064,3928,0,12717,7347,16132,5092,2892,2891,1718,1173,8917,7215,3252,1840,2.438851240,1.715894194,698.405784009,2998.547393179,8.092880249,23,0.000000000,nan,nan,0.000000000,21.985706990,13.398837007,0.372054987,0.241217029,14.599676011,0,0.100000000
7.900023460,19872,3814,0,12477,7395,16054,5142,2937,2940,1748,1192,8731,7323,3249,1893,2.467653343,1.746612119,721.146062472,3053.375482818,6.773471832,10,0.000000000,nan,nan,0.000000000,41.186754010,31.180185906,0.762209995,0.207972014,33.359731024,0,0.100000000
7.999901056,20160,3638,0,12689,7471,16518,5195,2954,2960,1726,1234,9117,7401,3274,1921,2.425224766,1.797127481,672.724844553,3190.004380895,7.022142410,15,0.000000000,nan,nan,0.000000000,27.422282030,20.783459011,0.347742054,0.304071000,21.907283983,0,0.100000000
8.100021362,19872,3524,0,12158,7714,16344,5179,2997,2997,1762,1235,8698,7646,3252,1927,2.474695840,1.686265716,732.668558080,3226.985618003,7.585048676,17,0.000000000,nan,nan,0.000000000,30.815873004,20.707513962,0.331458927,0.204115000,21.842875984,0,0.100000000
8.199954987,20064,3409,0,12500,7564,16651,5329,3062,3065,1861,1204,9156,7495,3456,1873,2.428209194,1.747384343,695.842713299,3201.443752512,7.634878159,36,0.000000000,nan,nan,0.000000000,33.127515984,23.837171961,0.358122925,0.194975000,24.974730040,0,0.100000000
8.299889326,19968,3484,0,12242,7726,16480,5357,3034,3046,1782,1264,8823,7657,3350,2007,2.486250467,1.665002416,738.804545610,3336.764464971,7.184743881,22,0.000000000,nan,nan,0.000000000,27.997325989,19.020506996,0.341681007,0.195332977,20.106772019,0,0.100000000
8.399991989,19968,3367,0,12339,7629,16597,5396,3145,3133,1863,1270,9036,7561,3434,1962,2.444342414,1.729167777,727.549313424,3328.697674815,8.848667145,20,0.000000000,nan,nan,0.000000000,30.177464010,22.811285977,0.367595057,0.222799019,24.034183007,0,0.100000000
8.499868631,19968,3395,0,12213,7755,16569,5340,3096,3094,1820,1274,8885,7684,3389,1951,2.461375183,1.647832677,733.702661469,3248.128920910,6.938934326,20,0.000000000,nan,nan,0.000000000,22.793260985,14.167678950,0.399576034,0.283836969,15.465060016,0,0.100000000
8.599893093,19776,3367,0,12108,7668,16405,5339,3101,3105,1868,1237,8807,7598,3431,1908,2.422740787,1.710816888,742.517573767,3206.442516452,7.579565048,18,0.000000000,nan,nan,0.000000000,39.506150992,28.611223097,0.668503984,0.530110963,30.822734989,0,0.100000000
8.701689720,20256,3552,0,12370,7886,16700,5319,3041,3049,1810,1239,8883,7817,3371,1948,2.460124272,1.695336215,741.479036765,3104.703187408,7.136106491,17,0.000000000,nan,nan,0.000000000,33.585302008,24.324091966,0.368825858,0.198709953,25.591041951,0,0.100000000
8.800877094,20064,3558,0,12310,7754,16502,5241,3023,3017,1791,1226,8827,7675,3318,1923,2.435023258,1.742350720,757.476393638,2951.519881546,8.488893509,24,0.000000000,nan,nan,0.000000000,32.351395988,23.533721920,0.355881988,0.188356033,24.664174998,0,0.100000000
8.899917841,19968,3426,0,12194,7774,16538,5252,2971,2978,1750,1228,8839,7699,3324,1928,2.451426624,1.691040519,724.859413272,2939.734841553,7.491111755,21,0.000000000,nan,nan,0.000000000,25.488043029,16.963235976,0.331737043,0.198357971,18.131240038,0,0.100000000
9.000043154,19968,3518,0,12353,7615,16446,5206,2884,2891,1733,1158,8904,7542,3291,1915,2.443078685,1.703384417,711.074291237,2978.659384175,9.276151657,20,0.000000000,nan,nan,0.000000000,31.373639998,22.498953971,0.354746997,0.182171992,23.606038012,0,0.100000000
9.099946737,20064,3479,0,12412,7652,16581,5273,2985,2979,1818,1161,8996,7585,3356,1917,2.450110812,1.668557765,710.340673692,3084.599544713,6.921291351,18,0.000000000,nan,nan,0.000000000,21.436668991,13.504676986,0.330899958,0.212982006,14.605659002,0,0.100000000
9.200806618,19968,3547,0,12380,7588,16417,5218,2876,2874,1743,1131,8901,7516,3315,1903,2.461132075,1.690449893,713.567935280,3061.003627191,7.740974426,22,0.000000000,nan,nan,0.000000000,26.238011022,20.359975984,0.449062965,0.187496014,21.778225957,0,0.100000000
9.302478552,20064,3475,0,12429,7635,16585,5270,2969,2966,1790,1176,9020,7565,3337,1933,2.462149883,1.682382253,701.604787245,3120.025078132,7.845401764,19,0.000000000,nan,nan,0.000000000,28.155322012,22.512210940,0.450326013,0.223843032,23.954696022,0,0.100000000
9.400338411,19968,3577,0,12294,7674,16387,5214,2855,2855,1731,1124,8786,7601,3294,1920,2.459800159,1.679702622,700.142300879,3041.236230245,7.401704788,21,0.000000000,nan,nan,0.000000000,28.414235974,21.022798959,0.252355007,0.192381965,21.867789037,0,0.100000000
9.500497341,20064,3433,0,12287,7777,16627,5167,2919,2911,1716,1195,8920,7707,3238,1929,2.431897321,1.702257615,699.406659740,3072.467070854,7.667541504,19,0.000000000,nan,nan,0.000000000,31.144344015,24.072466011,0.335448945,0.185916957,25.165845989,0,0.100000000
9.600096703,19680,3480,0,12185,7495,16196,5114,2823,2823,1696,1127,8772,7424,3233,1881,2.470394244,1.694380858,682.723995336,3001.635343817,6.098270416,7,0.000000000,nan,nan,0.000000000,16.304590972,13.049356989,0.326478970,0.493106025,14.207505970,0,0.100000000
9.701563835,20256,3278,0,12238,8018,16974,5248,2975,2963,1746,1217,9032,7942,3264,1984,2.434951672,1.707422919,680.154100278,3150.293077407,7.383584976,31,0.000000000,nan,nan,0.000000000,28.207828000,21.889452997,0.366677996,0.229473982,23.102165025,0,0.100000000
9.799870968,20064,3544,0,12249,7815,16516,5127,2857,2850,1680,1170,8770,7746,3211,1916,2.479296622,1.674151989,674.806000852,3066.160309411,6.513834000,9,0.000000000,nan,nan,0.000000000,26.606281986,21.584376984,0.741483120,0.209274993,24.028401996,0,0.100000000
