relative_time,raw_point_count,blind_rejected,front_rejected,front_raw_count,back_raw_count,feats_undistort_size,feats_down_size,eff_feat_num_first,eff_feat_num_last,front_effL,back_effL,front_undist,back_undist,front_down,back_down,front_range_med,back_range_med,t_lambda_min,r_lambda_min,imu_dt_max_ms,imu_count,imu_degraded,lidar_weak_rotation,combined_risk,near_wall,total_time,match_time,solve_time,map_incre_time,kf_update_time,deskew_enable,current_voxel_size
0.000000000,20160,3574,0,12775,7385,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.589994000,nan,nan,nan,nan,0,nan
0.300246239,20064,3506,0,12399,7665,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.054889000,nan,nan,nan,nan,0,nan
0.400053024,19968,3494,0,12385,7583,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.139837000,nan,nan,nan,nan,0,nan
0.500006199,19968,3514,0,12362,7606,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.110953000,nan,nan,nan,nan,0,nan
0.801782370,19968,3695,0,12465,7503,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.029195000,nan,nan,nan,nan,0,nan
1.100135565,20064,3337,0,12540,7524,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.294416428,10,0.000000000,nan,nan,nan,0.042492001,nan,nan,nan,nan,0,nan
1.200073719,20064,3473,0,12426,7638,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.056485999,nan,nan,nan,nan,0,nan
1.400057077,19968,3432,0,12226,7742,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.033188000,nan,nan,nan,nan,0,nan
1.499903679,19968,3413,0,12372,7596,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.032573000,nan,nan,nan,nan,0,nan
1.599942684,19968,3424,0,12250,7718,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.072780000,nan,nan,nan,nan,0,nan
