Linux 6.8.0-87-generic (jschoi) 	09/17/2026 	_x86_64_	(24 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:35:58 PM  1000    626256   12.00    4.00    0.00    0.00   16.00     6  10906.00      0.00 2618152  194956   0.60  fastlio_mapping
01:36:22 PM  1000    626256   34.00    3.00    0.00    0.00   37.00     8   1230.00      0.00 2626876  295352   0.91  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:36:23 PM  1000    626256   10.00    1.00    0.00    0.00   11.00     8   1383.00      0.00 2627404  298668   0.92  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:36:24 PM  1000    626256   22.00    2.00    0.00    0.00   24.00     4   2692.00      0.00 2627480  307112   0.94  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:36:25 PM  1000    626256   21.00    2.00    0.00    0.00   23.00     0   2116.00      0.00 2627884  312992   0.96  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:36:26 PM  1000    626256   21.00    3.00    0.00    0.00   24.00    10   4416.00      0.00 2627976  328028   1.01  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:36:27 PM  1000    626256   22.00    1.00    0.00    0.00   23.00    10   2141.00      0.00 2630516  331540   1.02  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:36:28 PM  1000    626256   21.00    2.00    0.00    0.00   23.00    14    656.00      0.00 2630600  334036   1.02  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:36:29 PM  1000    626256   26.00    1.00    0.00    0.00   27.00     4   1400.00      0.00 2630692  337228   1.03  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:36:30 PM  1000    626256   18.00    1.00    0.00    0.00   19.00     2   1079.00      0.00 2630784  338500   1.04  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:36:31 PM  1000    626256   26.00    3.00    0.00    0.00   29.00     6   2109.00      0.00 2630876  343932   1.06  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:36:32 PM  1000    626256   19.00    2.00    0.00    0.00   21.00     6    964.00      0.00 2630964  344732   1.06  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:36:33 PM  1000    626256   19.00    2.00    0.00    0.00   21.00    10   1086.00      0.00 2631044  346008   1.06  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:36:34 PM  1000    626256   24.00    1.00    0.00    0.00   25.00     4    967.00      0.00 2631120  346544   1.06  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:36:35 PM  1000    626256   23.00    1.00    0.00    0.00   24.00    10   1004.00      0.00 2631208  347420   1.07  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:36:36 PM  1000    626256   20.00    1.00    0.00    0.00   21.00     4   1032.00      0.00 2631288  348184   1.07  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:36:37 PM  1000    626256   25.00    2.00    0.00    0.00   27.00     6   1355.00      0.00 2631372  350036   1.07  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:36:38 PM  1000    626256   18.00    2.00    0.00    0.00   20.00     4   1768.00      0.00 2631464  353320   1.08  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:36:39 PM  1000    626256   24.00    1.00    0.00    0.00   25.00    14   1816.00      0.00 2631576  356976   1.10  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:36:40 PM  1000    626256   22.00    1.00    0.00    0.00   23.00    14   1581.00      0.00 2631684  359644   1.10  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:36:41 PM  1000    626256   26.00    1.00    0.00    0.00   27.00     0   2199.00      0.00 2631804  364776   1.12  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:36:42 PM  1000    626256   26.00    2.00    0.00    0.00   28.00    14   1633.00      0.00 2632684  366912   1.13  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:36:43 PM  1000    626256   26.00    2.00    0.00    0.00   28.00     8   1940.00      0.00 2633248  370536   1.14  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:36:44 PM  1000    626256   25.00    1.00    0.00    0.00   26.00     8   1421.00      0.00 2633340  372228   1.14  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:36:45 PM  1000    626256   17.00    2.00    0.00    0.00   19.00     4    249.00      0.00 2633432  373188   1.14  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:36:46 PM  1000    626256   22.00    2.00    0.00    0.00   24.00     2    168.00      0.00 2633516  373956   1.15  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:36:47 PM  1000    626256   20.00    2.00    0.00    0.00   22.00     2   1458.00      0.00 2633596  375268   1.15  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:36:48 PM  1000    626256   18.00    2.00    0.00    0.00   20.00    10   1412.00      0.00 2633672  376488   1.15  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:36:49 PM  1000    626256   19.00    2.00    0.00    0.00   21.00     2   1616.00      0.00 2633752  378260   1.16  fastlio_mapping

