Linux 6.8.0-87-generic (jschoi) 	09/15/2026 	_x86_64_	(24 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:32:21 AM  1000    844485   12.00    7.00    0.00    0.00   19.00    14  41209.00      0.00 2551808  199292   0.61  fastlio_mapping
# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:01 AM  1000    844485   24.00    2.00    0.00    0.00   26.00     5   1203.00      0.00 2702480  390948   1.20  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:02 AM  1000    844485   19.00    1.00    0.00    0.00   20.00     4   1618.00      0.00 2702508  392692   1.20  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:03 AM  1000    844485   20.00    2.00    0.00    0.00   22.00     8   1449.00      0.00 2702540  393976   1.21  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:04 AM  1000    844485   20.00    3.00    0.00    0.00   23.00     2   1545.00      0.00 2702568  395408   1.21  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:05 AM  1000    844485   17.00    2.00    0.00    0.00   19.00    10   1503.00      0.00 2702596  396628   1.22  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:06 AM  1000    844485   18.00    3.00    0.00    0.00   21.00     6   1283.00      0.00 2702624  397068   1.22  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:07 AM  1000    844485   15.00    1.00    0.00    0.00   16.00     2   1209.00      0.00 2702652  397152   1.22  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:08 AM  1000    844485   15.00    2.00    0.00    0.00   17.00     6   2136.00      0.00 2702680  400664   1.23  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:09 AM  1000    844485   21.00    1.00    0.00    0.00   22.00     4   1709.00      0.00 2702748  402872   1.24  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:10 AM  1000    844485   21.00    2.00    0.00    0.00   23.00     4   1706.00      0.00 2702808  404720   1.24  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:11 AM  1000    844485   18.00    2.00    0.00    0.00   20.00    14   1713.00      0.00 2702864  406636   1.25  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:12 AM  1000    844485   17.00    1.00    0.00    0.00   18.00     6   1396.00      0.00 2702912  407256   1.25  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:13 AM  1000    844485   17.00    1.00    0.00    0.00   18.00     2   1643.00      0.00 2702960  408504   1.25  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:14 AM  1000    844485   18.00    2.00    0.00    0.00   20.00     4   1591.00      0.00 2703012  409744   1.26  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:15 AM  1000    844485   21.00    1.00    0.00    0.00   22.00     2   1873.00      0.00 2703060  412208   1.26  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:16 AM  1000    844485   17.00    2.00    0.00    0.00   19.00     4   1422.00      0.00 2703108  412824   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:17 AM  1000    844485   18.00    1.00    0.00    0.00   19.00    14   1422.00      0.00 2703156  413304   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:18 AM  1000    844485   15.00    1.00    0.00    0.00   16.00     2   1450.00      0.00 2703200  413820   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:19 AM  1000    844485   16.00    1.00    0.00    0.00   17.00     2   1487.00      0.00 2703244  414292   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:20 AM  1000    844485   17.00    1.00    0.00    0.00   18.00     6   1537.00      0.00 2703292  415088   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:21 AM  1000    844485   19.00    1.00    0.00    0.00   20.00    10   1684.00      0.00 2703344  416420   1.28  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:22 AM  1000    844485   17.00    1.00    0.00    0.00   18.00     4   1936.00      0.00 2703372  418200   1.28  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:23 AM  1000    844485   18.00    1.00    0.00    0.00   19.00     4   1818.00      0.00 2703396  419872   1.29  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:24 AM  1000    844485   16.00    1.00    0.00    0.00   17.00     6   1515.00      0.00 2703428  420428   1.29  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:25 AM  1000    844485   15.00    1.00    0.00    0.00   16.00    10   1409.00      0.00 2703456  420608   1.29  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:26 AM  1000    844485   16.00    1.00    0.00    0.00   17.00     2   1728.00      0.00 2703484  422156   1.30  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:27 AM  1000    844485   15.00    1.00    0.00    0.00   16.00     4   1923.00      0.00 2703508  424188   1.30  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:28 AM  1000    844485   14.00    1.00    0.00    0.00   15.00     8   1444.00      0.00 2703536  424244   1.30  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:29 AM  1000    844485   18.00    2.00    0.00    0.00   20.00     8   1771.00      0.00 2703600  425580   1.31  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:30 AM  1000    844485   17.00    0.00    0.00    0.00   17.00     6   1474.00      0.00 2703660  425816   1.31  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:31 AM  1000    844485   18.00    2.00    0.00    0.00   20.00     6   1719.00      0.00 2703712  427068   1.31  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:32 AM  1000    844485   15.00    2.00    0.00    0.00   17.00     6   2950.00      0.00 2709560  427164   1.31  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:33 AM  1000    844485   13.00    1.00    0.00    0.00   14.00     4   1614.00      0.00 2709600  427816   1.31  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:34 AM  1000    844485   14.00    2.00    0.00    0.00   16.00     4   1512.00      0.00 2709644  427904   1.31  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:35 AM  1000    844485   13.00    1.00    0.00    0.00   14.00     4   1523.00      0.00 2709688  428028   1.31  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:36 AM  1000    844485   15.00    1.00    0.00    0.00   16.00     2   1544.00      0.00 2709736  428220   1.31  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:37 AM  1000    844485   17.00    2.00    0.00    0.00   19.00     4   1549.00      0.00 2709784  428316   1.31  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:38 AM  1000    844485   16.00    1.00    0.00    0.00   17.00     4   1900.00      0.00 2710488  429640   1.32  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:39 AM  1000    844485   16.00    1.00    0.00    0.00   17.00     4   1628.00      0.00 2710540  430032   1.32  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:40 AM  1000    844485   16.00    2.00    0.00    0.00   18.00     2   1614.00      0.00 2710588  430140   1.32  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:41 AM  1000    844485   15.00    1.00    0.00    0.00   16.00    12   1676.00      0.00 2710640  430804   1.32  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:42 AM  1000    844485   14.00    1.00    0.00    0.00   15.00    12   1807.00      0.00 2710688  431532   1.32  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:43 AM  1000    844485   16.00    1.00    0.00    0.00   17.00    12   1649.00      0.00 2710740  431632   1.32  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:44 AM  1000    844485   17.00    0.00    0.00    0.00   17.00    10   2038.00      0.00 2710796  432964   1.33  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:45 AM  1000    844485   17.00    1.00    0.00    0.00   18.00     4   1760.00      0.00 2710820  433956   1.33  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:46 AM  1000    844485   15.00    1.00    0.00    0.00   16.00    14   1809.00      0.00 2710848  434316   1.33  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:47 AM  1000    844485   15.00    0.00    0.00    0.00   15.00    14   1680.00      0.00 2710876  434404   1.33  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:48 AM  1000    844485   16.00    1.00    0.00    0.00   17.00     6   1778.00      0.00 2710904  434988   1.33  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:49 AM  1000    844485   16.00    1.00    0.00    0.00   17.00     6   2106.00      0.00 2710936  436872   1.34  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:50 AM  1000    844485   15.00    2.00    0.00    0.00   17.00     6   1839.00      0.00 2710960  437628   1.34  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:51 AM  1000    844485   16.00    1.00    0.00    0.00   17.00     8   1971.00      0.00 2711164  438952   1.35  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:52 AM  1000    844485   15.00    0.00    0.00    0.00   15.00     4   1827.00      0.00 2711192  439956   1.35  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:53 AM  1000    844485   16.00    1.00    0.00    0.00   17.00     8   1719.00      0.00 2711216  440004   1.35  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:54 AM  1000    844485   15.00    1.00    0.00    0.00   16.00    14   1933.00      0.00 2711244  441016   1.35  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:55 AM  1000    844485   16.00    1.00    0.00    0.00   17.00     2   1789.00      0.00 2711272  441296   1.35  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:56 AM  1000    844485   14.00    1.00    0.00    0.00   15.00     4   2040.00      0.00 2712132  442304   1.36  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:57 AM  1000    844485   15.00    2.00    0.00    0.00   17.00    10   2152.00      0.00 2712160  444256   1.36  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:58 AM  1000    844485   14.00    1.00    0.00    0.00   15.00    14   1818.00      0.00 2712184  444788   1.36  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:59 AM  1000    844485   15.00    3.00    0.00    0.00   18.00    10   1725.00      0.00 2712208  444968   1.37  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:35:00 AM  1000    844485   16.00    2.00    0.00    0.00   18.00    10   1903.00      0.00 2712276  445828   1.37  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:35:01 AM  1000    844485    9.00    3.00    0.00    0.00   12.00    12   1808.00      0.00 2712288  445928   1.37  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:35:02 AM  1000    844485    0.00    2.00    0.00    0.00    2.00    12   1794.00      0.00 2711812  445748   1.37  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:35:03 AM  1000    844485    1.00    1.00    0.00    0.00    2.00     2   1813.00      0.00 2711880  446008   1.37  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:35:04 AM  1000    844485    1.00    1.00    0.00    0.00    2.00    11   1827.00      0.00 2711944  446216   1.37  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:35:05 AM  1000    844485    1.00    1.00    0.00    0.00    2.00    12   1846.00      0.00 2712012  446352   1.37  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:35:06 AM  1000    844485    2.00    0.00    0.00    0.00    2.00    12   1860.00      0.00 2712076  446480   1.37  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:35:07 AM  1000    844485    1.00    0.00    0.00    0.00    1.00    11   1879.00      0.00 2712144  446732   1.37  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:35:08 AM  1000    844485    1.00    1.00    0.00    0.00    2.00    11   1893.00      0.00 2712208  446968   1.37  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:35:09 AM  1000    844485    2.00    0.00    0.00    0.00    2.00    12   1910.00      0.00 2712276  447108   1.37  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:35:10 AM  1000    844485    1.00    1.00    0.00    0.00    2.00    11   1927.00      0.00 2712340  447240   1.37  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:35:11 AM  1000    844485    1.00    1.00    0.00    0.00    2.00    11   1942.00      0.00 2712404  447524   1.37  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:35:12 AM  1000    844485    1.00    2.00    0.00    0.00    3.00    11   1961.00      0.00 2712472  447660   1.37  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:35:13 AM  1000    844485    1.00    0.00    0.00    0.00    1.00    11   1975.00      0.00 2712536  447788   1.37  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:35:14 AM  1000    844485    1.00    2.00    0.00    0.00    3.00    11   1994.00      0.00 2712604  447924   1.37  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:35:15 AM  1000    844485    2.00    0.00    0.00    0.00    2.00    11   2008.00      0.00 2712668  448052   1.37  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:35:16 AM  1000    844485    1.00    2.00    0.00    0.00    3.00    11   2027.00      0.00 2712736  448072   1.37  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:35:17 AM  1000    844485    1.00    1.00    0.00    0.00    2.00    11   2041.00      0.00 2712800  448200   1.37  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:35:18 AM  1000    844485    2.00    0.00    0.00    0.00    2.00    11   2060.00      0.00 2712868  448452   1.38  fastlio_mapping
