Linux 6.8.0-87-generic (jschoi) 	09/15/2026 	_x86_64_	(24 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:51:25 PM  1000    105430    6.00    2.00    0.00    0.00    8.00    10   3738.00      0.00 2614512  166336   0.51  fastlio_mapping
08:51:49 PM  1000    105430   21.00    2.00    0.00    0.00   23.00    10   1102.00      0.00 2625804  273336   0.84  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:51:50 PM  1000    105430   26.00    1.00    0.00    0.00   27.00    14   1071.00      0.00 2625928  274484   0.84  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:51:51 PM  1000    105430   24.00    3.00    0.00    0.00   27.00    12   1376.00      0.00 2626060  276908   0.85  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:51:52 PM  1000    105430   24.00    1.00    0.00    0.00   25.00    12   1293.00      0.00 2626180  279072   0.86  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:51:53 PM  1000    105430   21.00    2.00    0.00    0.00   23.00    14   1118.00      0.00 2626316  280160   0.86  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:51:54 PM  1000    105430   25.00    1.00    0.00    0.00   26.00    12    974.00      0.00 2626440  280612   0.86  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:51:55 PM  1000    105430   24.00    2.00    0.00    0.00   26.00     4   1419.00      0.00 2626560  282652   0.87  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:51:56 PM  1000    105430   19.00    4.00    0.00    0.00   23.00     2   2084.00      0.00 2630232  283576   0.87  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:51:57 PM  1000    105430   25.00    1.00    0.00    0.00   26.00     4   1191.00      0.00 2630356  284636   0.87  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:51:58 PM  1000    105430   22.00    2.00    0.00    0.00   24.00     6   1066.00      0.00 2630484  284908   0.87  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:51:59 PM  1000    105430   23.00    2.00    0.00    0.00   25.00     8   1478.00      0.00 2630604  286680   0.88  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:52:00 PM  1000    105430   21.00    2.00    0.00    0.00   23.00    12   1118.00      0.00 2630724  286844   0.88  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:52:01 PM  1000    105430   24.00    3.00    0.00    0.00   27.00    12   1310.00      0.00 2630848  287668   0.88  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:52:02 PM  1000    105430   20.00    2.00    0.00    0.00   22.00     4   1284.00      0.00 2630968  288352   0.88  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:52:03 PM  1000    105430   26.00    1.00    0.00    0.00   27.00     6   1455.00      0.00 2631084  289716   0.89  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:52:04 PM  1000    105430   18.00    3.00    0.00    0.00   21.00     4   1264.00      0.00 2631196  290136   0.89  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:52:05 PM  1000    105430   21.00    2.00    0.00    0.00   23.00     4   1264.00      0.00 2631296  290392   0.89  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:52:06 PM  1000    105430   19.00    3.00    0.00    0.00   22.00     6   1308.00      0.00 2631392  290592   0.89  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:52:07 PM  1000    105430   20.00    2.00    0.00    0.00   22.00     2   1290.00      0.00 2631480  290912   0.89  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:52:08 PM  1000    105430   19.00    1.00    0.00    0.00   20.00     8   1432.00      0.00 2631568  291472   0.89  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:52:09 PM  1000    105430   20.00    2.00    0.00    0.00   22.00     8   1325.00      0.00 2631644  291624   0.89  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:52:10 PM  1000    105430   15.00    2.00    0.00    0.00   17.00     6   1492.00      0.00 2631724  292248   0.90  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:52:11 PM  1000    105430   24.00    1.00    0.00    0.00   25.00     8   1373.00      0.00 2631812  292496   0.90  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:52:12 PM  1000    105430   21.00    3.00    0.00    0.00   24.00    12   1726.00      0.00 2632684  294136   0.90  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:52:13 PM  1000    105430   21.00    3.00    0.00    0.00   24.00    14   1513.00      0.00 2632796  294672   0.90  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:52:14 PM  1000    105430   20.00    3.00    0.00    0.00   23.00    10   1633.00      0.00 2632908  295552   0.91  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:52:15 PM  1000    105430   19.00    4.00    0.00    0.00   23.00    14   1745.00      0.00 2633020  296712   0.91  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:52:16 PM  1000    105430   21.00    2.00    0.00    0.00   23.00     1   1681.00      0.00 2633140  297508   0.91  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:52:17 PM  1000    105430   20.00    2.00    0.00    0.00   22.00     1   1693.00      0.00 2633264  298140   0.91  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:52:18 PM  1000    105430   23.00    2.00    0.00    0.00   25.00     1   1769.00      0.00 2633388  299156   0.92  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:52:19 PM  1000    105430   15.00    2.00    0.00    0.00   17.00     1   1662.00      0.00 2633500  299380   0.92  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:52:20 PM  1000    105430   26.00    2.00    0.00    0.00   28.00     1   1702.00      0.00 2633612  299736   0.92  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:52:21 PM  1000    105430   23.00    2.00    0.00    0.00   25.00     1   1832.00      0.00 2633728  300864   0.92  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:52:22 PM  1000    105430   18.00    1.00    0.00    0.00   19.00     1   1939.00      0.00 2633836  302040   0.93  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:52:23 PM  1000    105430   22.00    4.00    0.00    0.00   26.00     1   1932.00      0.00 2633944  303028   0.93  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:52:24 PM  1000    105430   16.00    2.00    0.00    0.00   18.00     1   1835.00      0.00 2634040  303624   0.93  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:52:25 PM  1000    105430   17.00    2.00    0.00    0.00   19.00     1   1882.00      0.00 2634132  304260   0.93  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:52:26 PM  1000    105430   18.00    3.00    0.00    0.00   21.00     1   1793.00      0.00 2634232  304576   0.93  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:52:27 PM  1000    105430   18.00    2.00    0.00    0.00   20.00     1   1815.00      0.00 2634328  304852   0.94  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:52:28 PM  1000    105430   22.00    2.00    0.00    0.00   24.00     1   2017.00      0.00 2634428  305816   0.94  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:52:29 PM  1000    105430   18.00    3.00    0.00    0.00   21.00     1   4042.00      0.00 2641628  307396   0.94  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:52:30 PM  1000    105430   22.00    1.00    0.00    0.00   23.00     1   2218.00      0.00 2641720  308740   0.95  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:52:31 PM  1000    105430   16.00    2.00    0.00    0.00   18.00     1   1914.00      0.00 2641820  308940   0.95  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:52:32 PM  1000    105430   22.00    2.00    0.00    0.00   24.00     1   2146.00      0.00 2641920  310100   0.95  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:52:33 PM  1000    105430   16.00    2.00    0.00    0.00   18.00     1   1964.00      0.00 2642020  310276   0.95  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:52:34 PM  1000    105430   22.00    2.00    0.00    0.00   24.00     1   2411.00      0.00 2642120  312012   0.96  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:52:35 PM  1000    105430   20.00    3.00    0.00    0.00   23.00     1   2349.00      0.00 2642228  313524   0.96  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:52:36 PM  1000    105430   21.00    2.00    0.00    0.00   23.00     1   2048.00      0.00 2642340  313972   0.96  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:52:37 PM  1000    105430   19.00    2.00    0.00    0.00   21.00     2   2376.00      0.00 2642440  315520   0.97  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:52:38 PM  1000    105430   23.00    2.00    0.00    0.00   25.00     1   2252.00      0.00 2642540  316180   0.97  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:52:39 PM  1000    105430   16.00    2.00    0.00    0.00   18.00    10   2271.00      0.00 2642640  317012   0.97  fastlio_mapping

