Linux 6.8.0-87-generic (jschoi) 	09/15/2026 	_x86_64_	(24 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:48:38 AM  1000    695042    8.00    2.00    0.00    0.00   10.00     2  15410.00      0.00 2853048  886040   2.72  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:48:39 AM  1000    695042    9.00    2.00    0.00    0.00   11.00    14  15211.00      0.00 2853124  886384   2.72  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:48:40 AM  1000    695042    9.00    2.00    0.00    0.00   11.00     2  15195.00      0.00 2853204  886544   2.72  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:48:41 AM  1000    695042    8.00    1.00    0.00    0.00    9.00    14  15246.00      0.00 2853292  886772   2.72  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:48:42 AM  1000    695042   11.00    2.00    0.00    0.00   13.00     2  15504.00      0.00 2853384  887916   2.72  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:48:43 AM  1000    695042   10.00    2.00    0.00    0.00   12.00    14  15342.00      0.00 2853488  888508   2.73  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:48:44 AM  1000    695042   12.00    2.00    0.00    0.00   14.00    14  15400.00      0.00 2853604  888972   2.73  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:48:45 AM  1000    695042    8.00    2.00    0.00    0.00   10.00     8  15545.00      0.00 2853716  890280   2.73  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:48:46 AM  1000    695042   13.00    2.00    0.00    0.00   15.00    10  15521.00      0.00 2853828  890892   2.73  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:48:47 AM  1000    695042   11.00    1.00    0.00    0.00   12.00     4  15743.00      0.00 2854936  892760   2.74  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:48:48 AM  1000    695042   11.00    2.00    0.00    0.00   13.00     8  15701.00      0.00 2855044  894100   2.74  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:48:49 AM  1000    695042    9.00    2.00    0.00    0.00   11.00    10  15867.00      0.00 2855148  895844   2.75  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:48:50 AM  1000    695042   11.00    3.00    0.00    0.00   14.00     8  15903.00      0.00 2855252  897716   2.75  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:48:51 AM  1000    695042   12.00    2.00    0.00    0.00   14.00     8  15705.00      0.00 2855348  898708   2.76  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:48:52 AM  1000    695042    8.00    2.00    0.00    0.00   10.00    11  15945.00      0.00 2855448  900684   2.76  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:48:53 AM  1000    695042   10.00    3.00    0.00    0.00   13.00    11  15845.00      0.00 2855548  902156   2.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:48:54 AM  1000    695042    9.00    2.00    0.00    0.00   11.00    11  15831.00      0.00 2855648  903368   2.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:48:55 AM  1000    695042   12.00    2.00    0.00    0.00   14.00    12  15690.00      0.00 2855744  903980   2.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:48:56 AM  1000    695042   10.00    2.00    0.00    0.00   12.00    12  15665.00      0.00 2855840  904360   2.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:48:57 AM  1000    695042    9.00    2.00    0.00    0.00   11.00    12  15635.00      0.00 2855932  904732   2.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:48:58 AM  1000    695042    9.00    2.00    0.00    0.00   11.00    12  15759.00      0.00 2856028  905260   2.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:48:59 AM  1000    695042    7.00    2.00    0.00    0.00    9.00     8  15728.00      0.00 2856124  905632   2.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:49:00 AM  1000    695042    9.00    2.00    0.00    0.00   11.00     8  15702.00      0.00 2856212  905808   2.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:49:01 AM  1000    695042    7.00    2.00    0.00    0.00    9.00    12  15727.00      0.00 2856304  906092   2.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:49:02 AM  1000    695042    8.00    2.00    0.00    0.00   10.00     2  15951.00      0.00 2856396  907088   2.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:49:03 AM  1000    695042    5.00    2.00    0.00    0.00    7.00    12  16121.00      0.00 2856492  908688   2.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:49:04 AM  1000    695042   11.00    2.00    0.00    0.00   13.00     2  15806.00      0.00 2856588  908924   2.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:49:05 AM  1000    695042    9.00    2.00    0.00    0.00   11.00    12  15864.00      0.00 2856684  909140   2.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:49:06 AM  1000    695042    9.00    2.00    0.00    0.00   11.00     2  15860.00      0.00 2856792  909440   2.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:49:07 AM  1000    695042   10.00    2.00    0.00    0.00   12.00    12  15884.00      0.00 2856900  909684   2.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:49:08 AM  1000    695042    9.00    2.00    0.00    0.00   11.00    10  15908.00      0.00 2857004  909816   2.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:49:09 AM  1000    695042   10.00    1.00    0.00    0.00   11.00    10  15934.00      0.00 2857108  910024   2.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:49:10 AM  1000    695042    8.00    2.00    0.00    0.00   10.00    12  15957.00      0.00 2857208  910276   2.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:49:11 AM  1000    695042    9.00    2.00    0.00    0.00   11.00    12  15985.00      0.00 2857312  910480   2.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:49:12 AM  1000    695042    8.00    2.00    0.00    0.00   10.00    12  16009.00      0.00 2857416  910632   2.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:49:13 AM  1000    695042   11.00    2.00    0.00    0.00   13.00    14  16200.00      0.00 2857516  911496   2.80  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:49:14 AM  1000    695042    7.00    2.00    0.00    0.00    9.00    14  16053.00      0.00 2857608  911840   2.80  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:49:15 AM  1000    695042    8.00    2.00    0.00    0.00   10.00    12  16070.00      0.00 2857692  912008   2.80  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:49:16 AM  1000    695042    8.00    2.00    0.00    0.00   10.00     0  16093.00      0.00 2857776  912204   2.80  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:49:17 AM  1000    695042    8.00    2.00    0.00    0.00   10.00     0  16106.00      0.00 2857852  912444   2.80  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:49:18 AM  1000    695042    9.00    1.00    0.00    0.00   10.00    12  16146.00      0.00 2857920  912604   2.80  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:49:19 AM  1000    695042    7.00    2.00    0.00    0.00    9.00     0  16130.00      0.00 2857980  912864   2.80  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:49:20 AM  1000    695042    5.00    2.00    0.00    0.00    7.00     0  16148.00      0.00 2858040  912988   2.80  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:49:21 AM  1000    695042    5.00    2.00    0.00    0.00    7.00    12  16160.00      0.00 2858100  913108   2.80  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:49:22 AM  1000    695042    7.00    2.00    0.00    0.00    9.00    12  16179.00      0.00 2858156  913220   2.80  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:49:23 AM  1000    695042    7.00    2.00    0.00    0.00    9.00     2  16464.00      0.00 2858212  914256   2.80  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:49:24 AM  1000    695042    6.00    2.00    0.00    0.00    8.00     4  16399.00      0.00 2858268  915304   2.81  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:49:25 AM  1000    695042    7.00    2.00    0.00    0.00    9.00     2  16425.00      0.00 2858316  916532   2.81  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:49:26 AM  1000    695042    5.00    3.00    0.00    0.00    8.00     4  16220.00      0.00 2858364  916628   2.81  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:49:27 AM  1000    695042    7.00    2.00    0.00    0.00    9.00     2  16232.00      0.00 2858412  916688   2.81  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:49:28 AM  1000    695042    7.00    2.00    0.00    0.00    9.00     6  16747.00      0.00 2858464  918712   2.82  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:49:29 AM  1000    695042    6.00    2.00    0.00    0.00    8.00     2  16665.00      0.00 2858508  920336   2.82  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:49:30 AM  1000    695042    8.00    2.00    0.00    0.00   10.00     6  16280.00      0.00 2858556  920432   2.82  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:49:31 AM  1000    695042    7.00    2.00    0.00    0.00    9.00     6  16280.00      0.00 2858604  920628   2.82  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:49:32 AM  1000    695042    7.00    2.00    0.00    0.00    9.00     2  16311.00      0.00 2858652  920712   2.82  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:49:33 AM  1000    695042    7.00    1.00    0.00    0.00    8.00    12  16326.00      0.00 2858700  921000   2.83  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:49:34 AM  1000    695042    7.00    2.00    0.00    0.00    9.00     8  16362.00      0.00 2858748  921308   2.83  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:49:35 AM  1000    695042    6.00    2.00    0.00    0.00    8.00    14  16517.00      0.00 2858800  921996   2.83  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:49:36 AM  1000    695042    7.00    2.00    0.00    0.00    9.00    14  16548.00      0.00 2858856  923144   2.83  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:49:37 AM  1000    695042    8.00    2.00    0.00    0.00   10.00     0  16507.00      0.00 2858912  923796   2.83  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:49:38 AM  1000    695042    5.00    2.00    0.00    0.00    7.00     8  16375.00      0.00 2858968  923952   2.83  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:49:39 AM  1000    695042    8.00    2.00    0.00    0.00   10.00     0  16386.00      0.00 2859020  924032   2.83  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:49:40 AM  1000    695042    7.00    2.00    0.00    0.00    9.00     0  16399.00      0.00 2859072  923968   2.83  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:49:41 AM  1000    695042    5.00    3.00    0.00    0.00    8.00    12  16430.00      0.00 2859120  924064   2.83  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:49:42 AM  1000    695042    5.00    2.00    0.00    0.00    7.00    12  16424.00      0.00 2859172  924180   2.84  fastlio_mapping
