Linux 6.8.0-87-generic (jschoi) 	09/14/2026 	_x86_64_	(24 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:46:57 PM  1000     17472    3.00    2.00    0.00    0.00    5.00    11   2664.00      0.00 2620124  162200   0.50  fastlio_mapping
01:47:21 PM  1000     17472   13.00    1.00    0.00    0.00   14.00    11     79.00      0.00 2622764  205048   0.63  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:47:22 PM  1000     17472   15.00    2.00    0.00    0.00   17.00     2     35.00      0.00 2622764  205240   0.63  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:47:23 PM  1000     17472   16.00    1.00    0.00    0.00   17.00     2    232.00      0.00 2624112  206200   0.63  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:47:24 PM  1000     17472   15.00    2.00    0.00    0.00   17.00     0    107.00      0.00 2624112  206584   0.63  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:47:25 PM  1000     17472   14.00    2.00    0.00    0.00   16.00     4     24.00      0.00 2624116  206584   0.63  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:47:26 PM  1000     17472   17.00    1.00    0.00    0.00   18.00     2    156.00      0.00 2624116  207544   0.64  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:47:27 PM  1000     17472   14.00    2.00    0.00    0.00   16.00     4    242.00      0.00 2624116  208312   0.64  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:47:28 PM  1000     17472   17.00    2.00    0.00    0.00   19.00     6    647.00      0.00 2625404  211000   0.65  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:47:29 PM  1000     17472   17.00    1.00    0.00    0.00   18.00     6    195.00      0.00 2625404  211960   0.65  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:47:30 PM  1000     17472   18.00    2.00    0.00    0.00   20.00     8    370.00      0.00 2625436  213304   0.65  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:47:31 PM  1000     17472   19.00    1.00    0.00    0.00   20.00    12    683.00      0.00 2625436  216184   0.66  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:47:32 PM  1000     17472   16.00    2.00    0.00    0.00   18.00    12    988.00      0.00 2625472  216760   0.66  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:47:33 PM  1000     17472   15.00    2.00    0.00    0.00   17.00     0    558.00      0.00 2625472  218680   0.67  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:47:34 PM  1000     17472   15.00    1.00    0.00    0.00   16.00    14    226.00      0.00 2625472  219640   0.67  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:47:35 PM  1000     17472   17.00    2.00    0.00    0.00   19.00     2    319.00      0.00 2625472  220020   0.67  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:47:36 PM  1000     17472   16.00    1.00    0.00    0.00   17.00     2    293.00      0.00 2625472  221172   0.68  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:47:37 PM  1000     17472   14.00    2.00    0.00    0.00   16.00    14    381.00      0.00 2625472  221764   0.68  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:47:38 PM  1000     17472   12.00    1.00    0.00    0.00   13.00     2    423.00      0.00 2625472  222400   0.68  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:47:39 PM  1000     17472   13.00    1.00    0.00    0.00   14.00     2    315.00      0.00 2625472  222516   0.68  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:47:40 PM  1000     17472   13.00    3.00    0.00    0.00   16.00     2    113.00      0.00 2625472  222900   0.68  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:47:41 PM  1000     17472   14.00    2.00    0.00    0.00   16.00     4    317.00      0.00 2626644  223116   0.68  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:47:42 PM  1000     17472   12.00    3.00    0.00    0.00   15.00     6    310.00      0.00 2626644  223320   0.69  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:47:43 PM  1000     17472   16.00    2.00    0.00    0.00   18.00    14     90.00      0.00 2626644  223512   0.69  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:47:44 PM  1000     17472   12.00    2.00    0.00    0.00   14.00     2    413.00      0.00 2626644  224072   0.69  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:47:45 PM  1000     17472   13.00    3.00    0.00    0.00   16.00    14    354.00      0.00 2626644  224336   0.69  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:47:46 PM  1000     17472   13.00    3.00    0.00    0.00   16.00     2    379.00      0.00 2626644  224472   0.69  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:47:47 PM  1000     17472   11.00    3.00    0.00    0.00   14.00     0    335.00      0.00 2626644  224492   0.69  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:47:48 PM  1000     17472   12.00    2.00    0.00    0.00   14.00     4    348.00      0.00 2626644  224588   0.69  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:47:49 PM  1000     17472   12.00    2.00    0.00    0.00   14.00     8    350.00      0.00 2626644  224568   0.69  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:47:50 PM  1000     17472   11.00    2.00    0.00    0.00   13.00     8    359.00      0.00 2626644  224588   0.69  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:47:51 PM  1000     17472   10.00    2.00    0.00    0.00   12.00    12    364.00      0.00 2626644  224608   0.69  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:47:52 PM  1000     17472   11.00    2.00    0.00    0.00   13.00     8    371.00      0.00 2626644  224824   0.69  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:47:53 PM  1000     17472   12.00    3.00    0.00    0.00   15.00     8    383.00      0.00 2626644  224924   0.69  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:47:54 PM  1000     17472   14.00    1.00    0.00    0.00   15.00     8    424.00      0.00 2626776  225176   0.69  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:47:55 PM  1000     17472   13.00    2.00    0.00    0.00   15.00     0    391.00      0.00 2626776  225388   0.69  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:47:56 PM  1000     17472   11.00    3.00    0.00    0.00   14.00     2    431.00      0.00 2626776  225824   0.69  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:47:57 PM  1000     17472   15.00    1.00    0.00    0.00   16.00     0    518.00      0.00 2626776  226220   0.69  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:47:58 PM  1000     17472   14.00    1.00    0.00    0.00   15.00     6    662.00      0.00 2626776  227212   0.70  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:47:59 PM  1000     17472   14.00    2.00    0.00    0.00   16.00    12    722.00      0.00 2626776  228132   0.70  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:48:00 PM  1000     17472   14.00    2.00    0.00    0.00   16.00     6    499.00      0.00 2627032  228500   0.70  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:48:01 PM  1000     17472   17.00    2.00    0.00    0.00   19.00    12    618.00      0.00 2627032  229160   0.70  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:48:02 PM  1000     17472   12.00    3.00    0.00    0.00   15.00    14    631.00      0.00 2627032  229648   0.70  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:48:03 PM  1000     17472   14.00    2.00    0.00    0.00   16.00    14    931.00      0.00 2628808  231660   0.71  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:48:04 PM  1000     17472   16.00    2.00    0.00    0.00   18.00     4    566.00      0.00 2628848  232248   0.71  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:48:05 PM  1000     17472   14.00    2.00    0.00    0.00   16.00     2    492.00      0.00 2628884  232396   0.71  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:48:06 PM  1000     17472   14.00    2.00    0.00    0.00   16.00     6    585.00      0.00 2628920  232952   0.71  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:48:07 PM  1000     17472   13.00    1.00    0.00    0.00   14.00     8     80.00      0.00 2628948  233144   0.72  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:48:08 PM  1000     17472   13.00    2.00    0.00    0.00   15.00    14    531.00      0.00 2628972  233720   0.72  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:48:09 PM  1000     17472   10.00    2.00    0.00    0.00   12.00     0    651.00      0.00 2629000  234444   0.72  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:48:10 PM  1000     17472    9.00    3.00    0.00    0.00   12.00     0    535.00      0.00 2629024  234688   0.72  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:48:11 PM  1000     17472   13.00    2.00    0.00    0.00   15.00     0    562.00      0.00 2629052  234896   0.72  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:48:12 PM  1000     17472    9.00    1.00    0.00    0.00   10.00     0     65.00      0.00 2629076  235088   0.72  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:48:13 PM  1000     17472   11.00    2.00    0.00    0.00   13.00     0    567.00      0.00 2629100  235672   0.72  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:48:14 PM  1000     17472   10.00    2.00    0.00    0.00   12.00     2    535.00      0.00 2629124  235880   0.72  fastlio_mapping

