Linux 6.8.0-87-generic (jschoi) 	09/14/2026 	_x86_64_	(24 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:21 AM  1000     65636    6.00    1.00    0.00    0.00    7.00    14   2973.00      0.00 2713080  346892   1.06  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:22 AM  1000     65636    7.00    2.00    0.00    0.00    9.00    14   2884.00      0.00 2713128  347192   1.07  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:23 AM  1000     65636    8.00    1.00    0.00    0.00    9.00     2   2833.00      0.00 2713176  347416   1.07  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:24 AM  1000     65636    8.00    1.00    0.00    0.00    9.00     2   2865.00      0.00 2713224  347656   1.07  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:25 AM  1000     65636    9.00    2.00    0.00    0.00   11.00     4   2885.00      0.00 2713268  348012   1.07  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:26 AM  1000     65636    7.00    1.00    0.00    0.00    8.00     4   2890.00      0.00 2713312  348100   1.07  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:27 AM  1000     65636    7.00    2.00    0.00    0.00    9.00     2   2890.00      0.00 2713356  348188   1.07  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:28 AM  1000     65636    6.00    1.00    0.00    0.00    7.00    10   2913.00      0.00 2713404  348284   1.07  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:29 AM  1000     65636    7.00    1.00    0.00    0.00    8.00     2   2906.00      0.00 2713452  348556   1.07  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:30 AM  1000     65636    6.00    1.00    0.00    0.00    7.00     2   2942.00      0.00 2713496  348644   1.07  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:31 AM  1000     65636    7.00    2.00    0.00    0.00    9.00     2   2929.00      0.00 2713536  348672   1.07  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:32 AM  1000     65636    6.00    1.00    0.00    0.00    7.00     2   2977.00      0.00 2713572  349032   1.07  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:33 AM  1000     65636    6.00    1.00    0.00    0.00    7.00     7   2966.00      0.00 2713604  349372   1.07  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:34 AM  1000     65636    6.00    1.00    0.00    0.00    7.00     6   3012.00      0.00 2713636  349784   1.07  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:35 AM  1000     65636    6.00    2.00    0.00    0.00    8.00     7   2947.00      0.00 2713664  349844   1.07  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:36 AM  1000     65636    5.00    1.00    0.00    0.00    6.00     7   2953.00      0.00 2713692  349900   1.07  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:37 AM  1000     65636    7.00    1.00    0.00    0.00    8.00     7   3036.00      0.00 2713720  350264   1.07  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:38 AM  1000     65636    7.00    1.00    0.00    0.00    8.00     7   2982.00      0.00 2713748  350224   1.07  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:39 AM  1000     65636    6.00    1.00    0.00    0.00    7.00     7   2998.00      0.00 2713772  350400   1.07  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:40 AM  1000     65636    7.00    2.00    0.00    0.00    9.00     7   2979.00      0.00 2713800  350456   1.08  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:41 AM  1000     65636    7.00    0.00    0.00    0.00    7.00     7   2996.00      0.00 2713832  350560   1.08  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:42 AM  1000     65636    6.00    1.00    0.00    0.00    7.00     7   3002.00      0.00 2713860  350572   1.08  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:43 AM  1000     65636    5.00    2.00    0.00    0.00    7.00     6   3002.00      0.00 2713888  350636   1.08  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:44 AM  1000     65636    6.00    1.00    0.00    0.00    7.00     6   3024.00      0.00 2713920  350700   1.08  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:45 AM  1000     65636    7.00    1.00    0.00    0.00    8.00     7   3052.00      0.00 2713952  351064   1.08  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:46 AM  1000     65636    6.00    2.00    0.00    0.00    8.00     7   3043.00      0.00 2713984  351316   1.08  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:47 AM  1000     65636    6.00    1.00    0.00    0.00    7.00     7   3036.00      0.00 2714016  351384   1.08  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:48 AM  1000     65636    7.00    1.00    0.00    0.00    8.00     7   3080.00      0.00 2714048  351764   1.08  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:49 AM  1000     65636    6.00    1.00    0.00    0.00    7.00    12   3074.00      0.00 2714084  352068   1.08  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:50 AM  1000     65636    6.00    1.00    0.00    0.00    7.00     4   3060.00      0.00 2714116  352236   1.08  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:51 AM  1000     65636    7.00    2.00    0.00    0.00    9.00     6   3117.00      0.00 2714148  352348   1.08  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:52 AM  1000     65636    6.00    0.00    0.00    0.00    6.00     6   3113.00      0.00 2714180  352420   1.08  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:53 AM  1000     65636    6.00    2.00    0.00    0.00    8.00     6   3086.00      0.00 2714212  352484   1.08  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:54 AM  1000     65636    7.00    1.00    0.00    0.00    8.00     6   3120.00      0.00 2714248  352844   1.08  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:55 AM  1000     65636    6.00    1.00    0.00    0.00    7.00     4   3110.00      0.00 2714428  352920   1.08  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:56 AM  1000     65636    6.00    1.00    0.00    0.00    7.00     8   3158.00      0.00 2714464  352996   1.08  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:57 AM  1000     65636    7.00    1.00    0.00    0.00    8.00    14   3123.00      0.00 2714500  353240   1.08  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:58 AM  1000     65636    7.00    1.00    0.00    0.00    8.00     6   3230.00      0.00 2714540  353700   1.09  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:34:59 AM  1000     65636    7.00    1.00    0.00    0.00    8.00     4   3155.00      0.00 2714576  353784   1.09  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:35:00 AM  1000     65636    6.00    1.00    0.00    0.00    7.00     2   3172.00      0.00 2714616  353864   1.09  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:35:01 AM  1000     65636    8.00    1.00    0.00    0.00    9.00     2   3190.00      0.00 2714660  354156   1.09  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:35:02 AM  1000     65636    7.00    2.00    0.00    0.00    9.00     2   3246.00      0.00 2714708  354500   1.09  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:35:03 AM  1000     65636    7.00    0.00    0.00    0.00    7.00     4   3221.00      0.00 2714756  354600   1.09  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:35:04 AM  1000     65636    8.00    1.00    0.00    0.00    9.00     4   3275.00      0.00 2714808  355084   1.09  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:35:05 AM  1000     65636    7.00    1.00    0.00    0.00    8.00     4   3334.00      0.00 2714860  355388   1.09  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:35:06 AM  1000     65636    7.00    1.00    0.00    0.00    8.00     4   3351.00      0.00 2714916  356092   1.09  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:35:07 AM  1000     65636    7.00    0.00    0.00    0.00    7.00     2   3360.00      0.00 2714968  356616   1.09  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:35:08 AM  1000     65636    8.00    1.00    0.00    0.00    9.00     2   3393.00      0.00 2715024  356732   1.09  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:35:09 AM  1000     65636    7.00    2.00    0.00    0.00    9.00     2   3325.00      0.00 2715080  356976   1.10  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:35:10 AM  1000     65636    7.00    1.00    0.00    0.00    8.00     2   3300.00      0.00 2715136  357204   1.10  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:35:11 AM  1000     65636    7.00    1.00    0.00    0.00    8.00     6   3330.00      0.00 2715188  357432   1.10  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:35:12 AM  1000     65636    8.00    1.00    0.00    0.00    9.00     2   3348.00      0.00 2715236  357672   1.10  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:35:13 AM  1000     65636    7.00    1.00    0.00    0.00    8.00     6   3420.00      0.00 2715564  358256   1.10  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:35:14 AM  1000     65636    7.00    1.00    0.00    0.00    8.00     8   3343.00      0.00 2715620  358388   1.10  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:35:15 AM  1000     65636    9.00    1.00    0.00    0.00   10.00     8   3418.00      0.00 2715676  358992   1.10  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:35:16 AM  1000     65636    9.00    1.00    0.00    0.00   10.00     8   3431.00      0.00 2715732  359312   1.10  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:35:17 AM  1000     65636    8.00    1.00    0.00    0.00    9.00    12   3420.00      0.00 2715784  359424   1.10  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:35:18 AM  1000     65636    8.00    1.00    0.00    0.00    9.00    14   3454.00      0.00 2715840  359744   1.10  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:35:19 AM  1000     65636    7.00    1.00    0.00    0.00    8.00     0   3471.00      0.00 2715896  360048   1.10  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:35:20 AM  1000     65636    8.00    1.00    0.00    0.00    9.00    14   3457.00      0.00 2715952  360400   1.11  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:35:21 AM  1000     65636    7.00    1.00    0.00    0.00    8.00     0   3434.00      0.00 2716000  360496   1.11  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:35:22 AM  1000     65636    8.00    1.00    0.00    0.00    9.00     0   3455.00      0.00 2716052  360600   1.11  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:35:23 AM  1000     65636    7.00    0.00    0.00    0.00    7.00    10   3488.00      0.00 2716100  361004   1.11  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:35:24 AM  1000     65636    7.00    1.00    0.00    0.00    8.00    12   3474.00      0.00 2716152  361232   1.11  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:35:25 AM  1000     65636    6.00    2.00    0.00    0.00    8.00     0   3513.00      0.00 2716200  361520   1.11  fastlio_mapping
