Linux 6.8.0-87-generic (jschoi) 	09/17/2026 	_x86_64_	(24 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:18:56 PM  1000   1441388    6.00    0.00    0.00    0.00    6.00    11   6279.00      0.00 2744752  424376   1.30  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:18:57 PM  1000   1441388    6.00    1.00    0.00    0.00    7.00    11   6266.00      0.00 2744784  424368   1.30  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:18:58 PM  1000   1441388    5.00    1.00    0.00    0.00    6.00    11   6373.00      0.00 2744816  424816   1.30  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:18:59 PM  1000   1441388    5.00    2.00    0.00    0.00    7.00    14   6318.00      0.00 2744844  425068   1.30  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:00 PM  1000   1441388    6.00    1.00    0.00    0.00    7.00    14   6295.00      0.00 2744872  425300   1.30  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:01 PM  1000   1441388    5.00    1.00    0.00    0.00    6.00    11   6291.00      0.00 2744896  425352   1.30  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:02 PM  1000   1441388    5.00    1.00    0.00    0.00    6.00     6   6296.00      0.00 2744920  425572   1.31  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:03 PM  1000   1441388    5.00    1.00    0.00    0.00    6.00    14   6302.00      0.00 2744944  425740   1.31  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:04 PM  1000   1441388    5.00    1.00    0.00    0.00    6.00    14   6320.00      0.00 2744968  425808   1.31  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:05 PM  1000   1441388    5.00    1.00    0.00    0.00    6.00     1   6315.00      0.00 2744996  425876   1.31  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:06 PM  1000   1441388    5.00    2.00    0.00    0.00    7.00     1   6330.00      0.00 2745024  425976   1.31  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:07 PM  1000   1441388    5.00    1.00    0.00    0.00    6.00     1   6362.00      0.00 2745056  426060   1.31  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:08 PM  1000   1441388    6.00    1.00    0.00    0.00    7.00     1   6348.00      0.00 2745088  426124   1.31  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:09 PM  1000   1441388    6.00    1.00    0.00    0.00    7.00     1   6351.00      0.00 2745120  426208   1.31  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:10 PM  1000   1441388    6.00    1.00    0.00    0.00    7.00     1   6370.00      0.00 2745156  426280   1.31  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:11 PM  1000   1441388    6.00    1.00    0.00    0.00    7.00     1   6389.00      0.00 2745196  426264   1.31  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:12 PM  1000   1441388    6.00    2.00    0.00    0.00    8.00     1   6482.00      0.00 2745240  426616   1.31  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:13 PM  1000   1441388    6.00    1.00    0.00    0.00    7.00    14   6427.00      0.00 2745292  426792   1.31  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:14 PM  1000   1441388    6.00    1.00    0.00    0.00    7.00    10   6428.00      0.00 2745344  426960   1.31  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:15 PM  1000   1441388    8.00    1.00    0.00    0.00    9.00    14   6482.00      0.00 2745400  427224   1.31  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:16 PM  1000   1441388    6.00    1.00    0.00    0.00    7.00    10   6541.00      0.00 2745456  427532   1.31  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:17 PM  1000   1441388    8.00    1.00    0.00    0.00    9.00     0   6468.00      0.00 2745516  427772   1.31  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:18 PM  1000   1441388    6.00    1.00    0.00    0.00    7.00     0   6592.00      0.00 2745572  428720   1.32  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:19 PM  1000   1441388    8.00    1.00    0.00    0.00    9.00    14   6635.00      0.00 2745768  429220   1.32  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:20 PM  1000   1441388    6.00    1.00    0.00    0.00    7.00    14   6536.00      0.00 2745824  429488   1.32  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:21 PM  1000   1441388    7.00    1.00    0.00    0.00    8.00    14   6589.00      0.00 2745880  429984   1.32  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:22 PM  1000   1441388    7.00    1.00    0.00    0.00    8.00    10   6525.00      0.00 2745932  430128   1.32  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:23 PM  1000   1441388    7.00    1.00    0.00    0.00    8.00     2   6538.00      0.00 2745980  430228   1.32  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:24 PM  1000   1441388    7.00    1.00    0.00    0.00    8.00     2   6549.00      0.00 2746028  430324   1.32  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:25 PM  1000   1441388    6.00    1.00    0.00    0.00    7.00     2   6558.00      0.00 2746072  430480   1.32  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:26 PM  1000   1441388    6.00    1.00    0.00    0.00    7.00    12   6733.00      0.00 2746116  430948   1.32  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:27 PM  1000   1441388    6.00    2.00    0.00    0.00    8.00    12   6596.00      0.00 2746160  431292   1.32  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:28 PM  1000   1441388    7.00    0.00    0.00    0.00    7.00    12   6615.00      0.00 2746204  431384   1.32  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:29 PM  1000   1441388    6.00    2.00    0.00    0.00    8.00    12   6656.00      0.00 2746244  431524   1.32  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:30 PM  1000   1441388    6.00    0.00    0.00    0.00    6.00    14   6686.00      0.00 2746284  431888   1.32  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:31 PM  1000   1441388    6.00    2.00    0.00    0.00    8.00    12   6677.00      0.00 2746320  431960   1.33  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:32 PM  1000   1441388    6.00    1.00    0.00    0.00    7.00    14   6715.00      0.00 2746356  432224   1.33  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:33 PM  1000   1441388    6.00    1.00    0.00    0.00    7.00    14   7003.00      0.00 2746388  433984   1.33  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:34 PM  1000   1441388    6.00    1.00    0.00    0.00    7.00    14   6699.00      0.00 2746420  434240   1.33  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:35 PM  1000   1441388    5.00    2.00    0.00    0.00    7.00    12   6645.00      0.00 2746452  434300   1.33  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:36 PM  1000   1441388    6.00    1.00    0.00    0.00    7.00     0   6743.00      0.00 2746476  434924   1.33  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:37 PM  1000   1441388    5.00    1.00    0.00    0.00    6.00    12   6674.00      0.00 2746500  435096   1.33  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:38 PM  1000   1441388    5.00    1.00    0.00    0.00    6.00     0   6685.00      0.00 2746556  435352   1.34  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:39 PM  1000   1441388    6.00    1.00    0.00    0.00    7.00     0   6712.00      0.00 2746604  435448   1.34  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:40 PM  1000   1441388    6.00    1.00    0.00    0.00    7.00     2   6709.00      0.00 2746652  435424   1.34  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:41 PM  1000   1441388    5.00    1.00    0.00    0.00    6.00    14   6699.00      0.00 2746676  435592   1.34  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:42 PM  1000   1441388    6.00    2.00    0.00    0.00    8.00     2   6708.00      0.00 2746704  435648   1.34  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:43 PM  1000   1441388    5.00    1.00    0.00    0.00    6.00     2   6745.00      0.00 2746732  435888   1.34  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:44 PM  1000   1441388    6.00    1.00    0.00    0.00    7.00     2   6751.00      0.00 2746760  436040   1.34  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:45 PM  1000   1441388    6.00    1.00    0.00    0.00    7.00     2   6772.00      0.00 2746796  436308   1.34  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:46 PM  1000   1441388    5.00    1.00    0.00    0.00    6.00     2   6741.00      0.00 2746828  436372   1.34  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:47 PM  1000   1441388    5.00    1.00    0.00    0.00    6.00     2   6754.00      0.00 2746860  436604   1.34  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:48 PM  1000   1441388    6.00    1.00    0.00    0.00    7.00     2   6769.00      0.00 2746888  436660   1.34  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:49 PM  1000   1441388    5.00    1.00    0.00    0.00    6.00     4   6764.00      0.00 2746920  436776   1.34  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:50 PM  1000   1441388    6.00    1.00    0.00    0.00    7.00     2   6776.00      0.00 2746956  436924   1.34  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:51 PM  1000   1441388    5.00    1.00    0.00    0.00    6.00     2   6784.00      0.00 2746988  437044   1.34  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:52 PM  1000   1441388    6.00    2.00    0.00    0.00    8.00     6   6863.00      0.00 2747024  437116   1.34  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:53 PM  1000   1441388    6.00    1.00    0.00    0.00    7.00     2   7006.00      0.00 2747064  437676   1.34  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:54 PM  1000   1441388    6.00    2.00    0.00    0.00    8.00     6   6830.00      0.00 2747100  437940   1.34  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:55 PM  1000   1441388    5.00    1.00    0.00    0.00    6.00     6   6834.00      0.00 2747136  438196   1.34  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:56 PM  1000   1441388    6.00    1.00    0.00    0.00    7.00     2   6917.00      0.00 2747168  438484   1.35  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:57 PM  1000   1441388    5.00    1.00    0.00    0.00    6.00     2   6834.00      0.00 2747200  438688   1.35  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:58 PM  1000   1441388    5.00    1.00    0.00    0.00    6.00    10   6976.00      0.00 2747228  439172   1.35  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:19:59 PM  1000   1441388    5.00    1.00    0.00    0.00    6.00    10   6846.00      0.00 2747256  439320   1.35  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:20:00 PM  1000   1441388    6.00    1.00    0.00    0.00    7.00     4   6892.00      0.00 2747288  439484   1.35  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:20:01 PM  1000   1441388    6.00    1.00    0.00    0.00    7.00     2   6866.00      0.00 2747320  439548   1.35  fastlio_mapping
