Linux 6.8.0-87-generic (jschoi) 	09/14/2026 	_x86_64_	(24 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:59:44 PM  1000     54255    9.00    4.00    0.00    0.00   13.00    10   8890.00      0.00 2618176  189460   0.58  fastlio_mapping
03:00:08 PM  1000     54255   22.00    2.00    0.00    0.00   24.00    12   1063.00      0.00 2624620  268696   0.82  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:00:09 PM  1000     54255   21.00    1.00    0.00    0.00   22.00     6   1373.00      0.00 2627076  269048   0.83  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:00:10 PM  1000     54255   27.00    1.00    0.00    0.00   28.00     6   1011.00      0.00 2627076  270244   0.83  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:00:11 PM  1000     54255   28.00    2.00    0.00    0.00   30.00     8   1390.00      0.00 2627076  272860   0.84  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:00:12 PM  1000     54255   21.00    1.00    0.00    0.00   22.00     6    644.00      0.00 2627076  275548   0.85  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:00:13 PM  1000     54255   24.00    2.00    0.00    0.00   26.00     0   3701.00      0.00 2627076  286644   0.88  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:00:14 PM  1000     54255   22.00    2.00    0.00    0.00   24.00     2   2253.00      0.00 2627076  292752   0.90  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:00:15 PM  1000     54255   22.00    2.00    0.00    0.00   24.00     0   1912.00      0.00 2630408  297000   0.91  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:00:16 PM  1000     54255   24.00    1.00    0.00    0.00   25.00     8   1097.00      0.00 2630488  297928   0.91  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:00:17 PM  1000     54255   19.00    2.00    0.00    0.00   21.00     4   1044.00      0.00 2630560  298536   0.92  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:00:18 PM  1000     54255   20.00    2.00    0.00    0.00   22.00    12   1072.00      0.00 2630624  299384   0.92  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:00:19 PM  1000     54255   20.00    2.00    0.00    0.00   22.00    12   1050.00      0.00 2630688  300216   0.92  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:00:20 PM  1000     54255   19.00    2.00    0.00    0.00   21.00     0   1350.00      0.00 2630752  302072   0.93  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:00:21 PM  1000     54255   16.00    2.00    0.00    0.00   18.00     4   1110.00      0.00 2630816  302812   0.93  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:00:22 PM  1000     54255   20.00    2.00    0.00    0.00   22.00     6   1000.00      0.00 2630876  303244   0.93  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:00:23 PM  1000     54255   18.00    1.00    0.00    0.00   19.00    10    996.00      0.00 2630936  303364   0.93  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:00:24 PM  1000     54255   22.00    2.00    0.00    0.00   24.00    10   1096.00      0.00 2631000  303692   0.93  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:00:25 PM  1000     54255   18.00    1.00    0.00    0.00   19.00     8   1142.00      0.00 2631064  304348   0.93  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:00:26 PM  1000     54255   21.00    2.00    0.00    0.00   23.00    14   1133.00      0.00 2631128  304676   0.93  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:00:27 PM  1000     54255   18.00    2.00    0.00    0.00   20.00     0   1371.00      0.00 2631200  305972   0.94  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:00:28 PM  1000     54255   20.00    2.00    0.00    0.00   22.00    12   1361.00      0.00 2631264  307556   0.94  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:00:29 PM  1000     54255   23.00    2.00    0.00    0.00   25.00    12   1189.00      0.00 2631328  308072   0.95  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:00:30 PM  1000     54255   16.00    1.00    0.00    0.00   17.00     2   1127.00      0.00 2631400  308264   0.95  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:00:31 PM  1000     54255   23.00    3.00    0.00    0.00   26.00    14   1412.00      0.00 2631472  309284   0.95  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:00:32 PM  1000     54255   20.00    1.00    0.00    0.00   21.00    12   1564.00      0.00 2631552  311172   0.95  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:00:33 PM  1000     54255   22.00    0.00    0.00    0.00   22.00     8   1320.00      0.00 2631628  311988   0.96  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:00:34 PM  1000     54255   19.00    3.00    0.00    0.00   22.00     4   1225.00      0.00 2631696  312316   0.96  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:00:35 PM  1000     54255   19.00    2.00    0.00    0.00   21.00    10   1356.00      0.00 2631768  312768   0.96  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:00:36 PM  1000     54255   17.00    1.00    0.00    0.00   18.00    10   1295.00      0.00 2631844  313300   0.96  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:00:37 PM  1000     54255   22.00    2.00    0.00    0.00   24.00    10   1357.00      0.00 2631924  314012   0.96  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:00:38 PM  1000     54255   16.00    3.00    0.00    0.00   19.00    12   1539.00      0.00 2632000  315076   0.97  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:00:39 PM  1000     54255   17.00    2.00    0.00    0.00   19.00    14   1342.00      0.00 2632072  315292   0.97  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:00:40 PM  1000     54255   22.00    3.00    0.00    0.00   25.00    14   2693.00      0.00 2637068  316036   0.97  fastlio_mapping

