Linux 6.8.0-87-generic (jschoi) 	09/16/2026 	_x86_64_	(24 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:51:41 PM  1000     35104    5.00    2.00    0.00    0.00    7.00    14  11255.00      0.00 2800660  732940   2.25  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:51:42 PM  1000     35104    5.00    1.00    0.00    0.00    6.00     2  11266.00      0.00 2800696  733012   2.25  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:51:43 PM  1000     35104    6.00    2.00    0.00    0.00    8.00     2  11275.00      0.00 2800732  733116   2.25  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:51:44 PM  1000     35104    5.00    1.00    0.00    0.00    6.00    14  11392.00      0.00 2800768  733396   2.25  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:51:45 PM  1000     35104    5.00    2.00    0.00    0.00    7.00     2  11293.00      0.00 2800804  733560   2.25  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:51:46 PM  1000     35104    5.00    1.00    0.00    0.00    6.00    14  11302.00      0.00 2800840  733788   2.25  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:51:47 PM  1000     35104    6.00    2.00    0.00    0.00    8.00     2  11314.00      0.00 2800880  733844   2.25  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:51:48 PM  1000     35104    5.00    1.00    0.00    0.00    6.00     2  11321.00      0.00 2800916  733916   2.25  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:51:49 PM  1000     35104    6.00    1.00    0.00    0.00    7.00     8  11333.00      0.00 2800956  733808   2.25  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:51:50 PM  1000     35104    5.00    2.00    0.00    0.00    7.00    14  11340.00      0.00 2800992  733712   2.25  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:51:51 PM  1000     35104    6.00    1.00    0.00    0.00    7.00    14  11349.00      0.00 2801028  733784   2.25  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:51:52 PM  1000     35104    5.00    2.00    0.00    0.00    7.00     2  11361.00      0.00 2801068  733884   2.25  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:51:53 PM  1000     35104    5.00    1.00    0.00    0.00    6.00     2  11368.00      0.00 2801104  734132   2.25  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:51:54 PM  1000     35104    5.00    2.00    0.00    0.00    7.00     2  11377.00      0.00 2801140  734044   2.25  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:51:55 PM  1000     35104    6.00    1.00    0.00    0.00    7.00     0  11386.00      0.00 2801176  734284   2.25  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:51:56 PM  1000     35104    5.00    2.00    0.00    0.00    7.00    14  11395.00      0.00 2801212  734316   2.25  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:51:57 PM  1000     35104    5.00    1.00    0.00    0.00    6.00     0  11404.00      0.00 2801248  734448   2.25  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:51:58 PM  1000     35104    5.00    2.00    0.00    0.00    7.00     0  11410.00      0.00 2801280  734672   2.25  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:51:59 PM  1000     35104    6.00    0.00    0.00    0.00    6.00     2  11424.00      0.00 2801320  734792   2.25  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:52:00 PM  1000     35104    4.00    2.00    0.00    0.00    6.00     0  11434.00      0.00 2801360  734808   2.25  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:52:01 PM  1000     35104    7.00    2.00    0.00    0.00    9.00     0  11444.00      0.00 2801400  734888   2.25  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:52:02 PM  1000     35104    5.00    2.00    0.00    0.00    7.00     2  11454.00      0.00 2801440  735128   2.26  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:52:03 PM  1000     35104    5.00    2.00    0.00    0.00    7.00     2  11467.00      0.00 2801484  735088   2.26  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:52:04 PM  1000     35104    6.00    2.00    0.00    0.00    8.00     2  11478.00      0.00 2801528  735176   2.26  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:52:05 PM  1000     35104    4.00    1.00    0.00    0.00    5.00     0  11489.00      0.00 2801572  735260   2.26  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:52:06 PM  1000     35104    7.00    1.00    0.00    0.00    8.00     4  11497.00      0.00 2801612  735520   2.26  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:52:07 PM  1000     35104    4.00    2.00    0.00    0.00    6.00     0  11510.00      0.00 2801656  735608   2.26  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:52:08 PM  1000     35104    6.00    1.00    0.00    0.00    7.00     4  11518.00      0.00 2801696  735608   2.26  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:52:09 PM  1000     35104    5.00    2.00    0.00    0.00    7.00    10  11528.00      0.00 2801736  735504   2.26  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:52:10 PM  1000     35104    5.00    1.00    0.00    0.00    6.00    12  11538.00      0.00 2801776  735484   2.26  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:52:11 PM  1000     35104    6.00    2.00    0.00    0.00    8.00    12  11567.00      0.00 2801816  735704   2.26  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:52:12 PM  1000     35104    6.00    1.00    0.00    0.00    7.00    10  11558.00      0.00 2801856  735788   2.26  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:52:13 PM  1000     35104    6.00    1.00    0.00    0.00    7.00     0  11568.00      0.00 2801896  735868   2.26  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:52:14 PM  1000     35104    6.00    1.00    0.00    0.00    7.00     2  11578.00      0.00 2801936  735948   2.26  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:52:15 PM  1000     35104    5.00    2.00    0.00    0.00    7.00     4  11591.00      0.00 2801980  735980   2.26  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:52:16 PM  1000     35104    5.00    2.00    0.00    0.00    7.00    12  11623.00      0.00 2802020  736188   2.26  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:52:17 PM  1000     35104    6.00    1.00    0.00    0.00    7.00     4  11648.00      0.00 2802064  736512   2.26  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:52:18 PM  1000     35104    7.00    2.00    0.00    0.00    9.00     4  11761.00      0.00 2802108  737152   2.26  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:52:19 PM  1000     35104    5.00    1.00    0.00    0.00    6.00     6  11634.00      0.00 2802152  737240   2.26  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:52:20 PM  1000     35104    7.00    1.00    0.00    0.00    8.00     8  11648.00      0.00 2802200  737372   2.26  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:52:21 PM  1000     35104    4.00    2.00    0.00    0.00    6.00    10  11663.00      0.00 2802252  737652   2.26  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:52:22 PM  1000     35104    8.00    1.00    0.00    0.00    9.00    12  11673.00      0.00 2802300  737712   2.26  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:52:23 PM  1000     35104    7.00    2.00    0.00    0.00    9.00     8  11970.00      0.00 2802348  738868   2.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:52:24 PM  1000     35104    7.00    1.00    0.00    0.00    8.00     8  11875.00      0.00 2802400  739868   2.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:52:25 PM  1000     35104    7.00    2.00    0.00    0.00    9.00     8  11713.00      0.00 2802452  739984   2.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:52:26 PM  1000     35104    7.00    1.00    0.00    0.00    8.00     4  11723.00      0.00 2802500  740036   2.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:52:27 PM  1000     35104    5.00    2.00    0.00    0.00    7.00    12  11738.00      0.00 2802552  740284   2.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:52:28 PM  1000     35104    6.00    1.00    0.00    0.00    7.00     4  11745.00      0.00 2802596  740224   2.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:52:29 PM  1000     35104    5.00    2.00    0.00    0.00    7.00     4  11753.00      0.00 2802636  740376   2.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:52:30 PM  1000     35104    5.00    1.00    0.00    0.00    6.00     6  11763.00      0.00 2802676  740444   2.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:52:31 PM  1000     35104    5.00    2.00    0.00    0.00    7.00     4  11761.00      0.00 2802700  740492   2.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:52:32 PM  1000     35104    5.00    1.00    0.00    0.00    6.00     4  11767.00      0.00 2802724  740540   2.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:52:33 PM  1000     35104    6.00    2.00    0.00    0.00    8.00     4  11782.00      0.00 2802760  740708   2.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:52:34 PM  1000     35104    5.00    1.00    0.00    0.00    6.00     4  11971.00      0.00 2802800  741456   2.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:52:35 PM  1000     35104    5.00    3.00    0.00    0.00    8.00     6  11979.00      0.00 2802844  742252   2.28  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:52:36 PM  1000     35104    7.00    2.00    0.00    0.00    9.00     4  12117.00      0.00 2802896  743360   2.28  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:52:37 PM  1000     35104    7.00    2.00    0.00    0.00    9.00     6  11850.00      0.00 2802952  743476   2.28  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:52:38 PM  1000     35104    7.00    1.00    0.00    0.00    8.00     6  12004.00      0.00 2803004  744188   2.28  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:52:39 PM  1000     35104    6.00    1.00    0.00    0.00    7.00     2  12001.00      0.00 2803056  744488   2.28  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:52:40 PM  1000     35104    8.00    2.00    0.00    0.00   10.00     6  12060.00      0.00 2803108  745328   2.29  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:52:41 PM  1000     35104    6.00    2.00    0.00    0.00    8.00     2  11966.00      0.00 2803160  745888   2.29  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:52:42 PM  1000     35104    7.00    1.00    0.00    0.00    8.00     0  12056.00      0.00 2803212  746532   2.29  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:52:43 PM  1000     35104    7.00    2.00    0.00    0.00    9.00     0  12044.00      0.00 2803268  747188   2.29  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:52:44 PM  1000     35104    7.00    1.00    0.00    0.00    8.00     0  11930.00      0.00 2803320  747188   2.29  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:52:45 PM  1000     35104    6.00    2.00    0.00    0.00    8.00     0  11946.00      0.00 2803376  747324   2.29  fastlio_mapping
