Linux 6.8.0-87-generic (jschoi) 	09/15/2026 	_x86_64_	(24 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:08 PM  1000    220395    6.00    1.00    0.00    0.00    7.00    14   8054.00      0.00 2778820  701068   2.15  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:09 PM  1000    220395    8.00    2.00    0.00    0.00   10.00    14   8171.00      0.00 2778876  701756   2.15  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:10 PM  1000    220395    8.00    1.00    0.00    0.00    9.00     2   8262.00      0.00 2778924  702868   2.16  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:11 PM  1000    220395    7.00    1.00    0.00    0.00    8.00    14   8114.00      0.00 2778972  703248   2.16  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:12 PM  1000    220395    6.00    1.00    0.00    0.00    7.00     4   8136.00      0.00 2779024  703812   2.16  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:13 PM  1000    220395    8.00    1.00    0.00    0.00    9.00     6   8049.00      0.00 2779072  703908   2.16  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:14 PM  1000    220395    6.00    1.00    0.00    0.00    7.00     6   8068.00      0.00 2779120  704048   2.16  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:15 PM  1000    220395    8.00    2.00    0.00    0.00   10.00     4   8118.00      0.00 2779164  704328   2.16  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:16 PM  1000    220395    6.00    1.00    0.00    0.00    7.00    10   8261.00      0.00 2779208  704992   2.16  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:17 PM  1000    220395    6.00    1.00    0.00    0.00    7.00     6   8152.00      0.00 2779252  705260   2.16  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:18 PM  1000    220395    8.00    1.00    0.00    0.00    9.00     8   8324.00      0.00 2779296  706452   2.17  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:19 PM  1000    220395    7.00    2.00    0.00    0.00    9.00    10   8115.00      0.00 2779340  706588   2.17  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:20 PM  1000    220395    6.00    1.00    0.00    0.00    7.00     4   8128.00      0.00 2779388  706708   2.17  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:21 PM  1000    220395    8.00    1.00    0.00    0.00    9.00    10   8253.00      0.00 2779436  707216   2.17  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:22 PM  1000    220395    6.00    1.00    0.00    0.00    7.00    10   8502.00      0.00 2779484  708464   2.17  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:23 PM  1000    220395    7.00    1.00    0.00    0.00    8.00     6   8276.00      0.00 2779532  708900   2.17  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:24 PM  1000    220395    9.00    1.00    0.00    0.00   10.00     4   8408.00      0.00 2779584  709940   2.18  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:25 PM  1000    220395    9.00    1.00    0.00    0.00   10.00     6   8192.00      0.00 2779636  710228   2.18  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:26 PM  1000    220395    5.00    2.00    0.00    0.00    7.00    12   8205.00      0.00 2779688  710412   2.18  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:27 PM  1000    220395    8.00    1.00    0.00    0.00    9.00     6   8226.00      0.00 2779740  710688   2.18  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:28 PM  1000    220395    7.00    1.00    0.00    0.00    8.00     6   8234.00      0.00 2779796  710800   2.18  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:29 PM  1000    220395    7.00    1.00    0.00    0.00    8.00    10   8261.00      0.00 2779848  710928   2.18  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:30 PM  1000    220395    8.00    1.00    0.00    0.00    9.00    12   8307.00      0.00 2779900  711224   2.18  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:31 PM  1000    220395    9.00    1.00    0.00    0.00   10.00     6   8289.00      0.00 2779956  711336   2.18  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:32 PM  1000    220395    7.00    1.00    0.00    0.00    8.00     6   8584.00      0.00 2780012  712408   2.19  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:33 PM  1000    220395    6.00    1.00    0.00    0.00    7.00     6   8456.00      0.00 2780072  713268   2.19  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:34 PM  1000    220395   10.00    2.00    0.00    0.00   12.00    12   8754.00      0.00 2780132  715028   2.19  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:35 PM  1000    220395    8.00    1.00    0.00    0.00    9.00     6   8394.00      0.00 2780188  715336   2.19  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:36 PM  1000    220395    7.00    1.00    0.00    0.00    8.00     6   8425.00      0.00 2780244  715944   2.20  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:37 PM  1000    220395    7.00    2.00    0.00    0.00    9.00     6   8552.00      0.00 2780268  716872   2.20  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:38 PM  1000    220395    7.00    1.00    0.00    0.00    8.00     6   8383.00      0.00 2780296  717120   2.20  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:39 PM  1000    220395    7.00    1.00    0.00    0.00    8.00     6   8441.00      0.00 2780320  717336   2.20  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:40 PM  1000    220395    6.00    2.00    0.00    0.00    8.00    10   8491.00      0.00 2780344  718048   2.20  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:41 PM  1000    220395    7.00    1.00    0.00    0.00    8.00    10   8616.00      0.00 2780368  718960   2.21  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:42 PM  1000    220395    8.00    1.00    0.00    0.00    9.00    10   8462.00      0.00 2780392  719548   2.21  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:43 PM  1000    220395    4.95    0.99    0.00    0.00    5.94    10   8293.07      0.00 2780420  719544   2.21  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:44 PM  1000    220395    6.00    2.00    0.00    0.00    8.00     0   8391.00      0.00 2780448  719428   2.21  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:45 PM  1000    220395    7.00    1.00    0.00    0.00    8.00     2   8655.00      0.00 2780476  720640   2.21  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:46 PM  1000    220395    6.00    1.00    0.00    0.00    7.00     2   8557.00      0.00 2780504  721384   2.21  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:47 PM  1000    220395    7.00    2.00    0.00    0.00    9.00     0   8467.00      0.00 2780704  721604   2.21  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:48 PM  1000    220395    6.00    1.00    0.00    0.00    7.00     2   8580.00      0.00 2780736  722324   2.22  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:49 PM  1000    220395    7.00    1.00    0.00    0.00    8.00     0   8441.00      0.00 2780768  722704   2.22  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:50 PM  1000    220395    6.00    1.00    0.00    0.00    7.00     2   8430.00      0.00 2780800  722768   2.22  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:51 PM  1000    220395    8.00    1.00    0.00    0.00    9.00     2   8471.00      0.00 2780828  723060   2.22  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:52 PM  1000    220395    7.00    2.00    0.00    0.00    9.00     2   8533.00      0.00 2780860  723316   2.22  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:53 PM  1000    220395    6.00    1.00    0.00    0.00    7.00     0   8450.00      0.00 2780888  723372   2.22  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:54 PM  1000    220395    7.00    1.00    0.00    0.00    8.00     2   8630.00      0.00 2780920  724144   2.22  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:55 PM  1000    220395    5.00    1.00    0.00    0.00    6.00     0   8471.00      0.00 2780944  724204   2.22  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:56 PM  1000    220395    8.00    1.00    0.00    0.00    9.00     8   8480.00      0.00 2780972  724260   2.22  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:57 PM  1000    220395    8.00    1.00    0.00    0.00    9.00     8   8601.00      0.00 2781000  724676   2.22  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:58 PM  1000    220395    6.00    1.00    0.00    0.00    7.00     6   8895.00      0.00 2781028  726308   2.23  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:04:59 PM  1000    220395    6.00    1.00    0.00    0.00    7.00    10   8641.00      0.00 2781056  727104   2.23  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:05:00 PM  1000    220395    6.00    2.00    0.00    0.00    8.00    10   8499.00      0.00 2781084  727160   2.23  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:05:01 PM  1000    220395    7.00    1.00    0.00    0.00    8.00    12   8521.00      0.00 2781132  727280   2.23  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:05:02 PM  1000    220395    9.00    1.00    0.00    0.00   10.00    14   8536.00      0.00 2781184  727384   2.23  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:05:03 PM  1000    220395    7.00    2.00    0.00    0.00    9.00    14   8608.00      0.00 2781232  727712   2.23  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:05:04 PM  1000    220395    7.00    1.00    0.00    0.00    8.00    14   8561.00      0.00 2781284  727928   2.23  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:05:05 PM  1000    220395    7.00    1.00    0.00    0.00    8.00    14   8574.00      0.00 2781336  728048   2.23  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:05:06 PM  1000    220395    6.00    1.00    0.00    0.00    7.00    14   8582.00      0.00 2781384  728140   2.23  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:05:07 PM  1000    220395    9.00    1.00    0.00    0.00   10.00    14   8741.00      0.00 2781720  728840   2.24  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:05:08 PM  1000    220395    7.00    2.00    0.00    0.00    9.00     0   9005.00      0.00 2781780  730232   2.24  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:05:09 PM  1000    220395    8.00    1.00    0.00    0.00    9.00    14   8663.00      0.00 2781840  730464   2.24  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:05:10 PM  1000    220395    7.00    3.00    0.00    0.00   10.00    14   8647.00      0.00 2781896  730580   2.24  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:05:11 PM  1000    220395    7.00    1.00    0.00    0.00    8.00     0   8658.00      0.00 2781948  730840   2.24  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:05:12 PM  1000    220395    8.00    1.00    0.00    0.00    9.00    14   8674.00      0.00 2782004  731024   2.24  fastlio_mapping
