Linux 6.8.0-87-generic (jschoi) 	09/17/2026 	_x86_64_	(24 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:31:23 PM  1000   1451820    7.00    2.00    0.00    0.00    9.00    10   7003.00      0.00 2621240  179944   0.55  fastlio_mapping
# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:31:47 PM  1000   1451820   18.00    2.00    0.00    0.00   20.00     2    561.00      0.00 2627216  229760   0.70  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:31:48 PM  1000   1451820   19.00    2.00    0.00    0.00   21.00     8    468.00      0.00 2627264  229904   0.71  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:31:49 PM  1000   1451820   18.00    2.00    0.00    0.00   20.00    12    496.00      0.00 2627456  230088   0.71  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:31:50 PM  1000   1451820   16.00    3.00    0.00    0.00   19.00    12    531.00      0.00 2626960  230640   0.71  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:31:51 PM  1000   1451820   17.00    2.00    0.00    0.00   19.00    12    902.00      0.00 2628712  230816   0.71  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:31:52 PM  1000   1451820   15.00    2.00    0.00    0.00   17.00    12    473.00      0.00 2628752  231000   0.71  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:31:53 PM  1000   1451820   16.00    3.00    0.00    0.00   19.00    14    523.00      0.00 2628788  231148   0.71  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:31:54 PM  1000   1451820   16.00    2.00    0.00    0.00   18.00    14    557.00      0.00 2628824  231560   0.71  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:31:55 PM  1000   1451820   17.00    2.00    0.00    0.00   19.00     0    642.00      0.00 2628868  232032   0.71  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:31:56 PM  1000   1451820   17.00    2.00    0.00    0.00   19.00     0    617.00      0.00 2629096  232580   0.71  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:31:57 PM  1000   1451820   18.00    1.00    0.00    0.00   19.00    10    653.00      0.00 2629432  233088   0.72  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:31:58 PM  1000   1451820   18.00    2.00    0.00    0.00   20.00    14    637.00      0.00 2629476  233616   0.72  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:31:59 PM  1000   1451820   17.00    2.00    0.00    0.00   19.00    14    634.00      0.00 2629524  233940   0.72  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:32:00 PM  1000   1451820   17.00    3.00    0.00    0.00   20.00     6    875.00      0.00 2629576  235196   0.72  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:32:01 PM  1000   1451820   18.00    2.00    0.00    0.00   20.00    14    748.00      0.00 2629628  235960   0.72  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:32:02 PM  1000   1451820   18.00    3.00    0.00    0.00   21.00     2    776.00      0.00 2629684  237100   0.73  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:32:03 PM  1000   1451820   19.00    2.00    0.00    0.00   21.00    14    880.00      0.00 2629744  238016   0.73  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:32:04 PM  1000   1451820   18.00    2.00    0.00    0.00   20.00     4    748.00      0.00 2629804  238684   0.73  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:32:05 PM  1000   1451820   18.00    3.00    0.00    0.00   21.00     2    654.00      0.00 2629872  238880   0.73  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:32:06 PM  1000   1451820   17.00    1.00    0.00    0.00   18.00     4    716.00      0.00 2629936  239060   0.73  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:32:07 PM  1000   1451820   19.00    1.00    0.00    0.00   20.00     4    863.00      0.00 2630004  240320   0.74  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:32:08 PM  1000   1451820   18.00    2.00    0.00    0.00   20.00     8    812.00      0.00 2630072  240704   0.74  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:32:09 PM  1000   1451820   18.00    2.00    0.00    0.00   20.00     4    817.00      0.00 2630144  241308   0.74  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:32:10 PM  1000   1451820   16.00    2.00    0.00    0.00   18.00     4    928.00      0.00 2630216  242220   0.74  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:32:11 PM  1000   1451820   15.00    2.00    0.00    0.00   17.00     8    900.00      0.00 2630292  242744   0.74  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:32:12 PM  1000   1451820   19.00    2.00    0.00    0.00   21.00    12    920.00      0.00 2630588  243404   0.75  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:32:13 PM  1000   1451820   15.00    1.00    0.00    0.00   16.00    14    798.00      0.00 2630656  243640   0.75  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:32:14 PM  1000   1451820   20.00    2.00    0.00    0.00   22.00    14    995.00      0.00 2630728  244400   0.75  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:32:15 PM  1000   1451820   18.00    1.00    0.00    0.00   19.00     0    874.00      0.00 2630804  244744   0.75  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:32:16 PM  1000   1451820   20.00    2.00    0.00    0.00   22.00     6   1014.00      0.00 2630876  245712   0.75  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:32:17 PM  1000   1451820   16.00    2.00    0.00    0.00   18.00     6    868.00      0.00 2630948  245968   0.75  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:32:18 PM  1000   1451820   15.00    3.00    0.00    0.00   18.00    12    919.00      0.00 2631020  246304   0.76  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:32:19 PM  1000   1451820   16.00    2.00    0.00    0.00   18.00    14   1085.00      0.00 2631096  247160   0.76  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:32:20 PM  1000   1451820   23.00    2.00    0.00    0.00   25.00    12   1911.00      0.00 2634628  247652   0.76  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:32:21 PM  1000   1451820   17.00    1.00    0.00    0.00   18.00     3   1274.00      0.00 2634708  249196   0.76  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:32:22 PM  1000   1451820   20.00    2.00    0.00    0.00   22.00     3   1115.00      0.00 2634788  249948   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:32:23 PM  1000   1451820   17.00    2.00    0.00    0.00   19.00     2   1302.00      0.00 2635240  250952   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:32:24 PM  1000   1451820   19.00    3.00    0.00    0.00   22.00     2   1409.00      0.00 2635320  253180   0.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:32:25 PM  1000   1451820   20.00    1.00    0.00    0.00   21.00     6   1076.00      0.00 2635400  253716   0.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:32:26 PM  1000   1451820   19.00    3.00    0.00    0.00   22.00    12   1137.00      0.00 2635476  254312   0.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:32:27 PM  1000   1451820   19.00    1.00    0.00    0.00   20.00     8   1066.00      0.00 2635556  254564   0.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:32:28 PM  1000   1451820   21.00    1.00    0.00    0.00   22.00    12   1209.00      0.00 2635628  255288   0.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:32:29 PM  1000   1451820   16.00    3.00    0.00    0.00   19.00     6   1326.00      0.00 2635700  256200   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:32:30 PM  1000   1451820   22.00    1.00    0.00    0.00   23.00     6   1296.00      0.00 2635772  257240   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:32:31 PM  1000   1451820   20.00    2.00    0.00    0.00   22.00     6   1211.00      0.00 2636100  257904   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:32:32 PM  1000   1451820   16.00    2.00    0.00    0.00   18.00     6   1366.00      0.00 2636168  258808   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:32:33 PM  1000   1451820   15.00    2.00    0.00    0.00   17.00    14   1172.00      0.00 2636232  259260   0.80  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:32:34 PM  1000   1451820   17.00    4.00    0.00    0.00   21.00     8   1294.00      0.00 2636292  259572   0.80  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:32:35 PM  1000   1451820   15.00    2.00    0.00    0.00   17.00     6   1186.00      0.00 2636352  259692   0.80  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:32:36 PM  1000   1451820   17.00    2.00    0.00    0.00   19.00    12   1224.00      0.00 2636404  259912   0.80  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:32:37 PM  1000   1451820   16.00    2.00    0.00    0.00   18.00    10   1361.00      0.00 2636460  260892   0.80  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:32:38 PM  1000   1451820   13.00    2.00    0.00    0.00   15.00    10   1314.00      0.00 2636508  261372   0.80  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:32:39 PM  1000   1451820   15.00    2.00    0.00    0.00   17.00     2   1363.00      0.00 2636556  261852   0.80  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:32:40 PM  1000   1451820   15.00    2.00    0.00    0.00   17.00     6   1240.00      0.00 2636600  261988   0.80  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:32:41 PM  1000   1451820   15.00    2.00    0.00    0.00   17.00    12   1498.00      0.00 2636648  262868   0.81  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:32:42 PM  1000   1451820   16.00    3.00    0.00    0.00   19.00     2   1291.00      0.00 2636696  263188   0.81  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:32:43 PM  1000   1451820   15.00    1.00    0.00    0.00   16.00     4   1278.00      0.00 2636744  263288   0.81  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:32:44 PM  1000   1451820   14.00    2.00    0.00    0.00   16.00    12   1312.00      0.00 2636980  263396   0.81  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:32:45 PM  1000   1451820   12.00    1.00    0.00    0.00   13.00    12   1441.00      0.00 2637032  264160   0.81  fastlio_mapping

