t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1770805156.979545,0,nan,nan,0,0,0
1770805157.079735,0,nan,nan,0,0,0
1770805157.179712,0,nan,nan,0,0,0
1770805157.279508,0,nan,nan,0,0,0
1770805157.379499,0,nan,nan,0,0,1
1770805157.480599,0,nan,nan,0,0,1
1770805157.579413,0,nan,nan,0,0,1
1770805157.679768,0,nan,nan,0,0,1
1770805157.779462,0,nan,nan,0,0,1
1770805157.879595,0,nan,nan,0,1,1
1770805157.979575,994,185.219080,0.186337,0,1,1
1770805158.078087,997,193.008565,0.193589,0,1,1
1770805158.180279,989,178.277381,0.180260,0,1,0
1770805158.284688,984,188.584774,0.191651,0,0,0
1770805158.379443,966,189.627268,0.196302,0,0,0
1770805158.479412,973,194.497182,0.199894,0,0,0
1770805158.579506,988,189.458681,0.191760,0,0,0
1770805158.679461,953,176.248868,0.184941,0,0,0
1770805158.779463,964,182.152155,0.188955,0,0,0
1770805158.879845,964,182.382888,0.189194,0,0,0
1770805158.979567,971,185.853464,0.191404,0,0,0
1770805159.079836,942,178.446176,0.189433,0,0,0
1770805159.180068,978,195.847851,0.200253,0,0,0
1770805159.279412,961,182.131639,0.189523,0,0,0
1770805159.379610,976,196.700515,0.201537,0,0,0
1770805159.481079,972,177.205907,0.182311,0,0,0
1770805159.579537,967,195.641241,0.202318,0,0,0
1770805159.681650,968,180.682193,0.186655,0,0,0
1770805159.777989,968,185.862511,0.192007,0,0,0
1770805159.880044,984,183.137694,0.186116,0,0,0
1770805159.979491,982,193.297311,0.196840,0,0,0
1770805160.079507,982,185.464873,0.188864,0,0,0
1770805160.180369,958,181.078449,0.189017,0,0,0
1770805160.281305,994,195.634513,0.196815,0,0,0
1770805160.380967,990,177.466070,0.179259,0,0,0
1770805160.482089,982,189.946184,0.193428,0,0,0
1770805160.582570,971,184.055875,0.189553,0,0,0
1770805160.679857,981,195.693029,0.199483,0,0,0
1770805160.779513,965,179.727815,0.186246,0,0,0
1770805160.879430,960,199.536065,0.207850,0,0,0
1770805160.979621,943,173.704494,0.184204,0,0,0
1770805161.079495,964,193.169932,0.200384,0,0,0
1770805161.179646,977,191.228789,0.195731,0,0,0
1770805161.280131,969,202.071908,0.208537,0,0,0
1770805161.382104,977,193.382650,0.197935,0,0,0
1770805161.479514,973,187.663280,0.192871,0,0,0
1770805161.579481,960,181.761316,0.189335,0,0,0
1770805161.679559,962,182.744894,0.189964,0,0,0
1770805161.779494,978,186.472786,0.190667,0,0,0
1770805161.879876,972,198.574812,0.204295,0,0,0
1770805161.980117,967,185.509579,0.191840,0,0,0
1770805162.079890,972,187.153585,0.192545,0,0,0
1770805162.180187,970,193.229754,0.199206,0,0,0
1770805162.279561,965,186.146432,0.192898,0,0,0
1770805162.379568,983,188.668080,0.191931,0,0,0
1770805162.479472,954,183.904281,0.192772,0,0,0
1770805162.579504,988,197.732568,0.200134,0,0,0
1770805162.679682,971,191.110165,0.196818,0,0,0
1770805162.779794,947,186.456056,0.196891,0,0,0
1770805162.879501,958,192.686891,0.201135,0,0,0
1770805162.979568,951,193.298533,0.203258,0,0,0
1770805163.079461,933,199.614367,0.213949,0,0,0
1770805163.179400,912,177.481837,0.194607,0,0,0
1770805163.279489,894,189.620300,0.212103,0,0,0
1770805163.379492,895,180.438554,0.201607,0,0,0
1770805163.479570,887,185.530453,0.209166,0,0,0
1770805163.579416,884,184.074219,0.208229,0,0,0
1770805163.680668,882,179.349097,0.203344,0,0,0
1770805163.779485,881,178.024307,0.202071,0,0,0
1770805163.879658,878,183.136773,0.208584,0,0,0
1770805163.979509,880,180.778356,0.205430,0,0,0
1770805164.079575,866,181.909395,0.210057,0,0,0
1770805164.179982,872,187.481315,0.215002,0,0,0
1770805164.280580,872,169.064279,0.193881,0,0,0
1770805164.379443,885,201.197108,0.227341,0,0,0
1770805164.480111,867,167.115248,0.192751,0,0,0
1770805164.580465,874,187.179769,0.214164,0,0,0
1770805164.679864,860,173.047124,0.201218,0,0,0
1770805164.779576,875,181.589142,0.207530,0,0,0
1770805164.879489,874,178.218903,0.203912,0,0,0
1770805164.979775,893,193.573414,0.216768,0,0,0
