Linux 6.8.0-87-generic (jschoi) 	09/07/2026 	_x86_64_	(24 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:44:58 PM  1000   2759671    6.00    2.00    0.00    0.00    8.00     2   4263.00      0.00 2594884  164988   0.51  fastlio_mapping
# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:45:22 PM  1000   2759671   24.00    2.00    0.00    0.00   26.00    14    195.00      0.00 2598488  221056   0.68  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:45:23 PM  1000   2759671   20.00    3.00    0.00    0.00   23.00    12   1483.00      0.00 2598836  225576   0.69  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:45:24 PM  1000   2759671   20.00    1.00    0.00    0.00   21.00     4    208.00      0.00 2599196  226536   0.69  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:45:25 PM  1000   2759671   25.00    2.00    0.00    0.00   27.00    12     24.00      0.00 2599240  226536   0.69  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:45:26 PM  1000   2759671   20.00    2.00    0.00    0.00   22.00    12     13.00      0.00 2599280  226728   0.70  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:45:27 PM  1000   2759671   20.00    1.00    0.00    0.00   21.00    14    330.00      0.00 2599316  223432   0.69  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:45:28 PM  1000   2759671   20.00    2.00    0.00    0.00   22.00     8   1350.00      0.00 2599356  227184   0.70  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:45:29 PM  1000   2759671   22.00    2.00    0.00    0.00   24.00     0    226.00      0.00 2599396  227760   0.70  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:45:30 PM  1000   2759671   21.00    1.00    0.00    0.00   22.00     6     12.00      0.00 2599436  227760   0.70  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:45:31 PM  1000   2759671   16.00    2.00    0.00    0.00   18.00    10    170.00      0.00 2599476  228528   0.70  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:45:32 PM  1000   2759671   18.00    2.00    0.00    0.00   20.00    12    424.00      0.00 2602732  226920   0.70  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:45:33 PM  1000   2759671   12.00    1.00    0.00    0.00   13.00     8    179.00      0.00 2602772  227304   0.70  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:45:34 PM  1000   2759671   20.00    1.00    0.00    0.00   21.00    10    689.00      0.00 2602816  229992   0.71  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:45:35 PM  1000   2759671   16.00    2.00    0.00    0.00   18.00    10    220.00      0.00 2602856  230952   0.71  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:45:36 PM  1000   2759671    6.00    1.00    0.00    0.00    7.00    10    480.00      0.00 2602900  232872   0.71  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:45:37 PM  1000   2759671   15.00    3.00    0.00    0.00   18.00    14   1522.00      0.00 2602944  239208   0.73  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:45:38 PM  1000   2759671   14.00    1.00    0.00    0.00   15.00    14   1056.00      0.00 2602988  237420   0.73  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:45:39 PM  1000   2759671   22.00    2.00    0.00    0.00   24.00     2   1638.00      0.00 2603032  238224   0.73  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:45:40 PM  1000   2759671   20.00    1.00    0.00    0.00   21.00    14   1590.00      0.00 2603080  238368   0.73  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:45:41 PM  1000   2759671   16.00    1.00    0.00    0.00   17.00     8   1129.00      0.00 2603124  240864   0.74  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:45:42 PM  1000   2759671   17.00    2.00    0.00    0.00   19.00     8   1643.00      0.00 2603168  245176   0.75  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:45:43 PM  1000   2759671   21.00    2.00    0.00    0.00   23.00    10   1242.00      0.00 2603216  248208   0.76  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:45:44 PM  1000   2759671   17.00    2.00    0.00    0.00   19.00     8    677.00      0.00 2603264  246292   0.76  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:45:45 PM  1000   2759671   18.00    2.00    0.00    0.00   20.00    12    856.00      0.00 2603312  249556   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:45:46 PM  1000   2759671   11.00    2.00    0.00    0.00   13.00    12    780.00      0.00 2603360  252628   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:45:47 PM  1000   2759671   20.00    2.00    0.00    0.00   22.00     6    399.00      0.00 2603412  250064   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:45:48 PM  1000   2759671   17.00    1.00    0.00    0.00   18.00    12   1162.00      0.00 2603464  252536   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:45:49 PM  1000   2759671   19.00    1.00    0.00    0.00   20.00     4    631.00      0.00 2603512  252724   0.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:45:50 PM  1000   2759671   15.00    2.00    0.00    0.00   17.00     4   1378.00      0.00 2603556  255872   0.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:45:51 PM  1000   2759671   13.00    1.00    0.00    0.00   14.00    14     79.00      0.00 2603596  256064   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:45:52 PM  1000   2759671   19.00    2.00    0.00    0.00   21.00    14    822.00      0.00 2603640  256760   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:45:53 PM  1000   2759671   16.00    2.00    0.00    0.00   18.00    14    911.00      0.00 2603680  257948   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:45:54 PM  1000   2759671   16.00    1.00    0.00    0.00   17.00    14     54.00      0.00 2603724  257948   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:45:55 PM  1000   2759671   17.00    1.00    0.00    0.00   18.00     4     28.00      0.00 2603772  258140   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:45:56 PM  1000   2759671   19.00    1.00    0.00    0.00   20.00     4    724.00      0.00 2603816  258428   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:45:57 PM  1000   2759671   15.00    2.00    0.00    0.00   17.00     7    277.00      0.00 2604952  259580   0.80  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:45:58 PM  1000   2759671   18.00    1.00    0.00    0.00   19.00    12    884.00      0.00 2605004  260400   0.80  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:45:59 PM  1000   2759671   14.00    2.00    0.00    0.00   16.00     8    510.00      0.00 2605420  262128   0.80  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:46:00 PM  1000   2759671   14.00    3.00    0.00    0.00   17.00    12   1262.00      0.00 2605480  264268   0.81  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:46:01 PM  1000   2759671   12.00    1.00    0.00    0.00   13.00     4   1207.00      0.00 2605540  266268   0.82  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:46:02 PM  1000   2759671   20.00    2.00    0.00    0.00   22.00     4    835.00      0.00 2605604  266588   0.82  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:46:03 PM  1000   2759671   22.00    1.00    0.00    0.00   23.00     4   1148.00      0.00 2605668  268060   0.82  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:46:04 PM  1000   2759671   14.00    2.00    0.00    0.00   16.00     4    118.00      0.00 2605724  268252   0.82  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:46:05 PM  1000   2759671   16.00    2.00    0.00    0.00   18.00     4   1641.00      0.00 2608952  268404   0.82  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:46:06 PM  1000   2759671   20.00    1.00    0.00    0.00   21.00     4   1035.00      0.00 2609008  269204   0.83  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:46:07 PM  1000   2759671   13.00    2.00    0.00    0.00   15.00     4   1058.00      0.00 2609056  270164   0.83  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:46:08 PM  1000   2759671   19.00    1.00    0.00    0.00   20.00     6    240.00      0.00 2609116  270932   0.83  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:46:09 PM  1000   2759671   12.00    2.00    0.00    0.00   14.00     6    890.00      0.00 2609164  271088   0.83  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:46:10 PM  1000   2759671   19.00    1.00    0.00    0.00   20.00     6   1140.00      0.00 2609216  272132   0.83  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:46:11 PM  1000   2759671   12.00    2.00    0.00    0.00   14.00     4    964.00      0.00 2609264  272588   0.84  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:46:12 PM  1000   2759671   16.00    1.00    0.00    0.00   17.00    10    996.00      0.00 2609308  272872   0.84  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:46:13 PM  1000   2759671   16.00    1.00    0.00    0.00   17.00     2     20.00      0.00 2609348  273064   0.84  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:46:14 PM  1000   2759671   14.00    1.00    0.00    0.00   15.00     2    945.00      0.00 2609392  273152   0.84  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:46:15 PM  1000   2759671   17.00    2.00    0.00    0.00   19.00     4    953.00      0.00 2609432  273272   0.84  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:46:16 PM  1000   2759671   16.00    1.00    0.00    0.00   17.00     4    966.00      0.00 2609476  273388   0.84  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:46:17 PM  1000   2759671   14.00    1.00    0.00    0.00   15.00     4    977.00      0.00 2609520  273476   0.84  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:46:18 PM  1000   2759671   14.00    1.00    0.00    0.00   15.00     6    990.00      0.00 2609560  273556   0.84  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:46:19 PM  1000   2759671   16.00    2.00    0.00    0.00   18.00     8    995.00      0.00 2609600  273708   0.84  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:46:20 PM  1000   2759671   14.00    2.00    0.00    0.00   16.00     8   1005.00      0.00 2609640  273912   0.84  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:46:21 PM  1000   2759671   11.00    2.00    0.00    0.00   13.00     4   1012.00      0.00 2609676  274160   0.84  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
