relative_time,raw_point_count,blind_rejected,front_rejected,front_raw_count,back_raw_count,feats_undistort_size,feats_down_size,eff_feat_num_first,eff_feat_num_last,front_effL,back_effL,front_undist,back_undist,front_down,back_down,front_range_med,back_range_med,t_lambda_min,r_lambda_min,imu_dt_max_ms,imu_count,imu_degraded,lidar_weak_rotation,combined_risk,near_wall,total_time,match_time,solve_time,map_incre_time,kf_update_time,deskew_enable,current_voxel_size
1.100033045,19968,3597,0,12000,7968,16367,2019,1388,1384,912,472,8403,7964,1336,683,2.319983232,1.610154181,358.004777328,1779.068614601,7.564783096,21,0.000000000,nan,nan,0.000000000,17.290145001,9.155980000,0.206499000,0.180151001,9.896844000,0,0.200000000
1.201573849,20064,3410,0,11760,8304,16650,2043,1329,1331,854,477,8348,8302,1333,710,2.345887242,1.615662944,348.987385180,1585.778202584,6.073236465,9,0.000000000,nan,nan,0.000000000,21.516851000,14.642865000,0.273979000,0.164915000,15.746951000,0,0.200000000
1.300250053,19968,3349,0,11893,8075,16615,2068,1351,1350,860,490,8544,8071,1333,735,2.305833855,1.707009673,338.656772507,1742.554691940,7.719278336,31,0.000000000,nan,nan,0.000000000,23.315087999,16.523081000,0.329298997,0.204250000,17.681092000,0,0.200000000
1.400045872,19776,3098,0,11654,8122,16674,2044,1285,1292,830,462,8556,8118,1330,714,2.292611122,1.597270187,314.226370189,1547.197452928,6.737470627,4,0.000000000,nan,nan,0.000000000,11.830846001,9.126066001,0.254572999,0.288895999,10.034745999,0,0.200000000
1.501456261,20256,3529,0,12134,8122,16723,1995,1278,1279,818,461,8604,8119,1297,698,2.279032355,1.572306883,269.034023676,1763.571103646,7.329702377,17,0.000000000,nan,nan,0.000000000,14.017320000,9.875784999,0.246429001,0.209733002,10.804759000,0,0.200000000
1.600736380,19776,3146,0,11722,8054,16723,1995,1257,1256,795,461,8604,8119,1297,698,2.279032355,1.572306883,265.001443910,1671.430504873,nan,nan,nan,nan,nan,0.000000000,6.872287000,5.373919001,0.146348000,0.117386000,5.900307000,0,0.200000000
1.700271368,19872,3311,0,11830,8042,16723,1995,1254,1253,791,462,8604,8119,1297,698,2.279032355,1.572306883,260.252176145,1668.694838325,nan,nan,nan,nan,nan,0.000000000,6.315528000,5.028135001,0.110678999,0.108869999,5.415666999,0,0.200000000
1.800254583,19968,3645,0,12094,7874,16723,1995,1253,1253,791,462,8604,8119,1297,698,2.279032355,1.572306883,259.855629836,1668.662119799,nan,nan,nan,nan,nan,0.000000000,8.749109000,7.138433997,0.136450000,0.118402000,7.735061001,0,0.200000000
1.900140762,19968,3644,0,12055,7913,16723,1995,1253,1253,791,462,8604,8119,1297,698,2.279032355,1.572306883,259.861877679,1669.469573051,nan,nan,nan,nan,nan,0.000000000,9.167145001,7.738499000,0.135100001,0.116622001,8.219792000,0,0.200000000
2.001388550,20064,3721,0,12237,7827,16723,1995,1253,1253,791,462,8604,8119,1297,698,2.279032355,1.572306883,259.805441920,1669.964479451,nan,nan,nan,nan,nan,0.000000000,12.703504000,11.014256001,0.173534001,0.255743000,11.643918000,0,0.200000000
2.099991560,19776,3710,0,11907,7869,16723,1995,1253,1253,791,462,8604,8119,1297,698,2.279032355,1.572306883,259.804800179,1669.911028318,nan,nan,nan,nan,nan,0.000000000,12.211478001,9.954779000,0.125582001,0.161511000,10.430610000,0,0.200000000
2.200146437,20256,3726,0,12431,7825,16723,1995,1253,1253,791,462,8604,8119,1297,698,2.279032355,1.572306883,259.799939890,1669.666296838,nan,nan,nan,nan,nan,0.000000000,9.211803999,7.557638000,0.128878000,0.115765999,8.008285000,0,0.200000000
2.299988747,19968,3741,0,12006,7962,16223,2053,1245,1244,780,464,8265,7958,1308,745,2.352371140,1.467546053,288.967844540,1393.090435471,6.295442581,14,0.000000000,nan,nan,0.000000000,15.784309000,12.791698999,0.311643003,0.317725000,13.899971000,0,0.200000000
2.399960756,20160,3702,0,12081,8079,16454,2065,1286,1283,788,495,8379,8075,1310,755,2.293068454,1.426585134,310.762352125,1524.670267386,5.954504013,17,0.000000000,nan,nan,0.000000000,14.245143000,9.840874001,0.249977998,0.261712001,10.718759000,0,0.200000000
2.500139952,19968,3864,0,12144,7824,16100,2021,1273,1274,819,455,8280,7820,1336,685,2.310586025,1.420917638,287.912783988,1393.545321358,6.540060043,23,0.000000000,nan,nan,0.000000000,27.594445000,19.038769000,0.440854999,0.172258000,20.434023001,0,0.200000000
2.600877047,20160,4086,0,12546,7614,16070,1967,1230,1226,790,436,8456,7614,1289,678,2.284942763,1.437248445,290.680044659,1450.632157383,5.542755127,4,0.000000000,nan,nan,0.000000000,13.468750001,10.258818998,0.314849998,0.460388999,11.400785001,0,0.200000000
2.700757504,20064,4172,0,12680,7384,15888,1938,1192,1188,811,377,8504,7384,1316,622,2.294180946,1.461741072,276.224707897,1382.974201550,7.178306580,34,0.000000000,nan,nan,0.000000000,7.535577999,5.315889002,0.138460000,0.169640001,5.801971000,0,0.200000000
2.800802946,19968,4139,0,12538,7430,15825,1931,1162,1166,781,385,8395,7430,1290,641,2.317078705,1.438717458,277.701794648,1441.678900223,8.077621460,22,0.000000000,nan,nan,0.000000000,23.486491000,14.787647002,0.257229001,0.136905001,15.679406999,0,0.200000000
2.900067568,19968,4157,0,12568,7400,15807,1931,1160,1163,798,365,8407,7400,1309,622,2.276989898,1.501772586,274.324084560,1364.380897868,6.131649017,20,0.000000000,nan,nan,0.000000000,20.989772001,13.027544999,0.226931001,0.120492001,13.920332000,0,0.200000000
3.000013590,20064,4118,0,12471,7593,15942,1899,1146,1148,796,352,8349,7593,1283,616,2.306006720,1.396016163,255.343978820,1496.407797202,8.430719376,18,0.000000000,nan,nan,0.000000000,24.900236000,14.577915003,0.272468000,0.132074001,15.482311999,0,0.200000000
3.100153446,19680,4140,0,12391,7289,15536,1942,1183,1187,812,375,8251,7285,1313,629,2.301583039,1.489252114,276.970400295,1523.282963473,5.488395691,7,0.000000000,nan,nan,0.000000000,13.801846000,10.069011001,0.225886002,0.122286001,10.954891000,0,0.200000000
3.198802471,20256,4196,0,12576,7680,16056,1943,1143,1143,769,374,8376,7680,1299,644,2.275891007,1.332798368,264.596979218,1440.436883440,6.752490997,29,0.000000000,nan,nan,0.000000000,22.238985001,13.776339998,0.257243000,0.190309000,14.632445002,0,0.200000000
3.300227165,19968,4113,0,12455,7513,15851,1944,1171,1172,818,354,8342,7509,1328,616,2.272334867,1.462482841,267.040628799,1426.262155092,7.489919662,26,0.000000000,nan,nan,0.000000000,25.955519000,17.490788001,0.376044001,0.270607999,18.722476001,0,0.200000000
3.400276661,19968,4180,0,12443,7525,15784,1975,1165,1165,798,367,8263,7521,1330,645,2.258322823,1.444509585,258.393411764,1419.929899503,6.879329681,20,0.000000000,nan,nan,0.000000000,10.560817000,4.824027003,0.092804999,0.114920000,5.183526999,0,0.200000000
3.499992609,20064,4096,0,12537,7527,15964,1963,1145,1151,787,364,8441,7523,1327,636,2.272551181,1.488720627,252.657029466,1443.078616176,6.453037262,18,0.000000000,nan,nan,0.000000000,12.064391000,5.152485999,0.144039001,0.106657000,5.637961000,0,0.200000000
3.601163864,19968,4210,0,12565,7403,15754,1949,1158,1160,800,360,8351,7403,1333,616,2.248738313,1.426542681,242.304811979,1441.718432984,6.122350693,22,0.000000000,nan,nan,0.000000000,23.156116999,15.175084000,0.287638002,0.148498999,16.161310001,0,0.200000000
3.700043201,19968,4079,0,12557,7411,15885,1947,1113,1111,748,363,8474,7411,1306,641,2.258416380,1.467395319,257.033322262,1344.513035578,7.032155991,19,0.000000000,nan,nan,0.000000000,11.998696000,5.001847001,0.117940001,0.109070001,5.461020000,0,0.200000000
3.800001144,19776,4116,0,12289,7487,15656,1972,1153,1157,795,362,8169,7487,1344,628,2.238877589,1.396282899,260.100677992,1446.826313211,5.479097366,4,0.000000000,nan,nan,0.000000000,20.948632000,15.503783001,0.343342999,0.139444001,16.636235001,0,0.200000000
3.899562120,20256,4033,0,12808,7448,16219,1968,1136,1139,760,379,8771,7448,1324,644,2.299019149,1.446368213,262.285451599,1417.784611472,6.566762924,31,0.000000000,nan,nan,0.000000000,24.213411001,15.923648001,0.264625000,0.083792002,16.930148999,0,0.200000000
4.000188828,19968,4196,0,12468,7500,15768,1937,1155,1146,769,377,8268,7500,1312,625,2.251987378,1.402978949,242.315089890,1468.857564167,7.666587830,27,0.000000000,nan,nan,0.000000000,22.587797001,13.624751002,0.288283998,0.141337001,14.429390001,0,0.200000000
4.100030899,20064,4095,0,12474,7590,15965,1962,1140,1141,753,388,8375,7590,1305,657,2.244297013,1.472458797,255.204909036,1454.811366522,7.520198822,11,0.000000000,nan,nan,0.000000000,19.940878001,13.381788998,0.104008999,0.096723999,13.749247000,0,0.200000000
4.200187683,20064,4175,0,12471,7593,15885,1930,1142,1142,762,380,8294,7591,1304,626,2.261225569,1.492682148,235.918695266,1501.244531572,6.062746048,26,0.000000000,nan,nan,0.000000000,21.105151001,12.552000000,0.215461998,0.113756001,13.359714001,0,0.200000000
4.300506353,19968,3996,0,12315,7653,15968,1894,1108,1107,722,385,8319,7649,1248,646,2.257349103,1.473576957,237.519286550,1484.802633763,6.290197372,22,0.000000000,nan,nan,0.000000000,11.328781000,5.017740003,0.151924000,0.135566001,5.561991000,0,0.200000000
4.400701284,19776,4093,0,12447,7329,15679,1932,1141,1141,745,396,8354,7325,1292,640,2.250732016,1.462727583,233.222075269,1545.469749705,5.967140198,3,0.000000000,nan,nan,0.000000000,10.395978001,7.577845001,0.202093001,0.090052001,8.228172001,0,0.200000000
4.499667406,20256,4006,0,12519,7737,16246,1939,1133,1131,736,395,8513,7733,1287,652,2.272648219,1.487232359,225.909578633,1597.391477880,7.434368134,32,0.000000000,nan,nan,0.000000000,22.359651000,14.578862998,0.233637998,0.107577001,15.527631000,0,0.200000000
4.601423025,19968,4075,0,12489,7479,15889,1979,1161,1169,777,392,8410,7479,1328,651,2.287616562,1.518400471,251.750709803,1524.075353432,7.592916489,25,0.000000000,nan,nan,0.000000000,22.992934000,14.626666001,0.232037000,0.107350001,15.635108999,0,0.200000000
4.700132370,19968,4020,0,12395,7573,15944,1975,1145,1146,749,397,8371,7573,1317,658,2.286266177,1.466919945,233.655252520,1512.900114677,7.273674011,20,0.000000000,nan,nan,0.000000000,17.044823000,9.921765000,0.198157999,0.107250000,10.590151000,0,0.200000000
4.800212622,19872,3998,0,12324,7548,15870,1963,1136,1137,756,381,8322,7548,1320,643,2.296241350,1.537357509,236.650753979,1454.224068233,nan,1,nan,nan,nan,0.000000000,8.742233000,6.535853996,0.174259001,0.156588001,7.210620999,0,0.200000000
4.900150776,20160,3956,0,12404,7756,16200,1980,1156,1149,765,384,8444,7756,1335,645,2.267180116,1.442782292,246.875176429,1410.247029165,7.759809494,35,0.000000000,nan,nan,0.000000000,15.023217000,11.227175999,0.268020001,0.174955001,12.188327000,0,0.200000000
5.000167608,19968,3922,0,12279,7689,16042,1989,1151,1153,766,387,8357,7685,1333,656,2.286320366,1.538184013,226.578413243,1519.208023747,6.896734238,24,0.000000000,nan,nan,0.000000000,16.870936000,10.503226998,0.222406001,0.169181001,11.303007001,0,0.200000000
5.100436449,20064,3895,0,12219,7845,16165,1982,1123,1126,735,391,8323,7842,1315,667,2.289748030,1.547136058,216.449005486,1426.485405725,7.364511490,18,0.000000000,nan,nan,0.000000000,30.545944001,21.289062001,0.463783999,0.242112001,22.913839000,0,0.200000000
5.200207472,19968,3971,0,12345,7623,15993,1960,1125,1128,722,406,8373,7620,1293,667,2.289361083,1.555591535,221.858562131,1497.890099061,7.188320160,22,0.000000000,nan,nan,0.000000000,9.938904001,6.636728998,0.144714000,0.104152999,7.175570001,0,0.200000000
5.300184011,19392,3873,0,12134,7258,15515,1930,1097,1097,696,401,8259,7256,1266,664,2.318997387,1.694245525,211.461547174,1527.063883784,6.523609161,17,0.000000000,nan,nan,0.000000000,11.951615001,6.371233998,0.115741001,0.080640000,6.813693000,0,0.200000000
5.399993658,20544,3945,0,12419,8125,16595,1992,1143,1139,702,437,8470,8125,1272,720,2.278039840,1.421455598,220.817308060,1482.406585343,7.272958755,12,0.000000000,nan,nan,0.000000000,10.047162001,6.557414998,0.152059001,0.086262000,7.118472000,0,0.200000000
5.500495195,19968,3696,0,12066,7902,16268,1984,1157,1161,749,412,8366,7902,1302,682,2.294395240,1.350281828,241.182231961,1552.266673702,8.895635605,31,0.000000000,nan,nan,0.000000000,22.711262000,18.890721001,0.443293002,0.163600000,20.465967000,0,0.200000000
5.600782633,19968,3513,0,11972,7996,16451,2028,1166,1162,723,439,8455,7996,1293,735,2.276465245,1.439683822,249.639577694,1466.331726926,6.507635117,20,0.000000000,nan,nan,0.000000000,24.273843001,15.755187003,0.282744997,0.098249000,16.741969999,0,0.200000000
5.700227976,20064,3675,0,12142,7922,16385,2114,1239,1239,794,445,8463,7922,1385,729,2.342394712,1.397808379,256.470646448,1609.570124807,6.408691406,18,0.000000000,nan,nan,0.000000000,20.309805001,12.583910002,0.314358998,0.101105999,13.642864000,0,0.200000000
5.800190449,19488,3462,0,11493,7995,16022,2012,1150,1152,707,445,8027,7995,1273,739,2.366861374,1.418544975,262.765691576,1372.490787021,6.181478500,11,0.000000000,nan,nan,0.000000000,12.713930999,5.482696999,0.126881001,0.093629998,5.964901000,0,0.200000000
5.897624731,20544,3755,0,12577,7967,16785,2089,1212,1214,752,462,8822,7963,1339,750,2.253127847,1.496781218,267.969207993,1432.592099268,8.135318756,20,0.000000000,nan,nan,0.000000000,24.014832001,15.310882000,0.281561001,0.091320000,16.333235000,0,0.200000000
6.000168562,19872,3350,0,11698,8174,16518,2053,1175,1177,726,451,8347,8171,1309,744,2.324670777,1.470318374,270.059424609,1306.349597833,7.312774658,13,0.000000000,nan,nan,0.000000000,19.709833001,14.148288001,0.305215999,0.132561001,15.243059001,0,0.200000000
6.100559711,19872,3371,0,11789,8083,16497,2116,1240,1244,769,475,8418,8079,1344,772,2.317403391,1.522104480,272.308259349,1482.066721287,8.456945419,20,0.000000000,nan,nan,0.000000000,31.532270001,22.319492999,0.487190999,0.174669001,24.017938998,0,0.200000000
6.200032234,20256,3237,0,11619,8637,17015,2083,1192,1192,724,468,8378,8637,1317,766,2.324477128,1.454046069,269.606615954,1318.446375188,7.184982300,28,0.000000000,nan,nan,0.000000000,13.141328000,5.384667000,0.127052002,0.084670000,5.853505001,0,0.200000000
6.300193310,20064,3238,0,11797,8267,16822,2117,1236,1235,763,472,8559,8263,1347,770,2.308105040,1.552714687,275.445033804,1506.078929635,6.942272186,29,0.000000000,nan,nan,0.000000000,24.189849000,15.832158000,0.334783999,0.123398999,16.936219001,0,0.200000000
6.400251389,19968,3004,0,11592,8376,16960,2082,1172,1171,716,455,8587,8373,1335,747,2.289220111,1.442110217,263.244684313,1330.667872806,7.533550262,21,0.000000000,nan,nan,0.000000000,12.579146001,5.434156999,0.134069001,0.091308000,5.910077001,0,0.200000000
6.500153065,19872,3051,0,11608,8264,16817,2061,1191,1188,724,464,8553,8264,1306,755,2.288210847,1.450236346,243.785397090,1513.828599100,6.249189377,6,0.000000000,nan,nan,0.000000000,12.756647000,5.573422002,0.133411000,0.088461000,6.046849001,0,0.200000000
6.599564075,19776,3063,0,11610,8166,16709,2022,1106,1106,676,430,8544,8165,1312,710,2.290784047,1.369386402,238.464413261,1329.688243104,6.759643555,17,0.000000000,nan,nan,0.000000000,21.139486000,13.183145000,0.272189998,0.106687001,14.223647000,0,0.200000000
6.700460196,19872,3235,0,11727,8145,16633,1993,1135,1127,696,431,8489,8144,1280,713,2.291971551,1.392916001,237.643339191,1497.175162239,6.125450134,19,0.000000000,nan,nan,0.000000000,13.064470999,5.415164000,0.138541000,0.088584000,5.884846001,0,0.200000000
6.800126553,20064,3548,0,11975,8089,16512,2019,1119,1123,707,416,8425,8087,1303,716,2.324962342,1.396982852,222.354902389,1479.004138719,8.602380753,36,0.000000000,nan,nan,0.000000000,22.667357000,13.035116999,0.354201999,0.285086999,14.230199000,0,0.200000000
6.902874231,19968,3604,0,12011,7957,16360,1961,1131,1131,690,441,8403,7957,1257,704,2.316874899,1.334823207,223.872943876,1498.553265419,6.879329681,23,0.000000000,nan,nan,0.000000000,19.946245000,12.097580000,0.197479001,0.086016000,12.866280000,0,0.200000000
7.001642466,20160,3830,0,12453,7707,16326,1987,1131,1133,717,416,8619,7707,1306,681,2.276342017,1.311525079,217.019335786,1517.758144988,8.333444595,16,0.000000000,nan,nan,0.000000000,10.773903001,7.882900003,0.119653998,0.078432000,8.337970001,0,0.200000000
7.100270033,19968,3894,0,12306,7662,16070,1970,1121,1124,725,399,8408,7662,1308,662,2.310248227,1.276409017,215.956158546,1494.903519771,9.125232697,23,0.000000000,nan,nan,0.000000000,16.075001000,9.014565003,0.169285000,0.078360001,9.625102000,0,0.200000000
7.200146198,20064,4033,0,12547,7517,16027,1988,1130,1124,727,397,8510,7517,1328,660,2.296426377,1.272874275,216.155045090,1595.235007599,9.046792984,18,0.000000000,nan,nan,0.000000000,16.383193000,9.376222997,0.184054999,0.073723999,10.025771000,0,0.200000000
7.300283909,19584,4186,0,12197,7387,15394,1890,1074,1073,709,364,8011,7383,1287,603,2.354165246,1.220639598,220.017516376,1447.409530057,5.745410919,9,0.000000000,nan,nan,0.000000000,18.902690001,11.809914002,0.207779000,0.103184000,12.608565999,0,0.200000000
7.400870085,20256,4430,0,13067,7189,15822,1906,1073,1075,720,355,8633,7189,1323,583,2.284320694,1.202902263,223.050076296,1449.647742102,8.264541626,27,0.000000000,nan,nan,0.000000000,19.641162000,11.820966001,0.192508001,0.081599999,12.600614000,0,0.200000000
7.499914169,20064,4548,0,12826,7238,15512,1878,1074,1076,748,328,8278,7234,1342,536,2.307447416,1.166084489,220.268825105,1364.395253254,6.352424622,25,0.000000000,nan,nan,0.000000000,21.132744001,12.734087000,0.405573999,0.228035000,14.299288001,0,0.200000000
7.598312616,20256,4565,0,12949,7307,15687,1842,1046,1047,717,330,8384,7303,1293,549,2.308812007,1.181383090,220.195965995,1362.991930868,7.923364639,16,0.000000000,nan,nan,0.000000000,10.939204001,7.615205001,0.211144999,0.194418000,8.401613999,0,0.200000000
7.700222015,20064,4436,0,12918,7146,15624,1826,1056,1055,728,327,8478,7146,1291,535,2.271347627,1.179650981,198.836639334,1317.405375689,7.758855820,23,0.000000000,nan,nan,0.000000000,23.251070999,15.487638999,0.277990999,0.109266000,16.513191000,0,0.200000000
7.800250053,19776,4178,0,12378,7398,15594,1804,1029,1020,682,338,8196,7398,1248,556,2.320973270,1.169687712,192.237891915,1376.937262334,5.824327469,6,0.000000000,nan,nan,0.000000000,7.367583999,5.089158998,0.122335001,0.072556000,5.526432000,0,0.200000000
7.900276423,19968,4012,0,12435,7533,15952,1871,1068,1072,726,346,8419,7533,1283,588,2.266409912,1.284380396,208.841580303,1356.733964310,8.939027786,36,0.000000000,nan,nan,0.000000000,11.629991999,4.786043000,0.120192002,0.094268999,5.220913999,0,0.200000000
8.000311613,19968,3908,0,12264,7704,16056,1890,1061,1062,706,356,8352,7704,1284,606,2.322910152,1.297760155,201.508979058,1466.894626101,7.944107056,20,0.000000000,nan,nan,0.000000000,28.162607001,19.696707002,0.430632999,0.172729999,21.166954000,0,0.200000000
8.100309134,19968,3875,0,12294,7674,16089,1951,1098,1101,742,359,8415,7674,1330,621,2.299142004,1.347052146,220.280707883,1463.139904318,8.527278900,20,0.000000000,nan,nan,0.000000000,24.036140001,18.079269999,0.437364002,0.147540999,19.556706999,0,0.200000000
8.200579882,19968,3760,0,12130,7838,16204,1942,1080,1075,703,372,8366,7838,1291,651,2.264799780,1.347436842,226.784106260,1374.586627524,7.808923721,20,0.000000000,nan,nan,0.000000000,19.664661999,11.761271999,0.184352000,0.091823000,12.447202000,0,0.200000000
8.300320864,20064,3853,0,12301,7763,16207,1944,1081,1085,728,357,8444,7763,1319,625,2.282870343,1.347034483,219.142551451,1356.983739834,8.002281189,18,0.000000000,nan,nan,0.000000000,18.881682001,12.577680000,0.200186001,0.101960000,13.322274001,0,0.200000000
8.400315523,20064,3856,0,12115,7949,16204,1953,1120,1118,753,365,8259,7945,1325,628,2.256652621,1.342029109,228.967351173,1425.286958787,6.112098694,21,0.000000000,nan,nan,0.000000000,24.748702001,16.526451000,0.299339999,0.108557999,17.699869999,0,0.200000000
8.500215769,19968,3824,0,12209,7759,16140,1959,1109,1103,740,363,8385,7755,1342,617,2.262495050,1.361645304,221.455509002,1392.415737420,8.685350418,21,0.000000000,nan,nan,0.000000000,12.241774999,6.557324999,0.118070000,0.081759001,7.001828999,0,0.200000000
8.600955963,19968,3888,0,12157,7811,16076,1921,1114,1116,754,362,8268,7808,1320,601,2.253298154,1.342255369,216.298571707,1445.885652566,5.782127380,9,0.000000000,nan,nan,0.000000000,20.322766999,15.332789000,0.336566000,0.120950999,16.533272999,0,0.200000000
8.700266600,20064,3839,0,12298,7766,16221,1937,1093,1090,731,359,8459,7762,1322,615,2.249537021,1.382183742,226.395375008,1359.976814954,7.388114929,28,0.000000000,nan,nan,0.000000000,33.904079999,24.415749998,0.533392997,0.322848000,26.389318000,0,0.200000000
8.800336123,19872,3804,0,12057,7815,16064,1961,1103,1096,742,354,8249,7815,1345,616,2.243400583,1.286779291,218.964187593,1421.842483927,5.725383759,4,0.000000000,nan,nan,0.000000000,21.433753000,15.908975000,0.232875002,0.114207000,16.850545000,0,0.200000000
8.900342703,20160,3715,0,12411,7749,16441,1988,1119,1119,727,392,8692,7749,1321,667,2.276675892,1.306029431,254.572742082,1397.420091820,7.566928864,35,0.000000000,nan,nan,0.000000000,17.625979999,9.513201998,0.180689001,0.069898999,10.197457999,0,0.200000000
9.000191689,19968,3735,0,12070,7898,16229,2011,1152,1151,721,430,8331,7898,1315,696,2.269820447,1.306227339,244.299624665,1469.443850577,6.734132767,24,0.000000000,nan,nan,0.000000000,23.276545000,15.022450001,0.199931001,0.075842001,15.810874000,0,0.200000000
9.100547791,20064,3713,0,12191,7873,16347,2015,1150,1147,696,451,8474,7873,1279,736,2.260438616,1.401819896,248.836313855,1445.280310197,7.050037384,18,0.000000000,nan,nan,0.000000000,12.909429999,5.419742001,0.124831002,0.074112000,5.909361000,0,0.200000000
9.200372219,20064,3779,0,12036,8028,16281,2011,1176,1175,737,438,8254,8027,1308,703,2.258178689,1.376505016,244.454562803,1542.057947182,6.628751755,14,0.000000000,nan,nan,0.000000000,16.200825999,8.558929001,0.133926002,0.078475001,9.050351000,0,0.200000000
9.300312042,19968,3617,0,11928,8040,16347,1992,1123,1122,691,431,8309,8038,1270,722,2.254773845,1.326329403,239.433187341,1510.303194538,7.314443588,18,0.000000000,nan,nan,0.000000000,23.795077999,15.291176000,0.248590002,0.090676998,16.212308001,0,0.200000000
9.400688887,19968,3698,0,12022,7946,16266,2007,1160,1164,722,442,8323,7943,1298,709,2.251749694,1.381736955,230.549013785,1532.354742774,6.424665451,19,0.000000000,nan,nan,0.000000000,13.895060001,8.265951001,0.162547003,0.084930000,8.840508001,0,0.200000000
9.500299454,20064,3591,0,11936,8128,16469,1969,1117,1118,692,426,8345,8124,1265,704,2.275086874,1.362071960,228.860287789,1535.114431832,7.327795029,29,0.000000000,nan,nan,0.000000000,13.596930001,5.679741003,0.178946999,0.209182999,6.347373001,0,0.200000000
9.600932598,19968,3668,0,12123,7845,16296,2001,1167,1167,750,417,8451,7845,1319,682,2.252494345,1.426210694,238.459045049,1541.620522501,6.500959396,21,0.000000000,nan,nan,0.000000000,20.060465000,12.848278997,0.358117000,0.082593000,14.165069000,0,0.200000000
9.700559139,20064,3514,0,11973,8091,16546,2019,1141,1147,716,431,8455,8091,1311,708,2.298037748,1.373996335,219.501900215,1522.556084482,5.791187286,19,0.000000000,nan,nan,0.000000000,27.529305000,18.450518000,0.332369000,0.364331001,19.777674001,0,0.200000000
9.800250769,19968,3579,0,11994,7974,16385,2031,1170,1169,734,435,8411,7974,1320,711,2.316263131,1.460089732,224.953115208,1448.348953138,8.165597916,22,0.000000000,nan,nan,0.000000000,13.577849000,5.762436997,0.129283000,0.071386999,6.228234000,0,0.200000000
9.900381327,20064,3448,0,11892,8172,16612,2017,1167,1170,731,439,8440,8172,1321,696,2.268368588,1.368464119,231.610536574,1346.705943454,7.407426834,18,0.000000000,nan,nan,0.000000000,13.027704999,5.556027003,0.129077998,0.091106998,6.034760001,0,0.200000000
