t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1770821698.847514,0,nan,nan,0,0,0
1770821698.948082,0,nan,nan,0,0,0
1770821699.048574,0,nan,nan,0,0,0
1770821699.147273,0,nan,nan,0,0,0
1770821699.247969,0,nan,nan,0,0,1
1770821699.348369,0,nan,nan,0,0,1
1770821699.447543,0,nan,nan,0,0,1
1770821699.548185,0,nan,nan,0,0,1
1770821699.648114,0,nan,nan,0,0,1
1770821699.749255,0,nan,nan,0,1,1
1770821699.847052,919,248.362969,0.270254,0,1,1
1770821699.948755,924,246.381404,0.266647,0,1,1
1770821700.047440,941,253.238179,0.269116,0,1,0
1770821700.147955,910,240.401048,0.264177,0,0,0
1770821700.248373,889,239.704156,0.269633,0,0,0
1770821700.347828,850,232.667385,0.273726,0,0,0
1770821700.447850,865,231.507674,0.267639,0,0,0
1770821700.547552,810,217.628953,0.268678,0,0,0
1770821700.647418,897,235.326551,0.262348,0,0,0
1770821700.750611,885,234.343917,0.264795,0,0,0
1770821700.847639,880,236.642517,0.268912,0,0,0
1770821700.948112,885,233.526515,0.263872,0,0,0
1770821701.047415,893,243.954087,0.273185,0,0,0
1770821701.148051,890,245.355218,0.275680,0,0,0
1770821701.248207,838,227.571743,0.271565,0,0,0
1770821701.347625,882,229.632029,0.260354,0,0,0
1770821701.449653,867,236.255746,0.272498,0,0,0
1770821701.547623,820,212.220428,0.258805,0,0,0
1770821701.648022,904,242.993583,0.268798,0,0,0
1770821701.747941,886,232.163319,0.262035,0,0,0
1770821701.847587,907,252.595894,0.278496,0,0,0
1770821701.948086,887,237.518177,0.267777,0,0,0
1770821702.047742,850,232.495730,0.273524,0,0,0
1770821702.147370,894,240.405351,0.268910,0,0,0
1770821702.248143,886,240.893972,0.271889,0,0,0
1770821702.346327,879,233.199460,0.265301,0,0,0
1770821702.447531,899,250.805637,0.278983,0,0,0
1770821702.547405,885,237.468679,0.268326,0,0,0
1770821702.647517,914,245.526001,0.268628,0,0,0
1770821702.747899,835,229.809617,0.275221,0,0,0
1770821702.847177,894,240.356702,0.268855,0,0,0
1770821702.948051,887,238.143007,0.268481,0,0,0
1770821703.047395,880,232.937767,0.264702,0,0,0
1770821703.148130,850,234.759131,0.276187,0,0,0
1770821703.248110,895,233.043647,0.260384,0,0,0
1770821703.347479,891,244.322105,0.274211,0,0,0
1770821703.447618,854,230.418930,0.269811,0,0,0
1770821703.547975,908,248.851006,0.274065,0,0,0
1770821703.647451,882,244.725965,0.277467,0,0,0
1770821703.747929,884,241.886193,0.273627,0,0,0
1770821703.847524,854,225.153221,0.263645,0,0,0
1770821703.947456,873,233.821096,0.267836,0,0,0
1770821704.047992,825,210.741662,0.255444,0,0,0
1770821704.148978,890,242.464530,0.272432,0,0,0
1770821704.247541,840,224.771551,0.267585,0,0,0
1770821704.347185,870,240.981026,0.276990,0,0,0
1770821704.447479,857,237.141342,0.276711,0,0,0
1770821704.550007,888,249.448917,0.280911,0,0,0
1770821704.649111,875,242.685121,0.277354,0,0,0
1770821704.748123,861,237.688051,0.276060,0,0,0
1770821704.848680,849,238.773805,0.281241,0,0,0
1770821704.950099,873,240.429082,0.275406,0,0,0
1770821705.047979,864,248.041280,0.287085,0,0,0
