Linux 6.8.0-87-generic (jschoi) 	09/06/2026 	_x86_64_	(24 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:42:54 PM  1000   1923636    5.00    2.00    0.00    0.00    7.00     0   4930.00      0.00 2595516  168532   0.52  fastlio_mapping
# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:43:18 PM  1000   1923636   22.00    3.00    0.00    0.00   25.00     2   1397.00      0.00 2599268  216560   0.66  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:43:19 PM  1000   1923636   22.00    2.00    0.00    0.00   24.00     6    828.00      0.00 2599268  218776   0.67  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:43:20 PM  1000   1923636   20.00    2.00    0.00    0.00   22.00     6   1069.00      0.00 2599268  220596   0.68  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:43:21 PM  1000   1923636   22.00    2.00    0.00    0.00   24.00    10   1498.00      0.00 2600736  221344   0.68  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:43:22 PM  1000   1923636   25.00    1.00    0.00    0.00   26.00     6    831.00      0.00 2600784  224416   0.69  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:43:23 PM  1000   1923636   20.00    2.00    0.00    0.00   22.00     3    394.00      0.00 2600832  225760   0.69  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:43:24 PM  1000   1923636   24.00    2.00    0.00    0.00   26.00     3    598.00      0.00 2600876  225092   0.69  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:43:25 PM  1000   1923636   21.00    1.00    0.00    0.00   22.00     6    143.00      0.00 2600924  225668   0.69  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:43:26 PM  1000   1923636   21.00    3.00    0.00    0.00   24.00     6    791.00      0.00 2602884  224988   0.69  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:43:27 PM  1000   1923636   21.00    2.00    0.00    0.00   23.00     4    515.00      0.00 2602928  226908   0.70  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:43:28 PM  1000   1923636   23.00    2.00    0.00    0.00   25.00     3    736.00      0.00 2602976  227160   0.70  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:43:29 PM  1000   1923636   20.00    2.00    0.00    0.00   22.00     2    184.00      0.00 2603024  227928   0.70  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:43:30 PM  1000   1923636   23.00    3.00    0.00    0.00   26.00     4   1265.00      0.00 2603072  226156   0.69  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:43:31 PM  1000   1923636   22.00    1.00    0.00    0.00   23.00     8    488.00      0.00 2603116  227884   0.70  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:43:32 PM  1000   1923636   25.00    2.00    0.00    0.00   27.00     6    480.00      0.00 2603160  228164   0.70  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:43:33 PM  1000   1923636   21.00    3.00    0.00    0.00   24.00     2     39.00      0.00 2603208  228164   0.70  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:43:34 PM  1000   1923636   20.00    2.00    0.00    0.00   22.00    12     22.00      0.00 2603256  228356   0.70  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:43:35 PM  1000   1923636   19.00    3.00    0.00    0.00   22.00    10    501.00      0.00 2603300  228544   0.70  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:43:36 PM  1000   1923636   23.00    1.00    0.00    0.00   24.00    14    524.00      0.00 2603348  228812   0.70  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:43:37 PM  1000   1923636   22.00    3.00    0.00    0.00   25.00     0    842.00      0.00 2603392  230064   0.71  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:43:38 PM  1000   1923636   21.00    1.00    0.00    0.00   22.00     0    713.00      0.00 2603436  230852   0.71  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:43:39 PM  1000   1923636   19.00    2.00    0.00    0.00   21.00    10    607.00      0.00 2603484  231196   0.71  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:43:40 PM  1000   1923636   22.00    1.00    0.00    0.00   23.00     6    708.00      0.00 2603528  231968   0.71  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:43:41 PM  1000   1923636   20.00    2.00    0.00    0.00   22.00     6    764.00      0.00 2603576  232832   0.71  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:43:42 PM  1000   1923636   19.00    2.00    0.00    0.00   21.00    14    585.00      0.00 2603620  233000   0.71  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:43:43 PM  1000   1923636   25.00    3.00    0.00    0.00   28.00    10    593.00      0.00 2603668  233036   0.71  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:43:44 PM  1000   1923636   20.00    2.00    0.00    0.00   22.00    10    800.00      0.00 2603712  233864   0.72  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:43:45 PM  1000   1923636   21.00    1.00    0.00    0.00   22.00    10    302.00      0.00 2603768  234824   0.72  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:43:46 PM  1000   1923636   19.00    2.00    0.00    0.00   21.00    14    625.00      0.00 2603812  235040   0.72  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:43:47 PM  1000   1923636   18.00    1.00    0.00    0.00   19.00     0    637.00      0.00 2603860  235284   0.72  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:43:48 PM  1000   1923636   21.00    2.00    0.00    0.00   23.00     2    649.00      0.00 2603904  235416   0.72  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:43:49 PM  1000   1923636   19.00    3.00    0.00    0.00   22.00     6    662.00      0.00 2603952  235568   0.72  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:43:50 PM  1000   1923636   20.00    2.00    0.00    0.00   22.00     8    802.00      0.00 2603996  236048   0.72  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:43:51 PM  1000   1923636   24.00    1.00    0.00    0.00   25.00     8    686.00      0.00 2604044  236336   0.73  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:43:52 PM  1000   1923636   22.00    2.00    0.00    0.00   24.00     2    698.00      0.00 2604092  236432   0.73  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:43:53 PM  1000   1923636   20.00    1.00    0.00    0.00   21.00    10    999.00      0.00 2604148  237696   0.73  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:43:54 PM  1000   1923636   21.00    3.00    0.00    0.00   24.00    10    727.00      0.00 2604200  237804   0.73  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:43:55 PM  1000   1923636   22.00    1.00    0.00    0.00   23.00    12    740.00      0.00 2604252  237824   0.73  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:43:56 PM  1000   1923636   19.00    2.00    0.00    0.00   21.00     0   1462.00      0.00 2607112  237920   0.73  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:43:57 PM  1000   1923636   20.00    2.00    0.00    0.00   22.00     0    776.00      0.00 2607168  238064   0.73  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:43:58 PM  1000   1923636   20.00    1.00    0.00    0.00   21.00     0   1227.00      0.00 2608928  239844   0.74  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:43:59 PM  1000   1923636   19.00    3.00    0.00    0.00   22.00     4    796.00      0.00 2608984  240012   0.74  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:44:00 PM  1000   1923636   17.00    2.00    0.00    0.00   19.00     0    811.00      0.00 2609044  240256   0.74  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:44:01 PM  1000   1923636   21.00    3.00    0.00    0.00   24.00     4    830.00      0.00 2609104  240424   0.74  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:44:02 PM  1000   1923636   22.00    2.00    0.00    0.00   24.00     6   1039.00      0.00 2609176  241156   0.74  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:44:03 PM  1000   1923636   19.00    3.00    0.00    0.00   22.00     4   1037.00      0.00 2609252  242004   0.74  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:44:04 PM  1000   1923636   18.00    3.00    0.00    0.00   21.00     6    892.00      0.00 2609328  242156   0.74  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:44:05 PM  1000   1923636   21.00    2.00    0.00    0.00   23.00     6    919.00      0.00 2609412  242444   0.74  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:44:06 PM  1000   1923636   24.00    2.00    0.00    0.00   26.00    10    939.00      0.00 2609496  242612   0.74  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:44:07 PM  1000   1923636   19.00    2.00    0.00    0.00   21.00    10   1020.00      0.00 2609588  243064   0.75  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:44:08 PM  1000   1923636   23.00    2.00    0.00    0.00   25.00     2   1006.00      0.00 2609692  243272   0.75  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:44:09 PM  1000   1923636   23.00    2.00    0.00    0.00   25.00     6   1427.00      0.00 2609796  245148   0.75  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:44:10 PM  1000   1923636   26.00    2.00    0.00    0.00   28.00     8   1383.00      0.00 2609916  246620   0.76  fastlio_mapping

