t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1770824497.387571,0,nan,nan,0,0,0
1770824497.487535,0,nan,nan,0,0,0
1770824497.587591,0,nan,nan,0,0,0
1770824497.688066,0,nan,nan,0,0,0
1770824497.787723,0,nan,nan,0,0,1
1770824497.887925,0,nan,nan,0,0,1
1770824497.987601,0,nan,nan,0,0,1
1770824498.087832,0,nan,nan,0,0,1
1770824498.187714,0,nan,nan,0,0,1
1770824498.287710,0,nan,nan,0,1,1
1770824498.388159,631,155.408179,0.246289,0,1,1
1770824498.487638,623,154.444842,0.247905,0,1,1
1770824498.587732,610,146.545441,0.240238,0,1,0
1770824498.686110,622,157.800758,0.253699,0,0,0
1770824498.787645,610,147.077991,0.241111,0,0,0
1770824498.889106,610,148.559394,0.243540,0,0,0
1770824498.987681,619,152.535958,0.246423,0,0,0
1770824499.087636,599,147.492380,0.246231,0,0,0
1770824499.187566,616,151.815368,0.246454,0,0,0
1770824499.287741,611,148.859738,0.243633,0,0,0
1770824499.386428,612,147.037600,0.240258,0,0,0
1770824499.488230,624,150.246587,0.240780,0,0,0
1770824499.587887,599,149.256471,0.249176,0,0,0
1770824499.687989,609,144.886474,0.237909,0,0,0
1770824499.787564,611,140.936266,0.230665,0,0,0
1770824499.887865,569,134.588250,0.236535,0,0,0
1770824499.987583,579,143.461662,0.247775,0,0,0
1770824500.087697,562,128.190374,0.228097,0,0,0
1770824500.187802,538,131.296735,0.244046,0,0,0
1770824500.287693,486,119.036328,0.244931,0,0,0
1770824500.387543,514,125.277530,0.243731,0,0,0
1770824500.487718,507,136.631222,0.269490,0,0,0
1770824500.587826,539,137.592448,0.255274,0,0,0
1770824500.687594,555,145.404875,0.261991,0,0,0
1770824500.787877,558,147.930734,0.265109,0,0,0
1770824500.887607,573,147.450932,0.257331,0,0,0
1770824500.987585,568,142.020924,0.250037,0,0,0
1770824501.087791,559,141.908095,0.253861,0,0,0
1770824501.187688,570,136.770579,0.239948,0,0,0
1770824501.287637,547,133.566936,0.244181,0,0,0
1770824501.387748,534,125.255872,0.234562,0,0,0
1770824501.487980,527,138.319555,0.262466,0,0,0
1770824501.587543,537,130.290322,0.242626,0,0,0
1770824501.688025,552,140.666871,0.254831,0,0,0
1770824501.787575,542,127.927254,0.236028,0,0,0
1770824501.887691,541,134.572582,0.248748,0,0,0
1770824501.987852,546,138.294345,0.253286,0,0,0
1770824502.087710,541,134.363929,0.248362,0,0,0
1770824502.187613,546,139.214308,0.254971,0,0,0
1770824502.287646,539,136.250851,0.252785,0,0,0
1770824502.387727,538,138.247500,0.256966,0,0,0
1770824502.488608,534,139.890218,0.261967,0,0,0
1770824502.587601,539,141.556853,0.262629,0,0,0
1770824502.687736,551,140.595202,0.255164,0,0,0
1770824502.787539,542,141.304936,0.260710,0,0,0
1770824502.887975,546,134.382455,0.246122,0,0,0
1770824502.987840,545,139.806184,0.256525,0,0,0
1770824503.088823,545,147.678283,0.270969,0,0,0
1770824503.187607,564,153.725234,0.272562,0,0,0
1770824503.287838,578,151.429189,0.261988,0,0,0
1770824503.387672,558,145.630323,0.260986,0,0,0
1770824503.487586,582,149.364286,0.256640,0,0,0
1770824503.587783,579,148.659173,0.256752,0,0,0
1770824503.689125,592,150.678156,0.254524,0,0,0
1770824503.787751,613,151.019788,0.246362,0,0,0
1770824503.887754,615,163.320784,0.265562,0,0,0
1770824503.987580,612,168.526246,0.275370,0,0,0
1770824504.087913,597,154.235833,0.258351,0,0,0
1770824504.187578,589,153.195132,0.260094,0,0,0
1770824504.287591,595,153.384480,0.257789,0,0,0
1770824504.388276,592,148.116593,0.250197,0,0,0
1770824504.487683,588,139.426429,0.237120,0,0,0
1770824504.587554,574,138.625495,0.241508,0,0,0
1770824504.687618,568,129.622861,0.228209,0,0,0
1770824504.787674,550,133.228756,0.242234,0,0,0
1770824504.887691,572,131.726749,0.230292,0,0,0
1770824504.987534,561,132.478954,0.236148,0,0,0
1770824505.087641,580,124.506664,0.214667,0,0,0
1770824505.187697,565,128.316760,0.227109,0,0,0
