t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1768843232.815913,0,nan,nan,0,0,0
1768843232.916789,0,nan,nan,0,0,0
1768843233.015965,0,nan,nan,0,0,0
1768843233.116264,0,nan,nan,0,0,0
1768843233.216111,0,nan,nan,0,0,1
1768843233.315867,0,nan,nan,0,0,1
1768843233.418426,0,nan,nan,0,0,1
1768843233.516301,0,nan,nan,0,0,1
1768843233.617498,0,nan,nan,0,0,1
1768843233.715870,0,nan,nan,0,1,1
1768843233.815928,2009,575.637134,0.286529,0,1,1
1768843233.917248,2028,583.854666,0.287897,0,1,1
1768843234.015869,2011,581.568463,0.289194,0,1,0
1768843234.117140,1959,564.782014,0.288301,0,0,0
1768843234.216727,1947,566.259208,0.290837,0,0,0
1768843234.316516,1983,572.557244,0.288733,0,0,0
1768843234.415931,1979,558.616406,0.282272,0,0,0
1768843234.515836,1969,566.844236,0.287884,0,0,0
1768843234.615846,1949,536.530943,0.275285,0,0,0
1768843234.716008,1938,559.769380,0.288839,0,0,0
1768843234.816804,2002,575.534177,0.287480,0,0,0
1768843234.915842,1857,519.635681,0.279825,0,0,0
1768843235.017498,2012,578.009702,0.287281,0,0,0
1768843235.117069,1959,549.115888,0.280304,0,0,0
1768843235.215859,1955,551.615350,0.282156,0,0,0
1768843235.315934,1996,574.685814,0.287919,0,0,0
1768843235.415874,1942,546.459061,0.281390,0,0,0
1768843235.513880,1946,559.839917,0.287688,0,0,0
1768843235.615919,1988,563.748460,0.283576,0,0,0
1768843235.715942,1969,538.080860,0.273276,0,0,0
1768843235.815905,2031,556.642335,0.274073,0,0,0
1768843235.915819,2048,548.032442,0.267594,0,0,0
1768843236.016006,2040,545.003611,0.267159,0,0,0
1768843236.115998,1986,521.356094,0.262516,0,0,0
1768843236.215912,2018,528.833677,0.262058,0,0,0
1768843236.315826,1975,511.616774,0.259046,0,0,0
1768843236.415947,2007,513.527765,0.255868,0,0,0
1768843236.515881,2020,532.461440,0.263595,0,0,0
1768843236.615941,2028,527.718392,0.260216,0,0,0
1768843236.715947,2034,527.064506,0.259127,0,0,0
1768843236.815952,2016,523.145025,0.259497,0,0,0
1768843236.915794,2050,543.725354,0.265232,0,0,0
1768843237.015868,1982,528.727229,0.266764,0,0,0
1768843237.115902,1946,512.651856,0.263439,0,0,0
1768843237.215966,1910,495.183163,0.259258,0,0,0
1768843237.315802,1902,502.760307,0.264332,0,0,0
1768843237.415839,1955,498.553667,0.255015,0,0,0
1768843237.515940,1865,478.992703,0.256833,0,0,0
1768843237.617094,1980,495.331805,0.250168,0,0,0
1768843237.716090,1896,495.430806,0.261303,0,0,0
1768843237.815830,1872,487.975368,0.260671,0,0,0
1768843237.916000,1857,486.610631,0.262041,0,0,0
1768843238.015815,1839,499.257762,0.271483,0,0,0
1768843238.116097,1792,472.303726,0.263562,0,0,0
1768843238.215217,1915,507.929191,0.265237,0,0,0
1768843238.316513,1959,521.457107,0.266185,0,0,0
1768843238.416736,1913,490.302975,0.256301,0,0,0
1768843238.515937,1956,515.014145,0.263300,0,0,0
1768843238.614750,2013,515.171923,0.255922,0,0,0
1768843238.716213,2051,528.693203,0.257773,0,0,0
1768843238.816812,2020,517.658878,0.256267,0,0,0
1768843238.915971,2042,524.198148,0.256708,0,0,0
1768843239.016242,2028,511.436549,0.252188,0,0,0
1768843239.115841,2011,526.869406,0.261994,0,0,0
1768843239.215817,2006,525.275075,0.261852,0,0,0
1768843239.315940,1988,515.845059,0.259479,0,0,0
1768843239.415757,1997,529.390316,0.265093,0,0,0
1768843239.515851,1924,508.136984,0.264104,0,0,0
1768843239.615744,1976,537.171600,0.271848,0,0,0
1768843239.716342,1965,543.215655,0.276446,0,0,0
1768843239.816708,1986,536.547742,0.270165,0,0,0
1768843239.915818,1949,526.499831,0.270138,0,0,0
1768843240.017456,2038,549.966346,0.269856,0,0,0
1768843240.115957,1948,520.834430,0.267369,0,0,0
1768843240.215877,2013,548.190341,0.272325,0,0,0
1768843240.315814,1999,557.693124,0.278986,0,0,0
1768843240.415902,1943,545.163127,0.280578,0,0,0
1768843240.515779,1974,557.616703,0.282481,0,0,0
1768843240.615900,1991,556.099859,0.279307,0,0,0
1768843240.715833,2031,568.250035,0.279788,0,0,0
1768843240.815768,2068,566.921219,0.274140,0,0,0
1768843240.915870,2067,555.950972,0.268965,0,0,0
1768843241.015747,2059,553.965915,0.269046,0,0,0
1768843241.115771,2039,553.419663,0.271417,0,0,0
1768843241.217568,2066,557.047757,0.269626,0,0,0
1768843241.316755,2048,542.151113,0.264722,0,0,0
1768843241.415796,2072,533.362513,0.257414,0,0,0
1768843241.515921,2080,555.486907,0.267061,0,0,0
1768843241.615825,2046,531.865975,0.259954,0,0,0
1768843241.716685,2057,540.722940,0.262870,0,0,0
1768843241.818357,2028,527.914719,0.260313,0,0,0
1768843241.916217,2025,539.065630,0.266205,0,0,0
1768843242.016376,1985,530.612373,0.267311,0,0,0
1768843242.115975,1910,515.088955,0.269680,0,0,0
1768843242.217442,2011,534.423106,0.265750,0,0,0
1768843242.315749,1944,512.265813,0.263511,0,0,0
1768843242.415889,2086,539.065264,0.258421,0,0,0
1768843242.515866,2045,529.781620,0.259062,0,0,0
1768843242.615795,2047,515.555615,0.251859,0,0,0
1768843242.715919,2040,526.413740,0.258046,0,0,0
1768843242.815705,2012,533.167901,0.264994,0,0,0
1768843242.915884,1926,512.664748,0.266181,0,0,0
1768843243.016061,1968,523.958116,0.266239,0,0,0
1768843243.117078,2072,543.466133,0.262291,0,0,0
1768843243.215894,2030,541.541507,0.266769,0,0,0
1768843243.316731,2087,550.835225,0.263936,0,0,0
1768843243.415872,2101,551.817764,0.262645,0,0,0
1768843243.516314,2091,548.905800,0.262509,0,0,0
1768843243.616289,2069,530.570248,0.256438,0,0,0
1768843243.717615,2094,541.839549,0.258758,0,0,0
1768843243.816202,2081,530.708933,0.255026,0,0,0
1768843243.915768,1946,517.063843,0.265706,0,0,0
1768843244.015905,2091,550.822486,0.263425,0,0,0
1768843244.116755,1981,522.982375,0.263999,0,0,0
1768843244.215708,2116,550.456353,0.260140,0,0,0
1768843244.315827,2024,529.525077,0.261623,0,0,0
1768843244.415895,2064,538.598486,0.260949,0,0,0
1768843244.515849,1984,515.071435,0.259613,0,0,0
1768843244.617429,2073,551.235801,0.265912,0,0,0
1768843244.715699,2033,544.581255,0.267871,0,0,0
1768843244.815912,2067,555.548479,0.268770,0,0,0
1768843244.915695,2082,560.882668,0.269396,0,0,0
1768843245.015785,1984,522.682951,0.263449,0,0,0
1768843245.115818,1924,500.269903,0.260016,0,0,0
1768843245.215804,1609,417.147006,0.259259,0,0,0
1768843245.315716,2039,518.937007,0.254506,0,0,0
1768843245.416027,1751,433.233562,0.247421,0,0,0
1768843245.516477,2055,569.936772,0.277341,0,0,0
1768843245.618444,2100,574.505137,0.273574,0,0,0
1768843245.716393,2234,611.656451,0.273794,0,0,0
1768843245.816281,2161,589.420736,0.272754,0,0,0
1768843245.915720,2239,612.443483,0.273534,0,0,0
1768843246.015746,2189,600.802186,0.274464,0,0,0
1768843246.119950,2155,570.067250,0.264532,0,0,0
1768843246.217673,2179,580.633970,0.266468,0,0,0
1768843246.315912,1855,493.994170,0.266304,0,0,0
1768843246.415703,2180,599.916357,0.275191,0,0,0
1768843246.515682,1849,477.444071,0.258217,0,0,0
1768843246.615860,1867,481.150678,0.257713,0,0,0
1768843246.715852,1899,491.524688,0.258833,0,0,0
1768843246.815752,1636,385.278509,0.235500,0,0,0
1768843246.917431,2039,541.570952,0.265606,0,0,0
1768843247.015829,2023,540.289377,0.267073,0,0,0
1768843247.115736,2112,578.132252,0.273737,0,0,0
1768843247.215806,1984,542.507904,0.273441,0,0,0
1768843247.316757,2049,560.889269,0.273738,0,0,0
1768843247.415484,2053,570.501013,0.277887,0,0,0
1768843247.515805,2054,557.405610,0.271376,0,0,0
1768843247.615750,1908,488.929459,0.256252,0,0,0
1768843247.716444,2129,559.829177,0.262954,0,0,0
1768843247.816566,2003,510.641765,0.254938,0,0,0
1768843247.915687,2138,554.604203,0.259403,0,0,0
1768843248.015853,1977,538.773029,0.272521,0,0,0
1768843248.116284,2187,580.588091,0.265472,0,0,0
1768843248.215872,2083,586.969273,0.281790,0,0,0
1768843248.316037,1902,448.522583,0.235816,0,0,0
1768843248.421377,1802,471.867493,0.261858,0,0,0
1768843248.516473,2051,530.675207,0.258740,0,0,0
1768843248.615795,1921,514.088865,0.267615,0,0,0
1768843248.717449,2040,512.920657,0.251432,0,0,0
1768843248.817442,1851,423.316552,0.228696,0,0,0
1768843248.916668,1955,489.270718,0.250266,0,0,0
1768843249.015886,1917,498.146188,0.259857,0,0,0
1768843249.116536,1900,471.506743,0.248161,0,0,0
1768843249.215880,1969,504.688216,0.256317,0,0,0
1768843249.316056,1981,489.901529,0.247300,0,0,0
1768843249.415766,1991,505.496413,0.253891,0,0,0
1768843249.515659,1986,498.399893,0.250957,0,0,0
1768843249.616829,1927,464.292246,0.240940,0,0,0
1768843249.716193,1794,433.114904,0.241424,0,0,0
1768843249.815758,1848,423.835705,0.229348,0,0,0
1768843249.916994,1856,458.663384,0.247125,0,0,0
1768843250.015685,1826,430.976944,0.236022,0,0,0
1768843250.115840,1753,445.853629,0.254337,0,0,0
1768843250.215792,1780,440.021186,0.247203,0,0,0
1768843250.316208,1689,448.931320,0.265797,0,0,0
1768843250.414206,1881,464.781000,0.247093,0,0,0
1768843250.516671,1785,445.343858,0.249492,0,0,0
1768843250.615701,1818,457.471643,0.251635,0,0,0
1768843250.716154,1701,434.745904,0.255583,0,0,0
1768843250.815772,1789,428.514182,0.239527,0,0,0
1768843250.916183,1724,425.631336,0.246886,0,0,0
1768843251.016870,1615,376.083041,0.232869,0,0,0
1768843251.115883,1662,408.554728,0.245821,0,0,0
1768843251.216602,1517,356.025530,0.234691,0,0,0
1768843251.315765,1613,374.890374,0.232418,0,0,0
1768843251.415699,1455,344.904037,0.237047,0,0,0
1768843251.516238,1583,364.816657,0.230459,0,0,0
1768843251.615736,1493,344.231755,0.230564,0,0,0
1768843251.715786,1559,368.745079,0.236527,0,0,0
1768843251.815723,1503,364.549166,0.242548,0,0,0
1768843251.915886,1596,395.206121,0.247623,0,0,0
1768843252.016778,1446,300.261255,0.207650,0,0,0
1768843252.115690,939,194.331812,0.206956,0,0,0
1768843252.217026,1455,309.724784,0.212869,0,0,0
1768843252.315779,1344,304.174976,0.226321,0,0,0
1768843252.419283,1290,292.515405,0.226756,0,0,0
1768843252.516513,1348,277.041095,0.205520,0,0,0
1768843252.616835,1361,270.373903,0.198658,0,0,0
1768843252.716017,1438,319.096803,0.221903,0,0,0
1768843252.815727,1410,302.599392,0.214609,0,0,0
1768843252.915660,1433,308.516794,0.215294,0,0,0
1768843253.015711,1466,312.336511,0.213054,0,0,0
1768843253.115870,1410,303.660636,0.215362,0,0,0
1768843253.216153,1366,281.387171,0.205994,0,0,0
1768843253.317616,1306,261.782559,0.200446,0,0,0
1768843253.415775,1249,274.763466,0.219987,0,0,0
1768843253.517082,1328,301.807173,0.227264,0,0,0
1768843253.617924,1183,267.786192,0.226362,0,0,0
1768843253.716099,1334,310.888022,0.233049,0,0,0
1768843253.817349,1370,326.088521,0.238021,0,0,0
1768843253.915842,1341,330.914192,0.246767,0,0,0
1768843254.014884,1297,305.712934,0.235708,0,0,0
1768843254.116714,1307,324.815294,0.248520,0,0,0
1768843254.216094,1346,316.958362,0.235482,0,0,0
1768843254.315726,1246,309.959206,0.248763,0,0,0
1768843254.415685,1319,321.622985,0.243839,0,0,0
1768843254.515887,1311,324.038190,0.247169,0,0,0
1768843254.615570,1327,339.284192,0.255678,0,0,0
1768843254.715752,1292,325.396069,0.251855,0,0,0
1768843254.815678,1224,281.816701,0.230242,0,0,0
1768843254.915971,1182,283.358883,0.239728,0,0,0
1768843255.016447,1288,305.878095,0.237483,0,0,0
1768843255.115588,1199,274.282394,0.228759,0,0,0
1768843255.217442,1267,298.955523,0.235955,0,0,0
1768843255.316069,1194,291.613017,0.244232,0,0,0
1768843255.415956,1228,294.081618,0.239480,0,0,0
1768843255.515908,1341,310.901809,0.231843,0,0,0
1768843255.617228,1171,288.991479,0.246790,0,0,0
1768843255.718948,1293,282.146220,0.218211,0,0,0
1768843255.816527,1252,280.340264,0.223914,0,0,0
1768843255.918236,1302,300.672794,0.230931,0,0,0
1768843256.016096,1273,294.702723,0.231503,0,0,0
1768843256.115685,1311,315.776485,0.240867,0,0,0
1768843256.217411,1187,294.411347,0.248030,0,0,0
1768843256.316276,1349,336.027599,0.249094,0,0,0
1768843256.416250,1299,318.939263,0.245527,0,0,0
1768843256.516720,1286,322.015294,0.250401,0,0,0
1768843256.615818,1255,306.197616,0.243982,0,0,0
1768843256.717102,1314,321.582184,0.244735,0,0,0
1768843256.816025,1238,299.136627,0.241629,0,0,0
1768843256.914787,1373,336.859673,0.245346,0,0,0
1768843257.016475,1254,329.053697,0.262403,0,0,0
1768843257.116297,1308,329.933184,0.252242,0,0,0
1768843257.215717,1303,345.153015,0.264891,0,0,0
1768843257.316415,1183,315.972855,0.267095,0,0,0
1768843257.417785,1357,359.812527,0.265153,0,0,0
1768843257.516341,1379,369.719297,0.268107,0,0,0
1768843257.616269,1314,342.330090,0.260525,0,0,0
1768843257.716604,1311,341.183644,0.260247,0,0,0
1768843257.816618,1272,342.246108,0.269061,0,0,0
1768843257.916663,1271,338.015089,0.265944,0,0,0
1768843258.016888,1274,340.285958,0.267100,0,0,0
1768843258.116418,1232,343.160204,0.278539,0,0,0
1768843258.216475,1328,369.363638,0.278135,0,0,0
1768843258.313430,1280,360.935776,0.281981,0,0,0
1768843258.416552,1376,392.215260,0.285040,0,0,0
1768843258.517154,1318,370.290252,0.280949,0,0,0
1768843258.616504,1378,387.953412,0.281534,0,0,0
1768843258.716591,1390,386.465419,0.278033,0,0,0
1768843258.815837,1378,383.877717,0.278576,0,0,0
1768843258.919441,1367,367.928017,0.269150,0,0,0
1768843259.016458,1362,363.305428,0.266744,0,0,0
1768843259.117939,1384,380.640938,0.275030,0,0,0
1768843259.216206,1382,367.457881,0.265888,0,0,0
1768843259.315641,1406,375.659656,0.267183,0,0,0
1768843259.416465,1376,349.965520,0.254335,0,0,0
1768843259.516431,1353,354.537348,0.262038,0,0,0
1768843259.616134,1356,358.618564,0.264468,0,0,0
1768843259.715534,1313,347.699324,0.264813,0,0,0
1768843259.817831,1349,359.392750,0.266414,0,0,0
1768843259.916387,1313,367.125126,0.279608,0,0,0
1768843260.016596,1379,377.684986,0.273883,0,0,0
1768843260.115667,1263,357.047066,0.282698,0,0,0
1768843260.216705,1366,368.257928,0.269589,0,0,0
1768843260.317870,1157,320.781886,0.277253,0,0,0
1768843260.416133,1321,354.634860,0.268459,0,0,0
1768843260.516483,1234,325.879036,0.264083,0,0,0
1768843260.615772,1311,354.568534,0.270457,0,0,0
1768843260.716358,1243,328.226738,0.264060,0,0,0
1768843260.816624,1301,349.391470,0.268556,0,0,0
1768843260.915742,1300,344.700898,0.265155,0,0,0
1768843261.015745,1285,340.269175,0.264801,0,0,0
1768843261.116704,1307,345.657550,0.264466,0,0,0
1768843261.216161,1184,294.458898,0.248698,0,0,0
1768843261.315673,1326,348.138488,0.262548,0,0,0
1768843261.416616,1286,326.927725,0.254221,0,0,0
1768843261.516709,1318,335.055352,0.254215,0,0,0
1768843261.616556,1275,306.182872,0.240143,0,0,0
1768843261.716668,1285,332.808649,0.258995,0,0,0
1768843261.816658,1291,325.135356,0.251848,0,0,0
1768843261.916522,1274,312.958277,0.245650,0,0,0
1768843262.016154,1267,324.604870,0.256200,0,0,0
1768843262.116749,1207,295.723187,0.245007,0,0,0
1768843262.220431,1246,313.621394,0.251703,0,0,0
1768843262.315915,1228,298.562595,0.243129,0,0,0
1768843262.416662,1254,308.704707,0.246176,0,0,0
1768843262.516641,1280,303.304839,0.236957,0,0,0
1768843262.616575,1220,313.186571,0.256710,0,0,0
1768843262.717272,1199,284.664495,0.237418,0,0,0
1768843262.816280,1202,282.301289,0.234860,0,0,0
1768843262.920892,1093,251.297719,0.229916,0,0,0
1768843263.015742,1247,294.724565,0.236347,0,0,0
1768843263.116455,1082,254.078571,0.234823,0,0,0
1768843263.217419,1240,300.788384,0.242571,0,0,0
1768843263.316509,1137,264.827399,0.232918,0,0,0
1768843263.417836,1221,275.961349,0.226013,0,0,0
1768843263.516371,1156,293.256968,0.253682,0,0,0
1768843263.616689,1136,289.714223,0.255030,0,0,0
1768843263.717447,1251,324.536677,0.259422,0,0,0
1768843263.815964,1198,313.732686,0.261880,0,0,0
1768843263.915911,1203,324.453932,0.269704,0,0,0
1768843264.015932,1108,301.755237,0.272342,0,0,0
1768843264.116113,1205,317.426447,0.263424,0,0,0
1768843264.216284,1079,298.155074,0.276325,0,0,0
1768843264.316633,1190,321.697964,0.270334,0,0,0
1768843264.416584,1056,300.567183,0.284628,0,0,0
1768843264.515816,1172,327.953165,0.279824,0,0,0
1768843264.616397,1188,322.217675,0.271227,0,0,0
1768843264.715633,954,248.617060,0.260605,0,0,0
1768843264.816755,1182,319.572183,0.270366,0,0,0
1768843264.916000,1124,305.474584,0.271775,0,0,0
1768843265.016026,1154,303.225481,0.262760,0,0,0
1768843265.116437,1165,317.409351,0.272454,0,0,0
1768843265.216136,1217,334.960766,0.275235,0,0,0
1768843265.316141,1190,326.099107,0.274033,0,0,0
1768843265.416062,1115,312.893670,0.280622,0,0,0
1768843265.515988,1178,315.825344,0.268103,0,0,0
1768843265.615731,1199,339.508281,0.283160,0,0,0
1768843265.716351,1148,316.686159,0.275859,0,0,0
1768843265.816098,1188,342.484769,0.288287,0,0,0
1768843265.915972,1208,330.243376,0.273380,0,0,0
1768843266.016068,1188,333.586156,0.280796,0,0,0
1768843266.116458,1174,320.926987,0.273362,0,0,0
1768843266.219465,1206,332.442433,0.275657,0,0,0
1768843266.318775,1069,308.589211,0.288671,0,0,0
1768843266.415786,1168,304.536981,0.260734,0,0,0
1768843266.518067,1104,296.779601,0.268822,0,0,0
1768843266.617437,1194,308.797106,0.258624,0,0,0
1768843266.716014,1220,338.250375,0.277254,0,0,0
1768843266.817087,1363,357.603550,0.262365,0,0,0
1768843266.916518,1037,295.637702,0.285089,0,0,0
1768843267.017232,1023,294.938330,0.288307,0,0,0
1768843267.116531,1022,297.916361,0.291503,0,0,0
1768843267.216681,1029,302.659763,0.294130,0,0,0
1768843267.316517,1033,301.538076,0.291905,0,0,0
1768843267.415523,1039,306.468246,0.294965,0,0,0
1768843267.515701,1042,307.182930,0.294801,0,0,0
1768843267.616420,1044,308.150044,0.295163,0,0,0
1768843267.716237,1046,308.734762,0.295158,0,0,0
1768843267.816979,1217,283.903640,0.233282,0,0,0
1768843267.920027,1399,372.478840,0.266246,0,0,0
1768843268.016696,1372,350.814470,0.255696,0,0,0
1768843268.116468,1281,354.775293,0.276952,0,0,0
1768843268.216002,1270,351.696216,0.276926,0,0,0
1768843268.316115,1296,356.034629,0.274718,0,0,0
1768843268.416583,1327,356.227684,0.268446,0,0,0
1768843268.516287,1326,374.536098,0.282456,0,0,0
1768843268.617615,1391,396.336966,0.284930,0,0,0
1768843268.716037,1357,389.794691,0.287247,0,0,0
1768843268.815782,1384,382.728023,0.276538,0,0,0
1768843268.916358,1158,323.308461,0.279196,0,0,0
1768843269.015867,1316,309.537915,0.235211,0,0,0
1768843269.115750,1253,323.336481,0.258050,0,0,0
1768843269.216029,1164,316.480202,0.271890,0,0,0
1768843269.317050,1224,321.247773,0.262457,0,0,0
1768843269.416294,1301,351.719656,0.270346,0,0,0
1768843269.515968,1290,345.074046,0.267499,0,0,0
1768843269.617437,1334,351.677293,0.263626,0,0,0
1768843269.716125,1274,357.025395,0.280240,0,0,0
1768843269.816224,1459,386.609667,0.264983,0,0,0
1768843269.916213,1392,388.577149,0.279150,0,0,0
1768843270.016155,1132,344.579224,0.304399,0,0,0
1768843270.116807,1117,343.410910,0.307440,0,0,0
1768843270.217216,1118,346.396716,0.309836,0,0,0
1768843270.317576,1472,392.082167,0.266360,0,0,0
1768843270.416565,1318,384.190389,0.291495,0,0,0
1768843270.516367,1175,364.005729,0.309792,0,0,0
1768843270.615539,1543,417.194468,0.270379,0,0,0
1768843270.715927,1561,416.999315,0.267136,0,0,0
1768843270.816250,1506,401.719841,0.266746,0,0,0
1768843270.916183,1520,408.232135,0.268574,0,0,0
1768843271.018155,1238,365.945548,0.295594,0,0,0
1768843271.115978,1564,417.521911,0.266958,0,0,0
1768843271.216650,1540,428.002127,0.277923,0,0,0
1768843271.316466,1252,372.854884,0.297807,0,0,0
1768843271.417013,1188,369.892811,0.311358,0,0,0
1768843271.516190,1195,375.805290,0.314481,0,0,0
1768843271.615920,1198,378.279688,0.315759,0,0,0
1768843271.719205,1517,403.416241,0.265930,0,0,0
1768843271.816511,1536,427.231972,0.278146,0,0,0
1768843271.916150,1362,373.478059,0.274213,0,0,0
1768843272.016274,1184,347.669407,0.293640,0,0,0
1768843272.116423,1187,351.716816,0.296307,0,0,0
1768843272.216430,1538,434.357504,0.282417,0,0,0
1768843272.316177,1584,440.863034,0.278323,0,0,0
1768843272.416564,1560,440.588112,0.282428,0,0,0
1768843272.516773,1500,417.024637,0.278016,0,0,0
1768843272.616664,1553,413.326752,0.266147,0,0,0
1768843272.716543,1276,355.067226,0.278266,0,0,0
1768843272.816338,1233,355.719040,0.288499,0,0,0
1768843272.916639,1242,360.450113,0.290217,0,0,0
1768843273.016222,1241,358.628029,0.288983,0,0,0
1768843273.116523,1542,411.343451,0.266760,0,0,0
1768843273.217497,1160,260.521965,0.224588,0,0,0
1768843273.316411,901,233.081313,0.258692,0,0,0
1768843273.419089,1562,337.806887,0.216266,0,0,0
1768843273.516294,809,149.962908,0.185368,0,0,0
1768843273.616470,1523,364.152311,0.239102,0,0,0
1768843273.716164,1170,276.139905,0.236017,0,0,0
1768843273.816150,1492,377.617275,0.253095,0,0,0
1768843273.916124,1256,326.012500,0.259564,0,0,0
1768843274.015825,1487,367.242550,0.246969,0,0,0
1768843274.116131,1248,324.411011,0.259945,0,0,0
1768843274.214217,1193,317.500146,0.266136,0,0,0
1768843274.316211,1513,372.673338,0.246314,0,0,0
1768843274.416071,1523,379.230158,0.249002,0,0,0
1768843274.516369,1242,343.578453,0.276633,0,0,0
1768843274.616361,1492,356.450590,0.238908,0,0,0
1768843274.717532,1293,325.149548,0.251469,0,0,0
