t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1770810860.652280,0,nan,nan,0,0,0
1770810860.753907,0,nan,nan,0,0,0
1770810860.853686,0,nan,nan,0,0,0
1770810860.952414,0,nan,nan,0,0,0
1770810861.053651,0,nan,nan,0,0,1
1770810861.152948,0,nan,nan,0,0,1
1770810861.252634,0,nan,nan,0,0,1
1770810861.352131,0,nan,nan,0,0,1
1770810861.452312,0,nan,nan,0,0,1
1770810861.552264,0,nan,nan,0,1,1
1770810861.652246,689,149.359345,0.216777,0,1,1
1770810861.754684,670,135.883039,0.202811,0,1,1
1770810861.853119,708,153.286380,0.216506,0,1,0
1770810861.953699,681,142.281627,0.208930,0,0,0
1770810862.052227,686,149.495373,0.217923,0,0,0
1770810862.153007,684,142.422483,0.208220,0,0,0
1770810862.252366,675,140.254651,0.207785,0,0,0
1770810862.352685,676,146.958417,0.217394,0,0,0
1770810862.453322,658,144.818048,0.220088,0,0,0
1770810862.552215,680,145.476418,0.213936,0,0,0
1770810862.652225,654,145.749105,0.222858,0,0,0
1770810862.752989,666,146.964797,0.220668,0,0,0
1770810862.852809,645,131.680311,0.204156,0,0,0
1770810862.952150,668,152.171318,0.227801,0,0,0
1770810863.052109,623,130.680910,0.209761,0,0,0
1770810863.152591,652,138.447794,0.212343,0,0,0
1770810863.252801,622,133.103177,0.213992,0,0,0
1770810863.352059,645,134.196464,0.208057,0,0,0
1770810863.451080,608,125.579661,0.206545,0,0,0
1770810863.553062,627,132.778715,0.211768,0,0,0
1770810863.652673,603,130.264410,0.216027,0,0,0
1770810863.752804,599,123.914722,0.206869,0,0,0
1770810863.852897,596,125.675327,0.210865,0,0,0
1770810863.952696,596,123.393551,0.207036,0,0,0
1770810864.052715,588,118.973947,0.202337,0,0,0
1770810864.153823,573,115.726647,0.201966,0,0,0
1770810864.252755,586,127.354054,0.217328,0,0,0
1770810864.353787,569,113.162102,0.198879,0,0,0
1770810864.452858,581,127.734249,0.219852,0,0,0
1770810864.552252,565,121.473006,0.214996,0,0,0
1770810864.653504,574,118.238266,0.205990,0,0,0
1770810864.752087,576,129.914703,0.225546,0,0,0
1770810864.852752,576,122.493016,0.212661,0,0,0
1770810864.953113,571,128.919094,0.225778,0,0,0
1770810865.052697,569,123.397193,0.216867,0,0,0
1770810865.152812,570,125.653997,0.220446,0,0,0
1770810865.252557,573,124.622548,0.217491,0,0,0
1770810865.352660,569,128.581720,0.225978,0,0,0
1770810865.452090,567,124.023953,0.218737,0,0,0
1770810865.552230,569,127.972844,0.224908,0,0,0
1770810865.652707,564,121.708192,0.215795,0,0,0
1770810865.754700,568,127.076837,0.223727,0,0,0
1770810865.852373,562,119.646573,0.212894,0,0,0
1770810865.953539,568,129.118439,0.227321,0,0,0
1770810866.053260,571,122.483093,0.214506,0,0,0
1770810866.152776,571,125.690055,0.220123,0,0,0
1770810866.252406,578,137.353975,0.237637,0,0,0
1770810866.352040,574,127.724180,0.222516,0,0,0
1770810866.452574,602,137.945578,0.229145,0,0,0
1770810866.552684,582,134.325350,0.230800,0,0,0
1770810866.653910,611,146.942711,0.240495,0,0,0
1770810866.752872,617,137.045018,0.222115,0,0,0
1770810866.852492,605,141.231264,0.233440,0,0,0
1770810866.952162,626,137.549930,0.219728,0,0,0
1770810867.052572,632,146.672900,0.232077,0,0,0
1770810867.152982,629,139.735943,0.222156,0,0,0
1770810867.252222,623,140.754976,0.225931,0,0,0
1770810867.352664,617,137.342154,0.222597,0,0,0
1770810867.452356,611,144.075212,0.235802,0,0,0
1770810867.552146,622,133.980482,0.215403,0,0,0
1770810867.653687,619,138.706902,0.224082,0,0,0
1770810867.752798,618,137.073963,0.221803,0,0,0
1770810867.852728,609,130.332320,0.214010,0,0,0
1770810867.952104,612,139.345357,0.227688,0,0,0
1770810868.052856,605,129.810888,0.214563,0,0,0
1770810868.153180,628,142.966766,0.227654,0,0,0
1770810868.252453,617,138.890458,0.225106,0,0,0
1770810868.352098,643,147.816713,0.229886,0,0,0
1770810868.452606,617,138.720792,0.224831,0,0,0
1770810868.552463,640,143.516799,0.224245,0,0,0
1770810868.652861,621,138.616999,0.223216,0,0,0
1770810868.752363,625,137.901266,0.220642,0,0,0
1770810868.852854,608,138.750626,0.228208,0,0,0
1770810868.953865,625,138.427539,0.221484,0,0,0
1770810869.052605,612,132.468229,0.216451,0,0,0
1770810869.153600,589,132.875106,0.225594,0,0,0
1770810869.252156,618,140.756385,0.227761,0,0,0
1770810869.353652,589,122.764301,0.208428,0,0,0
1770810869.452569,613,130.599890,0.213050,0,0,0
1770810869.552778,611,130.969549,0.214353,0,0,0
1770810869.652176,630,124.105512,0.196993,0,0,0
1770810869.752509,616,131.010906,0.212680,0,0,0
1770810869.853332,629,136.146590,0.216449,0,0,0
1770810869.952805,649,148.897070,0.229425,0,0,0
1770810870.053884,645,137.734450,0.213542,0,0,0
1770810870.152175,643,148.513937,0.230970,0,0,0
1770810870.252209,628,130.827925,0.208325,0,0,0
1770810870.352275,662,151.000035,0.228097,0,0,0
1770810870.452199,663,137.564923,0.207489,0,0,0
1770810870.552447,680,153.076618,0.225113,0,0,0
1770810870.652169,665,136.681359,0.205536,0,0,0
1770810870.752623,671,150.421394,0.224175,0,0,0
1770810870.852549,651,144.367950,0.221763,0,0,0
1770810870.953416,672,149.788650,0.222900,0,0,0
1770810871.052415,654,141.869137,0.216925,0,0,0
1770810871.152966,662,147.487248,0.222790,0,0,0
1770810871.254164,675,152.782856,0.226345,0,0,0
1770810871.352420,643,136.323943,0.212012,0,0,0
1770810871.452338,655,145.463989,0.222082,0,0,0
1770810871.552063,652,140.481938,0.215463,0,0,0
1770810871.652306,667,154.091789,0.231022,0,0,0
1770810871.752640,631,136.868244,0.216907,0,0,0
1770810871.851660,681,154.042342,0.226200,0,0,0
1770810871.951987,656,140.519399,0.214206,0,0,0
1770810872.052041,681,156.287836,0.229498,0,0,0
1770810872.153223,679,148.915844,0.219316,0,0,0
1770810872.253630,669,146.973756,0.219692,0,0,0
1770810872.353509,679,148.463298,0.218650,0,0,0
1770810872.452725,671,146.270304,0.217989,0,0,0
1770810872.552736,662,141.273042,0.213403,0,0,0
1770810872.653564,664,146.881135,0.221207,0,0,0
1770810872.753549,657,153.115067,0.233052,0,0,0
1770810872.852531,652,136.433331,0.209254,0,0,0
1770810872.953642,673,152.233765,0.226202,0,0,0
1770810873.049762,656,136.437099,0.207983,0,0,0
1770810873.152795,675,151.956082,0.225120,0,0,0
1770810873.252119,657,140.893616,0.214450,0,0,0
1770810873.352286,688,153.271332,0.222778,0,0,0
1770810873.451545,646,141.226513,0.218617,0,0,0
1770810873.552563,673,145.303747,0.215905,0,0,0
1770810873.652554,651,141.202619,0.216901,0,0,0
1770810873.752237,669,145.269712,0.217145,0,0,0
1770810873.852506,638,135.692945,0.212685,0,0,0
1770810873.951957,652,137.412897,0.210756,0,0,0
1770810874.053504,654,138.594447,0.211918,0,0,0
1770810874.152382,640,135.802047,0.212191,0,0,0
1770810874.252141,674,150.782440,0.223713,0,0,0
1770810874.353492,657,142.366541,0.216692,0,0,0
1770810874.453473,675,151.154098,0.223932,0,0,0
1770810874.553284,645,138.367011,0.214522,0,0,0
1770810874.652678,655,140.166541,0.213995,0,0,0
1770810874.752070,655,149.112404,0.227653,0,0,0
1770810874.853476,664,147.027835,0.221427,0,0,0
1770810874.953504,666,147.774430,0.221884,0,0,0
1770810875.052790,661,144.806033,0.219071,0,0,0
1770810875.153481,644,144.419403,0.224254,0,0,0
1770810875.253619,656,138.142435,0.210583,0,0,0
1770810875.352525,667,144.201624,0.216194,0,0,0
