Linux 6.8.0-87-generic (jschoi) 	09/07/2026 	_x86_64_	(24 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:00:55 PM  1000   2767966    4.00    2.00    0.00    0.00    6.00    12   3247.00      0.00 2593928  162428   0.50  fastlio_mapping
# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:01:19 PM  1000   2767966   24.00    2.00    0.00    0.00   26.00     4    686.00      0.00 2603112  231272   0.71  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:01:20 PM  1000   2767966   22.00    2.00    0.00    0.00   24.00     2    845.00      0.00 2602248  231452   0.71  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:01:21 PM  1000   2767966   21.00    2.00    0.00    0.00   23.00     2    841.00      0.00 2602324  232332   0.71  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:01:22 PM  1000   2767966   24.00    2.00    0.00    0.00   26.00     2    676.00      0.00 2602400  232436   0.71  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:01:23 PM  1000   2767966   22.00    2.00    0.00    0.00   24.00     4   1043.00      0.00 2603236  233924   0.72  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:01:24 PM  1000   2767966   20.00    3.00    0.00    0.00   23.00     8    701.00      0.00 2603308  234108   0.72  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:01:25 PM  1000   2767966   22.00    2.00    0.00    0.00   24.00     4    717.00      0.00 2603380  234252   0.72  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:01:26 PM  1000   2767966   19.00    2.00    0.00    0.00   21.00     6    903.00      0.00 2603448  235288   0.72  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:01:27 PM  1000   2767966   22.00    1.00    0.00    0.00   23.00     8    884.00      0.00 2603516  235904   0.72  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:01:28 PM  1000   2767966   17.00    3.00    0.00    0.00   20.00    14    780.00      0.00 2603588  236052   0.72  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:01:29 PM  1000   2767966   19.00    1.00    0.00    0.00   20.00    14   1053.00      0.00 2603660  237096   0.73  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:01:30 PM  1000   2767966   11.00    3.00    0.00    0.00   14.00     8   1809.00      0.00 2606732  238336   0.73  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:01:31 PM  1000   2767966   28.00    2.00    0.00    0.00   30.00     4   1357.00      0.00 2606812  240540   0.74  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:01:32 PM  1000   2767966   16.00    3.00    0.00    0.00   19.00     0    847.00      0.00 2606888  240732   0.74  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:01:33 PM  1000   2767966    4.00    3.00    0.00    0.00    7.00    12   1120.00      0.00 2606968  241912   0.74  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:01:34 PM  1000   2767966   19.00    2.00    0.00    0.00   21.00    14   1928.00      0.00 2607044  246048   0.75  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:01:35 PM  1000   2767966   12.00    3.00    0.00    0.00   15.00    14   1559.00      0.00 2607292  248992   0.76  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:01:36 PM  1000   2767966   25.00    1.00    0.00    0.00   26.00    14   1813.00      0.00 2607376  252572   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:01:37 PM  1000   2767966   20.00    2.00    0.00    0.00   22.00    14   1575.00      0.00 2607456  255240   0.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:01:38 PM  1000   2767966   18.00    1.00    0.00    0.00   19.00    14   1265.00      0.00 2607540  256796   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:01:39 PM  1000   2767966   18.00    1.00    0.00    0.00   19.00     6   1656.00      0.00 2607624  259484   0.80  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:01:40 PM  1000   2767966   23.00    2.00    0.00    0.00   25.00     4   1351.00      0.00 2607708  261128   0.80  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:01:41 PM  1000   2767966   18.00    2.00    0.00    0.00   20.00     2   1565.00      0.00 2607792  263324   0.81  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:01:42 PM  1000   2767966   23.00    1.00    0.00    0.00   24.00     6   1771.00      0.00 2607884  266484   0.82  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:01:43 PM  1000   2767966   14.00    2.00    0.00    0.00   16.00     8   1584.00      0.00 2607972  268612   0.82  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:01:44 PM  1000   2767966   20.00    1.00    0.00    0.00   21.00     6   1119.00      0.00 2608068  268828   0.82  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:01:45 PM  1000   2767966   21.00    2.00    0.00    0.00   23.00     8   1203.00      0.00 2608156  269196   0.83  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:01:46 PM  1000   2767966   20.00    2.00    0.00    0.00   22.00     6   1325.00      0.00 2608244  270080   0.83  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:01:47 PM  1000   2767966   20.00    2.00    0.00    0.00   22.00     6   1261.00      0.00 2608320  270732   0.83  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:01:48 PM  1000   2767966   16.00    1.00    0.00    0.00   17.00     6   1186.00      0.00 2608400  270936   0.83  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:01:49 PM  1000   2767966   20.00    1.00    0.00    0.00   21.00     0   1383.00      0.00 2609204  271656   0.83  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:01:50 PM  1000   2767966   17.00    2.00    0.00    0.00   19.00     0   1732.00      0.00 2610296  273900   0.84  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:01:51 PM  1000   2767966   17.00    1.00    0.00    0.00   18.00     6   1243.00      0.00 2610376  274060   0.84  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:01:52 PM  1000   2767966   20.00    2.00    0.00    0.00   22.00     6   1266.00      0.00 2610460  274292   0.84  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:01:53 PM  1000   2767966   23.00    2.00    0.00    0.00   25.00     8   1315.00      0.00 2610544  274652   0.84  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:01:54 PM  1000   2767966   21.00    1.00    0.00    0.00   22.00    14   1322.00      0.00 2610628  274980   0.84  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:01:55 PM  1000   2767966   17.00    2.00    0.00    0.00   19.00    10   1675.00      0.00 2610724  276320   0.85  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:01:56 PM  1000   2767966   18.00    2.00    0.00    0.00   20.00     2   1624.00      0.00 2610820  277716   0.85  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:01:57 PM  1000   2767966   16.00    1.00    0.00    0.00   17.00    10   1499.00      0.00 2610924  278268   0.85  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:01:58 PM  1000   2767966   22.00    2.00    0.00    0.00   24.00    10   1487.00      0.00 2611032  278484   0.85  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:01:59 PM  1000   2767966   22.00    1.00    0.00    0.00   23.00    12   1810.00      0.00 2611144  280096   0.86  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:02:00 PM  1000   2767966   22.00    1.00    0.00    0.00   23.00    10   1492.00      0.00 2611276  280228   0.86  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:02:01 PM  1000   2767966   13.00    2.00    0.00    0.00   15.00     4   1509.00      0.00 2611380  280412   0.86  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:02:02 PM  1000   2767966   19.00    2.00    0.00    0.00   21.00     4   1798.00      0.00 2611488  281712   0.86  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:02:03 PM  1000   2767966   23.00    1.00    0.00    0.00   24.00    14   3037.00      0.00 2617412  282068   0.87  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:02:04 PM  1000   2767966   17.00    1.00    0.00    0.00   18.00    10   1655.00      0.00 2617504  282812   0.87  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:02:05 PM  1000   2767966   24.00    2.00    0.00    0.00   26.00    12   1607.00      0.00 2617612  283032   0.87  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:02:06 PM  1000   2767966   14.00    1.00    0.00    0.00   15.00    10   1802.00      0.00 2617704  284100   0.87  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:02:07 PM  1000   2767966   22.00    1.00    0.00    0.00   23.00    10   1651.00      0.00 2617792  284276   0.87  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:02:08 PM  1000   2767966   20.00    2.00    0.00    0.00   22.00    10   1660.00      0.00 2617872  284620   0.87  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:02:09 PM  1000   2767966   15.00    1.00    0.00    0.00   16.00    10   2011.00      0.00 2617956  286404   0.88  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:02:10 PM  1000   2767966   15.00    2.00    0.00    0.00   17.00    12   1698.00      0.00 2618032  286740   0.88  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:02:11 PM  1000   2767966   16.00    2.00    0.00    0.00   18.00    10   1717.00      0.00 2618108  287080   0.88  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:02:12 PM  1000   2767966   15.00    3.00    0.00    0.00   18.00    12   1736.00      0.00 2618184  287232   0.88  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:02:13 PM  1000   2767966   19.00    1.00    0.00    0.00   20.00     0   1758.00      0.00 2618264  287624   0.88  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:02:14 PM  1000   2767966   17.00    2.00    0.00    0.00   19.00     2   1772.00      0.00 2618336  287768   0.88  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:02:15 PM  1000   2767966   12.00    2.00    0.00    0.00   14.00    14   1790.00      0.00 2618408  288172   0.88  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:02:16 PM  1000   2767966   16.00    2.00    0.00    0.00   18.00    14   1808.00      0.00 2618480  288316   0.88  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:02:17 PM  1000   2767966   17.00    2.00    0.00    0.00   19.00     0   1826.00      0.00 2618552  288644   0.89  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:02:18 PM  1000   2767966   14.00    1.00    0.00    0.00   15.00    14   1844.00      0.00 2618624  288788   0.89  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:02:19 PM  1000   2767966   14.00    1.00    0.00    0.00   15.00     6   1862.00      0.00 2618696  288932   0.89  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:02:20 PM  1000   2767966   24.00    2.00    0.00    0.00   26.00    10   1883.00      0.00 2618772  289084   0.89  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:02:21 PM  1000   2767966   21.00    1.00    0.00    0.00   22.00    10   1899.00      0.00 2618844  289228   0.89  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:02:22 PM  1000   2767966   14.00    2.00    0.00    0.00   16.00     6   1923.00      0.00 2618924  289388   0.89  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:02:23 PM  1000   2767966   19.00    1.00    0.00    0.00   20.00    12   1943.00      0.00 2619004  289548   0.89  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:02:24 PM  1000   2767966   18.00    1.00    0.00    0.00   19.00     6   1966.00      0.00 2619088  289716   0.89  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:02:25 PM  1000   2767966   18.00    1.00    0.00    0.00   19.00     6   1987.00      0.00 2619172  289884   0.89  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:02:26 PM  1000   2767966   15.00    2.00    0.00    0.00   17.00     6   2008.00      0.00 2619256  290052   0.89  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
