t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1768844533.801607,0,nan,nan,0,0,0
1768844533.900745,0,nan,nan,0,0,0
1768844534.003487,0,nan,nan,0,0,0
1768844534.101561,0,nan,nan,0,0,0
1768844534.204848,0,nan,nan,0,0,1
1768844534.400465,0,nan,nan,0,0,1
1768844534.501025,0,nan,nan,0,0,1
1768844534.801517,0,nan,nan,0,0,1
1768844535.100433,0,nan,nan,0,0,1
1768844535.300499,0,nan,nan,0,1,1
1768844535.501522,2003,536.416284,0.267806,0,1,1
1768844535.600312,2089,538.544734,0.257800,0,1,1
1768844535.701510,2069,551.582842,0.266594,0,1,0
1768844535.801444,2077,543.881236,0.261859,0,0,0
1768844535.901471,2016,531.482967,0.263632,0,0,0
1768844536.001549,1965,502.137380,0.255541,0,0,0
1768844536.100437,1961,518.757365,0.264537,0,0,0
1768844536.201462,1958,507.937135,0.259416,0,0,0
1768844536.302367,1849,488.321738,0.264100,0,0,0
1768844536.401199,2027,538.082121,0.265457,0,0,0
1768844536.500165,1938,517.453105,0.267004,0,0,0
1768844536.601539,1722,466.852439,0.271111,0,0,0
1768844536.702455,1715,468.267597,0.273042,0,0,0
1768844536.797626,2010,535.599841,0.266468,0,0,0
1768844536.900566,1996,516.254777,0.258645,0,0,0
1768844537.000685,1941,513.906912,0.264764,0,0,0
1768844537.102045,1970,512.483441,0.260144,0,0,0
1768844537.201619,1946,534.199704,0.274512,0,0,0
1768844537.301422,1988,530.717014,0.266960,0,0,0
1768844537.401483,1800,489.701586,0.272056,0,0,0
1768844537.501529,1977,535.681821,0.270957,0,0,0
1768844537.604391,1820,501.654733,0.275634,0,0,0
1768844537.702831,2076,551.776776,0.265788,0,0,0
1768844537.801626,2056,547.357230,0.266224,0,0,0
1768844537.901386,1845,489.419008,0.265268,0,0,0
1768844538.001443,1802,481.755431,0.267345,0,0,0
1768844538.101560,1799,481.686727,0.267752,0,0,0
1768844538.201474,1797,480.928141,0.267628,0,0,0
1768844538.301837,2050,546.409903,0.266541,0,0,0
1768844538.401433,2046,540.267335,0.264060,0,0,0
1768844538.501496,2008,534.684073,0.266277,0,0,0
1768844538.601471,2018,539.024682,0.267108,0,0,0
1768844538.701454,2028,533.807929,0.263219,0,0,0
1768844538.801461,2003,535.961167,0.267579,0,0,0
1768844538.901489,2039,546.842404,0.268191,0,0,0
1768844539.001515,2021,525.814796,0.260176,0,0,0
1768844539.100385,2120,572.394248,0.269997,0,0,0
1768844539.199208,2102,553.353435,0.263251,0,0,0
1768844539.304541,1897,504.798584,0.266104,0,0,0
1768844539.401302,1887,505.829103,0.268060,0,0,0
1768844539.501506,2143,562.931164,0.262684,0,0,0
1768844539.601344,1999,531.408485,0.265837,0,0,0
1768844539.701723,2094,571.030365,0.272698,0,0,0
1768844539.802559,1861,510.772735,0.274461,0,0,0
1768844539.901308,1802,497.336997,0.275992,0,0,0
1768844540.001447,2052,554.615502,0.270280,0,0,0
1768844540.101441,2097,563.167471,0.268559,0,0,0
1768844540.201383,1880,504.811665,0.268517,0,0,0
1768844540.301126,2121,553.256099,0.260847,0,0,0
1768844540.401444,1933,506.368786,0.261960,0,0,0
1768844540.501348,2082,549.504395,0.263931,0,0,0
1768844540.600853,1905,508.845106,0.267110,0,0,0
1768844540.701602,2076,562.092859,0.270758,0,0,0
1768844540.801301,1944,521.356412,0.268187,0,0,0
1768844540.901320,2090,568.707586,0.272109,0,0,0
1768844541.001492,1994,527.176615,0.264381,0,0,0
1768844541.101532,2087,573.826953,0.274953,0,0,0
1768844541.201466,1916,533.374609,0.278379,0,0,0
1768844541.301469,2119,564.651642,0.266471,0,0,0
1768844541.401310,2178,587.867416,0.269912,0,0,0
1768844541.501357,1931,523.064978,0.270878,0,0,0
1768844541.601447,2161,596.495699,0.276028,0,0,0
1768844541.701441,1955,540.906750,0.276679,0,0,0
1768844541.801713,2177,602.918470,0.276949,0,0,0
1768844541.901370,1982,548.657830,0.276820,0,0,0
1768844542.001492,2174,600.207184,0.276084,0,0,0
1768844542.104460,2004,553.472396,0.276184,0,0,0
1768844542.201500,2140,600.917556,0.280803,0,0,0
1768844542.301414,2056,562.555470,0.273616,0,0,0
1768844542.401226,2123,595.733179,0.280609,0,0,0
1768844542.501282,2160,586.539642,0.271546,0,0,0
1768844542.601289,1947,547.147320,0.281021,0,0,0
1768844542.701360,1900,544.994472,0.286839,0,0,0
1768844542.801361,2221,601.045991,0.270620,0,0,0
1768844542.901268,2225,602.361198,0.270724,0,0,0
1768844543.201235,2209,599.091410,0.271205,0,0,0
1768844543.301319,2178,598.503600,0.274795,0,0,0
1768844543.401206,2152,582.488634,0.270673,0,0,0
1768844543.501381,2051,565.590150,0.275763,0,0,0
1768844543.602959,2092,569.184534,0.272077,0,0,0
1768844543.701342,2218,612.258153,0.276041,0,0,0
1768844543.801362,2153,583.788228,0.271151,0,0,0
1768844543.901360,1834,461.821084,0.251811,0,0,0
1768844544.001477,2305,654.140220,0.283792,0,0,0
1768844544.101572,1772,469.397038,0.264897,0,0,0
1768844544.201288,1681,459.975795,0.273632,0,0,0
1768844544.301573,2197,614.929773,0.279895,0,0,0
1768844544.401284,2094,549.113542,0.262232,0,0,0
1768844544.498794,1886,454.619871,0.241050,0,0,0
1768844544.601217,2228,573.495537,0.257404,0,0,0
1768844544.701348,1711,442.117954,0.258397,0,0,0
1768844544.801343,2380,642.047123,0.269768,0,0,0
1768844544.901212,1822,456.698868,0.250658,0,0,0
1768844545.000573,2304,621.828063,0.269891,0,0,0
1768844545.101379,1980,565.784136,0.285750,0,0,0
1768844545.200651,1943,567.997530,0.292330,0,0,0
