t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1768843232.815913,0,nan,nan,0,0,0
1768843232.916789,0,nan,nan,0,0,0
1768843233.015965,0,nan,nan,0,0,0
1768843233.116264,0,nan,nan,0,0,0
1768843233.216111,0,nan,nan,0,0,1
1768843233.315867,0,nan,nan,0,0,1
1768843233.418426,0,nan,nan,0,0,1
1768843233.516301,0,nan,nan,0,0,1
1768843233.617498,0,nan,nan,0,0,1
1768843233.715870,0,nan,nan,0,1,1
1768843233.815928,2010,569.394941,0.283281,0,1,1
1768843233.917248,2026,583.167452,0.287842,0,1,1
1768843234.015869,1999,570.891450,0.285589,0,1,0
1768843234.117140,1988,578.201964,0.290846,0,0,0
1768843234.216727,2004,579.635756,0.289239,0,0,0
1768843234.316516,2019,586.393655,0.290438,0,0,0
1768843234.415931,2024,580.740614,0.286927,0,0,0
1768843234.515836,2012,587.528511,0.292012,0,0,0
1768843234.615846,1994,554.457375,0.278063,0,0,0
1768843234.716008,1976,569.462590,0.288190,0,0,0
1768843234.816804,2032,584.135055,0.287468,0,0,0
1768843234.915842,1950,538.762536,0.276288,0,0,0
1768843235.017498,2029,581.645210,0.286666,0,0,0
1768843235.117069,2007,563.989491,0.281011,0,0,0
1768843235.215859,1996,568.602662,0.284871,0,0,0
1768843235.315934,2019,591.173131,0.292805,0,0,0
1768843235.415874,1984,561.167889,0.282847,0,0,0
1768843235.513880,1995,578.080431,0.289765,0,0,0
1768843235.615919,2007,571.035938,0.284522,0,0,0
1768843235.715942,2019,553.882995,0.274335,0,0,0
1768843235.815905,2069,568.676311,0.274856,0,0,0
1768843235.915819,2081,561.959952,0.270043,0,0,0
1768843236.016006,2079,560.498195,0.269600,0,0,0
1768843236.115998,2028,537.230935,0.264907,0,0,0
1768843236.215912,2055,539.648773,0.262603,0,0,0
1768843236.315826,2019,521.944559,0.258516,0,0,0
1768843236.415947,2059,527.520575,0.256202,0,0,0
1768843236.515881,2054,538.872738,0.262353,0,0,0
1768843236.615941,2058,536.892464,0.260881,0,0,0
1768843236.715947,2071,542.455424,0.261929,0,0,0
1768843236.815952,2054,536.037127,0.260972,0,0,0
1768843236.915794,2101,560.002432,0.266541,0,0,0
1768843237.015868,2024,542.538038,0.268052,0,0,0
1768843237.115902,1980,521.505567,0.263387,0,0,0
1768843237.215966,1960,510.021728,0.260215,0,0,0
1768843237.315802,1935,511.335715,0.264256,0,0,0
1768843237.415839,1993,512.007708,0.256903,0,0,0
1768843237.515940,1924,493.793062,0.256649,0,0,0
1768843237.617094,2006,501.185321,0.249843,0,0,0
1768843237.716090,1929,503.076837,0.260797,0,0,0
1768843237.815830,1918,494.479944,0.257810,0,0,0
1768843237.916000,1905,499.914892,0.262423,0,0,0
1768843238.015815,1880,514.600325,0.273724,0,0,0
1768843238.116097,1872,491.173657,0.262379,0,0,0
1768843238.215217,1956,517.361171,0.264500,0,0,0
1768843238.316513,1988,527.545642,0.265365,0,0,0
1768843238.416736,1968,501.475329,0.254815,0,0,0
1768843238.515937,1997,528.830724,0.264813,0,0,0
1768843238.614750,2048,524.565135,0.256135,0,0,0
1768843238.716213,2092,542.505752,0.259324,0,0,0
1768843238.816812,2061,527.709685,0.256045,0,0,0
1768843238.915971,2095,531.905917,0.253893,0,0,0
1768843239.016242,2064,521.263758,0.252550,0,0,0
1768843239.115841,2052,533.881068,0.260176,0,0,0
1768843239.215817,2056,537.077992,0.261225,0,0,0
1768843239.315940,2054,537.103899,0.261492,0,0,0
1768843239.415757,2023,537.757669,0.265822,0,0,0
1768843239.515851,2014,533.636262,0.264963,0,0,0
1768843239.615744,2000,549.826525,0.274913,0,0,0
1768843239.716342,2019,559.098430,0.276918,0,0,0
1768843239.816708,2032,552.990872,0.272141,0,0,0
1768843239.915818,2012,543.437254,0.270098,0,0,0
1768843240.017456,2062,556.512654,0.269890,0,0,0
1768843240.115957,2009,540.131202,0.268856,0,0,0
1768843240.215877,2043,553.988781,0.271164,0,0,0
1768843240.315814,2036,571.744316,0.280817,0,0,0
1768843240.415902,2009,564.798499,0.281134,0,0,0
1768843240.515779,2020,571.433463,0.282888,0,0,0
1768843240.615900,2040,573.109966,0.280936,0,0,0
1768843240.715833,2060,582.411183,0.282724,0,0,0
1768843240.815768,2111,584.011206,0.276651,0,0,0
1768843240.915870,2113,572.746809,0.271059,0,0,0
1768843241.015747,2112,568.846097,0.269340,0,0,0
1768843241.115771,2085,569.365782,0.273077,0,0,0
1768843241.217568,2109,570.375056,0.270448,0,0,0
1768843241.316755,2075,559.311072,0.269548,0,0,0
1768843241.415796,2094,542.882489,0.259256,0,0,0
1768843241.515921,2111,557.066849,0.263888,0,0,0
1768843241.615825,2092,551.258360,0.263508,0,0,0
1768843241.716685,2098,550.676725,0.262477,0,0,0
1768843241.818357,2078,543.645437,0.261620,0,0,0
1768843241.916217,2070,547.658684,0.264569,0,0,0
1768843242.016376,2041,548.606640,0.268793,0,0,0
1768843242.115975,1988,536.685132,0.269962,0,0,0
1768843242.217442,2043,539.148523,0.263900,0,0,0
1768843242.315749,2017,527.963872,0.261757,0,0,0
1768843242.415889,2117,547.017961,0.258393,0,0,0
1768843242.515866,2096,541.043598,0.258131,0,0,0
1768843242.615795,2102,530.682907,0.252466,0,0,0
1768843242.715919,2093,538.125567,0.257107,0,0,0
1768843242.815705,2062,545.162141,0.264385,0,0,0
1768843242.915884,2006,531.573070,0.264992,0,0,0
1768843243.016061,2016,537.421017,0.266578,0,0,0
1768843243.117078,2115,554.899573,0.262364,0,0,0
1768843243.215894,2054,546.533866,0.266083,0,0,0
1768843243.316731,2137,560.517487,0.262292,0,0,0
1768843243.415872,2147,562.518210,0.262002,0,0,0
1768843243.516314,2136,561.236823,0.262751,0,0,0
1768843243.616289,2119,543.792390,0.256627,0,0,0
1768843243.717615,2145,553.651188,0.258112,0,0,0
1768843243.816202,2128,540.049448,0.253783,0,0,0
1768843243.915768,2035,536.061600,0.263421,0,0,0
1768843244.015905,2123,544.427673,0.256443,0,0,0
1768843244.116755,2082,549.462275,0.263911,0,0,0
1768843244.215708,2165,567.551238,0.262148,0,0,0
1768843244.315827,2110,554.579312,0.262834,0,0,0
1768843244.415895,2101,550.437613,0.261988,0,0,0
1768843244.515849,2080,543.083752,0.261098,0,0,0
1768843244.617429,2131,572.583440,0.268692,0,0,0
1768843244.715699,2127,583.030465,0.274109,0,0,0
1768843244.815912,2145,582.002790,0.271330,0,0,0
1768843244.915695,2168,584.995467,0.269832,0,0,0
1768843245.015785,2170,589.422019,0.271623,0,0,0
1768843245.115818,2244,607.824159,0.270866,0,0,0
1768843245.215804,2140,583.828564,0.272817,0,0,0
1768843245.315716,2208,630.743469,0.285663,0,0,0
1768843245.416027,1871,469.295219,0.250826,0,0,0
1768843245.516477,2185,599.458746,0.274352,0,0,0
1768843245.618444,2173,587.601023,0.270410,0,0,0
1768843245.716393,2293,632.649303,0.275905,0,0,0
1768843245.816281,2246,598.153776,0.266320,0,0,0
1768843245.915720,2294,623.183143,0.271658,0,0,0
1768843246.015746,2324,627.722127,0.270104,0,0,0
1768843246.119950,2300,616.777064,0.268164,0,0,0
1768843246.217673,2318,648.728947,0.279866,0,0,0
1768843246.315912,2120,580.775266,0.273951,0,0,0
1768843246.415703,2300,620.685968,0.269863,0,0,0
1768843246.515682,2281,652.250757,0.285949,0,0,0
1768843246.615860,2301,629.695925,0.273662,0,0,0
1768843246.715852,2265,631.287382,0.278714,0,0,0
1768843246.815752,1242,222.699799,0.179307,0,0,0
1768843246.917431,2260,598.306013,0.264737,0,0,0
1768843247.015829,2061,534.614128,0.259396,0,0,0
1768843247.115736,2148,591.112297,0.275192,0,0,0
1768843247.215806,2088,573.984542,0.274897,0,0,0
1768843247.316757,2138,589.660111,0.275800,0,0,0
1768843247.415484,2127,590.291338,0.277523,0,0,0
1768843247.515805,2165,581.090542,0.268402,0,0,0
1768843247.615750,2068,502.063308,0.242777,0,0,0
1768843247.716444,2233,585.412227,0.262164,0,0,0
1768843247.816566,2116,516.565489,0.244124,0,0,0
1768843247.915687,2229,568.578560,0.255082,0,0,0
1768843248.015853,2176,563.231082,0.258838,0,0,0
1768843248.116284,2297,595.515273,0.259258,0,0,0
1768843248.215872,2284,633.162804,0.277217,0,0,0
1768843248.316037,2247,617.926483,0.275001,0,0,0
1768843248.421377,2178,596.908891,0.274063,0,0,0
1768843248.516473,2268,634.838511,0.279911,0,0,0
1768843248.615795,2219,596.191892,0.268676,0,0,0
1768843248.717449,2259,602.846911,0.266865,0,0,0
1768843248.817442,2139,554.404149,0.259188,0,0,0
1768843248.916668,2035,501.357998,0.246368,0,0,0
1768843249.015886,2041,536.676957,0.262948,0,0,0
1768843249.116536,2005,502.400989,0.250574,0,0,0
1768843249.215880,2040,534.883810,0.262198,0,0,0
1768843249.316056,2069,517.641718,0.250189,0,0,0
1768843249.415766,2075,524.718611,0.252876,0,0,0
1768843249.515659,2082,523.350992,0.251369,0,0,0
1768843249.616829,2003,479.907248,0.239594,0,0,0
1768843249.716193,1899,454.289152,0.239225,0,0,0
1768843249.815758,1906,443.743396,0.232814,0,0,0
1768843249.916994,1961,499.909725,0.254926,0,0,0
1768843250.015685,1898,463.980816,0.244458,0,0,0
1768843250.115840,1842,482.199981,0.261781,0,0,0
1768843250.215792,1845,469.001702,0.254201,0,0,0
1768843250.316208,1794,486.047267,0.270929,0,0,0
1768843250.414206,1971,497.895590,0.252611,0,0,0
1768843250.516671,1876,470.698586,0.250905,0,0,0
1768843250.615701,1888,491.872159,0.260526,0,0,0
1768843250.716154,1794,456.670342,0.254554,0,0,0
1768843250.815772,1842,445.505369,0.241860,0,0,0
1768843250.916183,1802,443.607751,0.246175,0,0,0
1768843251.016870,1720,408.510420,0.237506,0,0,0
1768843251.115883,1739,430.245816,0.247410,0,0,0
1768843251.216602,1595,374.153896,0.234579,0,0,0
1768843251.315765,1680,404.897211,0.241010,0,0,0
1768843251.415699,1542,367.268649,0.238177,0,0,0
1768843251.516238,1626,380.985437,0.234308,0,0,0
1768843251.615736,1585,369.502767,0.233125,0,0,0
1768843251.715786,1632,393.756649,0.241272,0,0,0
1768843251.815723,1554,363.793143,0.234101,0,0,0
1768843251.915886,1641,410.399666,0.250091,0,0,0
1768843252.016778,1660,420.733328,0.253454,0,0,0
1768843252.115690,1321,258.799563,0.195912,0,0,0
1768843252.217026,1629,388.776632,0.238660,0,0,0
1768843252.315779,1593,364.377897,0.228737,0,0,0
1768843252.419283,1583,344.723608,0.217766,0,0,0
1768843252.516513,1530,320.114174,0.209225,0,0,0
1768843252.616835,1587,338.972949,0.213594,0,0,0
1768843252.716017,1526,331.668985,0.217345,0,0,0
1768843252.815727,1530,324.484242,0.212081,0,0,0
1768843252.915660,1543,340.536893,0.220698,0,0,0
1768843253.015711,1562,319.485521,0.204536,0,0,0
1768843253.115870,1534,326.694215,0.212969,0,0,0
1768843253.216153,1468,299.899367,0.204291,0,0,0
1768843253.317616,1431,287.281396,0.200756,0,0,0
1768843253.415775,1359,291.691620,0.214637,0,0,0
1768843253.517082,1390,307.040445,0.220892,0,0,0
1768843253.617924,1261,287.277341,0.227817,0,0,0
1768843253.716099,1440,325.405473,0.225976,0,0,0
1768843253.817349,1442,323.334839,0.224227,0,0,0
1768843253.915842,1439,343.183738,0.238488,0,0,0
1768843254.014884,1389,322.092915,0.231888,0,0,0
1768843254.116714,1385,324.565183,0.234343,0,0,0
1768843254.216094,1433,333.114694,0.232460,0,0,0
1768843254.315726,1348,313.258501,0.232388,0,0,0
1768843254.415685,1410,343.010131,0.243270,0,0,0
1768843254.515887,1410,344.261094,0.244157,0,0,0
1768843254.615570,1401,352.418372,0.251548,0,0,0
1768843254.715752,1393,353.308868,0.253632,0,0,0
1768843254.815678,1353,317.825264,0.234904,0,0,0
1768843254.915971,1313,316.895864,0.241353,0,0,0
1768843255.016447,1354,320.231559,0.236508,0,0,0
1768843255.115588,1332,320.763526,0.240813,0,0,0
1768843255.217442,1392,326.775172,0.234752,0,0,0
1768843255.316069,1409,359.738148,0.255315,0,0,0
1768843255.415956,1414,352.155317,0.249049,0,0,0
1768843255.515908,1473,349.815163,0.237485,0,0,0
1768843255.617228,1363,327.587298,0.240343,0,0,0
1768843255.718948,1398,313.898224,0.224534,0,0,0
1768843255.816527,1361,325.299212,0.239015,0,0,0
1768843255.918236,1392,330.416262,0.237368,0,0,0
1768843256.016096,1375,319.879062,0.232639,0,0,0
1768843256.115685,1406,322.331998,0.229255,0,0,0
1768843256.217411,1307,327.234656,0.250371,0,0,0
1768843256.316276,1444,357.947765,0.247886,0,0,0
1768843256.416250,1403,342.516309,0.244131,0,0,0
1768843256.516720,1380,333.347804,0.241556,0,0,0
1768843256.615818,1361,331.557272,0.243613,0,0,0
1768843256.717102,1390,342.339180,0.246287,0,0,0
1768843256.816025,1349,322.992500,0.239431,0,0,0
1768843256.914787,1469,361.043353,0.245775,0,0,0
1768843257.016475,1359,355.118341,0.261309,0,0,0
1768843257.116297,1378,354.043912,0.256926,0,0,0
1768843257.215717,1395,359.445236,0.257667,0,0,0
1768843257.316415,1326,362.818887,0.273619,0,0,0
1768843257.417785,1439,391.215729,0.271866,0,0,0
1768843257.516341,1450,394.315433,0.271942,0,0,0
1768843257.616269,1410,383.850861,0.272235,0,0,0
1768843257.716604,1401,368.110159,0.262748,0,0,0
1768843257.816618,1388,372.149242,0.268119,0,0,0
1768843257.916663,1369,370.267189,0.270465,0,0,0
1768843258.016888,1358,363.875874,0.267950,0,0,0
1768843258.116418,1314,357.340477,0.271949,0,0,0
1768843258.216475,1408,389.080021,0.276335,0,0,0
1768843258.313430,1397,391.909953,0.280537,0,0,0
1768843258.416552,1472,421.230808,0.286162,0,0,0
1768843258.517154,1418,395.716266,0.279066,0,0,0
1768843258.616504,1484,409.910995,0.276220,0,0,0
1768843258.716591,1500,416.032132,0.277355,0,0,0
1768843258.815837,1483,422.489937,0.284889,0,0,0
1768843258.919441,1459,395.151690,0.270837,0,0,0
1768843259.016458,1471,393.911174,0.267785,0,0,0
1768843259.117939,1488,403.349887,0.271068,0,0,0
1768843259.216206,1452,375.411242,0.258548,0,0,0
1768843259.315641,1484,404.849856,0.272810,0,0,0
1768843259.416465,1460,370.402827,0.253701,0,0,0
1768843259.516431,1453,378.462148,0.260469,0,0,0
1768843259.616134,1440,378.886152,0.263115,0,0,0
1768843259.715534,1398,368.048924,0.263268,0,0,0
1768843259.817831,1461,396.591284,0.271452,0,0,0
1768843259.916387,1383,377.879474,0.273232,0,0,0
1768843260.016596,1471,404.677841,0.275104,0,0,0
1768843260.115667,1381,386.442887,0.279828,0,0,0
1768843260.216705,1439,381.235631,0.264931,0,0,0
1768843260.317870,1269,338.895909,0.267057,0,0,0
1768843260.416133,1407,369.244226,0.262434,0,0,0
1768843260.516483,1319,333.974745,0.253203,0,0,0
1768843260.615772,1388,373.212835,0.268885,0,0,0
1768843260.716358,1335,355.043423,0.265950,0,0,0
1768843260.816624,1382,350.054031,0.253295,0,0,0
1768843260.915742,1395,357.965315,0.256606,0,0,0
1768843261.015745,1393,362.664594,0.260348,0,0,0
1768843261.116704,1419,376.620374,0.265413,0,0,0
1768843261.216161,1334,337.651206,0.253112,0,0,0
1768843261.315673,1405,361.215047,0.257093,0,0,0
1768843261.416616,1356,332.508764,0.245213,0,0,0
1768843261.516709,1404,352.875269,0.251336,0,0,0
1768843261.616556,1368,326.444246,0.238629,0,0,0
1768843261.716668,1378,357.763898,0.259625,0,0,0
1768843261.816658,1351,343.995439,0.254623,0,0,0
1768843261.916522,1362,342.752262,0.251654,0,0,0
1768843262.016154,1352,350.798560,0.259466,0,0,0
1768843262.116749,1325,331.830357,0.250438,0,0,0
1768843262.220431,1341,346.281796,0.258227,0,0,0
1768843262.315915,1318,324.861445,0.246481,0,0,0
1768843262.416662,1340,331.197975,0.247163,0,0,0
1768843262.516641,1358,316.389005,0.232982,0,0,0
1768843262.616575,1327,338.887447,0.255379,0,0,0
1768843262.717272,1321,316.739009,0.239772,0,0,0
1768843262.816280,1282,315.784976,0.246322,0,0,0
1768843262.920892,1233,300.677840,0.243859,0,0,0
1768843263.015742,1350,341.215550,0.252752,0,0,0
1768843263.116455,1253,323.416267,0.258114,0,0,0
1768843263.217419,1328,320.689394,0.241483,0,0,0
1768843263.316509,1240,304.794135,0.245802,0,0,0
1768843263.417836,1299,307.307463,0.236572,0,0,0
1768843263.516371,1276,311.415382,0.244056,0,0,0
1768843263.616689,1236,304.030387,0.245979,0,0,0
1768843263.717447,1368,358.078455,0.261753,0,0,0
1768843263.815964,1332,350.558195,0.263182,0,0,0
1768843263.915911,1325,347.399365,0.262188,0,0,0
1768843264.015932,1242,332.419493,0.267649,0,0,0
1768843264.116113,1288,330.786765,0.256822,0,0,0
1768843264.216284,1197,327.961841,0.273987,0,0,0
1768843264.316633,1294,338.544048,0.261626,0,0,0
1768843264.416584,1158,309.990309,0.267695,0,0,0
1768843264.515816,1316,367.173954,0.279008,0,0,0
1768843264.616397,1308,343.032699,0.262257,0,0,0
1768843264.715633,1017,283.201476,0.278468,0,0,0
1768843264.816755,1344,370.710725,0.275826,0,0,0
1768843264.916000,1271,361.131022,0.284131,0,0,0
1768843265.016026,1300,342.110472,0.263162,0,0,0
1768843265.116437,1277,341.022754,0.267050,0,0,0
1768843265.216136,1357,376.262225,0.277275,0,0,0
1768843265.316141,1305,356.260565,0.272997,0,0,0
1768843265.416062,1265,337.322018,0.266658,0,0,0
1768843265.515988,1301,339.622251,0.261047,0,0,0
1768843265.615731,1318,352.400374,0.267375,0,0,0
1768843265.716351,1292,345.983498,0.267789,0,0,0
1768843265.816098,1315,354.651091,0.269697,0,0,0
1768843265.915972,1309,347.857200,0.265743,0,0,0
1768843266.016068,1318,353.047061,0.267866,0,0,0
1768843266.116458,1292,347.108812,0.268660,0,0,0
1768843266.219465,1307,349.353285,0.267294,0,0,0
1768843266.318775,1184,324.856769,0.274372,0,0,0
1768843266.415786,1267,315.234986,0.248804,0,0,0
1768843266.518067,1298,338.013241,0.260411,0,0,0
1768843266.617437,1362,353.412472,0.259481,0,0,0
1768843266.716014,1373,366.872828,0.267205,0,0,0
1768843266.817087,1419,381.273926,0.268692,0,0,0
1768843266.916518,1143,322.284791,0.281964,0,0,0
1768843267.017232,1058,308.016331,0.291131,0,0,0
1768843267.116531,1065,310.652046,0.291692,0,0,0
1768843267.216681,1067,311.094664,0.291560,0,0,0
1768843267.316517,1076,313.517708,0.291373,0,0,0
1768843267.415523,1086,319.320983,0.294034,0,0,0
1768843267.515701,1097,322.106793,0.293625,0,0,0
1768843267.616420,1100,322.108047,0.292825,0,0,0
1768843267.716237,1103,322.694534,0.292561,0,0,0
1768843267.816979,1314,325.437304,0.247669,0,0,0
1768843267.920027,1440,376.941900,0.261765,0,0,0
1768843268.016696,1426,358.722167,0.251558,0,0,0
1768843268.116468,1424,382.377034,0.268523,0,0,0
1768843268.216002,1385,358.335929,0.258726,0,0,0
1768843268.316115,1429,383.143231,0.268120,0,0,0
1768843268.416583,1438,359.767684,0.250186,0,0,0
1768843268.516287,1471,390.861286,0.265711,0,0,0
1768843268.617615,1539,414.644680,0.269425,0,0,0
1768843268.716037,1522,418.831145,0.275185,0,0,0
1768843268.815782,1540,421.669441,0.273811,0,0,0
1768843268.916358,1355,354.849898,0.261882,0,0,0
1768843269.015867,1543,393.457460,0.254995,0,0,0
1768843269.115750,1494,393.165297,0.263163,0,0,0
1768843269.216029,1363,349.318560,0.256287,0,0,0
1768843269.317050,1404,363.756895,0.259086,0,0,0
1768843269.416294,1411,371.745745,0.263463,0,0,0
1768843269.515968,1415,370.594889,0.261905,0,0,0
1768843269.617437,1473,391.844394,0.266018,0,0,0
1768843269.716125,1427,383.691729,0.268880,0,0,0
1768843269.816224,1482,407.887797,0.275228,0,0,0
1768843269.916213,1448,398.637528,0.275302,0,0,0
1768843270.016155,1230,354.695296,0.288370,0,0,0
1768843270.116807,1161,349.046055,0.300643,0,0,0
1768843270.217216,1155,348.896581,0.302075,0,0,0
1768843270.317576,1475,394.280069,0.267309,0,0,0
1768843270.416565,1439,398.615766,0.277009,0,0,0
1768843270.516367,1200,360.884764,0.300737,0,0,0
1768843270.615539,1534,418.659254,0.272920,0,0,0
1768843270.715927,1576,423.699216,0.268845,0,0,0
1768843270.816250,1556,433.800754,0.278792,0,0,0
1768843270.916183,1575,426.732800,0.270941,0,0,0
1768843271.018155,1306,375.808417,0.287755,0,0,0
1768843271.115978,1567,427.132617,0.272580,0,0,0
1768843271.216650,1580,443.061461,0.280419,0,0,0
1768843271.316466,1420,399.673455,0.281460,0,0,0
1768843271.417013,1271,375.433418,0.295384,0,0,0
1768843271.516190,1270,379.933327,0.299160,0,0,0
1768843271.615920,1270,381.632956,0.300498,0,0,0
1768843271.719205,1533,422.288321,0.275465,0,0,0
1768843271.816511,1564,441.541026,0.282315,0,0,0
1768843271.916150,1494,404.849247,0.270983,0,0,0
1768843272.016274,1246,356.447512,0.286073,0,0,0
1768843272.116423,1240,365.077699,0.294417,0,0,0
1768843272.216430,1558,439.708807,0.282226,0,0,0
1768843272.316177,1574,437.987715,0.278264,0,0,0
1768843272.416564,1579,443.406188,0.280815,0,0,0
1768843272.516773,1505,422.749159,0.280896,0,0,0
1768843272.616664,1573,429.631601,0.273129,0,0,0
1768843272.716543,1400,385.156352,0.275112,0,0,0
1768843272.816338,1277,368.878724,0.288864,0,0,0
1768843272.916639,1281,370.051739,0.288877,0,0,0
1768843273.016222,1288,371.651583,0.288549,0,0,0
1768843273.116523,1613,440.841451,0.273305,0,0,0
1768843273.217497,1619,442.603451,0.273381,0,0,0
1768843273.316411,1257,332.571132,0.264575,0,0,0
1768843273.419089,1685,405.923751,0.240904,0,0,0
1768843273.516294,1637,422.474048,0.258078,0,0,0
1768843273.616470,1620,430.092774,0.265489,0,0,0
1768843273.716164,1392,349.682734,0.251209,0,0,0
1768843273.816150,1513,390.718738,0.258241,0,0,0
1768843273.916124,1390,348.529227,0.250740,0,0,0
1768843274.015825,1519,388.883861,0.256013,0,0,0
1768843274.116131,1398,356.752686,0.255188,0,0,0
1768843274.214217,1262,344.025094,0.272603,0,0,0
1768843274.316211,1559,387.614980,0.248631,0,0,0
1768843274.416071,1564,394.956741,0.252530,0,0,0
1768843274.516369,1404,368.453061,0.262431,0,0,0
1768843274.616361,1493,373.333583,0.250056,0,0,0
