relative_time,raw_point_count,blind_rejected,front_rejected,front_raw_count,back_raw_count,feats_undistort_size,feats_down_size,eff_feat_num_first,eff_feat_num_last,front_effL,back_effL,front_undist,back_undist,front_down,back_down,front_range_med,back_range_med,t_lambda_min,r_lambda_min,imu_dt_max_ms,imu_count,imu_degraded,lidar_weak_rotation,combined_risk,near_wall,total_time,match_time,solve_time,map_incre_time,kf_update_time,deskew_enable,current_voxel_size
0.000000000,20160,4263,0,11971,8189,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001608001,nan,nan,nan,nan,0,nan
0.100465775,19968,3958,0,11664,8304,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.819963455,20,0.000000000,nan,nan,nan,0.080747006,nan,nan,nan,nan,0,nan
0.202249289,20064,4086,0,11764,8300,15974,1801,nan,nan,nan,nan,7934,8040,1273,528,2.387334663,1.706084980,nan,nan,7.894992828,27,0.000000000,nan,nan,0.000000000,7.940625990,nan,nan,nan,nan,0,0.200000000
0.301451683,19584,3873,0,11520,8064,15707,1763,1692,1693,1190,503,7910,7797,1245,518,2.394374027,1.677510325,451.645340446,1742.659800951,5.856752396,19,0.000000000,nan,nan,0.000000000,22.438686006,13.158590999,0.371379007,1.020355994,14.404746005,0,0.200000000
0.400896549,20064,4038,0,11843,8221,16022,1800,1570,1570,1118,452,8028,7994,1258,542,2.361435669,1.688217254,392.728567940,1735.893736728,7.827043533,23,0.000000000,nan,nan,0.000000000,34.827211013,22.207169997,0.824710994,1.761771011,25.156069998,0,0.200000000
0.501595259,19968,4196,0,11844,8124,15768,1793,1394,1395,985,410,7888,7880,1247,546,2.402193145,1.698728893,313.798034752,1657.226165988,7.233619690,25,0.000000000,nan,nan,0.000000000,20.747703995,12.103874004,0.276547013,0.300510001,13.219932996,0,0.200000000
0.600669861,19968,4083,0,11739,8229,15881,1807,1399,1396,991,405,7889,7992,1259,548,2.386602991,1.685923355,275.584324903,1729.790940836,5.988597870,20,0.000000000,nan,nan,0.000000000,20.548392000,12.577361005,0.264884016,0.250165001,13.542411994,0,0.200000000
0.700554848,19968,4269,0,11875,8093,15695,1793,1330,1329,929,400,7855,7840,1255,538,2.404804534,1.711152198,275.514955635,1640.500337064,8.401632309,20,0.000000000,nan,nan,0.000000000,22.806263005,15.180647009,0.306564005,0.321989006,16.438217994,0,0.200000000
0.801537514,20064,4299,0,11822,8242,15761,1762,1322,1323,949,374,7785,7976,1232,530,2.396686290,1.651088458,273.229633646,1626.964352467,9.819746017,18,0.000000000,nan,nan,0.000000000,17.753687003,10.093975987,0.190874984,0.224050993,10.809287007,0,0.200000000
0.900318384,19296,4137,0,11558,7738,15155,1755,1288,1292,904,388,7606,7549,1224,531,2.417304516,1.682719842,272.615260701,1632.645076877,7.610321045,14,0.000000000,nan,nan,0.000000000,22.350746003,14.958954998,0.328346025,0.259018008,16.093781000,0,0.200000000
1.000839949,20640,4406,0,12096,8544,16230,1799,1331,1331,944,387,7955,8275,1257,542,2.394061154,1.573084180,280.201062353,1688.265337919,6.098508835,16,0.000000000,nan,nan,0.000000000,25.658519007,15.172717991,0.489379992,0.386625994,16.952314007,0,0.200000000
1.100089550,19968,4461,0,12047,7921,15503,1791,1302,1300,925,375,7823,7680,1276,515,2.374978284,1.588825511,270.036282125,1633.296283528,9.150505066,32,0.000000000,nan,nan,0.000000000,19.380511003,11.632579990,0.340226004,0.222788003,12.899294001,0,0.200000000
1.199959278,20064,4515,0,12168,7896,15545,1800,1282,1284,916,368,7922,7623,1292,508,2.356868299,1.552092778,276.459569712,1640.762753702,6.733417511,18,0.000000000,nan,nan,0.000000000,15.655265001,9.326072002,0.224850010,0.516471002,10.108561997,0,0.200000000
1.300561428,20064,4635,0,12289,7775,15425,1789,1229,1230,863,367,7933,7492,1282,507,2.386980898,1.595201248,242.864988293,1550.092555930,6.695985794,20,0.000000000,nan,nan,0.000000000,18.714433012,12.913700964,0.325112997,0.215184991,14.112573001,0,0.200000000
1.401679516,20064,4702,0,12255,7809,15358,1796,1236,1231,873,358,7861,7497,1289,507,2.381464399,1.540998701,235.256248233,1494.434417736,7.823705673,20,0.000000000,nan,nan,0.000000000,21.367227004,13.515397019,0.280376975,0.163744000,14.472066003,0,0.200000000
