t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1769446836.374711,1554,462.149232,0.297393,0,0,0
1769446836.476535,1624,477.437023,0.293988,0,0,0
1769446836.575455,1630,485.895762,0.298096,0,0,0
1769446836.676076,1642,479.821910,0.292218,0,0,0
1769446836.777966,1654,460.353387,0.278327,0,0,0
1769446836.874899,1650,476.977552,0.289077,0,0,0
1769446836.975491,1635,463.101289,0.283242,0,0,0
1769446837.076575,1599,467.337055,0.292268,0,0,0
1769446837.176683,1560,434.631576,0.278610,0,0,0
1769446837.274889,1575,451.385615,0.286594,0,0,0
1769446837.375738,1576,442.027165,0.280474,0,0,0
1769446837.476405,1507,444.885992,0.295213,0,0,0
1769446837.575541,1559,448.604012,0.287751,0,0,0
1769446837.676576,1453,416.613215,0.286726,0,0,0
1769446837.775450,1561,433.131854,0.277471,0,0,0
1769446837.874643,1559,444.175124,0.284910,0,0,0
1769446837.975332,1516,425.572454,0.280721,0,0,0
1769446838.074833,1584,462.543363,0.292010,0,0,0
1769446838.175618,1581,448.754967,0.283842,0,0,0
1769446838.275637,1417,420.985062,0.297096,0,0,0
1769446838.374713,1588,444.710036,0.280044,0,0,0
1769446838.476535,1512,446.523780,0.295320,0,0,0
1769446838.575700,1564,434.108825,0.277563,0,0,0
1769446838.677662,1525,452.692800,0.296848,0,0,0
1769446838.774791,1567,446.002590,0.284622,0,0,0
1769446838.875652,1498,439.014103,0.293067,0,0,0
1769446838.974909,1623,462.123371,0.284734,0,0,0
1769446839.075609,1574,441.950395,0.280782,0,0,0
1769446839.174971,1681,467.298374,0.277988,0,0,0
1769446839.276396,1571,436.963882,0.278144,0,0,0
1769446839.375411,1650,441.096776,0.267331,0,0,0
1769446839.474891,1631,452.870383,0.277664,0,0,0
1769446839.575646,1565,436.613242,0.278986,0,0,0
1769446839.675800,1599,449.816869,0.281311,0,0,0
1769446839.776633,1465,403.051323,0.275120,0,0,0
1769446839.875118,1539,422.427406,0.274482,0,0,0
1769446839.975181,1464,408.087991,0.278749,0,0,0
1769446840.075067,1571,416.508287,0.265123,0,0,0
1769446840.176389,1567,426.526825,0.272193,0,0,0
1769446840.276558,1484,382.290276,0.257608,0,0,0
1769446840.375498,1638,436.330279,0.266380,0,0,0
1769446840.476485,1561,399.995636,0.256243,0,0,0
1769446840.577314,1541,382.752806,0.248379,0,0,0
1769446840.674770,1576,397.321860,0.252108,0,0,0
1769446840.776779,1580,403.168045,0.255170,0,0,0
1769446840.874757,1591,387.907163,0.243813,0,0,0
1769446840.976449,1538,394.100095,0.256242,0,0,0
1769446841.075773,1534,402.174998,0.262174,0,0,0
1769446841.175368,1602,401.824439,0.250827,0,0,0
1769446841.275437,1610,422.591987,0.262479,0,0,0
1769446841.375754,1626,414.227484,0.254752,0,0,0
1769446841.476568,1635,416.834869,0.254945,0,0,0
1769446841.575774,1550,373.782704,0.241150,0,0,0
1769446841.675097,1678,419.641247,0.250084,0,0,0
1769446841.775532,1607,397.315887,0.247241,0,0,0
1769446841.876341,1650,406.205711,0.246185,0,0,0
1769446841.977317,1556,377.872441,0.242849,0,0,0
1769446842.075395,1628,397.181344,0.243969,0,0,0
1769446842.175469,1563,393.638891,0.251848,0,0,0
1769446842.276371,1494,363.390934,0.243234,0,0,0
1769446842.376077,1578,409.504541,0.259509,0,0,0
1769446842.476337,1503,381.265608,0.253670,0,0,0
1769446842.575392,1545,399.759261,0.258744,0,0,0
1769446842.674849,1551,382.693905,0.246740,0,0,0
1769446842.776450,1545,407.973967,0.264061,0,0,0
1769446842.875675,1488,354.056622,0.237941,0,0,0
1769446842.975475,1592,404.855001,0.254306,0,0,0
1769446843.076370,1451,368.254289,0.253793,0,0,0
1769446843.176651,1574,389.988960,0.247769,0,0,0
1769446843.276215,1443,353.692323,0.245109,0,0,0
1769446843.375409,1547,378.926728,0.244943,0,0,0
1769446843.476320,1518,385.014527,0.253633,0,0,0
1769446843.575238,1524,350.181712,0.229778,0,0,0
1769446843.676374,1579,376.803866,0.238634,0,0,0
1769446843.775546,1576,374.541488,0.237653,0,0,0
1769446843.876097,1613,400.970141,0.248587,0,0,0
1769446843.976436,1584,376.940744,0.237968,0,0,0
1769446844.075999,1613,404.925278,0.251039,0,0,0
1769446844.175295,1608,384.284354,0.238983,0,0,0
1769446844.275164,1571,371.596437,0.236535,0,0,0
1769446844.375314,1576,364.700823,0.231409,0,0,0
1769446844.474891,1559,350.632356,0.224909,0,0,0
1769446844.577040,1512,330.402031,0.218520,0,0,0
1769446844.674991,1484,328.660625,0.221469,0,0,0
1769446844.775079,1435,310.195160,0.216164,0,0,0
1769446844.876011,1435,296.736243,0.206785,0,0,0
1769446844.975248,1437,310.135061,0.215821,0,0,0
1769446845.075480,1427,314.762648,0.220576,0,0,0
1769446845.176432,1480,322.751144,0.218075,0,0,0
1769446845.276305,1449,323.475438,0.223240,0,0,0
1769446845.375472,1422,329.069130,0.231413,0,0,0
1769446845.476445,1489,330.671722,0.222076,0,0,0
1769446845.576681,1471,331.820448,0.225575,0,0,0
1769446845.675048,1438,335.628078,0.233399,0,0,0
1769446845.774794,1524,345.387958,0.226633,0,0,0
1769446845.876357,1387,336.563753,0.242656,0,0,0
1769446845.974432,1543,363.717063,0.235721,0,0,0
1769446846.074885,1468,354.428424,0.241436,0,0,0
1769446846.174975,1515,350.937659,0.231642,0,0,0
1769446846.277375,1531,366.895907,0.239645,0,0,0
1769446846.375379,1551,357.879727,0.230741,0,0,0
1769446846.475173,1606,381.788273,0.237726,0,0,0
1769446846.575539,1579,366.689287,0.232229,0,0,0
1769446846.675062,1657,396.388683,0.239221,0,0,0
1769446846.774934,1590,392.468764,0.246836,0,0,0
1769446846.876485,1557,371.910048,0.238863,0,0,0
1769446846.975376,1571,384.354147,0.244656,0,0,0
1769446847.076375,1563,378.422211,0.242113,0,0,0
1769446847.175522,1523,371.688793,0.244050,0,0,0
1769446847.276396,1431,342.975808,0.239676,0,0,0
1769446847.375037,1531,372.337187,0.243199,0,0,0
1769446847.476414,1480,353.530359,0.238872,0,0,0
1769446847.576362,1491,365.988536,0.245465,0,0,0
1769446847.676410,1426,338.433364,0.237331,0,0,0
1769446847.775410,1588,371.647287,0.234035,0,0,0
1769446847.876289,1554,367.623788,0.236566,0,0,0
1769446847.976408,1540,369.064613,0.239652,0,0,0
1769446848.076355,1500,367.257739,0.244838,0,0,0
1769446848.175420,1472,371.099615,0.252106,0,0,0
1769446848.276963,1531,379.836796,0.248097,0,0,0
1769446848.376668,1461,359.964265,0.246382,0,0,0
1769446848.476964,1431,337.953568,0.236166,0,0,0
1769446848.574954,1529,370.144749,0.242083,0,0,0
1769446848.675453,1513,367.398881,0.242828,0,0,0
1769446848.775347,1566,370.870187,0.236826,0,0,0
1769446848.875531,1474,360.365813,0.244482,0,0,0
1769446848.975873,1579,389.973741,0.246975,0,0,0
1769446849.075240,1597,408.076500,0.255527,0,0,0
1769446849.176275,1565,379.684928,0.242610,0,0,0
1769446849.275138,1479,372.418871,0.251805,0,0,0
1769446849.375322,1577,370.630021,0.235022,0,0,0
1769446849.475371,1493,361.993137,0.242460,0,0,0
1769446849.574053,1550,372.541782,0.240350,0,0,0
1769446849.674890,1475,364.941374,0.247418,0,0,0
1769446849.774893,1468,347.411798,0.236657,0,0,0
1769446849.876284,1400,350.784508,0.250560,0,0,0
1769446849.974976,1479,352.361329,0.238243,0,0,0
1769446850.075220,1442,367.800188,0.255063,0,0,0
1769446850.176466,1468,336.261307,0.229061,0,0,0
1769446850.275288,1348,336.458021,0.249598,0,0,0
1769446850.374798,1584,395.603011,0.249749,0,0,0
1769446850.475392,1490,355.313347,0.238465,0,0,0
1769446850.575528,1479,354.384940,0.239611,0,0,0
1769446850.675340,1480,367.721758,0.248461,0,0,0
1769446850.776282,1463,357.730197,0.244518,0,0,0
1769446850.875224,1517,365.524121,0.240952,0,0,0
1769446850.976490,1489,361.006171,0.242449,0,0,0
1769446851.075288,1495,369.391406,0.247085,0,0,0
1769446851.175778,1557,378.911231,0.243360,0,0,0
1769446851.276416,1554,385.382987,0.247994,0,0,0
1769446851.375100,1544,380.912693,0.246705,0,0,0
1769446851.474487,1605,414.568444,0.258298,0,0,0
1769446851.574920,1590,400.256851,0.251734,0,0,0
1769446851.676234,1532,387.640271,0.253029,0,0,0
1769446851.780662,1586,398.674259,0.251371,0,0,0
1769446851.877092,1488,376.758510,0.253198,0,0,0
1769446851.977052,1453,372.791359,0.256567,0,0,0
1769446852.075543,1449,355.976174,0.245670,0,0,0
1769446852.176260,1476,377.127941,0.255507,0,0,0
1769446852.275990,1402,340.757902,0.243051,0,0,0
1769446852.376410,1441,361.218252,0.250672,0,0,0
1769446852.475391,1356,333.892099,0.246233,0,0,0
1769446852.576132,1520,369.492333,0.243087,0,0,0
1769446852.676307,1435,347.039651,0.241839,0,0,0
1769446852.775046,1437,360.827838,0.251098,0,0,0
1769446852.874975,1512,376.135942,0.248767,0,0,0
1769446852.976302,1485,364.241058,0.245280,0,0,0
1769446853.075486,1410,360.627137,0.255764,0,0,0
1769446853.175295,1456,378.854400,0.260202,0,0,0
1769446853.277639,1439,357.744892,0.248607,0,0,0
1769446853.376412,1402,365.855950,0.260953,0,0,0
1769446853.476430,1345,334.072656,0.248381,0,0,0
1769446853.576877,1452,372.896249,0.256816,0,0,0
1769446853.676355,1445,356.458752,0.246684,0,0,0
1769446853.777847,1530,390.235433,0.255056,0,0,0
1769446853.875067,1460,363.362496,0.248878,0,0,0
1769446853.974988,1520,384.571432,0.253008,0,0,0
1769446854.075083,1474,382.597850,0.259564,0,0,0
1769446854.175473,1479,375.580228,0.253942,0,0,0
1769446854.275359,1431,374.555717,0.261744,0,0,0
1769446854.375961,1448,358.667291,0.247698,0,0,0
1769446854.475750,1410,362.973810,0.257428,0,0,0
1769446854.574968,1433,353.164686,0.246451,0,0,0
1769446854.676384,1310,330.074041,0.251965,0,0,0
1769446854.775124,1380,322.242459,0.233509,0,0,0
1769446854.876509,1346,333.498928,0.247770,0,0,0
1769446854.974860,1362,328.745579,0.241370,0,0,0
1769446855.076757,1301,323.509541,0.248662,0,0,0
1769446855.177828,1298,320.574536,0.246976,0,0,0
1769446855.274561,1294,308.399088,0.238330,0,0,0
1769446855.373313,1448,345.488408,0.238597,0,0,0
1769446855.475164,1401,337.001181,0.240543,0,0,0
1769446855.576789,1276,327.069062,0.256324,0,0,0
1769446855.675413,1410,343.230386,0.243426,0,0,0
1769446855.775327,1360,331.435195,0.243702,0,0,0
1769446855.876195,1410,334.488699,0.237226,0,0,0
1769446855.977093,1281,318.666672,0.248764,0,0,0
1769446856.075980,1394,333.537975,0.239267,0,0,0
1769446856.176204,1385,344.586790,0.248799,0,0,0
1769446856.276869,1387,324.884615,0.234235,0,0,0
1769446856.376213,1410,331.330801,0.234986,0,0,0
1769446856.475097,1411,323.762840,0.229456,0,0,0
1769446856.575171,1413,335.293015,0.237292,0,0,0
1769446856.676980,1374,330.579142,0.240596,0,0,0
1769446856.775421,1376,329.230332,0.239266,0,0,0
1769446856.877131,1321,310.772157,0.235255,0,0,0
1769446856.975464,1299,304.962271,0.234767,0,0,0
1769446857.076401,1276,306.263633,0.240019,0,0,0
1769446857.175160,1310,306.018022,0.233602,0,0,0
1769446857.275172,1286,298.861113,0.232396,0,0,0
1769446857.376261,1239,282.786588,0.228238,0,0,0
1769446857.475261,1263,290.664626,0.230138,0,0,0
1769446857.576274,1244,278.167312,0.223607,0,0,0
1769446857.676269,1211,270.847275,0.223656,0,0,0
1769446857.774283,1255,290.283890,0.231302,0,0,0
1769446857.876205,1262,289.907392,0.229721,0,0,0
1769446857.976445,1215,285.504514,0.234983,0,0,0
1769446858.075202,1171,273.049563,0.233176,0,0,0
1769446858.175161,1213,298.308647,0.245926,0,0,0
1769446858.275373,1222,284.634276,0.232925,0,0,0
1769446858.376273,1137,284.674525,0.250373,0,0,0
1769446858.472999,1229,284.611516,0.231580,0,0,0
1769446858.576715,1123,263.722075,0.234837,0,0,0
1769446858.675520,1215,278.586841,0.229290,0,0,0
