t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1770785627.622519,0,nan,nan,0,0,0
1770785627.722521,0,nan,nan,0,0,0
1770785627.823584,0,nan,nan,0,0,0
1770785627.922872,0,nan,nan,0,0,0
1770785628.022500,0,nan,nan,0,0,1
1770785628.122464,0,nan,nan,0,0,1
1770785628.223051,0,nan,nan,0,0,1
1770785628.323053,0,nan,nan,0,0,1
1770785628.422802,0,nan,nan,0,0,1
1770785628.523877,0,nan,nan,0,1,1
1770785628.623806,438,97.953035,0.223637,0,1,1
1770785628.723683,447,100.620983,0.225103,0,1,1
1770785628.822846,449,102.866268,0.229101,0,1,0
1770785628.923817,447,97.757568,0.218697,0,0,0
1770785629.022707,454,101.801651,0.224233,0,0,0
1770785629.123833,430,95.319402,0.221673,0,0,0
1770785629.223831,423,98.481680,0.232817,0,0,0
1770785629.322927,438,96.931878,0.221306,0,0,0
1770785629.423137,409,88.727253,0.216937,0,0,0
1770785629.522531,426,97.855201,0.229707,0,0,0
1770785629.623932,424,93.450474,0.220402,0,0,0
1770785629.723889,426,101.347945,0.237906,0,0,0
1770785629.823798,425,102.745695,0.241755,0,0,0
1770785629.923388,429,98.699650,0.230069,0,0,0
1770785630.023898,428,100.556910,0.234946,0,0,0
1770785630.122922,423,97.068154,0.229476,0,0,0
1770785630.223486,425,94.107822,0.221430,0,0,0
1770785630.322360,432,92.880631,0.215001,0,0,0
1770785630.424307,445,104.204327,0.234167,0,0,0
1770785630.523028,439,98.210516,0.223714,0,0,0
1770785630.623848,458,103.534239,0.226057,0,0,0
1770785630.723796,435,97.392601,0.223891,0,0,0
1770785630.823471,440,101.517878,0.230722,0,0,0
1770785630.923280,429,98.913419,0.230567,0,0,0
1770785631.022391,457,108.285052,0.236948,0,0,0
1770785631.125087,444,100.836994,0.227110,0,0,0
1770785631.223819,446,105.601229,0.236774,0,0,0
1770785631.324668,440,93.153129,0.211712,0,0,0
1770785631.422997,434,97.647862,0.224995,0,0,0
1770785631.523177,429,97.400648,0.227041,0,0,0
1770785631.624283,434,99.835195,0.230035,0,0,0
1770785631.722839,428,95.967610,0.224223,0,0,0
1770785631.823865,431,98.028613,0.227445,0,0,0
1770785631.922998,440,98.110558,0.222979,0,0,0
1770785632.022565,440,94.413034,0.214575,0,0,0
1770785632.122522,448,102.081589,0.227861,0,0,0
1770785632.223922,448,99.805849,0.222781,0,0,0
1770785632.323887,433,98.514336,0.227516,0,0,0
1770785632.424175,436,97.277728,0.223114,0,0,0
1770785632.522850,429,99.532774,0.232011,0,0,0
1770785632.626112,418,98.672528,0.236059,0,0,0
1770785632.723898,430,100.846230,0.234526,0,0,0
1770785632.822956,435,99.390663,0.228484,0,0,0
1770785632.923875,428,93.909060,0.219414,0,0,0
1770785633.023770,428,97.453270,0.227695,0,0,0
1770785633.123760,413,89.468004,0.216630,0,0,0
1770785633.223893,408,88.353576,0.216553,0,0,0
1770785633.323601,422,92.612887,0.219462,0,0,0
1770785633.422639,419,92.600127,0.221003,0,0,0
1770785633.522594,410,91.600316,0.223415,0,0,0
1770785633.621826,425,103.283422,0.243020,0,0,0
1770785633.722739,426,98.226109,0.230578,0,0,0
1770785633.823755,423,103.338722,0.244300,0,0,0
1770785633.924245,438,105.360295,0.240549,0,0,0
1770785634.023921,434,106.045727,0.244345,0,0,0
1770785634.123477,426,100.682325,0.236343,0,0,0
1770785634.223816,424,101.483611,0.239348,0,0,0
1770785634.322606,428,102.781487,0.240144,0,0,0
1770785634.422789,413,92.750825,0.224578,0,0,0
1770785634.524374,415,102.017751,0.245826,0,0,0
1770785634.623743,414,96.547738,0.233207,0,0,0
1770785634.724390,410,96.012018,0.234176,0,0,0
1770785634.823207,389,90.126283,0.231687,0,0,0
1770785634.923619,372,88.732826,0.238529,0,0,0
1770785635.023876,378,87.078526,0.230366,0,0,0
1770785635.122746,374,90.622742,0.242307,0,0,0
1770785635.222943,369,83.944870,0.227493,0,0,0
1770785635.323853,370,86.174100,0.232903,0,0,0
1770785635.423643,393,97.821378,0.248909,0,0,0
1770785635.522941,380,90.000691,0.236844,0,0,0
1770785635.623818,401,94.707181,0.236178,0,0,0
1770785635.722254,388,89.889547,0.231674,0,0,0
1770785635.823898,406,95.908316,0.236227,0,0,0
1770785635.923479,397,89.394584,0.225175,0,0,0
1770785636.023348,410,98.653627,0.240619,0,0,0
1770785636.123734,398,93.175015,0.234108,0,0,0
1770785636.222966,413,95.915893,0.232242,0,0,0
1770785636.323584,394,92.580364,0.234976,0,0,0
1770785636.423719,391,90.679465,0.231917,0,0,0
1770785636.522653,395,90.167917,0.228273,0,0,0
1770785636.625910,391,86.118457,0.220252,0,0,0
1770785636.723719,385,87.928473,0.228386,0,0,0
1770785636.822545,386,89.747005,0.232505,0,0,0
1770785636.923002,395,90.966997,0.230296,0,0,0
1770785637.023845,388,87.179525,0.224689,0,0,0
1770785637.122634,387,91.607611,0.236712,0,0,0
1770785637.222447,393,90.255856,0.229659,0,0,0
1770785637.322932,395,90.018736,0.227896,0,0,0
1770785637.423410,384,84.950868,0.221226,0,0,0
1770785637.522651,381,82.521963,0.216593,0,0,0
1770785637.624143,380,87.259023,0.229629,0,0,0
1770785637.723883,393,90.856203,0.231186,0,0,0
1770785637.823326,394,94.261520,0.239242,0,0,0
1770785637.922708,396,92.452033,0.233465,0,0,0
1770785638.022587,398,98.896839,0.248485,0,0,0
1770785638.123755,392,91.031002,0.232222,0,0,0
1770785638.223695,401,96.704204,0.241158,0,0,0
1770785638.323417,403,92.403382,0.229289,0,0,0
1770785638.422621,418,102.893910,0.246158,0,0,0
1770785638.523884,417,99.879463,0.239519,0,0,0
1770785638.623971,410,100.258986,0.244534,0,0,0
1770785638.723402,431,98.780438,0.229189,0,0,0
1770785638.823527,428,101.362797,0.236829,0,0,0
1770785638.925832,418,103.441681,0.247468,0,0,0
1770785639.023718,446,109.162343,0.244759,0,0,0
1770785639.123693,437,106.116107,0.242829,0,0,0
1770785639.223456,441,107.539662,0.243854,0,0,0
1770785639.324423,443,101.335679,0.228749,0,0,0
1770785639.423793,427,94.925845,0.222309,0,0,0
1770785639.523827,439,99.911440,0.227589,0,0,0
1770785639.622663,449,103.965733,0.231550,0,0,0
1770785639.723713,445,104.281769,0.234341,0,0,0
1770785639.823790,440,101.463253,0.230598,0,0,0
1770785639.922488,437,102.968467,0.235626,0,0,0
1770785640.023933,450,100.669291,0.223710,0,0,0
1770785640.123798,434,98.940882,0.227974,0,0,0
1770785640.222694,414,88.501270,0.213771,0,0,0
1770785640.323452,435,97.277599,0.223627,0,0,0
1770785640.423759,451,104.178032,0.230993,0,0,0
1770785640.523431,432,94.056676,0.217724,0,0,0
1770785640.623848,454,104.792210,0.230820,0,0,0
1770785640.725311,434,94.440662,0.217605,0,0,0
1770785640.823299,444,106.596401,0.240082,0,0,0
1770785640.923449,428,92.820143,0.216869,0,0,0
1770785641.023968,444,99.987424,0.225197,0,0,0
1770785641.123742,417,92.266071,0.221262,0,0,0
1770785641.224242,451,103.668935,0.229865,0,0,0
1770785641.323207,425,91.579486,0.215481,0,0,0
1770785641.424224,422,93.146104,0.220725,0,0,0
1770785641.522712,448,102.799945,0.229464,0,0,0
1770785641.624372,432,94.491435,0.218730,0,0,0
1770785641.723746,440,99.077087,0.225175,0,0,0
1770785641.823835,425,99.644542,0.234458,0,0,0
1770785641.923784,448,103.315141,0.230614,0,0,0
1770785642.023132,448,106.063417,0.236749,0,0,0
1770785642.124634,438,107.484972,0.245399,0,0,0
1770785642.223359,451,106.765071,0.236730,0,0,0
1770785642.323812,435,108.040985,0.248370,0,0,0
1770785642.421858,457,108.760643,0.237988,0,0,0
1770785642.523859,445,108.586283,0.244014,0,0,0
1770785642.624255,436,104.136926,0.238846,0,0,0
1770785642.722577,447,108.084338,0.241799,0,0,0
1770785642.823465,444,106.998735,0.240988,0,0,0
1770785642.923620,432,98.478257,0.227959,0,0,0
1770785643.022153,458,105.717701,0.230825,0,0,0
1770785643.123836,460,104.019862,0.226130,0,0,0
1770785643.223685,458,108.895308,0.237763,0,0,0
1770785643.323491,457,106.577345,0.233211,0,0,0
1770785643.423370,458,109.569285,0.239234,0,0,0
1770785643.523667,452,106.403887,0.235407,0,0,0
1770785643.623641,449,109.923082,0.244818,0,0,0
1770785643.723223,458,108.500710,0.236901,0,0,0
1770785643.823565,456,115.533541,0.253363,0,0,0
1770785643.923796,439,102.940362,0.234488,0,0,0
1770785644.022468,468,114.189512,0.243995,0,0,0
1770785644.122786,457,106.116451,0.232202,0,0,0
1770785644.223652,457,110.842175,0.242543,0,0,0
1770785644.323543,453,107.665193,0.237672,0,0,0
1770785644.423407,438,101.980206,0.232832,0,0,0
1770785644.523833,454,105.511737,0.232405,0,0,0
1770785644.623803,451,109.063575,0.241826,0,0,0
1770785644.725220,449,110.594499,0.246313,0,0,0
1770785644.822456,453,103.014392,0.227405,0,0,0
1770785644.923714,449,109.321257,0.243477,0,0,0
1770785645.024316,467,107.626501,0.230464,0,0,0
1770785645.123798,439,104.801125,0.238727,0,0,0
1770785645.222686,453,107.681783,0.237708,0,0,0
1770785645.323708,452,105.405817,0.233199,0,0,0
1770785645.423847,462,110.778576,0.239780,0,0,0
1770785645.523391,435,101.760783,0.233933,0,0,0
1770785645.622767,455,109.274581,0.240164,0,0,0
1770785645.723809,427,100.316278,0.234933,0,0,0
1770785645.823744,439,107.617531,0.245142,0,0,0
1770785645.922928,414,96.512134,0.233121,0,0,0
1770785646.023360,429,103.185728,0.240526,0,0,0
1770785646.125761,390,78.489052,0.201254,0,0,0
1770785646.226409,406,91.536804,0.225460,0,0,0
1770785646.322501,366,79.248274,0.216525,0,0,0
1770785646.423708,378,86.824324,0.229694,0,0,0
1770785646.523572,362,78.873299,0.217882,0,0,0
1770785646.622894,356,70.038862,0.196738,0,0,0
1770785646.724768,356,77.971929,0.219022,0,0,0
1770785646.823741,346,69.294235,0.200272,0,0,0
1770785646.926087,358,69.577299,0.194350,0,0,0
1770785647.022760,363,77.383331,0.213177,0,0,0
1770785647.125156,359,78.554394,0.218814,0,0,0
1770785647.222323,377,84.736189,0.224764,0,0,0
1770785647.323656,355,67.352529,0.189725,0,0,0
1770785647.423757,369,76.535471,0.207413,0,0,0
1770785647.523750,366,79.649140,0.217621,0,0,0
1770785647.623632,363,80.769047,0.222504,0,0,0
1770785647.723627,356,79.312505,0.222788,0,0,0
1770785647.823828,375,81.529364,0.217412,0,0,0
1770785647.923873,356,75.596090,0.212349,0,0,0
