t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1770827288.187322,0,nan,nan,0,0,0
1770827288.287162,0,nan,nan,0,0,0
1770827288.387322,0,nan,nan,0,0,0
1770827288.487182,0,nan,nan,0,0,0
1770827288.588201,0,nan,nan,0,0,1
1770827288.687417,0,nan,nan,0,0,1
1770827288.787315,0,nan,nan,0,0,1
1770827288.887300,0,nan,nan,0,0,1
1770827288.987335,0,nan,nan,0,0,1
1770827289.090957,0,nan,nan,0,1,1
1770827289.187300,470,91.309883,0.194276,0,1,1
1770827289.287199,477,96.676499,0.202676,0,1,1
1770827289.387297,475,91.748644,0.193155,0,1,0
1770827289.487276,480,100.138742,0.208622,0,0,0
1770827289.587178,465,83.951990,0.180542,0,0,0
1770827289.687289,462,97.410891,0.210846,0,0,0
1770827289.787171,462,93.346004,0.202048,0,0,0
1770827289.887425,468,96.020438,0.205172,0,0,0
1770827289.987187,463,99.706951,0.215350,0,0,0
1770827290.090956,466,99.199700,0.212875,0,0,0
1770827290.187309,469,98.856072,0.210781,0,0,0
1770827290.287203,461,97.669656,0.211865,0,0,0
1770827290.387241,483,103.505793,0.214298,0,0,0
1770827290.487272,466,99.344224,0.213185,0,0,0
1770827290.587191,479,98.708895,0.206073,0,0,0
1770827290.688001,477,102.274983,0.214413,0,0,0
1770827290.787387,468,91.194971,0.194861,0,0,0
1770827290.887273,464,99.116628,0.213613,0,0,0
1770827290.985503,478,95.877587,0.200581,0,0,0
1770827291.087354,471,96.657577,0.205218,0,0,0
1770827291.187263,473,91.031060,0.192455,0,0,0
1770827291.287280,472,98.481341,0.208647,0,0,0
1770827291.387298,451,90.381206,0.200402,0,0,0
1770827291.487316,464,91.234223,0.196625,0,0,0
1770827291.587676,458,93.638690,0.204451,0,0,0
1770827291.687273,472,98.658229,0.209022,0,0,0
1770827291.787160,456,92.940463,0.203817,0,0,0
1770827291.887208,472,94.177063,0.199528,0,0,0
1770827291.987207,468,97.969049,0.209336,0,0,0
1770827292.087151,474,96.752161,0.204118,0,0,0
1770827292.187203,472,102.023532,0.216152,0,0,0
1770827292.287274,470,95.319277,0.202807,0,0,0
1770827292.387267,474,100.939972,0.212954,0,0,0
1770827292.487440,466,97.153526,0.208484,0,0,0
1770827292.587220,451,93.468946,0.207248,0,0,0
1770827292.687175,466,96.312276,0.206679,0,0,0
1770827292.787236,480,99.097166,0.206452,0,0,0
1770827292.888095,464,92.954477,0.200333,0,0,0
1770827292.987121,480,101.853126,0.212194,0,0,0
1770827293.087337,460,95.138117,0.206822,0,0,0
1770827293.187180,471,97.012492,0.205971,0,0,0
1770827293.287153,469,95.889424,0.204455,0,0,0
1770827293.387353,472,98.079452,0.207795,0,0,0
1770827293.487279,471,98.040209,0.208153,0,0,0
1770827293.587124,466,94.049428,0.201823,0,0,0
1770827293.687159,469,102.883592,0.219368,0,0,0
1770827293.787269,467,93.192054,0.199555,0,0,0
1770827293.887152,469,99.982203,0.213182,0,0,0
1770827293.984982,478,97.571350,0.204124,0,0,0
1770827294.088351,477,101.759740,0.213333,0,0,0
1770827294.187118,476,96.608455,0.202959,0,0,0
1770827294.287343,483,104.089308,0.215506,0,0,0
1770827294.388160,465,91.616844,0.197025,0,0,0
1770827294.487344,480,102.590291,0.213730,0,0,0
1770827294.587295,468,89.061654,0.190303,0,0,0
1770827294.687267,468,101.893547,0.217721,0,0,0
1770827294.787122,462,100.401214,0.217319,0,0,0
1770827294.887549,477,101.236139,0.212235,0,0,0
1770827294.987239,458,100.997058,0.220518,0,0,0
1770827295.087239,469,100.597655,0.214494,0,0,0
1770827295.187288,472,97.864058,0.207339,0,0,0
1770827295.287490,468,98.719319,0.210939,0,0,0
1770827295.387361,484,104.697158,0.216316,0,0,0
1770827295.487386,469,103.477278,0.220634,0,0,0
1770827295.587180,480,100.304966,0.208969,0,0,0
1770827295.687452,470,105.387026,0.224228,0,0,0
1770827295.787280,475,96.667082,0.203510,0,0,0
1770827295.887424,464,97.945591,0.211090,0,0,0
1770827295.987113,479,99.392512,0.207500,0,0,0
1770827296.087815,478,99.838540,0.208867,0,0,0
1770827296.187144,471,93.945441,0.199460,0,0,0
1770827296.288997,478,101.694517,0.212750,0,0,0
1770827296.387203,461,92.390466,0.200413,0,0,0
1770827296.488015,469,96.421743,0.205590,0,0,0
1770827296.587210,464,97.304751,0.209709,0,0,0
1770827296.687234,472,101.339316,0.214702,0,0,0
1770827296.788164,456,95.410458,0.209233,0,0,0
1770827296.887175,475,97.290630,0.204822,0,0,0
1770827296.987290,455,96.890400,0.212946,0,0,0
1770827297.085665,477,97.191398,0.203756,0,0,0
1770827297.187294,473,105.794927,0.223668,0,0,0
1770827297.287991,468,94.847335,0.202665,0,0,0
1770827297.387145,478,105.499430,0.220710,0,0,0
1770827297.487246,457,93.862325,0.205388,0,0,0
1770827297.588994,471,96.960107,0.205860,0,0,0
1770827297.687183,465,100.608266,0.216362,0,0,0
