t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1769445385.582250,0,nan,nan,0,0,0
1769445385.683018,0,nan,nan,0,0,0
1769445385.781704,0,nan,nan,0,0,0
1769445385.882179,0,nan,nan,0,0,0
1769445385.982107,0,nan,nan,0,0,1
1769445386.082084,0,nan,nan,0,0,1
1769445386.182399,0,nan,nan,0,0,1
1769445386.282107,0,nan,nan,0,0,1
1769445386.383982,0,nan,nan,0,0,1
1769445386.481756,0,nan,nan,0,1,1
1769445386.581724,2649,741.261900,0.279827,0,1,1
1769445386.681674,2641,729.238348,0.276122,0,1,1
1769445386.781666,2643,730.327548,0.276325,0,1,0
1769445386.882188,2571,687.521548,0.267414,0,0,0
1769445386.983159,2523,679.628200,0.269373,0,0,0
1769445387.082232,2544,674.532133,0.265146,0,0,0
1769445387.185580,2417,639.923147,0.264759,0,0,0
1769445387.282721,2473,632.671041,0.255831,0,0,0
1769445387.382195,2418,632.853079,0.261726,0,0,0
1769445387.481626,2483,654.493160,0.263590,0,0,0
1769445387.581944,2435,647.418990,0.265880,0,0,0
1769445387.682249,2467,655.262318,0.265611,0,0,0
1769445387.782182,2481,664.063247,0.267660,0,0,0
1769445387.882160,2452,642.769833,0.262141,0,0,0
1769445387.982074,2430,646.511073,0.266054,0,0,0
1769445388.084461,2423,635.259228,0.262179,0,0,0
1769445388.182281,2477,648.305764,0.261730,0,0,0
1769445388.282245,2327,598.174884,0.257058,0,0,0
1769445388.382182,2452,626.715371,0.255594,0,0,0
1769445388.482045,2415,641.865611,0.265783,0,0,0
1769445388.582093,2477,650.226477,0.262506,0,0,0
1769445388.682074,2478,673.272301,0.271700,0,0,0
1769445388.782170,2528,682.717626,0.270062,0,0,0
1769445388.882225,2519,690.238523,0.274013,0,0,0
1769445388.982173,2536,686.430287,0.270674,0,0,0
1769445389.082071,2554,687.565926,0.269211,0,0,0
1769445389.183053,2521,686.235476,0.272208,0,0,0
1769445389.282070,2551,689.062333,0.270115,0,0,0
1769445389.382221,2490,662.112553,0.265909,0,0,0
1769445389.482075,2505,670.594523,0.267702,0,0,0
1769445389.585166,2344,635.200948,0.270990,0,0,0
1769445389.682802,2470,658.663268,0.266665,0,0,0
1769445389.782074,2386,619.374898,0.259587,0,0,0
1769445389.882350,2433,649.471232,0.266943,0,0,0
1769445389.982038,2349,625.037649,0.266087,0,0,0
1769445390.082262,2454,644.327436,0.262562,0,0,0
1769445390.182095,2486,649.483852,0.261257,0,0,0
1769445390.282177,2377,624.759988,0.262836,0,0,0
1769445390.381900,2493,670.102945,0.268794,0,0,0
1769445390.482090,2460,661.110905,0.268744,0,0,0
1769445390.582317,2448,624.408708,0.255069,0,0,0
1769445390.682250,2426,653.984479,0.269573,0,0,0
1769445390.782163,2460,642.885351,0.261336,0,0,0
1769445390.882091,2453,650.723988,0.265277,0,0,0
1769445390.982132,2397,628.703307,0.262288,0,0,0
1769445391.082210,2523,686.603997,0.272138,0,0,0
