relative_time,raw_point_count,blind_rejected,front_rejected,front_raw_count,back_raw_count,feats_undistort_size,feats_down_size,eff_feat_num_first,eff_feat_num_last,front_effL,back_effL,front_undist,back_undist,front_down,back_down,front_range_med,back_range_med,t_lambda_min,r_lambda_min,imu_dt_max_ms,imu_count,imu_degraded,lidar_weak_rotation,combined_risk,near_wall,total_time,match_time,solve_time,map_incre_time,kf_update_time,deskew_enable,current_voxel_size
3.799851656,19968,6795,0,14048,5920,13169,889,463,467,317,150,7249,5920,478,411,1.369054065,0.760898158,138.597285664,141.696375637,8.300065994,20,0.000000000,nan,nan,1.000000000,13.638883014,8.785059996,0.190834020,0.147598010,9.659283009,0,0.200000000
3.899829388,20064,6903,0,14015,6049,13157,853,474,475,328,147,7108,6049,471,382,1.372900766,0.761215447,138.857415647,139.721503094,6.116628647,18,0.000000000,nan,nan,1.000000000,14.903301024,8.590721991,0.176045985,0.096535019,9.365767997,0,0.200000000
4.000035763,20064,6884,0,14070,5994,13176,843,451,454,304,150,7183,5993,458,385,1.369827341,0.761486036,132.190614103,132.477308308,6.047725677,13,0.000000000,nan,nan,1.000000000,15.228605014,8.643456007,0.170910993,0.095288997,9.423726005,0,0.200000000
4.099932432,19872,6876,0,13983,5889,12992,831,443,446,302,144,7105,5887,454,377,1.388560388,0.756148814,126.091263003,138.573780713,7.093906403,20,0.000000000,nan,nan,1.000000000,14.511691988,7.725701958,0.166248996,0.112869020,8.434332995,0,0.200000000
4.199881792,20064,6944,0,14088,5976,13116,824,441,442,308,134,7144,5972,451,373,1.381698761,0.756648863,126.157427519,145.028459843,6.043195724,27,0.000000000,nan,nan,1.000000000,8.637316991,4.261513997,0.047018984,0.102168007,4.477398994,0,0.200000000
4.299992561,20064,6963,0,14176,5888,13097,798,428,430,300,130,7213,5884,459,339,1.371962792,0.748419329,121.097352290,136.266159566,11.138200760,20,0.000000000,nan,nan,1.000000000,6.915917009,3.712521982,0.096030039,0.086582993,4.158994998,0,0.200000000
4.400224686,19872,6955,0,14117,5755,12913,808,451,450,317,133,7158,5755,459,349,1.381472428,0.748612701,126.416632314,142.633749257,5.512714386,4,0.000000000,nan,nan,1.000000000,11.685195001,6.089353963,0.126717990,0.076348020,6.662751985,0,0.200000000
4.499788046,20064,6967,0,14237,5827,13093,813,434,441,309,132,7266,5827,459,354,1.384266396,0.748882504,127.762673725,140.454927522,5.988121033,36,0.000000000,nan,nan,1.000000000,14.799496013,8.891032980,0.207679986,0.112820999,9.908663982,0,0.200000000
4.600270033,19968,7033,0,14218,5750,12931,811,438,443,322,121,7181,5750,469,342,1.405351920,0.744652615,126.059364962,137.845773750,8.105039597,22,0.000000000,nan,nan,1.000000000,12.994313001,7.588395005,0.188264996,0.086289016,8.409339003,0,0.200000000
4.699820042,20064,6926,0,14282,5782,13134,805,442,440,320,120,7352,5782,459,346,1.382277989,0.745316032,131.313957801,131.634596120,8.748531342,17,0.000000000,nan,nan,1.000000000,14.364003990,8.110222960,0.183785975,0.115693983,8.923637011,0,0.200000000
4.799936056,19968,7091,0,14217,5751,12873,806,441,447,312,135,7122,5751,455,351,1.388227292,0.742336865,125.685880891,149.496300326,6.062030792,23,0.000000000,nan,nan,1.000000000,15.635604999,9.103809018,0.207574019,0.120398996,10.047059011,0,0.200000000
4.900096416,19968,6989,0,14195,5773,12975,824,463,460,323,137,7205,5770,468,356,1.379746716,0.744600567,132.281244704,151.362654639,8.747339249,15,0.000000000,nan,nan,1.000000000,15.710189997,9.020649974,0.215704000,0.099444005,9.976420988,0,0.200000000
4.999954939,20064,7173,0,14183,5881,12887,798,434,433,314,119,7008,5879,458,340,1.419086311,0.739522799,121.762125285,142.427282286,8.246898651,16,0.000000000,nan,nan,1.000000000,10.992702009,6.269637990,0.203800038,0.094888994,7.200003020,0,0.200000000
5.099858284,19968,6925,0,14168,5800,13039,815,456,454,316,138,7243,5796,468,347,1.383334045,0.746408411,127.898678017,142.532108424,7.803440094,29,0.000000000,nan,nan,1.000000000,16.748643015,9.881019010,0.214220985,0.127687003,10.946055001,0,0.200000000
5.199891090,19968,7048,0,14095,5873,12916,790,435,434,298,136,7046,5870,447,343,1.432960419,0.742649988,120.355565548,144.533067245,8.814096451,9,0.000000000,nan,nan,1.000000000,4.214226996,2.437847987,0.056306017,0.053072989,2.697576012,0,0.200000000
5.299971581,20064,6923,0,14173,5891,13137,804,447,446,310,136,7250,5887,460,344,1.400243725,0.746593618,124.656730201,132.514029153,8.115768433,29,0.000000000,nan,nan,1.000000000,11.566250992,5.999540997,0.129378022,0.071871997,6.593941012,0,0.200000000
5.400852680,19968,6909,0,14104,5864,13055,790,448,448,303,145,7191,5864,452,338,1.414992912,0.747454010,126.974036159,147.187599138,6.061553955,22,0.000000000,nan,nan,1.000000000,14.363246009,7.701286959,0.155048008,0.100400997,8.389423980,0,0.200000000
5.499845743,19968,6684,0,14029,5939,13280,828,458,457,319,138,7341,5939,475,353,1.385962835,0.744029566,124.992780889,147.399769254,5.842447281,7,0.000000000,nan,nan,1.000000000,13.515983999,7.083133998,0.160189986,0.110827998,7.800286985,0,0.200000000
5.599980593,19968,6652,0,14017,5951,13312,795,439,441,307,134,7361,5951,457,338,1.391893014,0.748575990,123.578579701,133.538960620,6.549119949,24,0.000000000,nan,nan,1.000000000,15.571305004,8.985722961,0.186699006,0.133399008,9.865964006,0,0.200000000
5.699783325,20064,6759,0,14059,6005,13301,817,449,448,314,134,7296,6005,464,353,1.394103115,0.748418325,125.012495206,142.878588580,6.346225739,20,0.000000000,nan,nan,1.000000000,15.857443999,9.165963012,0.217013061,0.139359006,10.126915004,0,0.200000000
5.800219536,20064,6664,0,14088,5976,13396,822,438,436,295,141,7420,5976,461,361,1.383407210,0.751740632,125.673644307,129.212482356,5.882501602,14,0.000000000,nan,nan,1.000000000,15.458401991,9.765189985,0.237300992,0.191886997,10.892587976,0,0.200000000
5.900084972,19488,6384,0,13437,6051,13100,829,466,461,317,144,7049,6051,470,359,1.429257177,0.748044778,133.058812862,129.199197155,6.361007690,19,0.000000000,nan,nan,1.000000000,11.664502003,5.965650984,0.117040967,0.061658997,6.502066011,0,0.200000000
6.001067877,20448,6953,0,14608,5840,13491,810,450,450,309,141,7651,5840,464,346,1.342017129,0.743638674,130.500058303,133.834290775,6.870508194,31,0.000000000,nan,nan,1.000000000,12.416195008,5.740363995,0.125076942,0.087126013,6.305732008,0,0.200000000
6.099851847,20064,6983,0,14082,5982,13077,838,447,444,305,139,7095,5982,465,373,1.424581706,0.742175855,116.859295065,147.611504062,6.660938263,16,0.000000000,nan,nan,1.000000000,9.364469006,3.784242988,0.049081980,0.041027990,4.018035979,0,0.200000000
6.200083017,19968,6509,0,13804,6164,13455,868,475,479,321,158,7295,6160,478,390,1.398235325,0.759632128,139.382391039,161.144766888,6.158113480,29,0.000000000,nan,nan,1.000000000,14.169523987,7.953122957,0.174207002,0.080193015,8.754234004,0,0.200000000
6.299916744,19872,6427,0,13522,6350,13441,878,476,474,316,158,7092,6349,472,406,1.420351156,0.782509413,125.652533257,160.184882390,5.667209625,2,0.000000000,nan,nan,1.000000000,11.086697981,7.349999039,0.216487009,0.156110007,8.276713983,0,0.200000000
6.399831057,19584,6234,0,13409,6175,13346,868,471,472,313,159,7174,6172,464,404,1.387230847,0.791011691,128.487996635,162.877045612,6.874322891,25,0.000000000,nan,nan,1.000000000,12.444663997,5.940100003,0.111311005,0.064407999,6.442915997,0,0.200000000
6.500027657,20544,6277,0,13495,7049,14263,887,474,475,311,164,7215,7048,466,421,1.379667322,0.809648089,125.080536764,176.084013195,7.007837296,17,0.000000000,nan,nan,1.000000000,9.355457994,2.275974985,0.050358998,0.037956022,2.510476974,0,0.200000000
6.601369619,19968,6172,0,13317,6651,13792,899,483,486,310,176,7141,6651,462,437,1.396744780,0.845989327,127.487057418,210.488614308,7.262229919,19,0.000000000,nan,nan,1.000000000,14.750097995,7.926473976,0.147990999,0.078249024,8.596801985,0,0.200000000
6.699995518,19968,5857,0,13095,6873,14107,896,482,481,308,173,7234,6873,455,441,1.394763024,0.912106344,121.504089315,236.955849734,8.599996567,37,0.000000000,nan,nan,1.000000000,9.125421988,3.643442993,0.052784017,0.035931007,3.881330020,0,0.200000000
6.799999237,19968,5890,0,13005,6963,14074,917,511,508,314,194,7111,6963,468,449,1.410543858,1.020659134,130.177312174,244.603232371,8.587121964,20,0.000000000,nan,nan,0.000000000,10.778272990,3.740430984,0.057679019,0.056249992,3.985032003,0,0.200000000
6.899824619,20064,5696,0,13032,7032,14364,892,484,488,314,174,7332,7032,454,438,1.367951754,1.035047095,131.615341536,231.159439810,8.831024170,18,0.000000000,nan,nan,0.000000000,10.630864999,5.994815991,0.140299002,0.077473989,6.621070002,0,0.200000000
7.000157356,19968,5874,0,12957,7011,14090,897,503,503,315,188,7079,7011,460,437,1.397500985,1.032191386,136.400216006,214.230505851,6.854295731,22,0.000000000,nan,nan,0.000000000,10.026100994,4.958089034,0.100169011,0.047437992,5.422226997,0,0.200000000
7.099822760,19968,5775,0,12958,7010,14189,866,478,477,318,159,7183,7006,457,409,1.371803519,1.032960355,138.592519507,192.728908507,6.406068802,20,0.000000000,nan,nan,0.000000000,8.935109014,2.821301983,0.050659000,0.042795000,3.056354006,0,0.200000000
7.199835539,19584,5968,0,12851,6733,13612,891,471,470,316,154,6883,6729,479,412,1.410966283,0.992381494,129.733522815,160.625315178,5.648374557,7,0.000000000,nan,nan,1.000000000,11.865601002,6.573395047,0.140477990,0.098693999,7.187842974,0,0.200000000
7.300520420,20448,5809,0,13177,7271,14635,873,479,480,312,168,7364,7271,466,407,1.365838527,1.034511518,120.269636174,183.232386259,6.431341171,25,0.000000000,nan,nan,0.000000000,13.217138010,9.130831982,0.231106998,0.133116991,10.113572993,0,0.200000000
7.399927616,19968,6012,0,13054,6914,13952,851,482,486,321,165,7042,6910,470,381,1.400130324,0.965549591,123.717354569,192.562777539,6.971359253,28,0.000000000,nan,nan,1.000000000,8.943822002,4.344345973,0.094021991,0.052852993,4.760937998,0,0.200000000
7.499799013,20064,5809,0,13057,7007,14251,852,473,472,308,164,7248,7003,457,395,1.368365276,0.986984795,113.503489361,202.406594713,5.766153336,18,0.000000000,nan,nan,1.000000000,9.561134008,4.915242025,0.102456979,0.084558997,5.367076024,0,0.200000000
7.599862814,20064,5944,0,13126,6938,14116,845,477,479,317,162,7178,6938,471,374,1.398797871,1.000309338,112.594444608,197.239586938,6.321430206,20,0.000000000,nan,nan,0.000000000,13.020167011,6.217578019,0.115997973,0.076082011,6.737712974,0,0.200000000
7.699918747,19872,5719,0,12890,6982,14149,850,469,468,306,162,7167,6982,456,394,1.355772118,1.002724554,115.621085194,206.868675127,6.396055222,4,0.000000000,nan,nan,0.000000000,6.863810006,4.470560991,0.090629997,0.120747020,4.874631006,0,0.200000000
7.799935341,20064,5715,0,12983,7081,14345,821,451,445,296,149,7264,7081,455,366,1.397793211,0.984919318,103.008931701,197.211640237,7.681131363,36,0.000000000,nan,nan,1.000000000,12.761677994,6.743665988,0.150954991,0.089984009,7.420631009,0,0.200000000
7.899778366,19968,5628,0,12918,7050,14336,832,460,460,309,151,7286,7050,458,374,1.372604449,0.991144495,119.041716189,202.518236173,8.587837219,22,0.000000000,nan,nan,1.000000000,13.980258984,9.132591978,0.247641001,0.139206997,10.150960006,0,0.200000000
7.999885321,19968,5596,0,12740,7228,14368,826,458,454,310,144,7140,7228,463,363,1.365660393,0.996388184,103.507651467,188.348552349,7.492780685,20,0.000000000,nan,nan,1.000000000,4.147658998,2.388369001,0.083960011,0.081858976,2.754062996,0,0.200000000
8.099941492,20064,5695,0,12878,7186,14365,840,454,457,306,151,7181,7184,457,383,1.365897128,0.987106603,104.144813592,198.827095437,7.705450058,18,0.000000000,nan,nan,1.000000000,6.718067016,3.112105973,0.069108966,0.039436010,3.412270016,0,0.200000000
8.199964285,19968,5499,0,12707,7261,14465,829,473,468,310,158,7205,7260,456,373,1.364185120,1.009700451,105.986849291,200.508202256,6.583452225,21,0.000000000,nan,nan,0.000000000,17.108414992,9.600608988,0.204569980,0.083646999,10.470854992,0,0.200000000
8.299851894,19968,5717,0,12821,7147,14247,853,464,468,309,159,7101,7146,458,395,1.376512621,0.994500606,107.455036294,212.247419342,7.549762726,20,0.000000000,nan,nan,1.000000000,16.854388989,9.585192980,0.200764014,0.100324978,10.471132002,0,0.200000000
8.399903536,20064,5584,0,12817,7247,14476,838,470,470,320,150,7230,7246,461,377,1.361107261,1.005717663,112.062334224,201.917919175,5.816459656,6,0.000000000,nan,nan,0.000000000,16.212360002,9.214101970,0.167430000,0.097879994,9.966621001,0,0.200000000
8.499805689,19968,5705,0,12806,7162,14259,861,474,476,310,166,7097,7162,467,394,1.371038334,0.987349466,107.634111887,212.985436767,8.205175400,19,0.000000000,nan,nan,1.000000000,8.607917989,5.129225989,0.127820997,0.029237010,5.680200004,0,0.200000000
8.599816084,19968,5431,0,12700,7268,14533,848,469,470,315,155,7265,7268,465,383,1.361399669,1.008306977,114.228774161,203.032856726,7.905244827,18,0.000000000,nan,nan,0.000000000,12.731205992,5.127797980,0.104584004,0.057555997,5.586218002,0,0.200000000
8.700146675,19968,5718,0,12861,7107,14246,862,480,481,315,166,7139,7107,463,399,1.407453721,1.005133831,119.118434835,209.639220262,7.565498352,38,0.000000000,nan,nan,0.000000000,14.802513004,7.478929998,0.152678986,0.074723008,8.150387992,0,0.200000000
8.799972057,20064,5497,0,12853,7211,14563,868,481,483,323,160,7352,7211,473,395,1.380800866,1.014998504,121.651244561,201.276227733,8.114337921,18,0.000000000,nan,nan,0.000000000,15.830698976,8.928606985,0.178085960,0.088983012,9.723136987,0,0.200000000
8.899816036,19968,5742,0,12853,7115,14222,855,467,466,312,154,7107,7115,461,394,1.380375688,1.012093859,114.530891274,193.801525302,7.277727127,22,0.000000000,nan,nan,0.000000000,10.025562980,5.806542991,0.120195968,0.051898998,6.351956021,0,0.200000000
8.999823093,19968,5498,0,12725,7243,14466,852,472,466,310,156,7227,7239,466,386,1.366706296,1.015024144,120.245410061,192.486103559,6.967306137,20,0.000000000,nan,nan,0.000000000,16.883409000,9.837582038,0.209606020,0.138830015,10.749708017,0,0.200000000
9.099899054,20064,5817,0,12867,7197,14243,849,456,458,312,146,7048,7195,455,394,1.394568370,1.010208879,105.141854616,200.419259886,7.006406784,11,0.000000000,nan,nan,0.000000000,16.822979989,9.563022002,0.199514994,0.114914001,10.451321985,0,0.200000000
9.199777842,19968,5658,0,12798,7170,14306,850,480,481,318,163,7140,7166,456,394,1.384878686,1.006014920,124.405328162,204.025931650,7.081985474,29,0.000000000,nan,nan,0.000000000,9.045065992,2.738110983,0.051853043,0.036771002,2.977080003,0,0.200000000
9.302169800,19968,5707,0,12814,7154,14257,820,467,456,305,151,7107,7150,453,367,1.389985216,1.005198504,111.039376771,205.634464259,7.103443146,21,0.000000000,nan,nan,0.000000000,16.768892005,9.608794004,0.236812019,0.118200987,10.599807982,0,0.200000000
9.399888992,20064,5826,0,13019,7045,14234,839,473,471,311,160,7193,7041,457,382,1.375217082,0.998614037,117.883105876,187.967031968,7.795810699,18,0.000000000,nan,nan,1.000000000,11.789979995,5.769084994,0.060885999,0.034329016,6.027364987,0,0.200000000
9.499765873,19968,5655,0,12855,7113,14309,827,446,448,304,144,7196,7113,460,367,1.380403353,0.999062070,109.236269276,190.289773505,7.009029388,21,0.000000000,nan,nan,1.000000000,8.582476992,4.610182979,0.103836996,0.067634013,5.082251999,0,0.200000000
9.599746466,20064,5826,0,13124,6940,14234,864,477,477,318,159,7294,6940,471,393,1.410846722,0.977583446,119.374555519,181.997268232,6.599664688,20,0.000000000,nan,nan,1.000000000,15.982251003,8.811442007,0.210012979,0.145455997,9.762589005,0,0.200000000
9.700173616,19968,5545,0,12800,7168,14419,848,477,477,307,170,7251,7168,466,382,1.390461747,0.986984820,123.387901796,180.491042077,6.450653076,20,0.000000000,nan,nan,1.000000000,8.455453994,4.943982029,0.108064967,0.058075006,5.431691010,0,0.200000000
9.799810171,20064,5869,0,13067,6997,14191,858,470,469,309,160,7194,6997,458,400,1.377980215,0.980409120,123.352473526,152.503472836,6.475448608,18,0.000000000,nan,nan,1.000000000,9.948180988,4.659802973,0.099150988,0.105765008,5.101736024,0,0.200000000
9.899910450,19968,5524,0,12740,7228,14440,878,480,477,321,156,7216,7224,467,411,1.380140397,0.993778662,130.858146726,160.965295772,7.974147797,22,0.000000000,nan,nan,1.000000000,6.540992996,3.917086957,0.078026002,0.129850989,4.278793000,0,0.200000000
9.999910355,19968,5809,0,12812,7156,14155,897,478,486,311,175,7002,7153,461,436,1.417467839,0.964685425,134.457053421,217.781923340,8.281946182,20,0.000000000,nan,nan,1.000000000,18.061613984,10.474603972,0.233445986,0.103641010,11.551201984,0,0.200000000
10.099812269,19968,5306,0,12568,7400,14658,957,538,536,321,215,7261,7397,468,489,1.379357075,1.001104899,139.930983984,281.013897885,7.149219513,20,0.000000000,nan,nan,0.000000000,17.770639999,10.022188973,0.234428997,0.107748987,11.015391996,0,0.200000000
10.199854374,20064,5589,0,12614,7450,14471,947,532,536,302,234,7025,7446,450,497,1.435249760,1.037559879,128.523081678,311.660365378,6.228208542,19,0.000000000,nan,nan,0.000000000,14.476783981,7.405319018,0.177825976,0.059326994,8.199131000,0,0.200000000
10.300092936,20064,5251,0,12504,7560,14809,955,531,534,313,221,7251,7558,461,494,1.397240860,1.084458819,128.599336446,305.855482018,8.443355560,19,0.000000000,nan,nan,0.000000000,8.889574005,2.470744017,0.056559016,0.040902989,2.724056016,0,0.200000000
