t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1770824498.287710,0,nan,nan,0,0,0
1770824498.388159,0,nan,nan,0,0,0
1770824498.487638,0,nan,nan,0,0,0
1770824498.587732,0,nan,nan,0,0,0
1770824498.686110,0,nan,nan,0,0,1
1770824498.787645,0,nan,nan,0,0,1
1770824498.889106,0,nan,nan,0,0,1
1770824498.987681,0,nan,nan,0,0,1
1770824499.087636,0,nan,nan,0,0,1
1770824499.187566,0,nan,nan,0,1,1
1770824499.287741,898,221.861959,0.247062,0,1,1
1770824499.386428,905,226.567537,0.250351,0,1,1
1770824499.488230,911,220.033596,0.241530,0,1,0
1770824499.587887,862,221.110484,0.256509,0,0,0
1770824499.687989,876,204.681925,0.233655,0,0,0
1770824499.787564,885,220.269540,0.248892,0,0,0
1770824499.887865,815,186.789070,0.229189,0,0,0
1770824499.987583,812,214.570454,0.264249,0,0,0
1770824500.087697,789,183.440355,0.232497,0,0,0
1770824500.187802,758,203.859585,0.268944,0,0,0
1770824500.287693,698,175.727342,0.251758,0,0,0
1770824500.387543,722,191.330443,0.265001,0,0,0
1770824500.487718,709,195.026716,0.275073,0,0,0
1770824500.587826,767,215.134969,0.280489,0,0,0
1770824500.687594,793,224.010048,0.282484,0,0,0
1770824500.787877,815,227.045333,0.278583,0,0,0
1770824500.887607,837,234.063343,0.279646,0,0,0
1770824500.987585,807,214.461382,0.265751,0,0,0
1770824501.087791,798,213.830532,0.267958,0,0,0
1770824501.187688,783,200.249698,0.255747,0,0,0
1770824501.287637,787,218.313485,0.277400,0,0,0
1770824501.387748,751,185.024265,0.246371,0,0,0
1770824501.487980,748,208.078290,0.278180,0,0,0
1770824501.587543,766,194.078708,0.253366,0,0,0
1770824501.688025,779,207.297253,0.266107,0,0,0
1770824501.787575,758,196.334199,0.259016,0,0,0
1770824501.887691,771,209.023629,0.271107,0,0,0
1770824501.987852,789,207.535526,0.263036,0,0,0
1770824502.087710,763,200.728419,0.263078,0,0,0
1770824502.187613,781,208.331828,0.266750,0,0,0
1770824502.287646,752,197.557227,0.262709,0,0,0
1770824502.387727,770,206.588574,0.268297,0,0,0
1770824502.488608,751,202.709182,0.269919,0,0,0
1770824502.587601,780,221.724930,0.284263,0,0,0
1770824502.687736,758,199.729831,0.263496,0,0,0
1770824502.787539,774,203.235696,0.262578,0,0,0
1770824502.887975,777,202.198346,0.260230,0,0,0
1770824502.987840,788,218.146706,0.276836,0,0,0
1770824503.088823,776,217.773180,0.280636,0,0,0
1770824503.187607,800,216.246242,0.270308,0,0,0
1770824503.287838,828,226.897049,0.274030,0,0,0
1770824503.387672,827,212.572219,0.257040,0,0,0
1770824503.487586,829,221.160952,0.266780,0,0,0
1770824503.587783,846,225.789100,0.266890,0,0,0
1770824503.689125,860,228.706462,0.265938,0,0,0
1770824503.787751,862,215.928163,0.250497,0,0,0
1770824503.887754,892,225.838425,0.253182,0,0,0
1770824503.987580,862,228.575526,0.265169,0,0,0
1770824504.087913,871,228.034824,0.261808,0,0,0
1770824504.187578,836,219.603361,0.262683,0,0,0
1770824504.287591,851,228.382142,0.268369,0,0,0
