t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1772195945.901076,0,nan,nan,0,0,0
1772195945.999690,0,nan,nan,0,0,0
1772195946.099827,0,nan,nan,0,0,0
1772195946.199984,0,nan,nan,0,0,0
1772195946.300160,0,nan,nan,0,0,1
1772195946.400977,0,nan,nan,0,0,1
1772195946.503124,0,nan,nan,0,0,1
1772195946.601272,0,nan,nan,0,0,1
1772195946.701462,0,nan,nan,0,0,1
1772195946.801269,0,nan,nan,0,1,1
1772195946.899909,1284,323.451026,0.251909,0,1,1
1772195947.001553,1284,323.553862,0.251989,0,1,1
1772195947.101179,1295,321.846540,0.248530,0,1,0
1772195947.201041,1284,316.458815,0.246463,0,0,0
1772195947.301394,1266,311.222160,0.245831,0,0,0
1772195947.401069,1272,317.573186,0.249664,0,0,0
1772195947.501115,1289,323.957876,0.251325,0,0,0
1772195947.601156,1290,325.316236,0.252183,0,0,0
1772195947.701044,1269,321.505197,0.253353,0,0,0
1772195947.801019,1299,328.041699,0.252534,0,0,0
1772195947.901051,1261,315.644865,0.250313,0,0,0
1772195948.001006,1320,333.765347,0.252853,0,0,0
1772195948.101025,1274,310.394929,0.243638,0,0,0
1772195948.201091,1295,323.999757,0.250193,0,0,0
1772195948.301236,1276,321.566866,0.252012,0,0,0
1772195948.401182,1262,310.708593,0.246203,0,0,0
1772195948.499859,1248,301.322290,0.241444,0,0,0
1772195948.601103,1277,320.368994,0.250876,0,0,0
1772195948.701095,1297,323.371504,0.249323,0,0,0
1772195948.801073,1284,329.355160,0.256507,0,0,0
1772195948.901105,1297,319.449414,0.246299,0,0,0
1772195949.000294,1304,326.759076,0.250582,0,0,0
1772195949.100960,1306,330.082639,0.252743,0,0,0
1772195949.201069,1275,310.436561,0.243480,0,0,0
1772195949.301099,1289,314.483457,0.243975,0,0,0
1772195949.401164,1310,320.685401,0.244798,0,0,0
1772195949.501098,1308,314.408772,0.240374,0,0,0
1772195949.600897,1319,309.583798,0.234711,0,0,0
1772195949.700137,1337,315.217472,0.235765,0,0,0
1772195949.800116,1299,316.646989,0.243762,0,0,0
1772195949.900341,1319,328.482996,0.249039,0,0,0
1772195949.999943,1340,335.098290,0.250073,0,0,0
1772195950.101171,1327,321.714779,0.242438,0,0,0
1772195950.201188,1333,332.293947,0.249283,0,0,0
1772195950.301121,1305,330.522747,0.253274,0,0,0
1772195950.399926,1336,326.439732,0.244341,0,0,0
1772195950.500997,1371,327.073381,0.238566,0,0,0
1772195950.601232,1326,317.228044,0.239237,0,0,0
1772195950.701051,1341,305.505077,0.227819,0,0,0
1772195950.801135,1285,299.699067,0.233229,0,0,0
1772195950.901167,1307,303.425935,0.232155,0,0,0
1772195951.001253,1307,293.072360,0.224233,0,0,0
1772195951.101195,1297,287.260886,0.221481,0,0,0
1772195951.201066,1326,295.553576,0.222891,0,0,0
1772195951.301343,1311,292.107230,0.222813,0,0,0
1772195951.400948,1310,286.293739,0.218545,0,0,0
1772195951.501012,1124,273.503996,0.243331,0,0,0
1772195951.600975,950,214.225270,0.225500,0,0,0
1772195951.700922,929,215.832154,0.232327,0,0,0
1772195951.801236,913,200.352537,0.219444,0,0,0
1772195951.901120,936,214.520190,0.229188,0,0,0
1772195952.001128,950,218.550979,0.230054,0,0,0
1772195952.100947,971,224.966022,0.231685,0,0,0
1772195952.201027,975,223.860330,0.229600,0,0,0
1772195952.301076,949,215.346446,0.226919,0,0,0
1772195952.401045,965,227.445904,0.235695,0,0,0
1772195952.501145,978,216.627864,0.221501,0,0,0
1772195952.599998,1015,245.137329,0.241515,0,0,0
1772195952.701111,1000,236.383579,0.236384,0,0,0
1772195952.800981,1057,252.074308,0.238481,0,0,0
1772195952.901117,1024,245.962279,0.240198,0,0,0
1772195953.000999,1011,234.257516,0.231709,0,0,0
1772195953.100971,973,223.793806,0.230004,0,0,0
1772195953.200940,962,229.418123,0.238480,0,0,0
1772195953.300156,960,218.767915,0.227883,0,0,0
1772195953.401155,920,200.863920,0.218330,0,0,0
1772195953.501034,920,191.762122,0.208437,0,0,0
1772195953.600163,968,229.419235,0.237003,0,0,0
