relative_time,raw_point_count,blind_rejected,front_rejected,front_raw_count,back_raw_count,feats_undistort_size,feats_down_size,eff_feat_num_first,eff_feat_num_last,front_effL,back_effL,front_undist,back_undist,front_down,back_down,front_range_med,back_range_med,t_lambda_min,r_lambda_min,imu_dt_max_ms,imu_count,imu_degraded,lidar_weak_rotation,combined_risk,near_wall,total_time,match_time,solve_time,map_incre_time,kf_update_time,deskew_enable,current_voxel_size
2.099837542,20256,3196,0,12332,7924,17056,2105,1239,1238,844,394,9132,7924,1425,680,2.534819016,1.546298617,307.931967415,1315.669802273,8.361101151,33,0.000000000,nan,nan,0.000000000,15.368713000,9.685222998,0.206282000,0.147563000,10.373249999,0,0.200000000
2.201304674,19872,3133,0,11999,7873,16735,2099,1240,1234,845,389,8866,7869,1409,690,2.564677477,1.592026702,308.934558183,1240.084653090,6.008148193,7,0.000000000,nan,nan,0.000000000,19.895478001,13.192241999,0.235202000,0.217622000,14.136210000,0,0.200000000
2.301306963,20160,3244,0,12262,7898,16912,2031,1176,1179,799,380,9018,7894,1382,649,2.520289488,1.579963462,302.704874546,1191.676766744,8.316993713,36,0.000000000,nan,nan,0.000000000,27.999626000,18.613354001,0.360127999,0.164052999,19.925815999,0,0.200000000
2.401642323,19584,2992,0,11866,7718,16588,2040,1173,1169,790,379,8874,7714,1365,675,2.581554638,1.566430025,291.822258601,1164.877855528,6.863117218,10,0.000000000,nan,nan,0.000000000,24.039411999,16.123619000,0.288514000,0.129791999,17.156950000,0,0.200000000
2.500371933,19968,3146,0,12227,7741,16818,2022,1161,1157,768,389,9081,7737,1350,672,2.494008179,1.592102073,281.550002215,1313.637745783,7.236719131,33,0.000000000,nan,nan,0.000000000,23.721345000,15.268409998,0.245386000,0.159619000,16.139558000,0,0.200000000
2.600475073,20160,3302,0,12131,8029,16854,2112,1212,1205,814,391,8829,8025,1377,735,2.572629348,1.552894104,296.629846974,1359.263200132,6.936311722,16,0.000000000,nan,nan,0.000000000,26.473601001,17.908511001,0.337650999,0.246084999,19.123657001,0,0.200000000
2.700752735,20256,3389,0,12652,7604,16863,2075,1188,1181,801,380,9260,7603,1384,691,2.482350131,1.606131361,312.625497130,1261.655905597,7.515430450,18,0.000000000,nan,nan,0.000000000,15.164151000,10.551057001,0.220236001,0.185023000,11.310362001,0,0.200000000
2.801205635,19968,3339,0,12250,7718,16625,2179,1237,1246,845,401,8907,7718,1453,726,2.566258761,1.573362358,307.595537781,1331.229702533,7.816553116,25,0.000000000,nan,nan,0.000000000,19.921719000,14.244116001,0.307496999,0.179696000,15.466698000,0,0.200000000
2.900082588,19968,3366,0,12432,7536,16598,2104,1187,1184,799,385,9063,7535,1406,698,2.518402801,1.600620211,284.801996028,1120.817836415,8.308887482,20,0.000000000,nan,nan,0.000000000,16.217090999,9.003568000,0.125980998,0.158494000,9.478292000,0,0.200000000
3.000312328,20160,3574,0,12543,7617,16582,2078,1198,1196,808,388,8984,7598,1396,682,2.547553618,1.530066172,277.172722272,1314.224092193,7.414102554,17,0.000000000,nan,nan,0.000000000,17.896850999,9.472149000,0.267780000,0.207972000,10.379047999,0,0.200000000
3.101112843,19680,3536,0,12393,7287,16140,2106,1201,1206,813,393,8910,7230,1421,685,2.489113244,1.606281257,253.010435751,1202.611373774,5.964994431,8,0.000000000,nan,nan,0.000000000,12.916985001,6.899202999,0.131219000,0.121634001,7.385535000,0,0.200000000
3.201591015,19776,3896,0,12563,7213,15876,2092,1229,1235,791,444,8752,7124,1382,710,2.504415928,1.540639491,280.646735466,1381.942208460,6.404876709,19,0.000000000,nan,nan,0.000000000,13.468527000,6.033910000,0.132806999,0.124070000,6.524958999,0,0.200000000
3.299811602,20640,3988,0,13001,7639,16648,2098,1202,1197,787,410,9125,7523,1411,687,2.527517988,1.575212098,262.393251732,1264.933227604,7.186889648,25,0.000000000,nan,nan,0.000000000,18.088035999,10.175337999,0.209463004,0.165604000,10.961132000,0,0.200000000
3.401723862,19392,4018,0,12762,6630,15370,2037,1199,1197,798,399,8871,6499,1398,639,2.519140060,1.476971566,259.365357235,1436.872482121,6.665945053,21,0.000000000,nan,nan,0.000000000,23.590982000,15.569413999,0.248381002,0.119513001,16.445036999,0,0.200000000
3.497263193,20160,4244,0,13018,7142,15912,2071,1185,1182,797,385,8881,7031,1406,665,2.500837947,1.531995732,250.431644376,1269.533431591,7.044792175,26,0.000000000,nan,nan,0.000000000,12.303866999,7.143006998,0.140829001,0.107195001,7.654384000,0,0.200000000
3.600383759,20256,4210,0,13214,7042,16042,2024,1165,1169,784,385,9101,6941,1392,632,2.510230783,1.514712159,255.126768977,1315.652328989,6.662368774,19,0.000000000,nan,nan,0.000000000,24.958201999,16.188074000,0.284400001,0.153144001,17.167913002,0,0.200000000
3.701058865,20256,4202,0,13308,6948,16050,2054,1173,1175,796,379,9205,6845,1397,657,2.600743973,1.507396445,262.357602646,1230.794433631,6.444692612,21,0.000000000,nan,nan,0.000000000,14.472680001,11.216495999,0.287409002,0.240207999,12.242295001,0,0.200000000
3.801235914,20064,4193,0,13035,7029,15867,2023,1169,1162,772,390,8967,6900,1377,646,2.490790095,1.541504808,258.984135468,1284.783884808,6.724357605,18,0.000000000,nan,nan,0.000000000,7.358872001,5.290494000,0.128959000,0.098286000,5.786281001,0,0.200000000
3.901294947,19968,4239,0,12936,7032,15725,2048,1148,1148,757,391,8819,6906,1379,669,2.531959063,1.512229776,266.439080049,1221.968301153,6.686449051,17,0.000000000,nan,nan,0.000000000,12.311829001,9.797379002,0.161634998,0.096334001,10.410501000,0,0.200000000
4.001191378,19968,4065,0,12956,7012,15899,1996,1125,1124,752,372,9046,6853,1360,636,2.473384911,1.555956306,246.780198052,1174.741393421,7.783174515,29,0.000000000,nan,nan,0.000000000,18.434681000,14.111042998,0.347650997,0.225305001,15.463993999,0,0.200000000
4.101141930,19584,4083,0,12729,6855,15497,1995,1136,1137,752,385,8794,6703,1348,647,2.536933305,1.484769001,245.167424711,1272.791106758,7.776737213,15,0.000000000,nan,nan,0.000000000,12.677049001,6.099092001,0.121043002,0.079555000,6.576141001,0,0.200000000
4.199815035,20352,4278,0,13124,7228,16070,2032,1166,1166,788,378,9101,6969,1394,638,2.473925587,1.630066907,252.515199805,1247.078657352,7.135868073,19,0.000000000,nan,nan,0.000000000,24.512798000,16.254185000,0.302634002,0.126516999,17.247176000,0,0.200000000
4.301948071,20160,4334,0,13137,7023,15822,2071,1187,1183,798,385,9076,6746,1407,664,2.546548414,1.541820700,257.333096565,1309.838564084,8.482217789,23,0.000000000,nan,nan,0.000000000,13.192958000,5.707746001,0.126182000,0.086279000,6.191371000,0,0.200000000
4.401137829,19968,4300,0,13044,6924,15664,2075,1184,1184,809,375,9097,6567,1432,643,2.503451083,1.614331754,252.318626745,1172.742821038,8.715152740,23,0.000000000,nan,nan,0.000000000,19.152548000,11.810001999,0.229798001,0.115273000,12.646473000,0,0.200000000
4.501404285,19680,4373,0,12723,6957,15303,2033,1150,1155,781,374,8648,6655,1394,639,2.509728248,1.552260891,238.581396841,1296.477681303,5.857706070,6,0.000000000,nan,nan,0.000000000,11.102977001,7.475894001,0.177088004,0.090604000,8.081086000,0,0.200000000
4.600319624,20160,4297,0,13205,6955,15859,2050,1156,1160,795,365,9244,6615,1427,623,2.536240007,1.635200877,241.411043961,1166.408348444,8.554935455,31,0.000000000,nan,nan,0.000000000,26.377127000,17.660307001,0.330315999,0.137962001,18.837152000,0,0.200000000
4.699971437,19776,4407,0,12865,6911,15365,2009,1151,1150,767,383,8753,6612,1384,625,2.514370326,1.565960053,237.323304629,1304.719611264,7.259368896,7,0.000000000,nan,nan,0.000000000,15.418593001,12.135394998,0.264355000,0.157277000,13.106480999,0,0.200000000
4.801420450,20256,4227,0,13133,7123,16025,2025,1153,1149,781,368,9210,6815,1407,618,2.533573158,1.609566973,235.639274709,1120.996589701,8.238315582,31,0.000000000,nan,nan,0.000000000,12.706025000,5.366653999,0.123081001,0.098987000,5.825884000,0,0.200000000
4.900128126,19296,4374,0,12505,6791,14918,1911,1082,1091,691,400,8425,6493,1266,645,2.554307350,1.613495870,226.863884687,1182.356261991,6.818771362,18,0.000000000,nan,nan,0.000000000,13.360256000,10.459813000,0.254133000,0.201886000,11.373938001,0,0.200000000
5.000543118,20736,4486,0,13512,7224,16246,2062,1176,1171,791,380,9358,6888,1414,648,2.527238528,1.581931294,246.498274032,1237.255857086,6.876468658,14,0.000000000,nan,nan,0.000000000,21.205272000,13.536153998,0.214559999,0.088235000,14.313258998,0,0.200000000
5.101248741,19968,4396,0,13043,6925,15568,1990,1127,1126,730,396,8942,6626,1348,642,2.563295033,1.596329655,250.524150500,1281.466621112,9.115219116,21,0.000000000,nan,nan,0.000000000,27.850659000,19.424778000,0.480497998,0.101445999,21.213200998,0,0.200000000
5.199826241,19968,4316,0,12927,7041,15648,2023,1143,1134,750,384,8859,6789,1370,653,2.566883444,1.625240294,240.840775971,1311.280862220,5.823850632,19,0.000000000,nan,nan,0.000000000,20.403416000,13.737023002,0.249621999,0.112222000,14.648367000,0,0.200000000
5.300115585,20064,4249,0,13135,6929,15811,2003,1147,1146,752,394,9138,6673,1362,641,2.525859448,1.602900518,242.316565314,1271.688508709,7.314443588,31,0.000000000,nan,nan,0.000000000,17.509842999,11.118470004,0.315966003,0.170209001,12.245994001,0,0.200000000
5.401145220,20064,4464,0,13163,6901,15596,2089,1201,1200,813,387,8945,6651,1424,665,2.593633770,1.606968879,246.640942570,1342.831666684,7.347583771,21,0.000000000,nan,nan,0.000000000,16.086280999,10.934681002,0.130974999,0.087357999,11.422276000,0,0.200000000
5.501136780,19968,4118,0,13023,6945,15846,2044,1172,1170,795,375,9122,6724,1406,638,2.541239121,1.604542552,247.439459493,1186.381674591,7.504224777,21,0.000000000,nan,nan,0.000000000,21.486767000,14.473429002,0.263397000,0.105263001,15.441646001,0,0.200000000
5.601777792,19872,4301,0,12921,6951,15567,2031,1164,1158,781,377,8766,6801,1393,638,2.591093198,1.533717663,243.942099939,1238.654439841,5.567550659,3,0.000000000,nan,nan,0.000000000,10.291900000,8.054641999,0.195438000,0.174896000,8.756694999,0,0.200000000
5.699802160,19968,3912,0,12989,6979,16052,2032,1165,1165,792,373,9226,6826,1405,627,2.516059074,1.599508779,250.407397209,1151.619728267,7.904291153,37,0.000000000,nan,nan,0.000000000,13.555535999,5.721819001,0.125741999,0.084529001,6.189068999,0,0.200000000
5.799753189,20160,4237,0,12927,7233,15919,2026,1167,1168,787,381,8869,7050,1389,637,2.577515472,1.504328883,243.391978125,1243.096019930,6.181955338,17,0.000000000,nan,nan,0.000000000,21.279176999,16.039445001,0.276570998,0.117374000,16.995917998,0,0.200000000
5.901168108,19968,4041,0,12911,7057,15923,2018,1167,1168,773,395,9107,6816,1377,641,2.534821196,1.608095107,255.524964126,1131.412283084,6.231784821,24,0.000000000,nan,nan,0.000000000,14.476826000,10.990483001,0.217004999,0.127809000,11.784642000,0,0.200000000
6.002288580,20064,4295,0,12869,7195,15765,2044,1140,1137,758,379,8790,6975,1371,673,2.607651295,1.516797309,245.871778593,1223.147584666,8.394241333,9,0.000000000,nan,nan,0.000000000,12.994548000,7.275792001,0.125720000,0.092524000,7.728197001,0,0.200000000
6.101128578,19968,4018,0,12905,7063,15946,2024,1152,1150,756,394,9057,6889,1353,671,2.558211510,1.573590182,265.667562986,1205.674216348,6.258010864,18,0.000000000,nan,nan,0.000000000,22.170393999,14.530933999,0.229757999,0.143563000,15.327166000,0,0.200000000
6.200069189,20064,3745,0,12823,7241,16315,2100,1185,1178,759,419,9174,7141,1382,718,2.516970617,1.498315423,255.422328312,1335.007779380,7.191419601,17,0.000000000,nan,nan,0.000000000,24.636749000,17.079487001,0.294174000,0.121379000,18.104215000,0,0.200000000
6.301239967,19872,3346,0,12402,7470,16522,2115,1222,1228,793,435,9090,7432,1386,729,2.564747704,1.561242655,282.779615753,1371.481221943,7.591247559,21,0.000000000,nan,nan,0.000000000,18.643146001,12.716437997,0.321174000,0.147093000,13.797168000,0,0.200000000
6.400085688,19680,3229,0,12357,7323,16447,2080,1169,1169,732,437,9124,7323,1351,729,2.530157104,1.537183799,262.081803812,1329.912569673,6.349563599,24,0.000000000,nan,nan,0.000000000,20.379712001,14.632755998,0.232474000,0.178889000,15.502028999,0,0.200000000
6.500851870,20160,3547,0,12514,7646,16609,2158,1207,1212,767,445,8964,7645,1364,794,2.572537041,1.606004071,274.358311955,1426.057151138,6.590843201,14,0.000000000,nan,nan,0.000000000,24.365933001,15.798428001,0.285996999,0.084613001,16.780163000,0,0.200000000
6.601183891,20064,3656,0,12766,7298,16404,2105,1179,1180,744,436,9106,7298,1334,771,2.542878149,1.594734162,265.296720818,1339.159035364,7.691144943,35,0.000000000,nan,nan,0.000000000,19.535021998,11.464761999,0.137781002,0.093071001,11.968480001,0,0.200000000
6.701211214,19872,3441,0,12301,7571,16427,2172,1235,1239,803,436,8856,7571,1386,786,2.570391846,1.592005393,278.678381243,1468.325557898,5.868196487,4,0.000000000,nan,nan,0.000000000,10.714922000,8.342812000,0.207366002,0.156321001,9.084605001,0,0.200000000
6.801076651,19968,3498,0,12513,7455,16466,2207,1239,1244,788,456,9011,7455,1401,806,2.561414880,1.620277731,265.041840840,1432.787102206,8.720397949,38,0.000000000,nan,nan,0.000000000,8.127928999,5.904304002,0.146461001,0.104254999,6.417208999,0,0.200000000
6.901058435,20064,3380,0,12405,7659,16680,2205,1260,1263,803,460,9021,7659,1414,791,2.589030132,1.617504833,270.074897889,1444.397489011,7.017612457,17,0.000000000,nan,nan,0.000000000,13.969858999,6.160626001,0.214025999,0.245244000,6.861567999,0,0.200000000
7.001092911,19968,3348,0,12320,7648,16616,2266,1285,1282,796,486,8968,7648,1424,842,2.548143367,1.658506401,265.266228964,1407.203759151,6.190538406,22,0.000000000,nan,nan,0.000000000,17.793155001,12.243783998,0.266530998,0.094954999,13.208206999,0,0.200000000
7.101161480,20064,3374,0,12286,7778,16686,2256,1280,1284,805,479,8910,7776,1424,832,2.564485843,1.617287263,265.432854490,1454.587213820,6.616592407,19,0.000000000,nan,nan,0.000000000,20.421554998,11.914065000,0.202384001,0.117670999,12.698717001,0,0.200000000
7.201099157,19872,3340,0,12223,7649,16528,2258,1292,1290,800,490,8883,7645,1395,863,2.573450822,1.651338834,266.141743286,1361.924198647,5.891323090,3,0.000000000,nan,nan,0.000000000,8.018750001,5.962059999,0.152891002,0.110539000,6.477712001,0,0.200000000
7.300016642,20160,3428,0,12394,7766,16728,2251,1264,1273,794,479,8966,7762,1417,834,2.536932660,1.636871253,261.879407371,1359.434346880,7.272720337,35,0.000000000,nan,nan,0.000000000,17.685515999,10.524160998,0.174407000,0.106834001,11.134029999,0,0.200000000
7.401161671,19584,3119,0,11978,7606,16461,2200,1229,1236,773,463,8859,7602,1359,841,2.578303505,1.643526511,270.632158653,1230.961350050,6.438016891,10,0.000000000,nan,nan,0.000000000,11.097635999,9.035634001,0.138490001,0.085882999,9.530271000,0,0.200000000
7.500751495,20352,3355,0,12426,7926,16993,2224,1259,1254,781,473,9071,7922,1389,835,2.495317780,1.627496879,260.251438720,1453.904837329,6.869316101,27,0.000000000,nan,nan,0.000000000,27.605584000,18.118991000,0.485189999,0.383164001,19.727618999,0,0.200000000
7.601061821,19776,3125,0,11935,7841,16647,2223,1242,1244,778,466,8807,7840,1382,841,2.571423499,1.600091076,265.287020204,1289.537842128,6.353378296,10,0.000000000,nan,nan,0.000000000,15.331624001,11.455595000,0.109543002,0.081907001,11.843861999,0,0.200000000
7.700354099,20256,3251,0,12528,7728,17001,2214,1240,1238,762,476,9273,7728,1397,817,2.481005622,1.624595737,268.118421089,1333.918802918,6.727457047,18,0.000000000,nan,nan,0.000000000,26.500227999,17.733588000,0.315532001,0.188970002,18.855619999,0,0.200000000
7.801275015,19968,3193,0,12096,7872,16771,2246,1271,1258,794,464,8899,7872,1408,838,2.576843352,1.596933770,276.118409882,1451.241763428,8.296728134,38,0.000000000,nan,nan,0.000000000,28.902180000,19.623487002,0.310869998,0.133615000,20.746165999,0,0.200000000
7.902729988,19968,3146,0,12229,7739,16818,2224,1232,1228,776,452,9079,7739,1398,826,2.516032904,1.617284098,261.946156993,1291.385258898,7.000923157,21,0.000000000,nan,nan,0.000000000,24.855216001,16.290252997,0.315759002,0.109676999,17.373093000,0,0.200000000
8.001226664,20064,3205,0,12183,7881,16855,2237,1262,1262,788,474,8974,7881,1401,836,2.549814820,1.563017861,274.000139589,1467.098351012,6.398439407,18,0.000000000,nan,nan,0.000000000,17.059013000,10.146387000,0.172687998,0.100022999,10.766792999,0,0.200000000
8.101499319,19968,3119,0,12075,7893,16845,2238,1256,1257,815,442,8956,7889,1420,818,2.499612670,1.588655432,258.697151729,1275.315124690,8.134841919,21,0.000000000,nan,nan,0.000000000,28.610002000,21.879868998,0.418040001,0.128995000,23.407674000,0,0.200000000
8.202387333,20064,3294,0,12131,7933,16766,2218,1238,1237,768,469,8837,7929,1394,824,2.519470889,1.559427121,252.067639316,1422.400457733,7.356166840,19,0.000000000,nan,nan,0.000000000,31.945138999,23.081910997,0.445870999,0.144023001,24.649812001,0,0.200000000
8.301047564,19872,3169,0,12108,7764,16699,2213,1222,1220,769,451,8939,7760,1389,824,2.498705333,1.593299875,244.803240199,1234.794300754,5.542039871,3,0.000000000,nan,nan,0.000000000,8.916733001,6.132934001,0.149175999,0.164784000,6.627379000,0,0.200000000
8.401072264,20160,3380,0,12283,7877,16776,2220,1244,1245,773,472,8903,7873,1408,812,2.523648323,1.580284808,263.752351423,1438.918512210,8.277177811,35,0.000000000,nan,nan,0.000000000,24.719068000,16.088130002,0.298265999,0.083246001,17.096747000,0,0.200000000
8.501223326,19872,3206,0,12097,7775,16662,2212,1198,1201,752,449,8887,7775,1396,816,2.496370560,1.581873001,242.945275266,1195.387238513,5.880355835,5,0.000000000,nan,nan,0.000000000,24.100143999,20.369909002,0.395818000,0.099587001,21.769501000,0,0.200000000
8.601165295,20160,3337,0,12511,7649,16819,2189,1237,1233,761,472,9170,7649,1392,797,2.521587160,1.548666527,249.513200155,1387.979914705,7.246732712,35,0.000000000,nan,nan,0.000000000,29.152399999,19.985615001,0.333755997,0.199079001,21.213331000,0,0.200000000
8.701175690,19872,3221,0,12079,7793,16647,2188,1181,1183,734,449,8854,7793,1368,820,2.506563762,1.565486817,246.851061324,1301.261969508,5.197763443,5,0.000000000,nan,nan,0.000000000,10.133394999,6.677959000,0.131892002,0.090475000,7.168555001,0,0.200000000
8.801131010,20160,3270,0,12501,7659,16886,2132,1197,1187,725,462,9227,7659,1350,782,2.545950170,1.545295745,242.316672896,1427.994132565,6.127834320,35,0.000000000,nan,nan,0.000000000,17.146336999,9.816511998,0.167508999,0.082922001,10.419766000,0,0.200000000
8.901071787,19872,3224,0,12016,7856,16644,2190,1181,1185,744,441,8788,7856,1371,819,2.519094129,1.544779340,241.397657481,1302.116653420,6.902217865,20,0.000000000,nan,nan,0.000000000,18.874218000,11.403454999,0.175998997,0.089624000,12.069570999,0,0.200000000
9.001203775,19872,3184,0,12248,7624,16684,2142,1157,1167,723,444,9060,7624,1359,783,2.475147933,1.567396258,238.728982567,1346.255701968,6.777286530,19,0.000000000,nan,nan,0.000000000,18.711212999,11.187964004,0.203475998,0.089816001,11.858305999,0,0.200000000
9.100351095,20160,3238,0,12062,8098,16918,2129,1188,1186,739,447,8824,8094,1337,792,2.537524974,1.530938895,245.013128432,1345.018627500,8.277893066,21,0.000000000,nan,nan,0.000000000,21.985574000,13.627363000,0.229622001,0.078662000,14.401850000,0,0.200000000
9.201184988,19488,3144,0,12151,7337,16340,2130,1168,1168,742,426,9007,7333,1379,751,2.460953192,1.589069190,243.375056481,1335.838788336,6.452322006,12,0.000000000,nan,nan,0.000000000,18.074403000,11.147515001,0.181263998,0.270143000,11.804045000,0,0.200000000
9.300225258,20544,3288,0,12196,8348,17252,2198,1226,1224,768,456,8904,8348,1406,792,2.559457476,1.526619597,260.454501817,1406.106851289,9.651184082,21,0.000000000,nan,nan,0.000000000,22.835909000,14.045142998,0.384626001,0.154697000,15.399018999,0,0.200000000
9.401267529,19968,3202,0,12314,7654,16762,2180,1210,1207,779,428,9108,7654,1413,767,2.490950983,1.571282434,254.036595342,1232.039977027,8.039712906,30,0.000000000,nan,nan,0.000000000,24.150526000,15.404514999,0.274940001,0.106326999,16.294702000,0,0.200000000
9.499870777,19968,3258,0,12148,7820,16706,2222,1269,1271,799,472,8886,7820,1427,795,2.523575067,1.524316555,277.537809762,1443.764643255,6.504058838,20,0.000000000,nan,nan,0.000000000,13.492152000,6.125446000,0.133464002,0.088360999,6.634470001,0,0.200000000
9.599944353,20064,3199,0,12349,7715,16861,2192,1184,1192,773,419,9146,7715,1416,776,2.518421864,1.583195813,252.956192791,1171.356611979,9.130954742,18,0.000000000,nan,nan,0.000000000,23.457670999,15.782493001,0.253823000,0.111296000,16.710139998,0,0.200000000
9.700161934,19680,3246,0,11885,7795,16430,2146,1209,1209,759,450,8635,7795,1363,783,2.519832693,1.518340540,263.211656555,1333.223342132,6.174325943,8,0.000000000,nan,nan,0.000000000,22.680751999,17.131726001,0.278476999,0.108110000,18.152262001,0,0.200000000
9.799212933,20352,3124,0,12522,7830,17224,2203,1210,1208,786,422,9394,7830,1434,769,2.539009534,1.566959702,265.785999467,1185.188835504,6.697416306,27,0.000000000,nan,nan,0.000000000,16.241968000,8.368156999,0.241303998,0.216033000,9.236290000,0,0.200000000
9.901044369,19968,3283,0,12119,7849,16681,2124,1188,1184,743,441,8836,7845,1351,773,2.540380389,1.516367391,260.823758200,1313.792700160,6.455421448,27,0.000000000,nan,nan,0.000000000,29.761655000,19.832693000,0.482823996,0.401013000,21.629909001,0,0.200000000
