t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1770810860.652280,0,nan,nan,0,0,0
1770810860.753907,0,nan,nan,0,0,0
1770810860.853686,0,nan,nan,0,0,0
1770810860.952414,0,nan,nan,0,0,0
1770810861.053651,0,nan,nan,0,0,1
1770810861.152948,0,nan,nan,0,0,1
1770810861.252634,0,nan,nan,0,0,1
1770810861.352131,0,nan,nan,0,0,1
1770810861.452312,0,nan,nan,0,0,1
1770810861.552264,0,nan,nan,0,1,1
1770810861.652246,452,96.449526,0.213384,0,1,1
1770810861.754684,444,91.688621,0.206506,0,1,1
1770810861.853119,466,99.582404,0.213696,0,1,0
1770810861.953699,449,93.083272,0.207312,0,0,0
1770810862.052227,443,98.594606,0.222561,0,0,0
1770810862.153007,438,88.503095,0.202062,0,0,0
1770810862.252366,434,93.955623,0.216488,0,0,0
1770810862.352685,438,86.852076,0.198292,0,0,0
1770810862.453322,424,92.499138,0.218158,0,0,0
1770810862.552215,426,89.589530,0.210304,0,0,0
1770810862.652225,421,94.687059,0.224910,0,0,0
1770810862.752989,425,98.888430,0.232679,0,0,0
1770810862.852809,418,91.563347,0.219051,0,0,0
1770810862.952150,427,100.315809,0.234932,0,0,0
1770810863.052109,409,89.693409,0.219299,0,0,0
1770810863.152591,422,97.285928,0.230535,0,0,0
1770810863.252801,405,92.917518,0.229426,0,0,0
1770810863.352059,410,90.625760,0.221038,0,0,0
1770810863.451080,394,83.714325,0.212473,0,0,0
1770810863.553062,395,86.151974,0.218106,0,0,0
1770810863.652673,387,83.205690,0.215002,0,0,0
1770810863.752804,389,85.244171,0.219137,0,0,0
1770810863.852897,383,80.214732,0.209438,0,0,0
1770810863.952696,389,84.985147,0.218471,0,0,0
1770810864.052715,385,79.902568,0.207539,0,0,0
1770810864.153823,376,75.267008,0.200178,0,0,0
1770810864.252755,381,80.962243,0.212499,0,0,0
1770810864.353787,375,75.171382,0.200457,0,0,0
1770810864.452858,379,80.431311,0.212220,0,0,0
1770810864.552252,378,82.917939,0.219360,0,0,0
1770810864.653504,377,79.908943,0.211960,0,0,0
1770810864.752087,379,82.757232,0.218357,0,0,0
1770810864.852752,383,81.590919,0.213031,0,0,0
1770810864.953113,378,86.217257,0.228088,0,0,0
1770810865.052697,376,76.939890,0.204627,0,0,0
1770810865.152812,372,77.328146,0.207871,0,0,0
1770810865.252557,372,75.288608,0.202389,0,0,0
1770810865.352660,369,78.361470,0.212362,0,0,0
1770810865.452090,371,75.838773,0.204417,0,0,0
1770810865.552230,377,83.893488,0.222529,0,0,0
1770810865.652707,370,80.819034,0.218430,0,0,0
1770810865.754700,378,82.644431,0.218636,0,0,0
1770810865.852373,369,81.708428,0.221432,0,0,0
1770810865.953539,369,80.757698,0.218856,0,0,0
1770810866.053260,372,80.335529,0.215956,0,0,0
1770810866.152776,381,83.942478,0.220321,0,0,0
1770810866.252406,381,92.023832,0.241532,0,0,0
1770810866.352040,381,87.931430,0.230791,0,0,0
1770810866.452574,391,91.544355,0.234129,0,0,0
1770810866.552684,393,86.464422,0.220011,0,0,0
1770810866.653910,398,91.301540,0.229401,0,0,0
1770810866.752872,399,85.621650,0.214591,0,0,0
1770810866.852492,394,89.978704,0.228372,0,0,0
1770810866.952162,402,88.164017,0.219313,0,0,0
1770810867.052572,405,91.726209,0.226484,0,0,0
1770810867.152982,403,87.518171,0.217167,0,0,0
1770810867.252222,403,87.232738,0.216458,0,0,0
1770810867.352664,398,83.167792,0.208964,0,0,0
1770810867.452356,414,93.944948,0.226920,0,0,0
1770810867.552146,408,86.977841,0.213181,0,0,0
1770810867.653687,409,89.280899,0.218291,0,0,0
1770810867.752798,413,91.681996,0.221990,0,0,0
1770810867.852728,403,87.059312,0.216028,0,0,0
1770810867.952104,403,89.013456,0.220877,0,0,0
1770810868.052856,404,86.139500,0.213217,0,0,0
1770810868.153180,414,91.291343,0.220510,0,0,0
1770810868.252453,417,89.488869,0.214602,0,0,0
1770810868.352098,422,94.477909,0.223881,0,0,0
1770810868.452606,413,89.479649,0.216658,0,0,0
1770810868.552463,417,94.002406,0.225425,0,0,0
1770810868.652861,406,87.612106,0.215793,0,0,0
1770810868.752363,412,88.241911,0.214179,0,0,0
1770810868.852854,399,85.779722,0.214987,0,0,0
1770810868.953865,412,90.618297,0.219947,0,0,0
1770810869.052605,403,86.997425,0.215875,0,0,0
1770810869.153600,396,87.177356,0.220145,0,0,0
1770810869.252156,402,88.075298,0.219093,0,0,0
1770810869.353652,393,81.540836,0.207483,0,0,0
1770810869.452569,404,85.398825,0.211383,0,0,0
1770810869.552778,407,89.679383,0.220342,0,0,0
1770810869.652176,410,86.903571,0.211960,0,0,0
1770810869.752509,410,93.778428,0.228728,0,0,0
1770810869.853332,415,92.019384,0.221733,0,0,0
1770810869.952805,418,98.042892,0.234552,0,0,0
1770810870.053884,405,89.873586,0.221910,0,0,0
1770810870.152175,422,98.668813,0.233812,0,0,0
1770810870.252209,409,87.490780,0.213914,0,0,0
1770810870.352275,430,99.955305,0.232454,0,0,0
1770810870.452199,424,92.592659,0.218379,0,0,0
1770810870.552447,443,100.662381,0.227229,0,0,0
1770810870.652169,427,94.019954,0.220187,0,0,0
1770810870.752623,444,101.110912,0.227727,0,0,0
1770810870.852549,423,96.561545,0.228278,0,0,0
1770810870.953416,439,102.373504,0.233197,0,0,0
1770810871.052415,426,97.946645,0.229922,0,0,0
1770810871.152966,444,101.252600,0.228046,0,0,0
1770810871.254164,437,103.042240,0.235795,0,0,0
1770810871.352420,430,97.678327,0.227159,0,0,0
1770810871.452338,434,101.729288,0.234399,0,0,0
1770810871.552063,438,98.184600,0.224166,0,0,0
1770810871.652306,432,100.771090,0.233266,0,0,0
1770810871.752640,425,94.363210,0.222031,0,0,0
1770810871.851660,443,103.305091,0.233194,0,0,0
1770810871.951987,436,97.575252,0.223796,0,0,0
1770810872.052041,436,100.955735,0.231550,0,0,0
1770810872.153223,443,96.467395,0.217759,0,0,0
1770810872.253630,440,103.403649,0.235008,0,0,0
1770810872.353509,431,91.665128,0.212680,0,0,0
1770810872.452725,439,102.630118,0.233782,0,0,0
1770810872.552736,430,94.561685,0.219911,0,0,0
1770810872.653564,438,105.031841,0.239799,0,0,0
1770810872.753549,425,97.925718,0.230413,0,0,0
1770810872.852531,431,96.976152,0.225003,0,0,0
1770810872.953642,438,99.375743,0.226885,0,0,0
1770810873.049762,444,100.642763,0.226673,0,0,0
1770810873.152795,445,101.406809,0.227880,0,0,0
1770810873.252119,426,96.816103,0.227268,0,0,0
1770810873.352286,438,99.487194,0.227140,0,0,0
1770810873.451545,425,94.509563,0.222375,0,0,0
1770810873.552563,435,97.945226,0.225161,0,0,0
1770810873.652554,419,91.435172,0.218222,0,0,0
1770810873.752237,432,93.782739,0.217090,0,0,0
1770810873.852506,423,91.484601,0.216276,0,0,0
1770810873.951957,422,92.269106,0.218647,0,0,0
1770810874.053504,423,90.269003,0.213402,0,0,0
1770810874.152382,408,88.225675,0.216239,0,0,0
1770810874.252141,441,98.142785,0.222546,0,0,0
1770810874.353492,428,93.717611,0.218966,0,0,0
1770810874.453473,440,100.528547,0.228474,0,0,0
1770810874.553284,431,98.119079,0.227654,0,0,0
1770810874.652678,441,96.384435,0.218559,0,0,0
1770810874.752070,435,101.755089,0.233920,0,0,0
1770810874.853476,435,95.776172,0.220175,0,0,0
1770810874.953504,447,101.864256,0.227884,0,0,0
1770810875.052790,422,93.226667,0.220916,0,0,0
1770810875.153481,411,87.037245,0.211769,0,0,0
1770810875.253619,423,91.879885,0.217210,0,0,0
1770810875.352525,423,97.114640,0.229585,0,0,0
