t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1769432000.938851,0,nan,nan,0,0,0
1769432001.038094,0,nan,nan,0,0,0
1769432001.139142,0,nan,nan,0,0,0
1769432001.238845,0,nan,nan,0,0,0
1769432001.338730,0,nan,nan,0,0,1
1769432001.439314,0,nan,nan,0,0,1
1769432001.537744,0,nan,nan,0,0,1
1769432001.638947,0,nan,nan,0,0,1
1769432001.738761,0,nan,nan,0,0,1
1769432001.839271,0,nan,nan,0,1,1
1769432001.939821,593,175.858117,0.296557,0,1,1
1769432002.039066,590,177.316832,0.300537,0,1,1
1769432002.139761,598,178.878825,0.299128,0,1,0
1769432002.238740,593,175.185382,0.295422,0,0,0
1769432002.340394,577,171.401223,0.297056,0,0,0
1769432002.438781,585,172.745777,0.295292,0,0,0
1769432002.537754,584,173.228563,0.296624,0,0,0
1769432002.638805,570,168.834245,0.296200,0,0,0
1769432002.738706,595,177.575976,0.298447,0,0,0
1769432002.837622,593,173.237943,0.292138,0,0,0
1769432002.938840,586,176.196105,0.300676,0,0,0
1769432003.038777,590,175.221121,0.296985,0,0,0
1769432003.138856,572,172.430198,0.301451,0,0,0
1769432003.238756,564,169.480728,0.300498,0,0,0
1769432003.337685,585,174.040637,0.297505,0,0,0
1769432003.438058,592,179.477702,0.303172,0,0,0
1769432003.538703,578,170.950989,0.295763,0,0,0
1769432003.638710,615,184.800917,0.300489,0,0,0
1769432003.738774,593,176.389004,0.297452,0,0,0
1769432003.838835,573,174.427504,0.304411,0,0,0
1769432003.937491,601,179.057910,0.297933,0,0,0
1769432004.038906,613,185.830769,0.303150,0,0,0
1769432004.138862,597,176.015361,0.294833,0,0,0
1769432004.237871,596,179.842556,0.301749,0,0,0
1769432004.338835,604,183.060953,0.303081,0,0,0
1769432004.438930,561,170.255823,0.303486,0,0,0
1769432004.537813,610,182.388883,0.298998,0,0,0
1769432004.638814,599,182.027597,0.303886,0,0,0
1769432004.738847,591,178.588555,0.302180,0,0,0
1769432004.838824,595,178.652115,0.300256,0,0,0
1769432004.938892,594,180.934357,0.304603,0,0,0
1769432005.038704,595,180.506801,0.303373,0,0,0
1769432005.137936,608,180.941967,0.297602,0,0,0
1769432005.238623,600,178.382822,0.297305,0,0,0
1769432005.338821,600,181.198105,0.301997,0,0,0
1769432005.438740,618,184.008239,0.297748,0,0,0
1769432005.537892,600,182.753618,0.304589,0,0,0
1769432005.640181,575,173.820739,0.302297,0,0,0
1769432005.737683,608,184.995291,0.304269,0,0,0
1769432005.838667,589,178.396110,0.302880,0,0,0
1769432005.938682,586,176.661681,0.301470,0,0,0
1769432006.037965,595,181.076560,0.304330,0,0,0
1769432006.138823,582,178.050294,0.305928,0,0,0
1769432006.238335,608,183.091886,0.301138,0,0,0
1769432006.339829,585,177.888585,0.304083,0,0,0
1769432006.437281,606,185.243545,0.305682,0,0,0
1769432006.537845,606,184.148848,0.303876,0,0,0
1769432006.638742,600,184.584238,0.307640,0,0,0
1769432006.739013,595,179.176090,0.301136,0,0,0
1769432006.839080,555,167.449085,0.301710,0,0,0
1769432006.938766,589,174.509620,0.296281,0,0,0
1769432007.038981,589,176.218887,0.299183,0,0,0
1769432007.138788,605,183.368573,0.303089,0,0,0
1769432007.239906,592,176.771227,0.298600,0,0,0
1769432007.338708,604,180.778044,0.299301,0,0,0
1769432007.439154,604,181.069150,0.299783,0,0,0
1769432007.538667,590,178.736960,0.302944,0,0,0
1769432007.638781,601,179.783976,0.299141,0,0,0
1769432007.737779,597,180.627383,0.302558,0,0,0
1769432007.838787,608,183.619022,0.302005,0,0,0
1769432007.938909,580,175.769864,0.303051,0,0,0
1769432008.038771,607,187.198518,0.308400,0,0,0
1769432008.137574,566,171.516878,0.303033,0,0,0
1769432008.237671,604,183.315534,0.303503,0,0,0
1769432008.338567,584,175.853957,0.301120,0,0,0
1769432008.438657,552,168.875073,0.305933,0,0,0
1769432008.538738,578,174.107220,0.301224,0,0,0
1769432008.638815,613,184.218869,0.300520,0,0,0
1769432008.738796,562,170.365291,0.303141,0,0,0
1769432008.837652,612,186.058282,0.304017,0,0,0
1769432008.938679,607,184.512875,0.303975,0,0,0
1769432009.039031,608,185.648715,0.305343,0,0,0
1769432009.138682,583,173.535444,0.297659,0,0,0
1769432009.237837,619,186.720710,0.301649,0,0,0
1769432009.338772,563,171.952893,0.305423,0,0,0
1769432009.438183,613,182.543387,0.297787,0,0,0
1769432009.537739,615,182.558806,0.296844,0,0,0
1769432009.639038,597,181.270643,0.303636,0,0,0
1769432009.738852,599,182.062461,0.303944,0,0,0
1769432009.838877,567,173.477197,0.305956,0,0,0
1769432009.938791,591,180.964282,0.306200,0,0,0
1769432010.038800,607,183.661835,0.302573,0,0,0
1769432010.138701,616,188.348459,0.305760,0,0,0
1769432010.238653,614,187.108776,0.304737,0,0,0
1769432010.338858,601,182.139965,0.303062,0,0,0
1769432010.438644,577,176.449200,0.305805,0,0,0
1769432010.537184,615,187.368083,0.304664,0,0,0
1769432010.638775,608,183.120943,0.301186,0,0,0
1769432010.738622,602,184.960397,0.307243,0,0,0
1769432010.838944,588,176.727585,0.300557,0,0,0
1769432010.936818,594,180.836514,0.304439,0,0,0
1769432011.039342,600,178.396259,0.297327,0,0,0
1769432011.138641,605,178.695708,0.295365,0,0,0
1769432011.238943,588,174.295439,0.296421,0,0,0
1769432011.338660,588,176.968042,0.300966,0,0,0
1769432011.438764,543,159.952767,0.294572,0,0,0
1769432011.537831,588,174.646936,0.297019,0,0,0
1769432011.638728,560,168.384976,0.300687,0,0,0
1769432011.738818,568,168.661829,0.296940,0,0,0
1769432011.838646,514,152.694152,0.297070,0,0,0
1769432011.938776,560,163.164022,0.291364,0,0,0
1769432012.038655,543,160.853089,0.296230,0,0,0
1769432012.138741,538,161.060990,0.299370,0,0,0
1769432012.238643,531,160.145707,0.301593,0,0,0
1769432012.338830,523,156.952205,0.300100,0,0,0
1769432012.438621,509,154.811862,0.304149,0,0,0
1769432012.538632,511,157.243222,0.307717,0,0,0
1769432012.638837,528,162.215211,0.307226,0,0,0
1769432012.738251,538,163.891963,0.304632,0,0,0
1769432012.838699,525,158.897653,0.302662,0,0,0
1769432012.938690,517,156.017633,0.301775,0,0,0
1769432013.038608,517,155.309603,0.300405,0,0,0
1769432013.138728,495,148.992155,0.300994,0,0,0
1769432013.238801,512,155.572863,0.303853,0,0,0
1769432013.338852,498,149.253393,0.299706,0,0,0
1769432013.438901,510,156.321849,0.306513,0,0,0
1769432013.538894,490,149.646890,0.305402,0,0,0
1769432013.638794,511,151.940827,0.297340,0,0,0
1769432013.738804,506,154.174408,0.304693,0,0,0
1769432013.838645,510,153.057282,0.300112,0,0,0
1769432013.938823,501,151.726032,0.302846,0,0,0
1769432014.039513,511,154.856926,0.303047,0,0,0
1769432014.138634,514,157.550055,0.306518,0,0,0
1769432014.238737,490,151.214406,0.308601,0,0,0
1769432014.337650,521,158.025826,0.303313,0,0,0
1769432014.438285,514,153.725387,0.299077,0,0,0
1769432014.538051,517,156.444719,0.302601,0,0,0
1769432014.638660,514,157.732440,0.306872,0,0,0
1769432014.738605,480,147.244815,0.306760,0,0,0
1769432014.838466,517,156.937374,0.303554,0,0,0
1769432014.938596,501,152.172998,0.303739,0,0,0
1769432015.038731,516,157.279775,0.304806,0,0,0
1769432015.138752,510,155.166331,0.304248,0,0,0
1769432015.239540,508,154.906066,0.304933,0,0,0
1769432015.338811,511,157.189687,0.307612,0,0,0
1769432015.438800,520,156.629143,0.301210,0,0,0
1769432015.537678,533,162.820960,0.305480,0,0,0
1769432015.638577,544,163.394265,0.300357,0,0,0
1769432015.738709,523,161.353562,0.308515,0,0,0
1769432015.839030,557,166.586844,0.299079,0,0,0
1769432015.938763,555,169.373746,0.305178,0,0,0
1769432016.039815,567,165.391279,0.291695,0,0,0
1769432016.138047,592,178.392918,0.301339,0,0,0
1769432016.238695,588,173.911099,0.295767,0,0,0
1769432016.338641,585,174.205891,0.297788,0,0,0
1769432016.438852,598,177.301966,0.296492,0,0,0
1769432016.538621,591,177.081611,0.299630,0,0,0
1769432016.638989,588,174.031056,0.295971,0,0,0
1769432016.738652,560,167.756973,0.299566,0,0,0
1769432016.838689,585,169.253802,0.289323,0,0,0
1769432016.938623,595,172.944212,0.290663,0,0,0
1769432017.039253,563,167.319541,0.297193,0,0,0
1769432017.138593,599,179.426194,0.299543,0,0,0
1769432017.238576,610,182.714482,0.299532,0,0,0
1769432017.338644,597,178.858855,0.299596,0,0,0
1769432017.439008,603,182.490902,0.302638,0,0,0
1769432017.538574,617,184.347267,0.298780,0,0,0
1769432017.638571,616,183.283678,0.297538,0,0,0
1769432017.738665,612,181.225305,0.296120,0,0,0
1769432017.838607,609,181.258328,0.297633,0,0,0
1769432017.938675,589,174.886151,0.296920,0,0,0
1769432018.037679,628,188.294592,0.299832,0,0,0
1769432018.137577,600,178.863196,0.298105,0,0,0
1769432018.237779,583,174.783752,0.299801,0,0,0
1769432018.338700,614,180.426982,0.293855,0,0,0
1769432018.438737,576,173.562319,0.301323,0,0,0
1769432018.537860,610,179.215229,0.293795,0,0,0
1769432018.639844,599,180.442397,0.301239,0,0,0
1769432018.738068,606,179.649922,0.296452,0,0,0
1769432018.838881,631,189.521958,0.300352,0,0,0
1769432018.938643,617,181.788869,0.294633,0,0,0
1769432019.038846,626,185.461474,0.296264,0,0,0
1769432019.138885,614,180.761467,0.294400,0,0,0
1769432019.238765,630,189.612787,0.300973,0,0,0
1769432019.340075,634,188.539811,0.297381,0,0,0
1769432019.438696,619,182.778421,0.295280,0,0,0
1769432019.537667,626,186.238253,0.297505,0,0,0
1769432019.638706,605,183.544255,0.303379,0,0,0
1769432019.738667,619,181.675243,0.293498,0,0,0
1769432019.838696,612,182.081730,0.297519,0,0,0
1769432019.938616,623,185.236284,0.297330,0,0,0
1769432020.038668,599,181.099101,0.302336,0,0,0
1769432020.138828,626,188.942096,0.301824,0,0,0
1769432020.238775,629,183.412339,0.291594,0,0,0
1769432020.338624,625,185.138021,0.296221,0,0,0
1769432020.438620,633,186.315425,0.294337,0,0,0
1769432020.538537,621,187.412122,0.301791,0,0,0
1769432020.639011,608,181.260367,0.298126,0,0,0
1769432020.737671,618,183.806031,0.297421,0,0,0
1769432020.838681,615,181.021826,0.294344,0,0,0
1769432020.938792,604,184.547954,0.305543,0,0,0
1769432021.038701,593,176.463151,0.297577,0,0,0
1769432021.138536,577,172.863717,0.299590,0,0,0
1769432021.238629,573,167.437606,0.292212,0,0,0
1769432021.338599,561,168.700356,0.300714,0,0,0
1769432021.438648,550,161.053642,0.292825,0,0,0
1769432021.537617,537,158.862557,0.295833,0,0,0
1769432021.638645,518,153.420462,0.296178,0,0,0
1769432021.738795,498,143.758643,0.288672,0,0,0
1769432021.838668,548,157.856860,0.288060,0,0,0
1769432021.938625,558,166.170670,0.297797,0,0,0
1769432022.038643,532,154.798087,0.290974,0,0,0
1769432022.138879,453,133.163340,0.293959,0,0,0
1769432022.238700,446,131.352831,0.294513,0,0,0
1769432022.337994,444,132.949993,0.299437,0,0,0
1769432022.438694,444,133.297243,0.300219,0,0,0
1769432022.537583,556,163.300030,0.293705,0,0,0
1769432022.638680,537,156.083418,0.290658,0,0,0
1769432022.738575,477,135.073875,0.283174,0,0,0
1769432022.837878,467,133.582537,0.286044,0,0,0
1769432022.938133,567,167.392643,0.295225,0,0,0
1769432023.038663,546,160.353440,0.293688,0,0,0
1769432023.138866,450,135.347855,0.300773,0,0,0
1769432023.237629,563,165.149743,0.293339,0,0,0
1769432023.338921,558,164.914891,0.295546,0,0,0
1769432023.438531,475,142.901991,0.300846,0,0,0
1769432023.537678,568,165.596362,0.291543,0,0,0
1769432023.638599,564,170.964267,0.303128,0,0,0
1769432023.738649,552,164.727516,0.298419,0,0,0
1769432023.838499,473,138.162760,0.292099,0,0,0
1769432023.937719,463,133.806522,0.288999,0,0,0
1769432024.038598,462,134.280629,0.290651,0,0,0
1769432024.138542,591,175.562240,0.297060,0,0,0
1769432024.239337,575,172.751227,0.300437,0,0,0
1769432024.338618,505,148.842575,0.294738,0,0,0
1769432024.438491,498,147.431687,0.296048,0,0,0
1769432024.537617,558,168.998485,0.302865,0,0,0
1769432024.638637,572,175.750534,0.307256,0,0,0
1769432024.739690,507,152.047742,0.299897,0,0,0
1769432024.838669,494,149.293579,0.302214,0,0,0
1769432024.938833,575,174.668922,0.303772,0,0,0
1769432025.037795,575,175.131268,0.304576,0,0,0
1769432025.138755,569,175.955222,0.309236,0,0,0
1769432025.238660,494,154.841153,0.313444,0,0,0
1769432025.338735,483,151.348929,0.313352,0,0,0
1769432025.438480,566,175.694976,0.310415,0,0,0
1769432025.538603,511,159.521205,0.312175,0,0,0
