t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1770798620.967638,0,nan,nan,0,0,0
1770798621.066557,0,nan,nan,0,0,0
1770798621.166371,0,nan,nan,0,0,0
1770798621.266823,0,nan,nan,0,0,0
1770798621.366279,0,nan,nan,0,0,1
1770798621.467469,0,nan,nan,0,0,1
1770798621.567499,0,nan,nan,0,0,1
1770798621.666919,0,nan,nan,0,0,1
1770798621.766987,0,nan,nan,0,0,1
1770798621.866726,0,nan,nan,0,1,1
1770798621.967629,657,138.142785,0.210263,0,1,1
1770798622.067200,660,147.792530,0.223928,0,1,1
1770798622.167670,642,142.531848,0.222012,0,1,0
1770798622.266298,658,156.582203,0.237967,0,0,0
1770798622.367651,650,141.444295,0.217607,0,0,0
1770798622.467212,629,144.881063,0.230336,0,0,0
1770798622.567185,643,151.435316,0.235514,0,0,0
1770798622.667622,638,144.233604,0.226071,0,0,0
1770798622.767996,638,139.362495,0.218437,0,0,0
1770798622.867099,651,146.327816,0.224774,0,0,0
1770798622.970629,639,138.500029,0.216745,0,0,0
1770798623.068373,652,143.045511,0.219395,0,0,0
1770798623.167552,638,129.144315,0.202421,0,0,0
1770798623.267085,661,145.986976,0.220858,0,0,0
1770798623.367288,636,133.373995,0.209708,0,0,0
1770798623.467175,662,142.304566,0.214962,0,0,0
1770798623.567517,621,137.092925,0.220762,0,0,0
1770798623.667539,647,138.637375,0.214277,0,0,0
1770798623.767566,615,133.031582,0.216312,0,0,0
1770798623.867717,656,148.390371,0.226205,0,0,0
1770798623.967479,629,141.310255,0.224659,0,0,0
1770798624.067204,643,142.497886,0.221614,0,0,0
1770798624.168335,642,151.390033,0.235810,0,0,0
1770798624.267569,642,145.987515,0.227395,0,0,0
1770798624.367472,640,143.016501,0.223463,0,0,0
1770798624.467584,628,135.278003,0.215411,0,0,0
1770798624.566459,644,143.211388,0.222378,0,0,0
1770798624.668478,656,145.239128,0.221401,0,0,0
1770798624.767486,640,145.237899,0.226934,0,0,0
1770798624.869725,631,141.171798,0.223727,0,0,0
1770798624.967036,651,146.952639,0.225734,0,0,0
1770798625.067224,636,139.844065,0.219881,0,0,0
1770798625.167727,644,143.683652,0.223111,0,0,0
1770798625.267472,635,138.625807,0.218308,0,0,0
1770798625.369657,664,158.407221,0.238565,0,0,0
1770798625.466657,651,152.315204,0.233971,0,0,0
1770798625.567716,657,157.118263,0.239145,0,0,0
1770798625.668654,666,151.038069,0.226784,0,0,0
1770798625.767529,656,156.292220,0.238250,0,0,0
1770798625.867338,643,146.619607,0.228024,0,0,0
1770798625.967521,640,144.490754,0.225767,0,0,0
1770798626.067466,631,137.107341,0.217286,0,0,0
1770798626.166540,640,148.028077,0.231294,0,0,0
1770798626.269658,632,137.716657,0.217906,0,0,0
1770798626.366222,650,142.284443,0.218899,0,0,0
1770798626.466585,648,145.688355,0.224828,0,0,0
1770798626.566056,655,149.621838,0.228430,0,0,0
1770798626.667183,630,134.636121,0.213708,0,0,0
1770798626.766686,658,151.145138,0.229704,0,0,0
1770798626.867169,642,146.946251,0.228888,0,0,0
1770798626.967638,644,134.393577,0.208686,0,0,0
1770798627.067160,642,145.780231,0.227072,0,0,0
1770798627.167171,638,133.593353,0.209394,0,0,0
1770798627.267061,659,151.455293,0.229826,0,0,0
1770798627.367274,657,147.212330,0.224067,0,0,0
1770798627.467134,636,147.783461,0.232364,0,0,0
1770798627.567522,636,142.353774,0.223827,0,0,0
1770798627.667022,634,139.925795,0.220703,0,0,0
1770798627.767489,646,144.330379,0.223422,0,0,0
1770798627.867023,656,151.241698,0.230551,0,0,0
1770798627.968668,644,134.827578,0.209360,0,0,0
1770798628.062287,648,140.468973,0.216773,0,0,0
1770798628.165518,654,141.242805,0.215968,0,0,0
1770798628.267644,655,139.938935,0.213647,0,0,0
1770798628.367510,631,133.215671,0.211118,0,0,0
1770798628.467040,657,142.148786,0.216360,0,0,0
1770798628.567359,626,133.641023,0.213484,0,0,0
1770798628.667253,647,136.138227,0.210415,0,0,0
1770798628.766938,635,143.947614,0.226689,0,0,0
1770798628.867379,640,145.549910,0.227422,0,0,0
1770798628.967527,641,143.733312,0.224233,0,0,0
1770798629.067116,635,136.097645,0.214327,0,0,0
1770798629.166991,635,138.106351,0.217490,0,0,0
1770798629.267021,652,147.464587,0.226173,0,0,0
1770798629.367523,639,138.534613,0.216799,0,0,0
1770798629.467537,654,149.269087,0.228240,0,0,0
1770798629.567140,654,140.703341,0.215143,0,0,0
1770798629.667144,644,141.869994,0.220295,0,0,0
1770798629.767479,653,145.285475,0.222489,0,0,0
1770798629.867419,632,136.338496,0.215725,0,0,0
1770798629.967701,642,140.882362,0.219443,0,0,0
1770798630.067142,638,144.488700,0.226471,0,0,0
1770798630.167562,622,127.044444,0.204252,0,0,0
1770798630.268665,663,145.302934,0.219160,0,0,0
1770798630.367508,656,146.209395,0.222880,0,0,0
1770798630.468699,649,146.496637,0.225727,0,0,0
1770798630.566367,663,152.022642,0.229295,0,0,0
1770798630.667843,656,147.553426,0.224929,0,0,0
1770798630.767084,653,149.448346,0.228864,0,0,0
1770798630.866390,651,141.432810,0.217255,0,0,0
1770798630.967742,645,142.601673,0.221088,0,0,0
1770798631.065645,643,143.468854,0.223124,0,0,0
1770798631.166625,642,146.479284,0.228161,0,0,0
1770798631.266792,636,138.351431,0.217534,0,0,0
1770798631.366517,648,142.121543,0.219323,0,0,0
1770798631.466372,636,140.774754,0.221344,0,0,0
1770798631.566384,651,147.811302,0.227053,0,0,0
1770798631.667251,641,139.946865,0.218326,0,0,0
1770798631.767210,662,148.442232,0.224233,0,0,0
1770798631.867023,651,144.550493,0.222044,0,0,0
1770798631.966533,642,131.527077,0.204871,0,0,0
1770798632.067219,650,147.058576,0.226244,0,0,0
1770798632.167032,664,144.803894,0.218078,0,0,0
1770798632.267561,643,149.449230,0.232425,0,0,0
1770798632.367518,657,150.615203,0.229247,0,0,0
1770798632.467537,629,138.976227,0.220948,0,0,0
1770798632.567043,626,141.885528,0.226654,0,0,0
1770798632.666866,641,138.495408,0.216061,0,0,0
1770798632.767137,655,149.269567,0.227892,0,0,0
1770798632.866977,654,146.581271,0.224130,0,0,0
1770798632.967196,653,144.938013,0.221957,0,0,0
1770798633.067431,632,130.336840,0.206229,0,0,0
