t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1769439476.131254,0,nan,nan,0,0,0
1769439476.231210,0,nan,nan,0,0,0
1769439476.332067,0,nan,nan,0,0,0
1769439476.431553,0,nan,nan,0,0,0
1769439476.531212,0,nan,nan,0,0,1
1769439476.631484,0,nan,nan,0,0,1
1769439476.731935,0,nan,nan,0,0,1
1769439476.832064,0,nan,nan,0,0,1
1769439476.932215,0,nan,nan,0,0,1
1769439477.032209,0,nan,nan,0,1,1
1769439477.132185,553,158.161593,0.286006,0,1,1
1769439477.231388,566,164.915667,0.291370,0,1,1
1769439477.331992,557,157.119291,0.282081,0,1,0
1769439477.434812,556,157.470252,0.283220,0,0,0
1769439477.531491,569,165.372860,0.290638,0,0,0
1769439477.632952,570,160.972771,0.282408,0,0,0
1769439477.731764,566,165.189441,0.291854,0,0,0
1769439477.832059,565,161.629515,0.286070,0,0,0
1769439477.931651,560,157.835418,0.281849,0,0,0
1769439478.031253,564,159.709430,0.283173,0,0,0
1769439478.131339,559,160.688073,0.287456,0,0,0
1769439478.231214,561,157.113545,0.280060,0,0,0
1769439478.332048,571,164.462580,0.288026,0,0,0
1769439478.431684,564,164.415952,0.291518,0,0,0
1769439478.531225,575,170.121666,0.295864,0,0,0
1769439478.632563,576,167.124977,0.290148,0,0,0
1769439478.732817,582,170.851477,0.293559,0,0,0
1769439478.832278,598,173.237585,0.289695,0,0,0
1769439478.932553,572,168.743000,0.295005,0,0,0
1769439479.031309,587,169.748302,0.289179,0,0,0
1769439479.133008,587,171.418583,0.292025,0,0,0
1769439479.233069,583,167.716914,0.287679,0,0,0
1769439479.331215,581,167.591308,0.288453,0,0,0
1769439479.431200,589,167.619702,0.284584,0,0,0
1769439479.531803,563,159.024062,0.282458,0,0,0
1769439479.631400,576,163.530633,0.283907,0,0,0
1769439479.731899,577,164.320810,0.284785,0,0,0
1769439479.831682,569,161.408306,0.283670,0,0,0
1769439479.929348,575,167.012444,0.290456,0,0,0
1769439480.032240,582,165.659786,0.284639,0,0,0
1769439480.132258,584,168.779108,0.289005,0,0,0
1769439480.232622,593,171.491806,0.289194,0,0,0
1769439480.331564,581,166.876542,0.287223,0,0,0
1769439480.431997,586,167.223723,0.285365,0,0,0
1769439480.531759,571,159.929463,0.280087,0,0,0
1769439480.632130,578,163.097349,0.282175,0,0,0
1769439480.733436,576,160.170504,0.278074,0,0,0
1769439480.831536,546,154.966586,0.283822,0,0,0
1769439480.931761,596,167.795091,0.281535,0,0,0
1769439481.031930,570,164.667293,0.288890,0,0,0
1769439481.131386,594,167.411686,0.281838,0,0,0
1769439481.232104,586,167.611268,0.286026,0,0,0
1769439481.331602,587,167.387382,0.285157,0,0,0
1769439481.431667,579,163.031668,0.281575,0,0,0
1769439481.532627,570,158.860137,0.278702,0,0,0
1769439481.631233,587,166.024246,0.282835,0,0,0
1769439481.732116,575,160.361112,0.278889,0,0,0
1769439481.831785,578,159.240281,0.275502,0,0,0
1769439481.931145,570,160.070670,0.280826,0,0,0
1769439482.032116,573,158.928902,0.277363,0,0,0
1769439482.132065,572,161.751655,0.282783,0,0,0
1769439482.232569,578,163.319525,0.282560,0,0,0
1769439482.331813,549,154.829273,0.282021,0,0,0
1769439482.432845,578,158.844436,0.274817,0,0,0
1769439482.529667,572,159.410065,0.278689,0,0,0
1769439482.631525,555,154.470663,0.278326,0,0,0
1769439482.731882,539,158.855975,0.294724,0,0,0
1769439482.832299,533,148.113823,0.277887,0,0,0
1769439482.931965,525,143.478643,0.273293,0,0,0
1769439483.031531,526,144.605827,0.274916,0,0,0
1769439483.131094,511,140.129605,0.274226,0,0,0
1769439483.234494,504,136.951567,0.271729,0,0,0
1769439483.331711,510,135.604347,0.265891,0,0,0
1769439483.431876,510,138.705892,0.271972,0,0,0
1769439483.532059,499,133.909944,0.268357,0,0,0
1769439483.632261,497,131.833593,0.265259,0,0,0
1769439483.732897,495,134.577011,0.271873,0,0,0
1769439483.831996,499,133.473669,0.267482,0,0,0
1769439483.931723,495,133.618366,0.269936,0,0,0
1769439484.032038,1174,282.563836,0.240685,0,0,0
1769439484.131558,490,128.776137,0.262808,0,0,0
1769439484.231718,494,128.179286,0.259472,0,0,0
1769439484.332347,1069,250.534188,0.234363,0,0,0
1769439484.432057,1222,286.816698,0.234711,0,0,0
1769439484.531483,1186,270.112883,0.227751,0,0,0
1769439484.631472,1238,291.592848,0.235535,0,0,0
1769439484.732087,1273,306.270217,0.240589,0,0,0
1769439484.831916,1281,321.932341,0.251313,0,0,0
1769439484.930555,1255,299.201596,0.238408,0,0,0
1769439485.032034,1377,348.972981,0.253430,0,0,0
1769439485.131207,1345,336.768738,0.250386,0,0,0
1769439485.231618,1380,332.372086,0.240849,0,0,0
1769439485.331822,1378,348.331710,0.252781,0,0,0
1769439485.432972,1411,345.893391,0.245141,0,0,0
1769439485.535240,1413,356.526620,0.252319,0,0,0
1769439485.631582,1420,339.374937,0.238996,0,0,0
1769439485.731445,1391,340.078081,0.244485,0,0,0
1769439485.832070,1374,335.370468,0.244083,0,0,0
1769439485.932288,1300,325.452336,0.250348,0,0,0
1769439486.031460,1388,354.666918,0.255524,0,0,0
1769439486.131707,1329,345.444154,0.259928,0,0,0
1769439486.231593,1409,354.269307,0.251433,0,0,0
1769439486.333446,1433,363.313782,0.253534,0,0,0
1769439486.431073,1460,382.565521,0.262031,0,0,0
1769439486.531435,1432,367.432762,0.256587,0,0,0
1769439486.632272,1456,374.433606,0.257166,0,0,0
1769439486.732861,1430,345.689955,0.241741,0,0,0
1769439486.832254,1418,357.231126,0.251926,0,0,0
1769439486.932207,1434,351.983263,0.245456,0,0,0
1769439487.031595,1367,339.869987,0.248625,0,0,0
1769439487.131477,1368,337.444864,0.246670,0,0,0
1769439487.235321,1374,346.265389,0.252013,0,0,0
1769439487.332409,1407,356.116198,0.253103,0,0,0
1769439487.432007,1406,355.586340,0.252906,0,0,0
1769439487.532944,1421,357.470937,0.251563,0,0,0
1769439487.632015,492,131.142287,0.266549,0,0,0
1769439487.732036,489,135.391318,0.276874,0,0,0
1769439487.832074,502,139.433260,0.277755,0,0,1
1769439487.932388,507,137.953211,0.272097,0,0,1
1769439488.031896,517,136.715234,0.264440,0,0,1
1769439488.132745,538,143.200634,0.266172,0,0,1
1769439488.231830,563,159.188942,0.282751,0,0,1
1769439488.331444,570,157.134502,0.275675,0,0,1
1769439488.431257,568,155.889960,0.274454,0,0,1
1769439488.532044,579,157.511868,0.272041,0,0,1
1769439488.632167,584,163.851064,0.280567,0,0,1
1769439488.731885,586,161.564479,0.275707,0,0,1
1769439488.832254,586,157.773465,0.269238,0,0,0
1769439488.933283,585,159.365613,0.272420,0,0,0
1769439489.031865,602,161.414957,0.268131,0,0,0
1769439489.133409,591,159.531565,0.269935,0,0,0
1769439489.233105,585,156.855320,0.268129,0,0,0
1769439489.331987,588,155.920218,0.265170,0,0,0
1769439489.431412,584,156.642249,0.268223,0,0,0
1769439489.532192,579,156.737105,0.270703,0,0,0
1769439489.631582,574,152.107872,0.264996,0,0,0
1769439489.732568,583,153.915147,0.264005,0,0,0
1769439489.832179,581,154.933176,0.266666,0,0,0
1769439489.931481,577,155.422815,0.269364,0,0,0
1769439490.031995,585,156.673364,0.267818,0,0,0
1769439490.131705,582,155.164591,0.266606,0,0,0
1769439490.232270,599,159.036292,0.265503,0,0,0
1769439490.332168,585,154.303947,0.263767,0,0,0
1769439490.431212,607,168.697094,0.277919,0,0,0
1769439490.531913,576,145.204262,0.252091,0,0,0
1769439490.631695,584,154.671543,0.264849,0,0,0
1769439490.732022,584,154.305919,0.264222,0,0,0
1769439490.831676,567,150.765698,0.265901,0,0,0
1769439490.931975,595,160.089763,0.269058,0,0,0
1769439491.032001,588,159.016869,0.270437,0,0,0
1769439491.132327,598,158.140229,0.264449,0,0,0
1769439491.231677,585,163.653821,0.279750,0,0,0
1769439491.331173,609,164.563368,0.270219,0,0,0
1769439491.431376,590,167.375992,0.283688,0,0,0
1769439491.532203,600,161.025127,0.268375,0,0,0
1769439491.631607,592,165.356848,0.279319,0,0,0
1769439491.731391,599,163.037759,0.272183,0,0,0
1769439491.832923,585,157.604766,0.269410,0,0,0
1769439491.932127,577,153.056956,0.265263,0,0,0
1769439492.033973,575,151.843721,0.264076,0,0,0
1769439492.132260,585,158.534050,0.270998,0,0,0
1769439492.232253,575,153.589349,0.267112,0,0,0
1769439492.331624,575,157.732634,0.274318,0,0,0
1769439492.431534,568,154.183220,0.271449,0,0,0
1769439492.531176,587,161.978459,0.275943,0,0,0
1769439492.631604,596,164.319860,0.275704,0,0,0
1769439492.732250,577,161.055471,0.279126,0,0,0
1769439492.836287,587,158.468420,0.269963,0,0,0
1769439492.931560,581,160.808936,0.276780,0,0,0
1769439493.031072,593,157.469897,0.265548,0,0,0
1769439493.131398,575,154.819062,0.269251,0,0,0
1769439493.231879,588,162.551516,0.276448,0,0,0
1769439493.331393,589,159.502854,0.270803,0,0,0
1769439493.431228,590,163.385722,0.276925,0,0,0
1769439493.532886,593,160.965736,0.271443,0,0,0
1769439493.632226,596,164.213131,0.275525,0,0,0
1769439493.732001,589,164.099430,0.278607,0,0,0
1769439493.831942,620,168.555691,0.271864,0,0,0
1769439493.931325,604,164.546147,0.272427,0,0,0
1769439494.031866,617,170.462019,0.276276,0,0,0
1769439494.132297,607,168.339733,0.277331,0,0,0
1769439494.231128,600,163.003852,0.271673,0,0,0
1769439494.331385,597,162.890177,0.272848,0,0,0
1769439494.432123,606,166.446075,0.274663,0,0,0
1769439494.531591,605,169.604812,0.280339,0,0,0
1769439494.631907,595,160.842974,0.270324,0,0,0
1769439494.732953,580,158.258264,0.272859,0,0,0
1769439494.831311,590,159.173526,0.269786,0,0,0
1769439494.931230,598,169.209969,0.282960,0,0,0
1769439495.031209,617,167.118830,0.270857,0,0,0
1769439495.132645,595,163.717410,0.275155,0,0,0
1769439495.231814,610,164.480378,0.269640,0,0,0
1769439495.331555,603,162.295457,0.269147,0,0,0
1769439495.431883,605,164.610749,0.272084,0,0,0
1769439495.531695,597,154.104092,0.258131,0,0,0
1769439495.631625,609,158.713086,0.260613,0,0,0
1769439495.733481,601,160.279577,0.266688,0,0,0
1769439495.831941,593,158.603042,0.267459,0,0,0
1769439495.931391,611,162.837675,0.266510,0,0,0
1769439496.031493,605,168.053079,0.277774,0,0,0
1769439496.128977,618,164.550662,0.266263,0,0,0
1769439496.231108,613,171.739270,0.280162,0,0,0
1769439496.332267,615,168.144495,0.273406,0,0,0
1769439496.432065,611,175.161988,0.286681,0,0,0
1769439496.531915,621,168.251262,0.270936,0,0,0
1769439496.631488,611,171.077775,0.279996,0,0,0
1769439496.731949,607,162.391391,0.267531,0,0,0
1769439496.833578,610,167.365812,0.274370,0,0,0
1769439496.933283,606,162.852202,0.268733,0,0,0
1769439497.031369,598,159.821800,0.267261,0,0,0
1769439497.131961,588,160.455006,0.272883,0,0,0
1769439497.231568,595,152.881805,0.256944,0,0,0
1769439497.331566,609,165.384273,0.271567,0,0,0
1769439497.431920,598,158.788072,0.265532,0,0,0
1769439497.531946,593,157.772820,0.266059,0,0,0
1769439497.633567,605,164.899544,0.272561,0,0,0
1769439497.731558,606,164.625978,0.271660,0,0,0
1769439497.830975,611,163.695753,0.267914,0,0,0
1769439497.932562,604,169.398504,0.280461,0,0,0
1769439498.031972,610,169.017208,0.277077,0,0,0
1769439498.131977,597,163.086050,0.273176,0,0,0
1769439498.231898,595,159.418221,0.267930,0,0,0
1769439498.331990,607,164.864611,0.271606,0,0,0
1769439498.431846,596,157.043214,0.263495,0,0,0
1769439498.533056,613,164.914709,0.269029,0,0,0
1769439498.631883,610,167.452727,0.274513,0,0,0
1769439498.731950,615,170.138810,0.276648,0,0,0
1769439498.831941,609,166.227963,0.272952,0,0,0
1769439498.931257,610,165.315546,0.271009,0,0,0
1769439499.032019,615,164.684103,0.267779,0,0,0
1769439499.131356,608,163.846906,0.269485,0,0,0
1769439499.231631,610,168.187377,0.275717,0,0,0
1769439499.332556,610,165.286607,0.270962,0,0,0
1769439499.432305,611,166.175354,0.271973,0,0,0
1769439499.531955,614,166.289799,0.270830,0,0,0
1769439499.632916,603,162.865782,0.270093,0,0,0
1769439499.732036,608,165.168978,0.271660,0,0,0
1769439499.832045,603,163.189792,0.270630,0,0,0
1769439499.931947,589,165.969643,0.281782,0,0,0
1769439500.031237,605,164.929054,0.272610,0,0,0
1769439500.133277,610,172.920679,0.283477,0,0,0
1769439500.231939,602,162.216004,0.269462,0,0,0
1769439500.331894,576,157.340729,0.273161,0,0,0
1769439500.430967,592,159.098949,0.268748,0,0,0
1769439500.531836,583,155.312470,0.266402,0,0,0
1769439500.632908,574,156.716748,0.273026,0,0,0
1769439500.731963,538,152.260791,0.283013,0,0,0
1769439500.830861,553,146.802955,0.265466,0,0,0
1769439500.932573,563,162.222651,0.288140,0,0,0
1769439501.031418,539,146.751838,0.272267,0,0,0
1769439501.133857,530,156.953792,0.296139,0,0,0
1769439501.231536,549,155.376828,0.283018,0,0,0
1769439501.331755,534,153.203976,0.286899,0,0,0
1769439501.432676,542,159.118668,0.293577,0,0,0
1769439501.531313,526,150.755621,0.286608,0,0,0
1769439501.632892,502,143.523477,0.285903,0,0,0
1769439501.731992,526,152.079307,0.289124,0,0,0
1769439501.831265,541,148.034915,0.273632,0,0,0
1769439501.931312,520,149.976808,0.288417,0,0,0
1769439502.031626,525,148.285556,0.282449,0,0,0
1769439502.131835,521,150.263672,0.288414,0,0,0
1769439502.231335,509,142.471097,0.279904,0,0,0
1769439502.331931,471,122.610695,0.260320,0,0,0
1769439502.434582,527,145.104313,0.275340,0,0,0
1769439502.532892,495,124.589896,0.251697,0,0,0
1769439502.630892,541,142.368007,0.263157,0,0,0
1769439502.731651,523,141.288615,0.270150,0,0,0
1769439502.831357,531,147.222614,0.277255,0,0,0
1769439502.931587,505,134.766761,0.266865,0,0,0
1769439503.031789,511,132.837237,0.259955,0,0,0
1769439503.132230,528,144.808408,0.274258,0,0,0
1769439503.231800,523,130.825238,0.250144,0,0,0
1769439503.331933,449,111.796927,0.248991,0,0,0
1769439503.431492,524,128.538871,0.245303,0,0,0
1769439503.532361,518,135.282627,0.261163,0,0,0
1769439503.632049,482,130.580693,0.270914,0,0,0
1769439503.732873,466,116.690888,0.250410,0,0,0
1769439503.831363,531,140.077892,0.263800,0,0,0
1769439503.931622,517,139.950148,0.270697,0,0,0
1769439504.031908,517,134.211644,0.259597,0,0,0
1769439504.132549,524,146.513326,0.279606,0,0,0
1769439504.232419,519,132.178440,0.254679,0,0,0
1769439504.331511,535,146.388108,0.273623,0,0,0
1769439504.432966,527,140.135026,0.265911,0,0,0
1769439504.532129,517,141.462821,0.273622,0,0,0
1769439504.631881,530,140.474676,0.265047,0,0,0
1769439504.732262,501,139.133149,0.277711,0,0,0
1769439504.831067,529,145.442931,0.274939,0,0,0
1769439504.932686,524,143.540066,0.273931,0,0,0
1769439505.031394,535,146.765677,0.274328,0,0,0
1769439505.132097,484,128.421003,0.265333,0,0,0
1769439505.231529,518,133.587466,0.257891,0,0,0
1769439505.332924,494,120.153738,0.243226,0,0,0
1769439505.431847,500,131.025189,0.262050,0,0,0
1769439505.531804,525,134.656382,0.256488,0,0,0
1769439505.631140,472,117.927900,0.249847,0,0,0
1769439505.732137,514,132.234926,0.257266,0,0,0
1769439505.831402,488,123.408645,0.252887,0,0,0
1769439505.931768,505,126.111533,0.249726,0,0,0
1769439506.032938,513,131.344161,0.256032,0,0,0
1769439506.131586,518,123.744035,0.238888,0,0,0
1769439506.232655,534,136.315053,0.255272,0,0,0
1769439506.331835,452,107.923734,0.238769,0,0,0
1769439506.434268,519,132.042072,0.254416,0,0,0
1769439506.531618,496,124.826181,0.251666,0,0,0
1769439506.632781,513,121.266594,0.236387,0,0,0
1769439506.731883,464,112.826794,0.243161,0,0,0
1769439506.831289,524,120.935384,0.230793,0,0,0
1769439506.932807,466,112.609018,0.241650,0,0,0
1769439507.031418,524,124.910638,0.238379,0,0,0
1769439507.131545,515,125.692267,0.244063,0,0,0
1769439507.232089,494,121.122211,0.245187,0,0,0
1769439507.331456,485,119.349454,0.246081,0,0,0
1769439507.431454,520,126.453757,0.243180,0,0,0
1769439507.533340,476,119.051585,0.250108,0,0,0
1769439507.631423,527,134.181727,0.254614,0,0,0
1769439507.731822,515,127.166894,0.246926,0,0,0
1769439507.832658,528,134.287924,0.254333,0,0,0
1769439507.931875,503,126.292661,0.251079,0,0,0
1769439508.031801,510,131.475381,0.257795,0,0,0
1769439508.131536,509,128.407877,0.252275,0,0,0
1769439508.234148,471,119.015913,0.252688,0,0,0
1769439508.331765,507,130.739085,0.257868,0,0,0
1769439508.431844,519,134.059153,0.258303,0,0,0
1769439508.531415,492,132.516873,0.269343,0,0,0
1769439508.631553,522,138.288123,0.264920,0,0,0
1769439508.731325,523,139.048517,0.265867,0,0,0
1769439508.831905,519,136.146238,0.262324,0,0,0
1769439508.931595,527,140.619567,0.266830,0,0,0
1769439509.031982,509,139.343481,0.273759,0,0,0
1769439509.134235,544,142.056481,0.261133,0,0,0
1769439509.232093,503,135.430900,0.269246,0,0,0
1769439509.332155,519,127.343012,0.245362,0,0,0
1769439509.431312,527,137.293632,0.260519,0,0,0
1769439509.532778,534,134.019835,0.250973,0,0,0
1769439509.632079,475,123.167570,0.259300,0,0,0
1769439509.734613,539,130.057150,0.241293,0,0,0
1769439509.831293,498,126.743780,0.254506,0,0,0
1769439509.931260,559,137.995370,0.246861,0,0,0
1769439510.033949,516,136.487077,0.264510,0,0,0
1769439510.131785,553,135.577505,0.245167,0,0,0
1769439510.231282,538,147.473133,0.274114,0,0,0
1769439510.331390,513,127.325760,0.248198,0,0,0
1769439510.432437,515,137.037765,0.266093,0,0,0
1769439510.531968,516,138.858259,0.269105,0,0,0
1769439510.631804,511,144.083723,0.281964,0,0,0
1769439510.731386,473,118.314792,0.250137,0,0,0
1769439510.831828,529,141.607501,0.267689,0,0,0
1769439510.931370,517,128.651136,0.248842,0,0,0
1769439511.032180,525,136.506254,0.260012,0,0,0
1769439511.131626,518,136.221704,0.262976,0,0,0
1769439511.232792,504,123.181743,0.244408,0,0,0
1769439511.331871,504,131.010775,0.259942,0,0,0
