t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1769439476.131254,0,nan,nan,0,0,0
1769439476.231210,0,nan,nan,0,0,0
1769439476.332067,0,nan,nan,0,0,0
1769439476.431553,0,nan,nan,0,0,0
1769439476.531212,0,nan,nan,0,0,1
1769439476.631484,0,nan,nan,0,0,1
1769439476.731935,0,nan,nan,0,0,1
1769439476.832064,0,nan,nan,0,0,1
1769439476.932215,0,nan,nan,0,0,1
1769439477.032209,0,nan,nan,0,1,1
1769439477.132185,2539,687.361616,0.270721,0,1,1
1769439477.231388,2557,677.331524,0.264893,0,1,1
1769439477.331992,2581,702.811441,0.272302,0,1,0
1769439477.434812,2513,662.666050,0.263695,0,0,0
1769439477.531491,2592,686.147345,0.264717,0,0,0
1769439477.632952,2568,681.216986,0.265271,0,0,0
1769439477.731764,2554,672.044792,0.263134,0,0,0
1769439477.832059,2521,678.593620,0.269176,0,0,0
1769439477.931651,2516,638.425456,0.253746,0,0,0
1769439478.031253,2511,671.443522,0.267401,0,0,0
1769439478.131339,2514,646.255157,0.257063,0,0,0
1769439478.231214,2486,662.815561,0.266619,0,0,0
1769439478.332048,2526,672.151021,0.266093,0,0,0
1769439478.431684,2528,672.927917,0.266190,0,0,0
1769439478.531225,2574,695.845941,0.270336,0,0,0
1769439478.632563,2559,694.362975,0.271342,0,0,0
1769439478.732817,2617,708.036152,0.270553,0,0,0
1769439478.832278,2654,707.842745,0.266708,0,0,0
1769439478.932553,2559,691.400287,0.270184,0,0,0
1769439479.031309,2671,710.631436,0.266054,0,0,0
1769439479.133008,2601,685.171847,0.263426,0,0,0
1769439479.233069,2624,681.903489,0.259872,0,0,0
1769439479.331215,2540,665.679556,0.262079,0,0,0
1769439479.431200,2575,666.485930,0.258829,0,0,0
1769439479.531803,2459,648.505674,0.263727,0,0,0
1769439479.631400,2523,635.374005,0.251833,0,0,0
1769439479.731899,2506,658.560218,0.262793,0,0,0
1769439479.831682,2493,650.346894,0.260869,0,0,0
1769439479.929348,2548,667.492029,0.261967,0,0,0
1769439480.032240,2545,676.671057,0.265883,0,0,0
1769439480.132258,2589,706.351463,0.272828,0,0,0
1769439480.232622,2595,702.226405,0.270607,0,0,0
1769439480.331564,2549,696.048778,0.273067,0,0,0
1769439480.431997,2589,691.038544,0.266913,0,0,0
1769439480.531759,2542,666.846277,0.262331,0,0,0
1769439480.632130,2549,667.352434,0.261810,0,0,0
1769439480.733436,2517,643.520091,0.255669,0,0,0
1769439480.831536,2403,639.904278,0.266294,0,0,0
1769439480.931761,2610,700.076855,0.268229,0,0,0
1769439481.031930,2571,698.978936,0.271870,0,0,0
1769439481.131386,2598,713.301888,0.274558,0,0,0
1769439481.232104,2582,692.971808,0.268386,0,0,0
1769439481.331602,2511,695.740094,0.277077,0,0,0
1769439481.431667,2665,707.066464,0.265316,0,0,0
1769439481.532627,2581,690.204800,0.267418,0,0,0
1769439481.631233,2617,693.777284,0.265104,0,0,0
1769439481.732116,2538,662.746422,0.261129,0,0,0
1769439481.831785,2576,691.657094,0.268500,0,0,0
1769439481.931145,2507,661.400591,0.263822,0,0,0
1769439482.032116,2470,659.838780,0.267141,0,0,0
1769439482.132065,2474,643.238626,0.259999,0,0,0
1769439482.232569,2474,651.491839,0.263335,0,0,0
1769439482.331813,2423,642.012742,0.264966,0,0,0
1769439482.432845,2495,655.876793,0.262876,0,0,0
1769439482.529667,2507,655.822858,0.261597,0,0,0
1769439482.631525,2428,627.046712,0.258256,0,0,0
1769439482.731882,2423,639.093499,0.263761,0,0,0
1769439482.832299,2234,590.968645,0.264534,0,0,0
1769439482.931965,2231,547.923287,0.245595,0,0,0
1769439483.031531,2228,576.589416,0.258792,0,0,0
1769439483.131094,2212,558.586992,0.252526,0,0,0
1769439483.234494,2154,561.062020,0.260474,0,0,0
1769439483.331711,2188,557.465752,0.254783,0,0,0
1769439483.431876,2187,567.709576,0.259584,0,0,0
1769439483.532059,2146,560.861616,0.261352,0,0,0
1769439483.632261,2155,562.128575,0.260849,0,0,0
1769439483.732897,2124,565.857425,0.266411,0,0,0
1769439483.831996,2172,555.937442,0.255956,0,0,0
1769439483.931723,2188,564.736696,0.258106,0,0,0
1769439484.032038,2175,564.054995,0.259336,0,0,0
1769439484.131558,2169,567.651117,0.261711,0,0,0
1769439484.231718,2192,560.342504,0.255631,0,0,0
1769439484.332347,2055,516.807221,0.251488,0,0,0
1769439484.432057,2115,514.754811,0.243383,0,0,0
1769439484.531483,2035,499.568369,0.245488,0,0,0
1769439484.631472,2044,504.979327,0.247054,0,0,0
1769439484.732087,2038,514.845312,0.252623,0,0,0
1769439484.831916,1968,489.993094,0.248980,0,0,0
1769439484.930555,2054,512.809999,0.249664,0,0,0
1769439485.032034,2021,517.413891,0.256019,0,0,0
1769439485.131207,2056,530.899327,0.258220,0,0,0
1769439485.231618,2074,527.828109,0.254498,0,0,0
1769439485.331822,2067,530.671533,0.256735,0,0,0
1769439485.432972,2080,544.381953,0.261722,0,0,0
1769439485.535240,2104,533.022059,0.253337,0,0,0
1769439485.631582,2091,520.209252,0.248785,0,0,0
1769439485.731445,2042,500.504717,0.245105,0,0,0
1769439485.832070,2017,496.822371,0.246317,0,0,0
1769439485.932288,2015,512.829873,0.254506,0,0,0
1769439486.031460,2014,527.032894,0.261685,0,0,0
1769439486.131707,2002,522.836595,0.261157,0,0,0
1769439486.231593,2039,521.162831,0.255597,0,0,0
1769439486.333446,2055,538.657751,0.262121,0,0,0
1769439486.431073,2094,537.655938,0.256760,0,0,0
1769439486.531435,2102,534.697847,0.254376,0,0,0
1769439486.632272,2109,536.629027,0.254447,0,0,0
1769439486.732861,2114,539.161741,0.255043,0,0,0
1769439486.832254,2084,524.309578,0.251588,0,0,0
1769439486.932207,2061,531.229444,0.257753,0,0,0
1769439487.031595,1996,512.544107,0.256786,0,0,0
1769439487.131477,1998,509.724365,0.255117,0,0,0
1769439487.235321,1935,484.434804,0.250354,0,0,0
1769439487.332409,2094,546.046040,0.260767,0,0,0
1769439487.432007,2033,505.188979,0.248494,0,0,0
1769439487.532944,2093,534.227529,0.255245,0,0,0
1769439487.632015,2106,546.121481,0.259317,0,0,0
1769439487.732036,2121,549.532918,0.259091,0,0,0
1769439487.832074,2140,589.988001,0.275695,0,0,0
1769439487.932388,2190,563.697112,0.257396,0,0,0
1769439488.031896,2200,586.736462,0.266698,0,0,0
1769439488.132745,2382,609.575427,0.255909,0,0,0
1769439488.231830,2346,624.688713,0.266278,0,0,0
1769439488.331444,2491,635.595674,0.255157,0,0,0
1769439488.431257,2534,682.406327,0.269300,0,0,0
1769439488.532044,2582,701.759168,0.271789,0,0,0
1769439488.632167,2617,723.616501,0.276506,0,0,0
1769439488.731885,2631,745.036539,0.283176,0,0,0
1769439488.832254,2624,728.333800,0.277566,0,0,0
1769439488.933283,2647,714.386419,0.269885,0,0,0
1769439489.031865,2686,725.299948,0.270030,0,0,0
1769439489.133409,2638,704.183131,0.266938,0,0,0
1769439489.233105,2646,690.487931,0.260955,0,0,0
1769439489.331987,2573,656.077380,0.254985,0,0,0
1769439489.431412,2609,664.835594,0.254824,0,0,0
1769439489.532192,2537,651.498916,0.256799,0,0,0
1769439489.631582,2544,636.062457,0.250025,0,0,0
1769439489.732568,2576,662.590555,0.257217,0,0,0
1769439489.832179,2551,643.084914,0.252091,0,0,0
1769439489.931481,2569,677.345188,0.263661,0,0,0
1769439490.031995,2569,657.923362,0.256101,0,0,0
1769439490.131705,2617,683.860327,0.261315,0,0,0
1769439490.232270,2647,703.143095,0.265638,0,0,0
1769439490.332168,2554,677.657079,0.265332,0,0,0
1769439490.431212,2699,725.366293,0.268754,0,0,0
1769439490.531913,2603,683.997129,0.262773,0,0,0
1769439490.631695,2626,668.046838,0.254397,0,0,0
1769439490.732022,2593,664.022328,0.256083,0,0,0
1769439490.831676,2501,667.354496,0.266835,0,0,0
1769439490.931975,2626,686.162540,0.261296,0,0,0
1769439491.032001,2655,711.362507,0.267933,0,0,0
1769439491.132327,2691,714.953123,0.265683,0,0,0
1769439491.231677,2635,718.971405,0.272854,0,0,0
1769439491.331173,2690,736.504717,0.273794,0,0,0
1769439491.431376,2705,731.345905,0.270368,0,0,0
1769439491.532203,2650,712.646110,0.268923,0,0,0
1769439491.631607,2689,712.607552,0.265008,0,0,0
1769439491.731391,2709,722.522037,0.266712,0,0,0
1769439491.832923,2645,690.430132,0.261032,0,0,0
1769439491.932127,2505,660.149790,0.263533,0,0,0
1769439492.033973,2561,675.997054,0.263958,0,0,0
1769439492.132260,2502,658.263307,0.263095,0,0,0
1769439492.232253,2490,665.387132,0.267224,0,0,0
1769439492.331624,2551,672.658648,0.263684,0,0,0
1769439492.431534,2432,638.317816,0.262466,0,0,0
1769439492.631604,2570,687.508468,0.267513,0,0,0
1769439492.732250,2557,675.279044,0.264090,0,0,0
1769439492.836287,2539,673.043289,0.265082,0,0,0
1769439492.931560,2584,670.953644,0.259657,0,0,0
1769439493.031072,2530,675.211088,0.266882,0,0,0
1769439493.131398,2572,669.713041,0.260386,0,0,0
1769439493.231879,2504,683.667110,0.273030,0,0,0
1769439493.331393,2579,689.278549,0.267266,0,0,0
1769439493.532886,2650,731.898438,0.276188,0,0,0
1769439493.632226,2687,760.642458,0.283082,0,0,0
1769439493.732001,2621,746.593297,0.284851,0,0,0
1769439493.831942,2717,767.344402,0.282423,0,0,0
1769439493.931325,2742,781.932580,0.285169,0,0,0
1769439494.031866,2764,766.831616,0.277435,0,0,0
1769439494.132297,2733,753.151142,0.275577,0,0,0
1769439494.231128,2733,739.959011,0.270750,0,0,0
1769439494.331385,2637,711.678071,0.269882,0,0,0
1769439494.432123,2648,680.700681,0.257062,0,0,0
1769439494.531591,2600,680.985176,0.261917,0,0,0
1769439494.631907,2609,667.215210,0.255736,0,0,0
1769439494.732953,2567,659.257494,0.256820,0,0,0
1769439494.831311,2607,651.825012,0.250029,0,0,0
1769439494.931230,2650,694.463216,0.262062,0,0,0
1769439495.031209,2663,658.270704,0.247191,0,0,0
1769439495.132645,2643,686.713827,0.259824,0,0,0
1769439495.231814,2626,690.478781,0.262939,0,0,0
1769439495.331555,2683,704.499530,0.262579,0,0,0
1769439495.431883,2681,692.253125,0.258207,0,0,0
1769439495.531695,2640,654.205977,0.247805,0,0,0
1769439495.631625,2690,697.957210,0.259464,0,0,0
1769439495.733481,2675,676.649904,0.252953,0,0,0
1769439495.831941,2619,669.996608,0.255822,0,0,0
1769439495.931391,2691,694.409336,0.258049,0,0,0
1769439496.031493,2700,711.680589,0.263585,0,0,0
1769439496.128977,2710,711.711578,0.262624,0,0,0
1769439496.231108,2706,724.583148,0.267769,0,0,0
1769439496.332267,2742,750.947165,0.273868,0,0,0
1769439496.432065,2746,734.640949,0.267531,0,0,0
1769439496.531915,2786,735.578552,0.264027,0,0,0
1769439496.631488,2829,752.847057,0.266118,0,0,0
1769439496.731949,2723,709.095075,0.260410,0,0,0
1769439496.833578,2731,713.617874,0.261303,0,0,0
1769439496.933283,2697,711.408022,0.263778,0,0,0
1769439497.131961,2639,686.997915,0.260325,0,0,0
1769439497.231568,2624,652.745960,0.248760,0,0,0
1769439497.331566,2700,691.995507,0.256295,0,0,0
1769439497.431920,2621,672.616162,0.256626,0,0,0
1769439497.531946,2592,641.174217,0.247367,0,0,0
1769439497.633567,2673,694.437193,0.259797,0,0,0
1769439497.731558,2737,709.773722,0.259325,0,0,0
1769439497.830975,2703,701.979446,0.259704,0,0,0
1769439497.932562,2640,666.377883,0.252416,0,0,0
1769439498.031972,2620,690.465699,0.263537,0,0,0
1769439498.131977,2660,658.401579,0.247519,0,0,0
1769439498.231898,2601,678.178427,0.260738,0,0,0
1769439498.331990,2690,682.974017,0.253894,0,0,0
1769439498.431846,2639,681.630910,0.258291,0,0,0
1769439498.533056,2702,706.736444,0.261560,0,0,0
1769439498.631883,2750,723.753401,0.263183,0,0,0
1769439498.731950,2724,738.323903,0.271044,0,0,0
1769439498.831941,2640,710.363741,0.269077,0,0,0
1769439498.931257,2747,739.536993,0.269216,0,0,0
1769439499.032019,2827,742.563539,0.262668,0,0,0
1769439499.131356,2762,728.421977,0.263730,0,0,0
1769439499.231631,2796,728.373511,0.260506,0,0,0
1769439499.332556,2739,717.460532,0.261943,0,0,0
1769439499.432305,2761,692.739568,0.250902,0,0,0
1769439499.531955,2653,679.977189,0.256305,0,0,0
1769439499.632916,2660,663.925541,0.249596,0,0,0
1769439499.732036,2645,684.739373,0.258881,0,0,0
1769439499.832045,2633,668.968132,0.254071,0,0,0
1769439499.931947,2607,686.488154,0.263325,0,0,0
1769439500.031237,2666,658.604196,0.247038,0,0,0
1769439500.133277,2753,737.933376,0.268047,0,0,0
1769439500.231939,2685,696.074838,0.259246,0,0,0
1769439500.331894,2573,655.512939,0.254766,0,0,0
1769439500.430967,2680,699.650556,0.261064,0,0,0
1769439500.531836,2632,655.475961,0.249041,0,0,0
1769439500.632908,2641,662.543176,0.250868,0,0,0
1769439500.731963,2498,632.816224,0.253329,0,0,0
1769439500.830861,2566,655.379801,0.255409,0,0,0
1769439500.932573,2650,691.377201,0.260897,0,0,0
1769439501.031418,2624,698.965057,0.266374,0,0,0
1769439501.133857,2620,683.545350,0.260895,0,0,0
1769439501.231536,2655,713.521119,0.268746,0,0,0
1769439501.331755,2639,719.414355,0.272609,0,0,0
1769439501.432676,2645,713.833008,0.269880,0,0,0
1769439501.531313,2660,713.125669,0.268092,0,0,0
1769439501.632892,2618,701.701985,0.268030,0,0,0
1769439501.731992,2675,698.798008,0.261233,0,0,0
1769439501.831265,2812,759.418043,0.270063,0,0,0
1769439501.931312,2707,722.023988,0.266725,0,0,0
1769439502.031626,2757,713.014806,0.258620,0,0,0
1769439502.131835,2626,689.704537,0.262645,0,0,0
1769439502.231335,2527,641.981351,0.254049,0,0,0
1769439502.331931,2479,642.829299,0.259310,0,0,0
1769439502.434582,2582,661.235390,0.256094,0,0,0
1769439502.532892,2515,660.236715,0.262520,0,0,0
1769439502.630892,2585,652.851068,0.252554,0,0,0
1769439502.731651,2556,646.340701,0.252872,0,0,0
1769439502.831357,2599,635.931069,0.244683,0,0,0
1769439502.931587,2502,623.616598,0.249247,0,0,0
1769439503.031789,2602,635.506154,0.244238,0,0,0
1769439503.132230,2595,657.922482,0.253535,0,0,0
1769439503.231800,2625,673.207731,0.256460,0,0,0
1769439503.331933,2424,609.792730,0.251565,0,0,0
1769439503.431492,2706,708.249938,0.261733,0,0,0
1769439503.532361,2684,693.733695,0.258470,0,0,0
1769439503.632049,2764,709.974444,0.256865,0,0,0
1769439503.732873,2674,696.905817,0.260623,0,0,0
1769439503.831363,2865,734.237256,0.256278,0,0,0
1769439503.931622,2688,674.425259,0.250902,0,0,0
1769439504.031908,2691,641.514323,0.238393,0,0,0
1769439504.132549,2713,683.332308,0.251873,0,0,0
1769439504.232419,2661,633.455652,0.238052,0,0,0
1769439504.331511,2616,666.722451,0.254863,0,0,0
1769439504.432966,2676,649.378890,0.242668,0,0,0
1769439504.532129,2560,648.148820,0.253183,0,0,0
1769439504.631881,2605,643.544983,0.247042,0,0,0
1769439504.732262,2437,613.564508,0.251770,0,0,0
1769439504.831067,2520,624.942674,0.247993,0,0,0
1769439504.932686,2561,638.467217,0.249304,0,0,0
1769439505.031394,2583,648.349829,0.251007,0,0,0
1769439505.132097,2458,605.141122,0.246192,0,0,0
1769439505.231529,2569,597.415780,0.232548,0,0,0
1769439505.332924,2520,600.314509,0.238220,0,0,0
1769439505.431847,2540,595.205409,0.234333,0,0,0
1769439505.531804,2580,635.441013,0.246295,0,0,0
1769439505.631140,2468,588.105657,0.238292,0,0,0
1769439505.732137,2539,611.470028,0.240831,0,0,0
1769439505.831402,2560,608.504796,0.237697,0,0,0
1769439505.931768,2514,625.357269,0.248750,0,0,0
1769439506.032938,2577,613.421929,0.238037,0,0,0
1769439506.131586,2626,632.892910,0.241010,0,0,0
1769439506.232655,2612,607.691729,0.232654,0,0,0
1769439506.331835,2440,573.869632,0.235192,0,0,0
1769439506.434268,2656,599.246438,0.225620,0,0,0
1769439506.531618,2599,611.177660,0.235159,0,0,0
1769439506.632781,2626,575.364738,0.219103,0,0,0
1769439506.731883,2545,594.181051,0.233470,0,0,0
1769439506.831289,2579,564.081646,0.218721,0,0,0
1769439506.932807,2552,599.093403,0.234754,0,0,0
1769439507.031418,2560,568.790348,0.222184,0,0,0
1769439507.131545,2572,612.951122,0.238317,0,0,0
1769439507.232089,2422,565.446719,0.233463,0,0,0
1769439507.331456,2531,606.016119,0.239437,0,0,0
1769439507.431454,2515,598.541285,0.237989,0,0,0
1769439507.533340,2466,593.559342,0.240697,0,0,0
1769439507.631423,2513,619.105486,0.246361,0,0,0
1769439507.731822,2514,601.188157,0.239136,0,0,0
1769439507.832658,2467,605.051644,0.245258,0,0,0
1769439507.931875,2500,588.857398,0.235543,0,0,0
1769439508.031801,2491,615.332444,0.247022,0,0,0
1769439508.131536,2512,614.721100,0.244714,0,0,0
1769439508.234148,2433,608.987240,0.250303,0,0,0
1769439508.331765,2493,616.130237,0.247144,0,0,0
1769439508.431844,2516,620.100024,0.246463,0,0,0
1769439508.531415,2508,644.312086,0.256903,0,0,0
1769439508.631553,2548,647.521375,0.254129,0,0,0
1769439508.731325,2571,654.885700,0.254720,0,0,0
1769439508.831905,2604,665.801420,0.255684,0,0,0
1769439508.931595,2609,646.485850,0.247791,0,0,0
1769439509.031982,2524,654.197765,0.259191,0,0,0
1769439509.134235,2631,652.143321,0.247869,0,0,0
1769439509.232093,2554,662.778489,0.259506,0,0,0
1769439509.332155,2555,624.484255,0.244417,0,0,0
1769439509.431312,2540,644.655485,0.253801,0,0,0
1769439509.532778,2568,627.658014,0.244415,0,0,0
1769439509.632079,2432,617.518901,0.253914,0,0,0
1769439509.734613,2529,617.594368,0.244205,0,0,0
1769439509.831293,2431,625.728626,0.257396,0,0,0
1769439509.931260,2529,632.643429,0.250156,0,0,0
1769439510.033949,2442,612.656603,0.250883,0,0,0
1769439510.131785,2512,616.755824,0.245524,0,0,0
1769439510.231282,2461,596.666788,0.242449,0,0,0
1769439510.331390,2463,633.566661,0.257234,0,0,0
1769439510.432437,2482,653.600976,0.263336,0,0,0
1769439510.531968,2435,639.502264,0.262629,0,0,0
