t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1772804001.045840,0,nan,nan,0,0,0
1772804001.145704,0,nan,nan,0,0,0
1772804001.246604,0,nan,nan,0,0,0
1772804001.345787,0,nan,nan,0,0,0
1772804001.444835,0,nan,nan,0,0,1
1772804001.545891,0,nan,nan,0,0,1
1772804001.645671,0,nan,nan,0,0,1
1772804001.745854,0,nan,nan,0,0,1
1772804001.845802,0,nan,nan,0,0,1
1772804001.945870,0,nan,nan,0,1,1
1772804002.045885,1360,251.414612,0.184864,0,1,1
1772804002.145780,1455,261.159370,0.179491,0,1,1
1772804002.244739,1396,258.707954,0.185321,0,1,0
1772804002.344786,1391,255.159289,0.183436,0,0,0
1772804002.445203,1355,245.784649,0.181391,0,0,0
1772804002.544688,1369,241.684995,0.176541,0,0,0
1772804002.644938,1314,244.720400,0.186241,0,0,0
1772804002.745774,1323,230.083577,0.173910,0,0,0
1772804002.845605,1301,240.532338,0.184883,0,0,0
1772804002.945799,1278,213.675853,0.167196,0,0,0
1772804003.045655,1337,245.749744,0.183807,0,0,0
1772804003.145827,1285,220.303501,0.171442,0,0,0
1772804003.245727,1275,219.100767,0.171844,0,0,0
1772804003.344732,1275,213.690776,0.167601,0,0,0
1772804003.446013,1306,220.142052,0.168562,0,0,0
1772804003.545895,1303,217.158615,0.166660,0,0,0
1772804003.645824,1306,219.125874,0.167784,0,0,0
1772804003.745771,1284,221.356167,0.172396,0,0,0
1772804003.844731,1265,220.422506,0.174247,0,0,0
1772804003.945694,1248,209.943425,0.168224,0,0,0
1772804004.045959,1267,210.193972,0.165899,0,0,0
1772804004.145616,1272,217.571395,0.171047,0,0,0
1772804004.245693,1316,222.068044,0.168745,0,0,0
1772804004.345858,1289,226.053066,0.175371,0,0,0
1772804004.445793,1298,222.606659,0.171500,0,0,0
1772804004.545859,1319,231.814445,0.175750,0,0,0
1772804004.645696,1309,234.646140,0.179256,0,0,0
1772804004.745596,1326,230.290233,0.173673,0,0,0
1772804004.844856,1305,237.583906,0.182057,0,0,0
1772804004.945790,1290,223.992912,0.173638,0,0,0
1772804005.045576,1279,226.514792,0.177103,0,0,0
1772804005.145781,1315,227.833381,0.173257,0,0,0
1772804005.244917,1305,229.284474,0.175697,0,0,0
1772804005.345812,1306,225.075590,0.172340,0,0,0
1772804005.445850,1279,224.515167,0.175540,0,0,0
1772804005.545809,1310,229.869909,0.175473,0,0,0
1772804005.645616,1302,230.031743,0.176676,0,0,0
1772804005.745595,1330,228.143147,0.171536,0,0,0
1772804005.845584,1344,244.827419,0.182163,0,0,0
1772804005.945730,1299,250.948485,0.193186,0,0,0
1772804006.045701,1329,243.683832,0.183359,0,0,0
1772804006.145780,1315,263.035141,0.200027,0,0,0
1772804006.245667,1341,243.965249,0.181928,0,0,0
1772804006.345815,1313,251.831714,0.191799,0,0,0
1772804006.446023,1336,246.652964,0.184620,0,0,0
1772804006.545605,1315,252.442282,0.191971,0,0,0
1772804006.645695,1348,242.729043,0.180066,0,0,0
1772804006.745711,1391,245.349627,0.176384,0,0,0
1772804006.845781,1386,248.827499,0.179529,0,0,0
1772804006.945892,1424,258.335827,0.181416,0,0,0
1772804007.045693,1429,261.897386,0.183273,0,0,0
1772804007.145811,1454,269.355982,0.185252,0,0,0
1772804007.245739,1450,283.172814,0.195292,0,0,0
1772804007.345640,1443,269.882856,0.187029,0,0,0
1772804007.445725,1429,274.265442,0.191928,0,0,0
1772804007.545215,1424,264.609193,0.185821,0,0,0
1772804007.644826,1393,262.582724,0.188502,0,0,0
1772804007.745618,1395,245.897917,0.176271,0,0,0
1772804007.845665,1348,241.865308,0.179425,0,0,0
1772804007.945874,1354,239.468402,0.176860,0,0,0
1772804008.045696,1364,244.470265,0.179230,0,0,0
1772804008.145868,1352,244.872451,0.181119,0,0,0
1772804008.245806,1381,242.462822,0.175570,0,0,0
1772804008.346076,1371,248.381275,0.181168,0,0,0
1772804008.445771,1420,253.842344,0.178762,0,0,0
1772804008.545714,1391,242.392128,0.174257,0,0,0
1772804008.645612,1397,238.854513,0.170977,0,0,0
1772804008.745835,1364,242.328027,0.177660,0,0,0
1772804008.845877,1388,253.173151,0.182401,0,0,0
1772804008.945641,1344,243.527508,0.181196,0,0,0
1772804009.044946,1378,239.587748,0.173866,0,0,0
1772804009.145902,1368,242.562403,0.177312,0,0,0
1772804009.244884,1418,258.864460,0.182556,0,0,0
1772804009.345734,1386,245.206783,0.176917,0,0,0
1772804009.445998,1419,256.597253,0.180830,0,0,0
1772804009.545744,1425,266.266664,0.186854,0,0,0
1772804009.645955,1392,261.327131,0.187735,0,0,0
1772804009.745870,1379,263.620061,0.191168,0,0,0
1772804009.844739,1393,259.680254,0.186418,0,0,0
1772804009.945584,1405,268.460898,0.191075,0,0,0
1772804010.044912,1343,259.664005,0.193346,0,0,0
1772804010.145623,1354,249.002564,0.183901,0,0,0
1772804010.244688,1354,259.724710,0.191820,0,0,0
1772804010.344620,1345,259.259344,0.192758,0,0,0
1772804010.445671,1312,243.832009,0.185848,0,0,0
1772804010.545756,1317,239.021022,0.181489,0,0,0
1772804010.645909,1331,244.147756,0.183432,0,0,0
1772804010.745878,1344,252.054165,0.187540,0,0,0
1772804010.845635,1346,243.338487,0.180786,0,0,0
1772804010.945840,1337,266.262347,0.199149,0,0,0
1772804011.045588,1407,263.999384,0.187633,0,0,0
1772804011.145820,1376,256.394722,0.186333,0,0,0
1772804011.245779,1368,254.832704,0.186281,0,0,0
1772804011.345779,1374,262.166311,0.190805,0,0,0
1772804011.445977,1370,245.324473,0.179069,0,0,0
1772804011.545578,1354,254.553759,0.188001,0,0,0
1772804011.645755,1374,248.830466,0.181099,0,0,0
1772804011.745575,1391,241.478141,0.173600,0,0,0
1772804011.845641,1410,251.132348,0.178108,0,0,0
1772804011.945589,1452,256.358823,0.176556,0,0,0
1772804012.045951,1409,264.006807,0.187372,0,0,0
1772804012.145634,1451,273.144022,0.188245,0,0,0
1772804012.245855,1419,277.835873,0.195797,0,0,0
1772804012.345728,1435,264.763728,0.184504,0,0,0
1772804012.445015,1397,268.255057,0.192022,0,0,0
1772804012.544965,1421,268.957022,0.189273,0,0,0
1772804012.644838,1381,273.827467,0.198282,0,0,0
1772804012.745610,1367,256.044300,0.187304,0,0,0
1772804012.845515,1335,259.587233,0.194447,0,0,0
1772804012.945784,1322,252.468964,0.190975,0,0,0
1772804013.045602,1335,252.459779,0.189108,0,0,0
1772804013.145698,1311,243.984653,0.186106,0,0,0
1772804013.245682,1328,255.350707,0.192282,0,0,0
1772804013.345616,1355,258.901791,0.191071,0,0,0
1772804013.445589,1353,257.970547,0.190666,0,0,0
1772804013.545455,1365,268.046110,0.196371,0,0,0
1772804013.645691,1385,265.188174,0.191472,0,0,0
1772804013.745603,1343,275.617535,0.205225,0,0,0
1772804013.845852,1363,274.169125,0.201151,0,0,0
1772804013.945581,1311,258.113374,0.196883,0,0,0
1772804014.045434,1372,261.265622,0.190427,0,0,0
1772804014.145719,1313,261.490852,0.199155,0,0,0
1772804014.245692,1389,257.509185,0.185392,0,0,0
1772804014.345737,1359,253.054164,0.186206,0,0,0
1772804014.445877,1396,272.555602,0.195240,0,0,0
1772804014.545665,1422,274.227161,0.192846,0,0,0
1772804014.645823,1408,277.000735,0.196733,0,0,0
1772804014.745713,1390,282.168090,0.202999,0,0,0
1772804014.845605,1403,280.569163,0.199978,0,0,0
1772804014.945690,1421,284.672222,0.200332,0,0,0
1772804015.045562,1395,282.527462,0.202529,0,0,0
1772804015.145567,1428,303.754927,0.212714,0,0,0
1772804015.245621,1371,273.875517,0.199763,0,0,0
1772804015.345555,1383,285.030557,0.206096,0,0,0
1772804015.445544,1369,270.907973,0.197887,0,0,0
1772804015.546599,1351,280.312365,0.207485,0,0,0
1772804015.645587,1350,272.541463,0.201883,0,0,0
1772804015.745760,1380,265.205002,0.192178,0,0,0
1772804015.845600,1382,261.149722,0.188965,0,0,0
1772804015.945695,1382,274.130879,0.198358,0,0,0
1772804016.045765,1383,258.814548,0.187140,0,0,0
1772804016.145663,1352,268.749445,0.198779,0,0,0
1772804016.245554,1344,266.364592,0.198188,0,0,0
1772804016.345681,1337,286.540914,0.214316,0,0,0
1772804016.445826,1331,259.730384,0.195139,0,0,0
1772804016.545679,1317,262.219177,0.199103,0,0,0
1772804016.645757,1344,259.637374,0.193183,0,0,0
1772804016.745824,1359,264.704408,0.194779,0,0,0
1772804016.845696,1361,269.282769,0.197857,0,0,0
1772804016.945658,1380,267.120748,0.193566,0,0,0
1772804017.045718,1391,277.524217,0.199514,0,0,0
1772804017.145699,1404,279.037246,0.198744,0,0,0
1772804017.245512,1396,293.220690,0.210043,0,0,0
1772804017.344983,1435,285.650150,0.199059,0,0,0
1772804017.444807,1392,287.795790,0.206750,0,0,0
1772804017.545704,1393,287.486880,0.206380,0,0,0
1772804017.645959,1333,289.526978,0.217200,0,0,0
1772804017.745511,1336,287.871845,0.215473,0,0,0
1772804017.845768,1317,301.774785,0.229138,0,0,0
1772804017.945687,1330,288.542200,0.216949,0,0,0
1772804018.045643,1294,300.906991,0.232540,0,0,0
1772804018.145652,1323,298.804417,0.225854,0,0,0
1772804018.245703,1316,289.980240,0.220350,0,0,0
1772804018.345718,1340,296.379746,0.221179,0,0,0
1772804018.445641,1334,279.865297,0.209794,0,0,0
1772804018.545711,1344,287.409162,0.213846,0,0,0
1772804018.645832,1363,306.150366,0.224615,0,0,0
1772804018.745657,1302,288.468215,0.221558,0,0,0
1772804018.845819,1324,301.877826,0.228004,0,0,0
1772804018.945822,1298,286.796165,0.220952,0,0,0
1772804019.045745,1291,305.060743,0.236298,0,0,0
1772804019.145684,1296,295.628563,0.228108,0,0,0
1772804019.245707,1322,308.352057,0.233247,0,0,0
1772804019.345775,1277,272.351820,0.213275,0,0,0
1772804019.445747,1326,317.512677,0.239451,0,0,0
1772804019.545461,1299,294.487289,0.226703,0,0,0
1772804019.645394,1306,290.902097,0.222743,0,0,0
1772804019.745646,1321,294.413679,0.222872,0,0,0
1772804019.845699,1292,294.061382,0.227602,0,0,0
1772804019.945720,1300,280.761482,0.215970,0,0,0
1772804020.045782,1292,299.177108,0.231561,0,0,0
1772804020.145776,1288,276.331368,0.214543,0,0,0
1772804020.245692,1257,266.671222,0.212149,0,0,0
1772804020.345789,1264,288.394043,0.228160,0,0,0
1772804020.445785,1228,277.245604,0.225770,0,0,0
1772804020.545729,1239,277.611466,0.224061,0,0,0
1772804020.645545,1198,254.445341,0.212392,0,0,0
1772804020.745725,1206,275.476084,0.228421,0,0,0
1772804020.845498,1245,278.542139,0.223729,0,0,0
1772804020.945699,1197,258.951700,0.216334,0,0,0
1772804021.045670,1170,246.875791,0.211005,0,0,0
1772804021.145493,1142,218.071276,0.190956,0,0,0
1772804021.245517,1137,215.113161,0.189194,0,0,0
1772804021.345644,1129,212.731360,0.188425,0,0,0
1772804021.444587,1134,210.503050,0.185629,0,0,0
1772804021.545620,1126,217.659114,0.193303,0,0,0
1772804021.645800,1109,227.208482,0.204877,0,0,0
1772804021.745748,1117,229.471257,0.205435,0,0,0
1772804021.845871,1111,231.524499,0.208393,0,0,0
1772804021.945729,1074,219.580601,0.204451,0,0,0
1772804022.045730,1134,235.734255,0.207879,0,0,0
1772804022.145725,1110,225.138505,0.202827,0,0,0
1772804022.245731,1102,222.082342,0.201527,0,0,0
1772804022.345756,1110,217.623668,0.196057,0,0,0
1772804022.445956,1106,215.651395,0.194983,0,0,0
1772804022.544917,1089,201.985204,0.185478,0,0,0
1772804022.644877,1095,216.761271,0.197955,0,0,0
1772804022.745693,1081,201.283036,0.186201,0,0,0
1772804022.845507,1064,200.073891,0.188039,0,0,0
1772804022.945667,1072,208.456437,0.194456,0,0,0
1772804023.047235,1056,209.150241,0.198059,0,0,0
1772804023.145591,1038,214.794789,0.206931,0,0,0
1772804023.245635,1044,212.360094,0.203410,0,0,0
1772804023.345677,1011,209.031852,0.206758,0,0,0
1772804023.445517,1056,219.227879,0.207602,0,0,0
1772804023.545492,1020,218.877521,0.214586,0,0,0
1772804023.645670,1029,223.890709,0.217581,0,0,0
1772804023.745754,1006,203.003334,0.201793,0,0,0
1772804023.845690,1032,223.006537,0.216092,0,0,0
1772804023.945614,1008,214.230151,0.212530,0,0,0
1772804024.045812,1025,224.625828,0.219147,0,0,0
1772804024.145754,968,213.021612,0.220064,0,0,0
1772804024.245672,986,213.335933,0.216365,0,0,0
1772804024.345489,995,206.826492,0.207866,0,0,0
1772804024.445735,964,209.763229,0.217597,0,0,0
1772804024.546685,995,211.026123,0.212087,0,0,0
1772804024.645726,951,207.220662,0.217898,0,0,0
1772804024.745747,944,201.833927,0.213807,0,0,0
1772804024.845520,921,201.012407,0.218255,0,0,0
1772804024.945798,937,217.119151,0.231717,0,0,0
1772804025.045640,903,208.861609,0.231297,0,0,0
1772804025.145747,908,218.227695,0.240339,0,0,0
1772804025.245628,893,209.090680,0.234144,0,0,0
1772804025.345727,892,214.834691,0.240846,0,0,0
1772804025.445463,873,211.568820,0.242347,0,0,0
1772804025.545741,876,219.544946,0.250622,0,0,0
1772804025.645703,855,210.933669,0.246706,0,0,0
1772804025.745675,839,215.354782,0.256680,0,0,0
1772804025.845696,827,211.530691,0.255781,0,0,0
1772804025.945832,830,215.479587,0.259614,0,0,0
1772804026.045708,830,212.789693,0.256373,0,0,0
1772804026.145653,815,220.998939,0.271164,0,0,0
1772804026.245742,778,193.430904,0.248626,0,0,0
1772804026.346562,792,218.724304,0.276167,0,0,0
1772804026.445740,788,195.338382,0.247891,0,0,0
1772804026.545645,789,200.751575,0.254438,0,0,0
1772804026.645575,787,205.201264,0.260739,0,0,0
1772804026.745679,788,202.092030,0.256462,0,0,0
1772804026.845634,758,187.064274,0.246787,0,0,0
1772804026.946462,759,200.042579,0.263561,0,0,0
1772804027.045568,765,190.354782,0.248830,0,0,0
1772804027.144765,739,189.624522,0.256596,0,0,0
1772804027.245646,737,179.327833,0.243321,0,0,0
1772804027.345684,756,201.604395,0.266672,0,0,0
1772804027.445670,747,190.300031,0.254752,0,0,0
1772804027.545627,736,191.477978,0.260160,0,0,0
1772804027.645651,746,190.802142,0.255767,0,0,0
1772804027.745586,733,186.665035,0.254659,0,0,0
1772804027.845825,725,183.657323,0.253320,0,0,0
1772804027.945760,711,188.491354,0.265107,0,0,0
1772804028.045651,722,193.121634,0.267481,0,0,0
1772804028.145622,731,188.595305,0.257996,0,0,0
1772804028.246717,714,189.425110,0.265301,0,0,0
1772804028.345873,722,196.403024,0.272026,0,0,0
1772804028.445695,696,181.996792,0.261490,0,0,0
1772804028.545636,719,196.126911,0.272777,0,0,0
1772804028.645623,694,190.887809,0.275054,0,0,0
1772804028.745565,691,191.490042,0.277120,0,0,0
1772804028.845563,696,193.264032,0.277678,0,0,0
1772804028.945641,701,200.203475,0.285597,0,0,0
1772804029.045649,691,199.916988,0.289315,0,0,0
1772804029.145587,674,186.988588,0.277431,0,0,0
1772804029.245600,660,188.800471,0.286061,0,0,0
1772804029.345712,690,189.186455,0.274183,0,0,0
1772804029.445573,653,182.196425,0.279014,0,0,0
1772804029.545541,646,177.958268,0.275477,0,0,0
1772804029.645616,673,177.612164,0.263911,0,0,0
1772804029.745703,625,174.856745,0.279771,0,0,0
1772804029.845721,666,184.634035,0.277228,0,0,0
1772804029.945813,638,171.986610,0.269571,0,0,0
1772804030.045654,625,168.406388,0.269450,0,0,0
1772804030.145711,622,160.525636,0.258080,0,0,0
1772804030.245697,603,156.680215,0.259835,0,0,0
1772804030.345645,628,162.898626,0.259393,0,0,0
1772804030.445406,618,160.386002,0.259524,0,0,0
1772804030.545573,620,148.712034,0.239858,0,0,0
1772804030.645496,614,165.140120,0.268958,0,0,0
1772804030.745733,592,149.366489,0.252308,0,0,0
1772804030.845684,628,167.411641,0.266579,0,0,0
1772804030.945601,601,157.162222,0.261501,0,0,0
1772804031.045549,635,161.444103,0.254243,0,0,0
1772804031.145765,650,173.568971,0.267029,0,0,0
1772804031.245528,640,163.058668,0.254779,0,0,0
1772804031.345743,621,169.357565,0.272717,0,0,0
1772804031.445467,629,165.173350,0.262597,0,0,0
1772804031.545526,639,168.791717,0.264150,0,0,0
1772804031.646556,633,169.279099,0.267424,0,0,0
1772804031.745680,640,170.411305,0.266268,0,0,0
1772804031.845637,648,175.565035,0.270934,0,0,0
1772804031.945677,665,165.911016,0.249490,0,0,0
1772804032.046369,697,168.715053,0.242059,0,0,0
1772804032.145663,694,169.815584,0.244691,0,0,0
1772804032.245453,717,181.448281,0.253066,0,0,0
1772804032.345688,731,190.990244,0.261273,0,0,0
1772804032.445616,715,192.803553,0.269655,0,0,0
1772804032.545589,744,197.574479,0.265557,0,0,0
1772804032.645713,727,194.171012,0.267085,0,0,0
1772804032.745696,750,212.580546,0.283441,0,0,0
1772804032.845525,717,187.899943,0.262064,0,0,0
1772804032.945652,701,172.480419,0.246049,0,0,0
1772804033.045647,669,160.186865,0.239442,0,0,0
1772804033.145551,657,153.360808,0.233426,0,0,0
1772804033.245431,649,157.123804,0.242101,0,0,0
1772804033.345797,625,156.036964,0.249659,0,0,0
1772804033.445483,657,157.288922,0.239405,0,0,0
1772804033.545515,673,160.965515,0.239176,0,0,0
1772804033.645563,681,168.298968,0.247135,0,0,0
1772804033.745674,684,148.568679,0.217206,0,0,0
1772804033.845641,675,165.119383,0.244621,0,0,0
1772804033.945513,658,163.047237,0.247792,0,0,0
1772804034.045613,651,165.866693,0.254788,0,0,0
1772804034.145702,646,161.183068,0.249509,0,0,0
1772804034.245719,655,156.454458,0.238862,0,0,0
1772804034.345631,658,153.456504,0.233217,0,0,0
1772804034.445574,706,157.397248,0.222942,0,0,0
1772804034.545515,703,154.513456,0.219792,0,0,0
1772804034.645640,731,172.034242,0.235341,0,0,0
1772804034.745743,762,162.337818,0.213042,0,0,0
1772804034.845684,766,165.563300,0.216140,0,0,0
1772804034.945735,781,159.310590,0.203983,0,0,0
1772804035.045667,765,178.202796,0.232945,0,0,0
1772804035.145738,786,167.694836,0.213352,0,0,0
1772804035.245352,790,172.303596,0.218106,0,0,0
1772804035.345531,798,178.029905,0.223095,0,0,0
1772804035.445616,809,179.364423,0.221711,0,0,0
1772804035.545684,842,183.464295,0.217891,0,0,0
1772804035.645739,776,164.965697,0.212585,0,0,0
1772804035.745784,766,157.134054,0.205136,0,0,0
1772804035.845627,800,169.357727,0.211697,0,0,0
1772804035.945548,802,160.008411,0.199512,0,0,0
1772804036.045353,809,168.053020,0.207729,0,0,0
1772804036.145564,814,157.778557,0.193831,0,0,0
1772804036.245695,820,178.441300,0.217611,0,0,0
1772804036.345520,837,185.123899,0.221176,0,0,0
1772804036.445623,801,163.022843,0.203524,0,0,0
1772804036.545473,812,183.944789,0.226533,0,0,0
1772804036.645754,833,184.376724,0.221341,0,0,0
1772804036.745731,848,180.363595,0.212693,0,0,0
1772804036.845639,828,187.976038,0.227024,0,0,0
1772804036.945457,842,182.847402,0.217158,0,0,0
1772804037.045564,861,187.435427,0.217695,0,0,0
1772804037.145715,843,192.719159,0.228611,0,0,0
1772804037.245381,862,182.311507,0.211498,0,0,0
1772804037.345681,861,190.899975,0.221719,0,0,0
1772804037.445006,884,205.438627,0.232397,0,0,0
1772804037.545078,888,200.084915,0.225321,0,0,0
1772804037.645504,865,194.170746,0.224475,0,0,0
1772804037.745667,897,207.451581,0.231273,0,0,0
1772804037.845722,871,202.995571,0.233060,0,0,0
1772804037.945449,879,209.372882,0.238194,0,0,0
1772804038.045465,895,204.892952,0.228931,0,0,0
1772804038.145509,884,219.752598,0.248589,0,0,0
1772804038.245559,887,202.087848,0.227833,0,0,0
1772804038.345582,872,198.716506,0.227886,0,0,0
1772804038.445597,907,208.812820,0.230224,0,0,0
1772804038.545646,912,214.872381,0.235606,0,0,0
1772804038.645627,891,213.743297,0.239891,0,0,0
1772804038.745471,910,226.290669,0.248671,0,0,0
1772804038.845519,903,229.218422,0.253841,0,0,0
1772804038.945453,968,234.489990,0.242242,0,0,0
1772804039.045694,946,233.072081,0.246376,0,0,0
1772804039.145484,939,230.852575,0.245849,0,0,0
1772804039.245637,968,240.722760,0.248681,0,0,0
1772804039.345621,974,240.079755,0.246488,0,0,0
