t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1770800920.385230,0,nan,nan,0,0,0
1770800920.485102,0,nan,nan,0,0,0
1770800920.581801,0,nan,nan,0,0,0
1770800920.685751,0,nan,nan,0,0,0
1770800920.785635,0,nan,nan,0,0,1
1770800920.885994,0,nan,nan,0,0,1
1770800920.986861,0,nan,nan,0,0,1
1770800921.086972,0,nan,nan,0,0,1
1770800921.185904,0,nan,nan,0,0,1
1770800921.285885,0,nan,nan,0,1,1
1770800921.385592,645,135.787063,0.210523,0,1,1
1770800921.486093,660,145.248732,0.220074,0,1,1
1770800921.585651,661,154.799681,0.234190,0,1,0
1770800921.685648,660,142.052610,0.215231,0,0,0
1770800921.785214,663,151.518791,0.228535,0,0,0
1770800921.885754,644,138.599590,0.215217,0,0,0
1770800921.985596,654,146.189196,0.223531,0,0,0
1770800922.085186,643,137.836861,0.214365,0,0,0
1770800922.185915,643,140.252002,0.218121,0,0,0
1770800922.286777,632,141.486833,0.223872,0,0,0
1770800922.385707,637,136.303329,0.213977,0,0,0
1770800922.486037,648,151.627131,0.233992,0,0,0
1770800922.585320,627,135.740521,0.216492,0,0,0
1770800922.685668,643,142.697509,0.221925,0,0,0
1770800922.786075,654,155.379374,0.237583,0,0,0
1770800922.886489,652,144.989434,0.222376,0,0,0
1770800922.986302,631,137.625643,0.218107,0,0,0
1770800923.085771,646,148.150947,0.229336,0,0,0
1770800923.185853,643,151.925671,0.236276,0,0,0
1770800923.285898,626,145.195084,0.231941,0,0,0
1770800923.385720,642,152.825788,0.238046,0,0,0
1770800923.485739,624,146.228432,0.234340,0,0,0
1770800923.585546,635,140.537230,0.221318,0,0,0
1770800923.685739,645,147.031745,0.227956,0,0,0
1770800923.786752,637,145.006643,0.227640,0,0,0
1770800923.885038,633,144.758239,0.228686,0,0,0
1770800923.986127,638,148.639524,0.232977,0,0,0
1770800924.085181,624,137.805878,0.220843,0,0,0
1770800924.185508,634,146.975237,0.231822,0,0,0
1770800924.285727,639,148.269263,0.232033,0,0,0
1770800924.385586,621,142.006461,0.228674,0,0,0
1770800924.484782,631,146.234092,0.231750,0,0,0
1770800924.585163,628,137.056811,0.218243,0,0,0
