t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1772797299.401927,0,nan,nan,0,0,0
1772797299.501864,0,nan,nan,0,0,0
1772797299.601063,0,nan,nan,0,0,0
1772797299.700858,0,nan,nan,0,0,0
1772797299.801932,0,nan,nan,0,0,1
1772797299.902032,0,nan,nan,0,0,1
1772797300.001848,0,nan,nan,0,0,1
1772797300.101914,0,nan,nan,0,0,1
1772797300.200966,0,nan,nan,0,0,1
1772797300.301141,0,nan,nan,0,1,1
1772797300.400943,1217,252.332611,0.207340,0,1,1
1772797300.502022,1201,241.933870,0.201444,0,1,1
1772797300.602252,1198,235.862723,0.196880,0,1,0
1772797300.701062,1162,247.309996,0.212831,0,0,0
1772797300.801917,1114,233.660153,0.209749,0,0,0
1772797300.902045,1110,236.568159,0.213124,0,0,0
1772797301.002001,1123,238.931736,0.212762,0,0,0
1772797301.101093,1176,253.184644,0.215293,0,0,0
1772797301.201149,1204,264.480194,0.219668,0,0,0
1772797301.300920,1190,269.403625,0.226390,0,0,0
1772797301.401847,1217,272.723956,0.224095,0,0,0
1772797301.501841,1143,266.750810,0.233378,0,0,0
1772797301.601871,1145,261.002521,0.227950,0,0,0
1772797301.701854,1123,247.113918,0.220048,0,0,0
1772797301.801836,1096,223.401669,0.203834,0,0,0
1772797301.901062,1048,212.282409,0.202560,0,0,0
1772797302.001041,1059,222.015596,0.209646,0,0,0
1772797302.101858,1035,208.904776,0.201840,0,0,0
1772797302.200919,1033,201.913188,0.195463,0,0,0
1772797302.301069,1011,191.524093,0.189440,0,0,0
1772797302.400699,1042,214.075490,0.205447,0,0,0
1772797302.500839,1036,187.213915,0.180708,0,0,0
1772797302.601169,1030,198.283496,0.192508,0,0,0
1772797302.700970,1041,194.179649,0.186532,0,0,0
1772797302.800882,1046,192.756858,0.184280,0,0,0
1772797302.902033,1007,188.413032,0.187103,0,0,0
1772797303.001131,1019,192.150666,0.188568,0,0,0
1772797303.100851,1014,192.165416,0.189512,0,0,0
1772797303.201074,1014,187.032233,0.184450,0,0,0
1772797303.301963,1014,200.765584,0.197994,0,0,0
1772797303.400850,1024,183.558140,0.179256,0,0,0
1772797303.501832,1057,194.043140,0.183579,0,0,0
1772797303.601822,1042,187.125265,0.179583,0,0,0
1772797303.701950,1073,188.535260,0.175709,0,0,0
1772797303.801086,1093,201.977989,0.184792,0,0,0
1772797303.902018,1093,196.780639,0.180037,0,0,0
1772797304.001929,1089,197.126227,0.181016,0,0,0
1772797304.101110,1103,201.933927,0.183077,0,0,0
1772797304.200886,1078,203.927044,0.189172,0,0,0
1772797304.301936,1079,198.065787,0.183564,0,0,0
1772797304.401813,1073,193.860334,0.180671,0,0,0
1772797304.501046,1061,201.786118,0.190185,0,0,0
1772797304.600815,1083,205.321648,0.189586,0,0,0
1772797304.701890,1054,201.967012,0.191620,0,0,0
1772797304.801096,1059,198.063643,0.187029,0,0,0
1772797304.902274,1040,186.020630,0.178866,0,0,0
1772797305.001136,1099,202.298324,0.184075,0,0,0
1772797305.102143,1135,219.344064,0.193255,0,0,0
1772797305.201194,1170,248.783306,0.212635,0,0,0
1772797305.300900,1158,257.735750,0.222570,0,0,0
1772797305.401971,1184,263.939971,0.222922,0,0,0
1772797305.501816,1180,268.384125,0.227444,0,0,0
1772797305.601389,1203,255.042963,0.212006,0,0,0
1772797305.701829,1206,259.385011,0.215079,0,0,0
