relative_time,raw_point_count,blind_rejected,front_rejected,front_raw_count,back_raw_count,feats_undistort_size,feats_down_size,eff_feat_num_first,eff_feat_num_last,front_effL,back_effL,front_undist,back_undist,front_down,back_down,front_range_med,back_range_med,t_lambda_min,r_lambda_min,imu_dt_max_ms,imu_count,imu_degraded,lidar_weak_rotation,combined_risk,near_wall,total_time,match_time,solve_time,map_incre_time,kf_update_time,deskew_enable,current_voxel_size
1.200621128,20064,3469,0,12273,7791,16591,490,277,278,167,111,8867,7724,304,186,2.507206069,1.753619809,55.263753028,319.836780829,6.994009018,18,0.000000000,nan,nan,0.000000000,9.424854012,1.425230992,0.029432995,0.118467025,1.591853972,1,0.500000000
1.298993111,19776,2827,0,11873,7903,16945,493,270,273,167,106,9114,7831,308,185,2.469816422,1.777781303,58.820214438,337.678401643,6.553649902,21,0.000000000,nan,nan,0.000000000,9.012157971,1.395001018,0.028472976,0.074053009,1.561413053,1,0.500000000
1.399050474,20256,3460,0,12437,7819,16792,489,270,272,168,104,9034,7758,305,184,2.470732283,1.775933585,61.405381013,316.144966390,7.626533508,14,0.000000000,nan,nan,0.000000000,9.042863036,1.320537936,0.021726009,0.060772989,1.449427975,1,0.500000000
1.500370502,19488,2734,0,11628,7860,16750,493,262,264,168,96,8952,7798,310,183,2.503375025,1.787351890,59.696351072,301.828156933,7.523536682,27,0.000000000,nan,nan,0.000000000,16.823246027,6.499080977,0.126279949,0.459530042,7.193894999,1,0.500000000
1.598991871,20160,3453,0,12585,7575,16703,496,276,277,166,111,9194,7509,309,187,2.443465291,1.776169418,65.229829360,313.944375097,7.610082626,15,0.000000000,nan,nan,0.000000000,7.458133041,3.204703040,0.088164990,0.055849028,3.663264972,1,0.500000000
1.700262785,19680,3259,0,11825,7855,16417,493,268,271,166,105,8630,7787,301,192,2.567466804,1.774333676,69.855036792,302.727257947,6.127834320,11,0.000000000,nan,nan,0.000000000,10.505387967,5.014214898,0.116968062,0.284358975,5.645761965,1,0.500000000
1.799850464,19872,3513,0,12390,7482,16355,493,277,275,170,105,8926,7429,309,184,2.488904471,1.752305219,69.713477420,319.552839916,8.502483368,17,0.000000000,nan,nan,0.000000000,16.747171991,6.293512997,0.124727958,0.289043004,6.960594968,1,0.500000000
1.899638653,20352,3303,0,12226,8126,17045,492,267,267,161,106,8988,8057,300,192,2.472156718,1.712828151,66.140507325,301.806530283,7.600069046,31,0.000000000,nan,nan,0.000000000,8.971305971,1.385786978,0.027779024,0.083310995,1.549812965,1,0.500000000
1.999054193,20064,3627,0,12475,7589,16433,483,266,269,166,103,8923,7510,302,181,2.466331889,1.763950349,65.437598687,328.218487590,6.958484650,25,0.000000000,nan,nan,0.000000000,13.157977024,3.953596985,0.073584029,0.195319008,4.360063002,1,0.500000000
2.098958969,19968,3481,0,12214,7754,16483,492,276,279,166,113,8797,7686,301,191,2.488908908,1.753596582,69.788298018,332.578062340,6.593465805,22,0.000000000,nan,nan,0.000000000,9.198757994,1.368287951,0.029511051,0.055572018,1.540293975,1,0.500000000
2.198969126,20064,3696,0,12620,7444,16364,488,273,277,166,111,8987,7377,304,184,2.451296547,1.783624892,74.127484340,335.793597260,8.603096008,18,0.000000000,nan,nan,0.000000000,15.748272999,6.194540067,0.121894991,0.162248034,6.853582978,1,0.500000000
2.299130678,20064,3484,0,12406,7658,16576,478,263,263,158,105,8988,7588,298,180,2.491303156,1.754574063,63.915069865,311.523042060,6.128072739,20,0.000000000,nan,nan,0.000000000,9.264390974,1.389825949,0.027729024,0.061333005,1.545061998,1,0.500000000
2.399926662,19968,3615,0,12491,7477,16349,506,271,273,165,108,8935,7414,312,194,2.483556392,1.809826563,70.146584852,312.852901281,9.230852127,22,0.000000000,nan,nan,0.000000000,12.164207990,3.484666115,0.062767009,0.090180023,3.837746975,1,0.500000000
2.498964787,19872,3586,0,12303,7569,16282,487,274,273,166,107,8784,7498,303,184,2.465630619,1.794350700,67.217007580,345.821835718,nan,1,nan,nan,nan,0.000000000,5.918418989,2.699326025,0.045756926,0.114555995,2.959509031,1,0.500000000
2.600621223,19968,3653,0,12515,7453,16311,491,278,279,172,107,8910,7401,305,186,2.469193106,1.865489316,69.076811104,334.719273770,7.814884186,39,0.000000000,nan,nan,0.000000000,8.847317018,1.543546037,0.032192969,0.046711997,1.747180009,1,0.500000000
2.798982382,19872,3913,0,12494,7378,15955,491,276,277,166,111,8794,7161,302,189,2.485390825,1.921879635,73.984362744,305.920476074,8.623600006,30,0.000000000,nan,nan,0.000000000,10.093918012,2.995631017,0.046301982,0.142682984,3.249724978,1,0.500000000
2.899056673,20064,3903,0,12651,7413,16157,484,260,263,159,104,8942,7215,306,178,2.433325509,1.849653262,69.880227697,290.984653127,8.236885071,28,0.000000000,nan,nan,0.000000000,9.133920015,1.403115981,0.028566981,0.055012002,1.561826968,1,0.500000000
2.998996973,19488,3774,0,12360,7128,15710,492,271,270,159,111,8740,6970,301,191,2.466505081,1.836061198,68.598297414,301.170848492,7.907390594,16,0.000000000,nan,nan,0.000000000,8.971608011,1.401799032,0.029416929,0.062164967,1.564460981,1,0.500000000
3.097003222,20544,3921,0,12972,7572,16619,484,260,263,158,105,9210,7409,306,178,2.414751719,1.814039403,67.412379793,306.886800965,8.210659027,15,0.000000000,nan,nan,0.000000000,12.641337002,4.115435004,0.106267049,0.255666964,4.694940988,1,0.500000000
3.199042320,19968,3985,0,12633,7335,15979,493,274,269,164,105,8799,7180,308,185,2.482747417,1.744815344,68.691410362,327.147796076,9.222030640,30,0.000000000,nan,nan,0.000000000,11.022000981,1.694073027,0.028639974,0.069885980,1.857815019,1,0.500000000
3.299065351,19968,3938,0,12779,7189,16026,491,266,263,162,101,9050,6976,304,187,2.442847084,1.765225690,67.621660357,295.998188469,6.145238876,20,0.000000000,nan,nan,0.000000000,8.884793031,1.401852933,0.027888105,0.055719982,1.556032978,1,0.500000000
3.399028063,19968,4089,0,12771,7197,15875,504,280,279,162,117,8837,7038,309,195,2.479954978,1.676203541,72.087368935,360.462491923,8.183240891,20,0.000000000,nan,nan,0.000000000,3.603859979,1.464002940,0.029200979,0.055094017,1.632416970,1,0.500000000
3.498941660,20064,3974,0,12807,7257,16086,497,279,281,165,116,9000,7086,303,194,2.437029622,1.728366956,75.280107314,329.599102078,8.662700653,19,0.000000000,nan,nan,0.000000000,16.698694963,6.670871982,0.130424974,0.254635990,7.399324968,1,0.500000000
3.599128962,19968,4185,0,12755,7213,15779,505,280,279,165,114,8758,7021,307,198,2.454780966,1.731497644,70.794169043,342.335835454,10.844707489,21,0.000000000,nan,nan,0.000000000,9.005537955,1.437123050,0.028957089,0.061418978,1.600576972,1,0.500000000
3.699120522,20064,4210,0,12809,7255,15850,489,274,271,161,110,8860,6990,306,183,2.431296948,1.809704964,67.981691267,329.196228542,7.737159729,10,0.000000000,nan,nan,0.000000000,8.464740997,1.390058955,0.029229966,0.040230050,1.555274008,1,0.500000000
3.799034595,19968,4152,0,12786,7182,15812,494,261,263,154,109,8808,7004,303,191,2.446257300,1.686509583,64.711994047,321.571357178,7.047176361,30,0.000000000,nan,nan,0.000000000,7.072506996,2.768165024,0.052923046,0.076380034,3.066589008,1,0.500000000
3.898948669,20064,4100,0,12861,7203,15960,482,272,271,162,109,8916,7044,300,182,2.439861814,1.727178721,68.816409937,300.843400067,6.110668182,19,0.000000000,nan,nan,0.000000000,9.040876990,1.356267021,0.028651033,0.043440028,1.514770032,1,0.500000000
3.999069691,19968,4040,0,12811,7157,15924,497,270,269,158,111,8887,7037,306,191,2.444442041,1.687095136,68.279656422,320.709615636,5.846500397,21,0.000000000,nan,nan,0.000000000,8.572138962,1.543180901,0.031234988,0.067120010,1.711987017,1,0.500000000
4.099004030,19968,4100,0,12843,7125,15864,498,274,273,158,115,8889,6975,305,193,2.453439990,1.734186295,69.467874964,302.888751977,8.304595947,20,0.000000000,nan,nan,0.000000000,16.505134001,6.961236009,0.144840975,0.263030990,7.735899009,1,0.500000000
4.199064016,20064,4120,0,12966,7098,15940,487,262,265,158,107,9009,6931,296,191,2.468017929,1.736832142,66.653393203,320.459312257,6.703138351,18,0.000000000,nan,nan,0.000000000,9.054299037,1.389817044,0.027596019,0.057911966,1.544656989,1,0.500000000
4.299070120,19968,4192,0,12872,7096,15772,500,268,267,156,111,8872,6900,301,199,2.451652640,1.811351531,65.948546447,337.813714167,7.095336914,22,0.000000000,nan,nan,0.000000000,11.982750962,4.100145074,0.084247964,0.230754027,4.591798992,1,0.500000000
4.399075270,19968,4177,0,12761,7207,15787,499,271,270,163,107,8844,6943,304,195,2.436844935,1.784153289,70.015658575,315.982556423,6.210088730,20,0.000000000,nan,nan,0.000000000,15.491119993,5.889715045,0.111380068,0.155196001,6.485085003,1,0.500000000
4.498916864,19968,4389,0,12812,7156,15575,516,280,280,164,116,8749,6826,305,211,2.463211227,1.873665516,68.921580741,331.190652190,7.880449295,20,0.000000000,nan,nan,0.000000000,8.747605025,1.523772022,0.030299008,0.053139986,1.697393018,1,0.500000000
4.598991394,19968,4403,0,12880,7088,15561,505,264,261,157,104,8926,6635,305,200,2.434499619,1.805400990,67.841133729,290.853777866,6.756067276,20,0.000000000,nan,nan,0.000000000,8.445607033,1.407703967,0.027793983,0.041544030,1.562119054,1,0.500000000
4.699025154,20064,4823,0,12960,7104,15237,496,269,268,160,108,8743,6494,300,196,2.469765832,1.829904351,68.158222465,286.594650360,11.867761612,19,0.000000000,nan,nan,0.000000000,14.989628980,5.503172986,0.104042934,0.128019019,6.083647022,1,0.500000000
4.799088955,20064,4982,0,13293,6771,15078,486,258,256,163,93,9038,6040,306,180,2.440160545,1.978522750,61.926087309,265.054363957,6.488561630,20,0.000000000,nan,nan,0.000000000,9.822699998,2.545562980,0.053216994,0.108885986,2.839278022,1,0.500000000
4.898924589,19968,5229,0,13299,6669,14735,473,256,256,160,96,8822,5913,306,167,2.462757316,1.833824696,64.437795160,297.979458809,8.986711502,21,0.000000000,nan,nan,0.000000000,3.362574964,1.335880079,0.027808012,0.054964039,1.490229974,1,0.500000000
4.998962402,19968,4972,0,13173,6795,14992,482,260,260,167,93,9056,5936,306,176,2.432103999,1.999512506,64.120543853,286.271343360,6.000041962,20,0.000000000,nan,nan,0.000000000,9.036786039,1.369336969,0.027500035,0.036966987,1.532103983,1,0.500000000
5.099062920,19584,5305,0,13034,6550,14275,480,259,258,157,101,8555,5720,310,170,2.527367067,1.805286893,63.220803647,296.938647221,5.832910538,8,0.000000000,nan,nan,0.000000000,8.609392971,1.364230993,0.027122966,0.026660971,1.519541023,1,0.500000000
5.200217009,20448,5161,0,13649,6799,15283,479,261,261,166,95,9403,5880,302,177,2.455851426,2.070309857,67.647883910,306.680951325,6.366252899,24,0.000000000,nan,nan,0.000000000,8.974594006,1.373561914,0.027092989,0.032593962,1.529222005,1,0.500000000
5.299213171,19968,5419,0,13407,6561,14545,474,249,246,152,94,8855,5690,297,177,2.476323429,1.894829573,64.617481202,258.225329404,7.241487503,29,0.000000000,nan,nan,0.000000000,8.783333993,1.360068040,0.026102993,0.038100989,1.512914023,1,0.500000000
5.398952723,19968,5262,0,13262,6706,14702,486,263,263,166,97,8913,5789,311,175,2.468591838,1.928389980,66.869914148,302.793496996,6.367206573,20,0.000000000,nan,nan,0.000000000,12.559211988,4.792301042,0.103463011,0.113949005,5.374210014,1,0.500000000
5.499122620,20064,5491,0,13379,6685,14569,482,258,260,159,101,8813,5756,302,180,2.496489848,1.789757050,69.374391615,302.651978467,6.461858749,18,0.000000000,nan,nan,0.000000000,13.479862013,4.835609056,0.086607062,0.113893009,5.431536993,1,0.500000000
5.598937988,19968,5264,0,13269,6699,14700,477,253,253,159,94,8849,5851,299,178,2.490009252,1.917761014,67.430865271,280.147958018,7.471799850,22,0.000000000,nan,nan,0.000000000,15.378000040,6.025620969,0.107864034,0.102195016,6.679135957,1,0.500000000
5.699219704,19776,5282,0,13259,6517,14490,482,253,255,162,93,8816,5674,302,180,2.486251724,1.810730767,66.847216289,290.583281089,6.986379623,4,0.000000000,nan,nan,0.000000000,8.144233027,2.720608027,0.026529073,0.034230005,2.873193996,1,0.500000000
5.798339844,20256,5397,0,13360,6896,14855,477,249,250,156,94,8819,6036,297,180,2.495765520,1.979396172,64.824047988,300.828785805,6.597518921,22,0.000000000,nan,nan,0.000000000,16.128176008,6.505209079,0.129712920,0.165916979,7.272167015,1,0.500000000
5.899635792,20160,5321,0,13551,6609,14835,487,271,269,165,104,9088,5747,311,176,2.462662572,1.833653894,69.511452354,324.254240473,10.338544846,30,0.000000000,nan,nan,0.000000000,8.841720002,1.374921994,0.028208015,0.045375025,1.533377974,1,0.500000000
5.999858856,19872,5343,0,13302,6570,14525,477,255,254,163,91,8764,5761,304,173,2.516247392,1.858514549,64.035841011,298.978011246,7.629871368,6,0.000000000,nan,nan,0.000000000,8.698517981,1.408787037,0.027724949,0.033167016,1.575318980,1,0.500000000
6.099060059,19872,4805,0,13059,6813,15063,472,250,250,153,97,9000,6063,292,180,2.488691983,1.796355201,65.202593315,268.446330877,6.280899048,20,0.000000000,nan,nan,0.000000000,14.705170004,5.805203051,0.104265055,0.103267026,6.404657033,1,0.500000000
6.197872639,20256,4962,0,13319,6937,15290,496,262,262,168,94,8983,6307,313,183,2.492287836,1.752495202,62.398553523,285.360646570,6.924867630,33,0.000000000,nan,nan,0.000000000,14.703463006,4.674408003,0.078452984,0.126069994,5.139688030,1,0.500000000
6.299335957,20064,4454,0,12990,7074,15606,501,265,260,158,102,9126,6480,307,194,2.463393138,1.786467483,63.805580742,299.445113814,8.389472961,22,0.000000000,nan,nan,0.000000000,8.803087985,1.403459057,0.027849979,0.039306004,1.558118965,1,0.500000000
6.399934769,19872,4196,0,12736,7136,15672,507,266,266,162,104,9019,6653,313,194,2.479592400,1.731520993,64.622479522,297.699547947,6.341218948,20,0.000000000,nan,nan,0.000000000,7.726489042,2.889034979,0.054953969,0.071040005,3.180904023,1,0.500000000
6.499093771,19968,3820,0,12567,7401,16144,499,265,265,162,103,9087,7057,309,190,2.478538023,1.718665512,63.418075968,306.999060326,6.459712982,15,0.000000000,nan,nan,0.000000000,8.409790986,2.398744051,0.021879969,0.105199986,2.532503975,1,0.500000000
6.599364996,19872,3916,0,12705,7167,15952,509,282,282,170,112,9065,6887,315,194,2.466953978,1.714718308,69.227579869,331.322293049,9.537696838,22,0.000000000,nan,nan,0.000000000,9.915472998,1.817572978,0.032547920,0.044811983,2.025740978,1,0.500000000
6.698963881,19872,3813,0,12358,7514,16055,509,268,269,163,106,8770,7285,308,201,2.544927716,1.711528895,69.956237634,319.873460166,6.972551346,20,0.000000000,nan,nan,0.000000000,8.896911982,1.356444962,0.021815009,0.031169038,1.478841004,1,0.500000000
6.798939705,20160,4177,0,12909,7251,15979,500,276,274,161,113,8953,7026,303,197,2.489670967,1.760226892,69.584844912,339.529905370,7.499456406,15,0.000000000,nan,nan,0.000000000,6.245955999,2.074179007,0.039501989,0.043448992,2.294844016,1,0.500000000
6.899063349,19872,3803,0,12441,7431,16065,499,277,276,163,113,8829,7236,303,196,2.494294682,1.766517748,70.853675350,309.166567835,6.277799606,12,0.000000000,nan,nan,0.000000000,8.236394031,1.434692997,0.029525952,0.032898970,1.600378018,1,0.500000000
6.998879910,20160,4044,0,12834,7326,16112,501,271,271,160,111,8998,7114,309,192,2.456132519,1.840894757,71.323565099,328.212814247,10.805606842,35,0.000000000,nan,nan,0.000000000,9.155719017,1.436244056,0.028085953,0.046139001,1.603682002,1,0.500000000
7.098974466,19872,3816,0,12429,7443,16052,498,268,267,161,106,8787,7265,304,194,2.498350769,1.754687061,64.733374467,320.441937600,6.106138229,6,0.000000000,nan,nan,0.000000000,12.851404957,4.243189003,0.075750926,0.085610023,4.651944037,1,0.500000000
7.198867083,19968,3983,0,12741,7227,15981,502,277,281,165,116,8931,7050,306,196,2.467227122,1.758219722,71.340698854,336.236465681,7.477760315,38,0.000000000,nan,nan,0.000000000,16.655265004,6.683432963,0.124066020,0.130066008,7.352227985,1,0.500000000
7.299465179,19968,3851,0,12575,7393,16113,506,271,272,160,112,8870,7243,307,199,2.480178493,1.723116527,70.276376685,322.528171276,7.642507553,20,0.000000000,nan,nan,0.000000000,9.091451997,1.483644941,0.028799113,0.029032002,1.644697972,1,0.500000000
7.399830580,20160,3975,0,12929,7231,16181,512,285,283,172,111,9119,7062,313,199,2.493104208,1.741115876,72.598624249,332.573409413,6.108522415,16,0.000000000,nan,nan,0.000000000,8.471028996,1.496548008,0.029738061,0.023361994,1.662883034,1,0.500000000
7.498941183,19776,4019,0,12498,7278,15753,491,271,269,167,102,8654,7099,305,186,2.476776982,1.734263814,66.695100011,328.334482207,6.410837173,7,0.000000000,nan,nan,0.000000000,14.021361014,5.526136025,0.109731045,0.171263993,6.130275025,1,0.500000000
7.600578547,20160,3882,0,12726,7434,16274,497,268,271,164,107,9021,7253,307,190,2.464148441,1.701799143,69.219427483,326.763780786,8.359670639,34,0.000000000,nan,nan,0.000000000,3.886051010,1.449916977,0.029148010,0.022796041,1.609853993,1,0.500000000
7.699079990,19776,3961,0,12579,7197,15811,484,268,269,164,105,8801,7010,302,182,2.459079503,1.682691144,64.736560379,336.710611644,5.672693253,6,0.000000000,nan,nan,0.000000000,17.358927988,7.853064046,0.170500949,0.211389037,8.947786002,1,0.500000000
7.798999548,20160,3928,0,12577,7583,16228,500,271,271,158,113,8810,7418,303,197,2.482074044,1.674019436,71.672942125,300.289566708,7.691621780,33,0.000000000,nan,nan,0.000000000,16.814934963,6.364642992,0.121635036,0.111152011,6.959540013,1,0.500000000
7.898937225,20064,3928,0,12717,7347,16132,484,262,263,155,108,8911,7221,299,185,2.438473582,1.715588439,68.226268087,296.250986443,8.092880249,23,0.000000000,nan,nan,0.000000000,8.774119022,1.841008023,0.028041948,0.026513997,1.998914988,1,0.500000000
7.999024630,19872,3814,0,12477,7395,16054,503,279,278,159,119,8728,7326,300,203,2.467763784,1.746431805,72.959759864,302.433842963,6.773471832,10,0.000000000,nan,nan,0.000000000,15.855919977,6.166862033,0.116101990,0.104532985,6.805450015,1,0.500000000
8.098902225,20160,3638,0,12689,7471,16518,505,272,267,154,113,9110,7408,311,194,2.425225421,1.795862718,68.499494174,287.960918592,7.022142410,15,0.000000000,nan,nan,0.000000000,8.459209988,1.440837979,0.028176000,0.024217996,1.598726027,1,0.500000000
8.199022532,19872,3524,0,12158,7714,16344,510,281,282,163,119,8699,7645,311,199,2.474369032,1.685231760,71.962738654,323.103681471,7.585048676,17,0.000000000,nan,nan,0.000000000,13.926598011,4.897195904,0.096066040,0.098402030,5.420598958,1,0.500000000
8.298956156,20064,3409,0,12500,7564,16651,507,270,270,163,107,9156,7495,315,192,2.428245021,1.747290689,71.116924281,287.193904331,7.634878159,36,0.000000000,nan,nan,0.000000000,8.612947015,1.468822069,0.028385955,0.037330028,1.626581012,1,0.500000000
8.398890495,19968,3484,0,12242,7726,16480,510,284,278,164,114,8815,7665,307,203,2.486372467,1.665288233,73.222961271,332.980154635,7.184743881,22,0.000000000,nan,nan,0.000000000,9.448154946,1.468151051,0.030421012,0.031923992,1.638232963,1,0.500000000
8.498993158,19968,3367,0,12339,7629,16597,502,264,264,146,118,9024,7573,305,197,2.444982779,1.728574463,70.932617688,284.203925803,8.848667145,20,0.000000000,nan,nan,0.000000000,15.049234964,5.097196845,0.094143965,0.088357017,5.634878995,1,0.500000000
8.598869801,19968,3395,0,12213,7755,16569,505,275,277,159,118,8884,7685,304,201,2.462035462,1.648299954,72.262805564,328.249402794,6.938934326,20,0.000000000,nan,nan,0.000000000,8.929685981,1.460990054,0.028958952,0.028132985,1.622369047,1,0.500000000
8.698894262,19776,3367,0,12108,7668,16405,491,272,270,154,116,8807,7598,299,192,2.422698635,1.710495474,70.352596528,306.177966633,7.579565048,18,0.000000000,nan,nan,0.000000000,12.034896994,3.434825980,0.062543026,0.146806997,3.782328044,1,0.500000000
8.800690889,20256,3552,0,12370,7886,16700,509,283,285,166,119,8879,7821,307,202,2.461063272,1.693979016,72.197740287,323.375336223,7.136106491,17,0.000000000,nan,nan,0.000000000,17.222914961,6.195546943,0.119022967,0.068769034,6.862303999,1,0.500000000
8.899878263,20064,3558,0,12310,7754,16502,495,269,270,151,119,8822,7680,301,194,2.435117892,1.742439400,73.016933642,307.323844473,8.488893509,24,0.000000000,nan,nan,0.000000000,10.834356013,3.819976002,0.082155049,0.073214003,4.274913983,1,0.500000000
8.998919010,19968,3426,0,12194,7774,16538,496,268,269,153,116,8834,7704,298,198,2.452055767,1.689942097,68.766460311,323.334765205,7.491111755,21,0.000000000,nan,nan,0.000000000,9.401120013,1.438938023,0.029113027,0.036689977,1.598478004,1,0.500000000
9.099044323,19968,3518,0,12353,7615,16446,510,270,270,159,111,8897,7549,305,205,2.443224196,1.702594500,68.537353456,311.285305242,9.276151657,20,0.000000000,nan,nan,0.000000000,8.619432978,1.442250039,0.028708018,0.024065026,1.600535004,1,0.500000000
9.198947906,20064,3479,0,12412,7652,16581,488,268,268,157,111,8988,7593,300,188,2.450635713,1.668584196,67.545857016,302.193262770,6.921291351,18,0.000000000,nan,nan,0.000000000,16.020965006,6.336279970,0.125441991,0.140585005,7.018689997,1,0.500000000
9.299807787,19968,3547,0,12380,7588,16417,501,270,268,156,112,8890,7527,297,204,2.464821109,1.690249720,65.652306871,311.928021110,7.740974426,22,0.000000000,nan,nan,0.000000000,7.691601990,2.852831967,0.045883993,0.035239966,3.105062002,1,0.500000000
9.401479721,20064,3475,0,12429,7635,16585,493,265,265,160,105,9012,7573,298,195,2.462912955,1.680112776,66.047283389,317.353377304,7.845401764,19,0.000000000,nan,nan,0.000000000,14.709951007,6.042646943,0.110850902,0.216354034,6.676763995,1,0.500000000
9.499339581,19968,3577,0,12294,7674,16387,499,276,273,162,111,8782,7605,296,203,2.459912031,1.678465899,65.397030181,324.651588995,7.401704788,21,0.000000000,nan,nan,0.000000000,12.771606969,5.739461049,0.126269064,0.167920021,6.386615976,1,0.500000000
9.599498510,20064,3433,0,12287,7777,16627,499,258,258,156,102,8916,7711,304,195,2.432237639,1.701317430,61.580548903,288.450034483,7.667541504,19,0.000000000,nan,nan,0.000000000,15.912895033,6.208899082,0.112731010,0.161227013,6.817387999,1,0.500000000
9.699097872,19680,3480,0,12185,7495,16196,500,268,272,163,109,8766,7430,302,198,2.471245433,1.694068939,65.671102951,319.511149067,6.098270416,7,0.000000000,nan,nan,0.000000000,14.602700016,6.513593020,0.129529042,0.185241981,7.182369998,1,0.500000000
9.800565004,20256,3278,0,12238,8018,16974,506,251,252,149,103,9022,7952,308,198,2.435277854,1.705268452,58.821817959,273.221782664,7.383584976,31,0.000000000,nan,nan,0.000000000,9.727169992,3.821773920,0.078438025,0.081731007,4.256354005,1,0.500000000
9.898872137,20064,3544,0,12249,7815,16516,496,269,270,164,106,8772,7744,305,191,2.479363596,1.673685081,66.508234397,333.376291114,6.513834000,9,0.000000000,nan,nan,0.000000000,15.173919033,6.944763998,0.141259981,0.107012980,7.696746965,1,0.500000000
9.999012232,19968,3199,0,12201,7767,16765,502,260,259,155,104,9064,7701,305,197,2.436357851,1.741258892,58.392061556,291.020112030,8.877038956,35,0.000000000,nan,nan,0.000000000,9.463287017,1.407528005,0.027730071,0.025118992,1.561857003,1,0.500000000
10.098988771,19968,3387,0,12178,7790,16577,509,267,267,156,111,8846,7731,309,200,2.468426133,1.654724739,65.433497201,312.943566687,7.243871689,19,0.000000000,nan,nan,0.000000000,16.473512049,6.462113000,0.117736054,0.065320986,7.115871995,1,0.500000000
10.198917627,19968,3239,0,12213,7755,16725,498,265,265,161,104,9033,7692,303,195,2.470335919,1.750652517,63.461284598,303.375335027,8.349895477,21,0.000000000,nan,nan,0.000000000,11.628374981,3.759143001,0.070288137,0.038933998,4.145708983,1,0.500000000
10.299041986,20064,3478,0,12369,7695,16582,497,262,267,157,110,8950,7632,298,199,2.517955238,1.643639446,63.512986707,321.031893202,6.370544434,18,0.000000000,nan,nan,0.000000000,4.095234966,1.413262042,0.028038980,0.017657992,1.567623985,1,0.500000000
10.398827791,20064,3321,0,12266,7798,16739,500,269,268,163,105,9006,7733,305,195,2.457554715,1.714804430,66.063246863,333.400939555,8.813619614,20,0.000000000,nan,nan,0.000000000,11.713147978,3.464505018,0.063281914,0.043759996,3.807918984,1,0.500000000
