relative_time,raw_point_count,blind_rejected,front_rejected,front_raw_count,back_raw_count,feats_undistort_size,feats_down_size,eff_feat_num_first,eff_feat_num_last,front_effL,back_effL,front_undist,back_undist,front_down,back_down,front_range_med,back_range_med,t_lambda_min,r_lambda_min,imu_dt_max_ms,imu_count,imu_degraded,lidar_weak_rotation,combined_risk,near_wall,total_time,match_time,solve_time,map_incre_time,kf_update_time,deskew_enable,current_voxel_size
1.099423885,20448,3191,0,12469,7979,17253,739,411,410,255,155,9346,7907,467,272,2.435314155,1.792143376,96.142735483,497.268094310,8.004426956,33,0.000000000,nan,nan,0.000000000,17.707577965,7.606113970,0.137169030,0.205457036,8.289966034,0,0.400000000
1.200621128,20064,3469,0,12273,7791,16591,743,437,434,281,153,8872,7719,473,270,2.505903453,1.754862119,108.105522001,537.400166290,6.994009018,18,0.000000000,nan,nan,0.000000000,15.895477030,7.638412935,0.139487907,0.251576013,8.332346973,0,0.400000000
1.298993111,19776,2827,0,11873,7903,16945,745,408,409,269,140,9113,7832,478,267,2.469233221,1.778414776,99.629111301,479.936077717,6.553649902,21,0.000000000,nan,nan,0.000000000,16.201318009,8.633219986,0.151672924,0.237195985,9.336083021,0,0.400000000
1.399050474,20256,3460,0,12437,7819,16792,730,409,406,272,134,9043,7749,468,262,2.469922279,1.777145215,100.569864319,483.789601225,7.626533508,14,0.000000000,nan,nan,0.000000000,13.329288980,6.323668058,0.138783944,0.245380041,7.005429012,0,0.400000000
1.500370502,19488,2734,0,11628,7860,16750,737,421,419,279,140,8961,7789,474,263,2.503177757,1.787060719,101.506540462,490.356935233,7.523536682,27,0.000000000,nan,nan,0.000000000,8.338788000,2.083905914,0.044078042,0.097529963,2.290186996,0,0.400000000
1.598991871,20160,3453,0,12585,7575,16703,723,404,408,261,147,9198,7505,460,263,2.443454931,1.777331419,98.378127131,502.696118504,7.610082626,15,0.000000000,nan,nan,0.000000000,8.211650013,4.993334936,0.121843070,0.293502992,5.524630018,0,0.400000000
1.700262785,19680,3259,0,11825,7855,16417,719,415,415,267,148,8632,7785,454,265,2.567088181,1.774155824,108.011729956,441.189417585,6.127834320,11,0.000000000,nan,nan,0.000000000,15.664053033,8.986976056,0.172998989,0.280582986,9.872597002,0,0.400000000
1.799850464,19872,3513,0,12390,7482,16355,733,426,428,270,158,8938,7417,470,263,2.487974052,1.752524507,110.852904943,498.962042772,8.502483368,17,0.000000000,nan,nan,0.000000000,16.497871024,8.567447949,0.150214997,0.229314028,9.254041011,0,0.400000000
1.899638653,20352,3303,0,12226,8126,17045,730,415,416,256,160,8991,8054,461,269,2.472474258,1.712506374,104.263042352,487.139800237,7.600069046,31,0.000000000,nan,nan,0.000000000,14.219877019,6.226836995,0.121796038,0.234532054,6.792104046,0,0.400000000
1.999054193,20064,3627,0,12475,7589,16433,728,407,406,254,152,8919,7514,462,266,2.465557639,1.762405107,97.360069412,488.402566187,6.958484650,25,0.000000000,nan,nan,0.000000000,18.133854028,10.076578066,0.200459035,0.342537998,11.011636991,0,0.400000000
2.098958969,19968,3481,0,12214,7754,16483,726,415,413,254,159,8804,7679,456,270,2.486936889,1.754104592,104.294781301,503.451081571,6.593465805,22,0.000000000,nan,nan,0.000000000,15.418316994,6.764330901,0.106067921,0.079320977,7.301919977,0,0.400000000
2.198969126,20064,3696,0,12620,7444,16364,720,410,411,263,148,8989,7375,458,262,2.451054592,1.783892687,105.648372625,455.847278826,8.603096008,18,0.000000000,nan,nan,0.000000000,16.540298006,8.995000040,0.183410011,0.142635021,9.821263957,0,0.400000000
2.299130678,20064,3484,0,12406,7658,16576,718,413,416,260,156,8989,7587,459,259,2.491492068,1.754239120,101.764641191,476.625663217,6.128072739,20,0.000000000,nan,nan,0.000000000,8.872623031,2.065530978,0.044353947,0.061259023,2.275177976,0,0.400000000
2.399926662,19968,3615,0,12491,7477,16349,744,410,414,259,155,8935,7414,475,269,2.483169433,1.810095037,102.282093576,443.964283714,9.230852127,22,0.000000000,nan,nan,0.000000000,17.208932026,9.256216988,0.177354028,0.160258031,10.127360001,0,0.400000000
2.498964787,19872,3586,0,12303,7569,16282,733,428,427,269,158,8783,7499,474,259,2.468300837,1.797403678,104.312508762,487.784611272,nan,1,nan,nan,nan,0.000000000,8.791822998,5.118663947,0.115273113,0.061207975,5.601871992,0,0.400000000
2.600621223,19968,3653,0,12515,7453,16311,718,417,414,260,154,8919,7392,457,261,2.467588866,1.866799131,102.205193770,443.783729432,7.814884186,39,0.000000000,nan,nan,0.000000000,14.984475973,6.929755036,0.129588065,0.041079998,7.556655968,0,0.400000000
2.700191736,20352,3880,0,12700,7652,16468,721,412,404,252,152,8935,7533,463,258,2.455351970,1.823272056,101.771727611,446.225110454,8.062601089,13,0.000000000,nan,nan,0.000000000,15.953786031,8.307343989,0.159407035,0.202090014,9.011478978,0,0.400000000
2.798982382,19872,3913,0,12494,7378,15955,708,413,414,261,153,8795,7160,455,253,2.485248683,1.921570278,104.425503446,442.568824534,8.623600006,17,0.000000000,nan,nan,0.000000000,10.002009047,3.329885018,0.048570975,0.074739044,3.551922971,0,0.400000000
2.899056673,20064,3903,0,12651,7413,16157,726,403,407,256,151,8953,7204,471,255,2.430873327,1.850736435,104.865879345,455.764923241,8.236885071,28,0.000000000,nan,nan,0.000000000,17.577600025,9.270016977,0.189688988,0.136213028,10.174734984,0,0.400000000
2.998996973,19488,3774,0,12360,7128,15710,712,424,424,265,159,8742,6968,454,258,2.466232651,1.837042997,104.751524719,471.880591517,7.907390594,16,0.000000000,nan,nan,0.000000000,15.111043002,9.216769016,0.190547958,0.243312039,10.148353991,0,0.400000000
3.097003222,20544,3921,0,12972,7572,16619,717,405,406,258,148,9212,7407,471,246,2.414851917,1.812493910,103.460156556,457.053496581,8.210659027,15,0.000000000,nan,nan,0.000000000,15.493939980,9.544380009,0.194102060,0.186023011,10.522416967,0,0.400000000
3.199042320,19968,3985,0,12633,7335,15979,712,409,412,253,159,8799,7180,457,255,2.482607119,1.744979453,110.875260386,442.472646750,9.222030640,30,0.000000000,nan,nan,0.000000000,19.330163952,9.550108982,0.189199985,0.207787030,10.483369988,0,0.400000000
3.299065351,19968,3938,0,12779,7189,16026,718,403,404,250,154,9050,6976,472,246,2.443060865,1.766114500,103.660774625,457.230996688,6.145238876,20,0.000000000,nan,nan,0.000000000,4.539057962,2.528833982,0.081609061,0.132490008,2.893098979,0,0.400000000
3.399028063,19968,4089,0,12771,7197,15875,726,415,414,260,154,8843,7032,466,260,2.479663853,1.676391993,108.997833112,472.563355474,8.183240891,20,0.000000000,nan,nan,0.000000000,8.485257044,4.021209956,0.084066996,0.071541988,4.392695031,0,0.400000000
3.498941660,20064,3974,0,12807,7257,16086,719,422,420,258,162,9002,7084,470,249,2.437364645,1.728182134,105.042154228,485.600243687,8.662700653,19,0.000000000,nan,nan,0.000000000,16.565198952,8.780123957,0.202401076,0.141185010,9.640073986,0,0.400000000
3.599128962,19968,4185,0,12755,7213,15779,720,425,418,254,164,8770,7009,461,259,2.453674059,1.734106702,104.545509110,482.778591364,10.844707489,21,0.000000000,nan,nan,0.000000000,16.871170024,9.302298946,0.186225981,0.226069009,10.322874994,0,0.400000000
3.699120522,20064,4210,0,12809,7255,15850,716,416,414,259,155,8863,6987,470,246,2.430933345,1.811420707,103.450386235,480.350177729,7.737159729,10,0.000000000,nan,nan,0.000000000,8.691001043,2.038663952,0.045302964,0.054995005,2.258003980,0,0.400000000
3.799034595,19968,4152,0,12786,7182,15812,711,415,413,259,154,8814,6998,462,249,2.446043022,1.685970228,106.472570613,458.378494968,7.047176361,30,0.000000000,nan,nan,0.000000000,17.550146964,7.989706006,0.153519039,0.179302006,8.779217023,0,0.400000000
3.898948669,20064,4100,0,12861,7203,15960,713,398,397,249,148,8918,7042,467,246,2.439403468,1.727325415,102.129927561,425.227296729,6.110668182,19,0.000000000,nan,nan,0.000000000,16.459167004,9.034949006,0.186858000,0.176074973,9.888654982,0,0.400000000
3.999069691,19968,4040,0,12811,7157,15924,729,417,417,257,160,8896,7028,472,257,2.443582990,1.687739190,105.058833300,483.318827046,5.846500397,21,0.000000000,nan,nan,0.000000000,16.553999973,9.147747012,0.177447917,0.204082986,9.987498983,0,0.400000000
4.099004030,19968,4100,0,12843,7125,15864,736,419,417,256,161,8889,6975,474,262,2.453183660,1.734153716,111.493061590,451.282345337,8.304595947,20,0.000000000,nan,nan,0.000000000,17.162392032,9.675695968,0.192352978,0.188649981,10.578754998,0,0.400000000
4.199064016,20064,4120,0,12966,7098,15940,727,405,404,252,152,9007,6933,467,260,2.469164060,1.737553708,100.162415797,457.479755212,6.703138351,18,0.000000000,nan,nan,0.000000000,16.889291001,9.388411010,0.196274952,0.204212032,10.236861010,0,0.400000000
4.299070120,19968,4192,0,12872,7096,15772,725,399,396,244,152,8878,6894,456,269,2.450926029,1.812315751,95.550537824,449.535315546,7.095336914,22,0.000000000,nan,nan,0.000000000,16.098893015,8.683106978,0.161488075,0.152170018,9.496168990,0,0.400000000
4.399075270,19968,4177,0,12761,7207,15787,724,408,407,255,152,8845,6942,460,264,2.437023570,1.784359133,102.311717140,455.860704286,6.210088730,20,0.000000000,nan,nan,0.000000000,8.564465970,3.584609018,0.068981957,0.091938011,3.927861981,0,0.400000000
4.498916864,19968,4389,0,12812,7156,15575,740,412,410,253,157,8749,6826,461,279,2.463364563,1.875628933,101.016007811,471.524554839,7.880449295,20,0.000000000,nan,nan,0.000000000,17.180134018,7.956408954,0.197665941,0.226798991,8.857019013,0,0.400000000
4.598991394,19968,4403,0,12880,7088,15561,741,397,397,245,152,8936,6625,472,269,2.434091678,1.806556117,102.316572435,440.874963732,6.756067276,20,0.000000000,nan,nan,0.000000000,11.224394024,4.113037023,0.045222056,0.047416019,4.343301989,0,0.400000000
4.699025154,20064,4823,0,12960,7104,15237,725,398,398,248,150,8752,6485,458,267,2.469091328,1.833231262,103.863825460,454.002790678,11.867761612,19,0.000000000,nan,nan,0.000000000,13.045392989,6.008312048,0.118508993,0.148580992,6.564588984,0,0.400000000
4.799088955,20064,4982,0,13293,6771,15078,727,393,397,253,144,9039,6039,473,254,2.440284888,1.978965401,101.025823401,445.404225090,6.488561630,20,0.000000000,nan,nan,0.000000000,17.506711010,9.777676023,0.178621965,0.189930026,10.645225993,0,0.400000000
4.898924589,19968,5229,0,13299,6669,14735,694,380,382,249,133,8821,5914,465,229,2.462199976,1.835524472,100.840344322,434.279362059,8.986711502,21,0.000000000,nan,nan,0.000000000,11.959902011,5.452564044,0.041603984,0.046777015,5.673738022,0,0.400000000
4.998962402,19968,4972,0,13173,6795,14992,703,390,386,251,135,9050,5942,473,230,2.432077635,2.003311276,95.106667409,450.042779367,6.000041962,20,0.000000000,nan,nan,0.000000000,9.384205972,3.065639059,0.042268017,0.042553002,3.274539020,0,0.400000000
5.099062920,19584,5305,0,13034,6550,14275,685,385,386,258,128,8557,5718,466,219,2.527556524,1.805454594,100.725426251,431.610903151,5.832910538,8,0.000000000,nan,nan,0.000000000,8.221811964,2.500265022,0.042878033,0.051193987,2.711617970,0,0.400000000
5.200217009,20448,5161,0,13649,6799,15283,701,388,386,252,134,9406,5877,473,228,2.455976246,2.073728276,97.512305518,436.854800370,6.366252899,24,0.000000000,nan,nan,0.000000000,9.206435003,2.075961966,0.042492989,0.047042966,2.289642987,0,0.400000000
5.299213171,19968,5419,0,13407,6561,14545,682,385,384,242,142,8864,5681,449,233,2.475300041,1.893528121,100.709555224,429.731454705,7.241487503,29,0.000000000,nan,nan,0.000000000,10.436555021,3.326459904,0.041433086,0.042691012,3.534590011,0,0.400000000
5.398952723,19968,5262,0,13262,6706,14702,691,386,381,249,132,8916,5786,469,222,2.469003486,1.930669514,97.096393658,456.569908856,6.367206573,20,0.000000000,nan,nan,0.000000000,12.935256993,7.600191922,0.166252023,0.154423004,8.403033018,0,0.400000000
5.499122620,20064,5491,0,13379,6685,14569,687,382,381,249,132,8814,5755,455,232,2.496233855,1.789370823,101.154894521,433.802153172,6.461858749,18,0.000000000,nan,nan,0.000000000,8.663984016,5.004750972,0.091481954,0.111046014,5.443031958,0,0.400000000
5.598937988,19968,5264,0,13269,6699,14700,678,377,375,245,130,8857,5843,449,229,2.488820812,1.918306796,97.997445254,432.467453591,7.471799850,22,0.000000000,nan,nan,0.000000000,17.307155998,8.947487979,0.222647970,0.271114986,10.210031003,0,0.400000000
5.699219704,19776,5282,0,13259,6517,14490,683,381,380,247,133,8823,5667,455,228,2.486144263,1.810372387,100.603198881,418.067646166,6.986379623,4,0.000000000,nan,nan,0.000000000,9.932263987,4.660658946,0.086819986,0.084019965,5.066691025,0,0.400000000
5.798339844,20256,5397,0,13360,6896,14855,691,375,375,243,132,8824,6031,454,237,2.494620141,1.979529263,92.050624831,456.409543973,6.597518921,22,0.000000000,nan,nan,0.000000000,8.938688959,2.641730011,0.043211097,0.052377000,2.840740024,0,0.400000000
5.899635792,20160,5321,0,13551,6609,14835,713,389,394,260,134,9091,5744,482,231,2.463528597,1.833968658,102.854383586,456.042055306,10.338544846,30,0.000000000,nan,nan,0.000000000,11.279873957,5.034387985,0.094297924,0.072464987,5.466411007,0,0.400000000
5.999858856,19872,5343,0,13302,6570,14525,698,386,388,254,134,8761,5764,462,236,2.516102166,1.857842715,101.198227137,478.075971759,7.629871368,6,0.000000000,nan,nan,0.000000000,11.271838041,5.531230010,0.113571004,0.113311980,6.056177022,0,0.400000000
6.099060059,19872,4805,0,13059,6813,15063,689,368,368,237,131,8999,6064,452,237,2.488537951,1.796359957,96.000786861,404.709063835,6.280899048,20,0.000000000,nan,nan,0.000000000,14.079174027,8.168974950,0.157824019,0.094608986,8.974772005,0,0.400000000
6.197872639,20256,4962,0,13319,6937,15290,725,395,396,263,133,8985,6305,475,250,2.491994366,1.752429392,102.312691779,467.537432481,6.924867630,33,0.000000000,nan,nan,0.000000000,17.034127959,9.198348969,0.182393997,0.104197999,10.036023974,0,0.400000000
6.299335957,20064,4454,0,12990,7074,15606,735,397,395,260,135,9137,6469,481,254,2.460294568,1.786708968,100.284322997,446.745043656,8.389472961,22,0.000000000,nan,nan,0.000000000,17.052435025,9.487496980,0.167885970,0.125190010,10.365504015,0,0.400000000
6.399934769,19872,4196,0,12736,7136,15672,734,400,401,265,136,9030,6642,475,259,2.478742849,1.731797160,105.290009458,458.752543974,6.341218948,20,0.000000000,nan,nan,0.000000000,16.311706044,9.140463022,0.177392038,0.086979999,9.969917999,0,0.400000000
6.499093771,19968,3820,0,12567,7401,16144,732,383,383,246,137,9089,7055,474,258,2.478416383,1.718448705,92.669380391,418.964709676,6.459712982,15,0.000000000,nan,nan,0.000000000,16.508258996,9.142317926,0.174221932,0.123344013,9.933649038,0,0.400000000
6.599364996,19872,3916,0,12705,7167,15952,741,403,401,254,147,9070,6882,482,259,2.466905568,1.713432210,104.226990659,480.974816670,9.537696838,22,0.000000000,nan,nan,0.000000000,16.270797001,8.556562942,0.176210015,0.100766018,9.341111989,0,0.400000000
6.698963881,19872,3813,0,12358,7514,16055,738,396,395,256,139,8771,7284,477,261,2.544819369,1.711015301,96.021699680,441.353367557,6.972551346,20,0.000000000,nan,nan,0.000000000,16.428021016,8.839196002,0.167136954,0.272670004,9.616420022,0,0.400000000
6.798939705,20160,4177,0,12909,7251,15979,730,415,415,252,163,8957,7022,461,269,2.489432272,1.760736017,107.742804027,490.579874207,7.499456406,15,0.000000000,nan,nan,0.000000000,16.747991031,9.129968006,0.147979939,0.131384004,9.859626996,0,0.400000000
6.899063349,19872,3803,0,12441,7431,16065,720,394,396,241,155,8829,7236,457,263,2.494230276,1.766621006,94.707646169,441.439153161,6.277799606,12,0.000000000,nan,nan,0.000000000,15.812606027,7.853506075,0.153633940,0.090600981,8.555256005,0,0.400000000
6.998879910,20160,4044,0,12834,7326,16112,722,405,404,246,158,9001,7111,460,262,2.455036254,1.841735593,109.388583091,449.231186421,10.805606842,35,0.000000000,nan,nan,0.000000000,9.902521037,2.960761019,0.044338987,0.047996000,3.168631985,0,0.400000000
7.098974466,19872,3816,0,12429,7443,16052,727,403,402,243,159,8787,7265,456,271,2.498061988,1.755044452,99.659893583,459.663841312,6.106138229,6,0.000000000,nan,nan,0.000000000,12.795821007,6.162001926,0.122528058,0.101622019,6.716030999,0,0.400000000
7.198867083,19968,3983,0,12741,7227,15981,721,389,386,237,149,8930,7051,460,261,2.466876164,1.759433458,97.359652502,443.945082907,7.477760315,38,0.000000000,nan,nan,0.000000000,16.664203955,8.860603964,0.168752973,0.158825016,9.667867038,0,0.400000000
7.299465179,19968,3851,0,12575,7393,16113,720,389,387,243,144,8880,7233,462,258,2.479154908,1.724192553,93.747602561,476.355129743,7.642507553,20,0.000000000,nan,nan,0.000000000,16.829053988,9.238647996,0.176912057,0.319552026,10.053495003,0,0.400000000
7.399830580,20160,3975,0,12929,7231,16181,714,385,385,239,146,9119,7062,465,249,2.493356168,1.741338017,101.377298746,417.873662532,6.108522415,16,0.000000000,nan,nan,0.000000000,12.321826012,6.008901051,0.127150968,0.135198992,6.619523978,0,0.400000000
7.498941183,19776,4019,0,12498,7278,15753,710,388,387,242,145,8660,7093,462,248,2.475671916,1.734104328,91.373370179,457.366976619,6.410837173,7,0.000000000,nan,nan,0.000000000,8.208393992,2.000826993,0.043414941,0.038993021,2.213119995,0,0.400000000
7.600578547,20160,3882,0,12726,7434,16274,713,386,385,241,144,9025,7249,457,256,2.463462294,1.702235550,100.476796224,403.794336636,8.359670639,34,0.000000000,nan,nan,0.000000000,15.926790016,7.997789013,0.149055908,0.096937991,8.703815984,0,0.400000000
7.699079990,19776,3961,0,12579,7197,15811,722,383,380,242,138,8804,7007,468,254,2.458855441,1.681985116,97.403528903,453.271791221,5.672693253,6,0.000000000,nan,nan,0.000000000,13.720380026,8.647136041,0.168219965,0.158771989,9.434473002,0,0.400000000
7.798999548,20160,3928,0,12577,7583,16228,711,396,396,247,149,8814,7414,454,257,2.481694154,1.674611055,99.505336701,455.798037060,7.691621780,33,0.000000000,nan,nan,0.000000000,7.068589039,4.056755919,0.095843978,0.093260023,4.505046993,0,0.400000000
7.898937225,20064,3928,0,12717,7347,16132,727,378,378,238,140,8917,7215,469,258,2.438851240,1.715894194,98.573123600,413.972678390,8.092880249,23,0.000000000,nan,nan,0.000000000,13.398752955,7.680212031,0.146100938,0.084341038,8.370210009,0,0.400000000
7.999024630,19872,3814,0,12477,7395,16054,711,385,392,243,149,8731,7323,452,259,2.467653343,1.746612119,96.040898718,432.143396599,6.773471832,10,0.000000000,nan,nan,0.000000000,16.889586987,9.211261058,0.184145931,0.148596009,10.095099977,0,0.400000000
8.098902225,20160,3638,0,12689,7471,16518,726,385,385,232,153,9117,7401,469,257,2.425224766,1.797127481,102.489992122,440.390610530,7.022142410,15,0.000000000,nan,nan,0.000000000,16.353721963,8.826773905,0.224132906,0.187892991,9.728173958,0,0.400000000
8.199022532,19872,3524,0,12158,7714,16344,726,389,391,239,152,8698,7646,460,266,2.474695840,1.686265716,98.223374716,444.888871413,7.585048676,17,0.000000000,nan,nan,0.000000000,15.564317990,6.715550961,0.112350099,0.072565046,7.261588995,0,0.400000000
8.298956156,20064,3409,0,12500,7564,16651,743,404,405,246,159,9156,7495,478,265,2.428209194,1.747384343,103.069612637,460.559086495,7.634878159,36,0.000000000,nan,nan,0.000000000,8.941002015,2.142068930,0.045500114,0.031894015,2.374979958,0,0.400000000
8.398890495,19968,3484,0,12242,7726,16480,742,409,411,253,158,8823,7657,472,270,2.486250467,1.665002416,107.349385278,472.803795901,7.184743881,22,0.000000000,nan,nan,0.000000000,16.250443005,8.560085029,0.163040997,0.134866976,9.318665951,0,0.400000000
8.498993158,19968,3367,0,12339,7629,16597,737,406,408,244,164,9036,7561,470,267,2.444342414,1.729167777,100.517115021,453.813098688,8.848667145,20,0.000000000,nan,nan,0.000000000,12.711617979,5.113409017,0.097415061,0.060732011,5.546897009,0,0.400000000
8.598869801,19968,3395,0,12213,7755,16569,726,400,403,243,160,8885,7684,462,264,2.461375183,1.647832677,103.476274765,457.040432097,6.938934326,20,0.000000000,nan,nan,0.000000000,9.129839018,2.285646973,0.042396015,0.031366013,2.488936996,0,0.400000000
8.698894262,19776,3367,0,12108,7668,16405,730,398,399,243,156,8807,7598,472,258,2.422740787,1.710816888,98.556334900,450.429457856,7.579565048,18,0.000000000,nan,nan,0.000000000,12.625119998,5.272622046,0.044050976,0.109853980,5.498805025,0,0.400000000
8.800690889,20256,3552,0,12370,7886,16700,733,412,413,256,157,8883,7817,469,264,2.460124272,1.695336215,110.255780587,469.156336966,7.136106491,17,0.000000000,nan,nan,0.000000000,11.679165007,4.480512987,0.085652980,0.078016019,5.009576969,0,0.400000000
8.899878263,20064,3558,0,12310,7754,16502,723,404,406,247,159,8827,7675,465,258,2.435023258,1.742350720,100.389739661,460.234382919,8.488893509,24,0.000000000,nan,nan,0.000000000,16.310179955,9.506397007,0.195169938,0.130507979,10.364749003,0,0.400000000
8.998919010,19968,3426,0,12194,7774,16538,729,406,408,248,160,8839,7699,466,263,2.451426624,1.691040519,106.612581021,458.292525866,7.491111755,21,0.000000000,nan,nan,0.000000000,17.513168044,9.031832975,0.174979097,0.139754033,9.897382988,0,0.400000000
9.099044323,19968,3518,0,12353,7615,16446,736,401,398,249,149,8904,7542,474,262,2.443078685,1.703384417,98.388219694,442.904323635,9.276151657,20,0.000000000,nan,nan,0.000000000,15.712440014,6.941287022,0.128508022,0.090744987,7.514527999,0,0.400000000
9.198947906,20064,3479,0,12412,7652,16581,741,409,404,249,155,8996,7585,475,266,2.450110812,1.668557765,104.679696228,459.962282175,6.921291351,18,0.000000000,nan,nan,0.000000000,15.682420984,8.300075948,0.148142863,0.132313988,8.999012993,0,0.400000000
9.299807787,19968,3547,0,12380,7588,16417,735,378,381,233,148,8901,7516,458,277,2.461132075,1.690449893,95.377933654,420.748803022,7.740974426,22,0.000000000,nan,nan,0.000000000,6.903211994,3.645565012,0.069736969,0.068788999,3.981588990,0,0.400000000
9.401479721,20064,3475,0,12429,7635,16585,729,386,388,248,140,9020,7565,458,271,2.462149883,1.682382253,100.701783669,431.905436898,7.845401764,19,0.000000000,nan,nan,0.000000000,17.354063981,9.804375062,0.193889020,0.139142969,10.700277984,0,0.400000000
9.499339581,19968,3577,0,12294,7674,16387,728,390,391,243,148,8786,7601,455,273,2.459800159,1.679702622,94.816231182,453.070269099,7.401704788,21,0.000000000,nan,nan,0.000000000,13.843277993,8.143154962,0.167708960,0.105748011,8.952698961,0,0.400000000
9.599498510,20064,3433,0,12287,7777,16627,739,389,391,243,148,8920,7707,468,271,2.431897321,1.702257615,100.256184617,454.183111508,7.667541504,19,0.000000000,nan,nan,0.000000000,15.453948989,8.325647970,0.170666957,0.110342982,9.115103981,0,0.400000000
9.699097872,19680,3480,0,12185,7495,16196,726,394,392,246,146,8772,7424,450,276,2.470394244,1.694380858,96.553219633,451.622987696,6.098270416,7,0.000000000,nan,nan,0.000000000,8.229782979,4.369973030,0.072751020,0.052129966,4.736589966,0,0.400000000
9.800565004,20256,3278,0,12238,8018,16974,737,387,390,242,148,9032,7942,465,272,2.434951672,1.707422919,98.460710940,434.397256179,7.383584976,31,0.000000000,nan,nan,0.000000000,12.098323030,4.991632013,0.087401946,0.059137004,5.400536000,0,0.400000000
9.898872137,20064,3544,0,12249,7815,16516,725,386,389,243,146,8770,7746,458,267,2.479296622,1.674151989,96.235977619,457.809968282,6.513834000,9,0.000000000,nan,nan,0.000000000,16.963089001,9.571705945,0.202940952,0.142903998,10.500711040,0,0.400000000
9.999012232,19968,3199,0,12201,7767,16765,744,397,396,248,148,9064,7701,476,268,2.436571289,1.742007141,94.503098447,462.202088489,8.877038956,35,0.000000000,nan,nan,0.000000000,9.769876953,3.622511984,0.086740067,0.092917995,4.028281022,0,0.400000000
10.098988771,19968,3387,0,12178,7790,16577,741,398,400,249,151,8852,7725,466,275,2.467831852,1.654812629,95.796977827,444.603293251,7.243871689,19,0.000000000,nan,nan,0.000000000,10.637862026,2.525135060,0.043914944,0.039921026,2.732677036,0,0.400000000
10.198917627,19968,3239,0,12213,7755,16725,728,393,387,247,140,9037,7688,463,265,2.470235209,1.750052006,90.278156689,409.495714382,8.349895477,21,0.000000000,nan,nan,0.000000000,9.382802004,2.382534032,0.047779002,0.032251002,2.614235971,0,0.400000000
10.299041986,20064,3478,0,12369,7695,16582,730,387,391,234,157,8950,7632,459,271,2.517955418,1.643717642,93.410575722,460.393986477,6.370544434,18,0.000000000,nan,nan,0.000000000,17.659260018,9.937695984,0.202560972,0.172319997,10.883189971,0,0.400000000
