t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1770800920.385230,0,nan,nan,0,0,0
1770800920.485102,0,nan,nan,0,0,0
1770800920.581801,0,nan,nan,0,0,0
1770800920.685751,0,nan,nan,0,0,0
1770800920.785635,0,nan,nan,0,0,1
1770800920.885994,0,nan,nan,0,0,1
1770800920.986861,0,nan,nan,0,0,1
1770800921.086972,0,nan,nan,0,0,1
1770800921.185904,0,nan,nan,0,0,1
1770800921.285885,0,nan,nan,0,1,1
1770800921.385592,657,145.457169,0.221396,0,1,1
1770800921.486093,664,147.362994,0.221932,0,1,1
1770800921.585651,660,154.297688,0.233784,0,1,0
1770800921.685648,661,145.388383,0.219952,0,0,0
1770800921.785214,663,154.137712,0.232485,0,0,0
1770800921.885754,655,145.282771,0.221806,0,0,0
1770800921.985596,662,153.472853,0.231832,0,0,0
1770800922.085186,652,144.081350,0.220984,0,0,0
1770800922.185915,652,150.000943,0.230063,0,0,0
1770800922.286777,648,148.207009,0.228715,0,0,0
1770800922.385707,642,146.153709,0.227654,0,0,0
1770800922.486037,653,153.934875,0.235735,0,0,0
1770800922.585320,644,151.921619,0.235903,0,0,0
1770800922.685668,655,150.197362,0.229309,0,0,0
1770800922.786075,660,159.356008,0.241448,0,0,0
1770800922.886489,661,150.143397,0.227146,0,0,0
1770800922.986302,654,151.631746,0.231853,0,0,0
1770800923.085771,653,152.916809,0.234176,0,0,0
1770800923.185853,654,156.927296,0.239950,0,0,0
1770800923.285898,636,151.002933,0.237426,0,0,0
1770800923.385720,655,160.101767,0.244430,0,0,0
1770800923.485739,629,149.349365,0.237439,0,0,0
1770800923.585546,643,147.555889,0.229480,0,0,0
1770800923.685739,652,154.647235,0.237189,0,0,0
1770800923.786752,649,147.363799,0.227063,0,0,0
1770800923.885038,638,147.501806,0.231194,0,0,0
1770800923.986127,649,151.738945,0.233804,0,0,0
1770800924.085181,632,142.971068,0.226220,0,0,0
1770800924.185508,642,151.813472,0.236470,0,0,0
1770800924.285727,641,151.353462,0.236121,0,0,0
1770800924.385586,632,150.873826,0.238724,0,0,0
1770800924.484782,636,153.805722,0.241833,0,0,0
1770800924.585163,633,142.890812,0.225736,0,0,0
