t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1772198769.516439,457,119.945064,0.262462,0,0,0
1772198769.617343,465,113.077388,0.243177,0,0,0
1772198769.717300,448,115.103108,0.256927,0,0,0
1772198769.817215,448,113.967602,0.254392,0,0,0
1772198769.917346,445,112.268969,0.252290,0,0,0
1772198770.017304,442,110.004069,0.248878,0,0,0
1772198770.117322,442,115.102189,0.260412,0,0,0
1772198770.217518,451,109.854051,0.243579,0,0,0
1772198770.317341,433,109.177546,0.252142,0,0,0
1772198770.417232,447,111.557187,0.249569,0,0,0
1772198770.517452,433,102.783351,0.237375,0,0,0
1772198770.617388,459,106.205283,0.231384,0,0,0
1772198770.717566,416,93.952127,0.225846,0,0,0
1772198770.817482,444,100.434661,0.226204,0,0,0
1772198770.917253,451,114.970859,0.254924,0,0,0
1772198771.017472,459,118.285126,0.257702,0,0,0
1772198771.117370,447,115.243972,0.257816,0,0,0
1772198771.217352,456,114.774730,0.251699,0,0,0
1772198771.317353,466,117.946126,0.253103,0,0,0
1772198771.417297,481,124.148745,0.258105,0,0,0
1772198771.517517,480,126.102760,0.262714,0,0,0
1772198771.617536,474,121.937215,0.257252,0,0,0
1772198771.717374,480,124.058631,0.258455,0,0,0
1772198771.816479,489,126.107814,0.257889,0,0,0
1772198771.917464,474,123.662871,0.260892,0,0,0
1772198772.017387,480,114.893628,0.239362,0,0,0
1772198772.116491,466,122.941256,0.263822,0,0,0
1772198772.217299,473,112.808425,0.238496,0,0,0
1772198772.316462,479,115.233418,0.240571,0,0,0
1772198772.416575,452,105.755651,0.233973,0,0,0
1772198772.517447,475,115.846293,0.243887,0,0,0
1772198772.616889,490,117.599599,0.239999,0,0,0
1772198772.717650,478,110.788943,0.231776,0,0,0
1772198772.817349,481,111.501195,0.231811,0,0,0
1772198772.917281,515,125.080154,0.242874,0,0,0
1772198773.017437,518,123.415027,0.238253,0,0,0
1772198773.116477,508,124.148224,0.244386,0,0,0
1772198773.216397,503,122.921536,0.244377,0,0,0
1772198773.317355,480,112.957050,0.235327,0,0,0
1772198773.417631,492,119.446978,0.242778,0,0,0
1772198773.516536,511,125.017466,0.244653,0,0,0
1772198773.617321,495,113.796024,0.229891,0,0,0
1772198773.717324,482,117.607186,0.243998,0,0,0
1772198773.817425,497,121.259606,0.243983,0,0,0
1772198773.917428,495,106.418866,0.214988,0,0,0
1772198774.017181,508,117.224939,0.230758,0,0,0
1772198774.117494,499,120.151467,0.240785,0,0,0
1772198774.217496,511,118.444247,0.231789,0,0,0
1772198774.317188,534,127.601505,0.238954,0,0,0
1772198774.416439,528,119.222978,0.225801,0,0,0
1772198774.517427,538,124.198078,0.230851,0,0,0
1772198774.617411,530,114.755936,0.216521,0,0,0
1772198774.717347,543,127.212405,0.234277,0,0,0
1772198774.817524,507,117.729430,0.232208,0,0,0
1772198774.916591,527,122.362704,0.232187,0,0,0
1772198775.017296,523,120.974197,0.231308,0,0,0
1772198775.117305,534,124.116390,0.232428,0,0,0
1772198775.216432,522,120.470227,0.230786,0,0,0
1772198775.317206,544,131.295891,0.241353,0,0,0
1772198775.417202,522,122.192833,0.234086,0,0,0
1772198775.517351,533,124.765540,0.234082,0,0,0
1772198775.617319,532,129.718926,0.243833,0,0,0
1772198775.716408,540,131.103315,0.242784,0,0,0
1772198775.817724,510,122.182781,0.239574,0,0,0
1772198775.917535,509,109.589274,0.215303,0,0,0
1772198776.017272,532,127.612745,0.239874,0,0,0
1772198776.117307,537,126.094716,0.234813,0,0,0
1772198776.217622,521,120.382818,0.231061,0,0,0
1772198776.317293,556,137.668965,0.247606,0,0,0
1772198776.417440,550,127.977320,0.232686,0,0,0
1772198776.517385,534,127.697588,0.239134,0,0,0
1772198776.616724,552,135.336489,0.245175,0,0,0
1772198776.717549,576,147.066774,0.255324,0,0,0
1772198776.816247,579,136.919757,0.236476,0,0,0
