t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1770810860.552527,0,nan,nan,0,0,0
1770810860.652280,0,nan,nan,0,0,0
1770810860.753907,0,nan,nan,0,0,0
1770810860.853686,0,nan,nan,0,0,0
1770810860.952414,0,nan,nan,0,0,1
1770810861.053651,0,nan,nan,0,0,1
1770810861.152948,0,nan,nan,0,0,1
1770810861.252634,0,nan,nan,0,0,1
1770810861.352131,0,nan,nan,0,0,1
1770810861.452312,0,nan,nan,0,1,1
1770810861.552264,455,91.363618,0.200799,0,1,1
1770810861.652246,454,98.594221,0.217168,0,1,1
1770810861.754684,443,90.878683,0.205144,0,1,0
1770810861.853119,465,100.617579,0.216382,0,0,0
1770810861.953699,444,90.110282,0.202951,0,0,0
1770810862.052227,445,97.277531,0.218601,0,0,0
1770810862.153007,443,91.852280,0.207341,0,0,0
1770810862.252366,444,95.936240,0.216073,0,0,0
1770810862.352685,446,88.589297,0.198631,0,0,0
1770810862.453322,435,91.548980,0.210457,0,0,0
1770810862.552215,437,92.053618,0.210649,0,0,0
1770810862.652225,429,91.903675,0.214228,0,0,0
1770810862.752989,438,101.620792,0.232011,0,0,0
1770810862.852809,426,90.987915,0.213587,0,0,0
1770810862.952150,441,104.176500,0.236228,0,0,0
1770810863.052109,417,89.874705,0.215527,0,0,0
1770810863.152591,431,99.029990,0.229768,0,0,0
1770810863.252801,413,94.247473,0.228202,0,0,0
1770810863.352059,422,93.348209,0.221204,0,0,0
1770810863.451080,405,89.308594,0.220515,0,0,0
1770810863.553062,416,91.368854,0.219637,0,0,0
1770810863.652673,400,87.285821,0.218215,0,0,0
1770810863.752804,402,86.992121,0.216398,0,0,0
1770810863.852897,397,82.284841,0.207267,0,0,0
1770810863.952696,397,87.705907,0.220922,0,0,0
1770810864.052715,390,80.601961,0.206672,0,0,0
1770810864.153823,381,77.360836,0.203047,0,0,0
1770810864.252755,393,84.489805,0.214987,0,0,0
1770810864.353787,386,80.003772,0.207264,0,0,0
1770810864.452858,383,82.016731,0.214143,0,0,0
1770810864.552252,387,85.988604,0.222193,0,0,0
1770810864.653504,385,82.336859,0.213862,0,0,0
1770810864.752087,388,84.256749,0.217157,0,0,0
1770810864.852752,389,82.689243,0.212569,0,0,0
1770810864.953113,390,88.540226,0.227026,0,0,0
1770810865.052697,382,78.709949,0.206047,0,0,0
1770810865.152812,385,81.445966,0.211548,0,0,0
1770810865.252557,379,78.733326,0.207740,0,0,0
1770810865.352660,379,80.826284,0.213262,0,0,0
1770810865.452090,373,77.987679,0.209082,0,0,0
1770810865.552230,387,86.522569,0.223573,0,0,0
1770810865.652707,371,79.637573,0.214657,0,0,0
1770810865.754700,384,84.132341,0.219095,0,0,0
1770810865.852373,377,85.939808,0.227957,0,0,0
1770810865.953539,373,81.975564,0.219774,0,0,0
1770810866.053260,379,82.156233,0.216771,0,0,0
1770810866.152776,389,87.671024,0.225375,0,0,0
1770810866.252406,396,95.418995,0.240957,0,0,0
1770810866.352040,391,89.436292,0.228737,0,0,0
1770810866.452574,402,92.212816,0.229385,0,0,0
1770810866.552684,400,88.724981,0.221812,0,0,0
1770810866.653910,406,92.957353,0.228959,0,0,0
1770810866.752872,406,88.571118,0.218155,0,0,0
1770810866.852492,398,88.720257,0.222915,0,0,0
1770810866.952162,408,90.047234,0.220704,0,0,0
1770810867.052572,414,93.882536,0.226769,0,0,0
1770810867.152982,409,89.247978,0.218210,0,0,0
1770810867.252222,414,91.494714,0.221002,0,0,0
1770810867.352664,407,86.573927,0.212712,0,0,0
1770810867.452356,422,96.111732,0.227753,0,0,0
1770810867.552146,416,90.784142,0.218231,0,0,0
1770810867.653687,423,92.984240,0.219821,0,0,0
1770810867.752798,423,94.106540,0.222474,0,0,0
1770810867.852728,411,89.356342,0.217412,0,0,0
1770810867.952104,404,91.630995,0.226809,0,0,0
1770810868.052856,414,88.546807,0.213881,0,0,0
1770810868.153180,425,95.534947,0.224788,0,0,0
1770810868.252453,424,91.294575,0.215317,0,0,0
1770810868.352098,430,96.774355,0.225057,0,0,0
1770810868.452606,419,90.445023,0.215859,0,0,0
1770810868.552463,429,96.746937,0.225517,0,0,0
1770810868.652861,415,90.036789,0.216956,0,0,0
1770810868.752363,421,91.159994,0.216532,0,0,0
1770810868.852854,407,89.386971,0.219624,0,0,0
1770810868.953865,417,90.336390,0.216634,0,0,0
1770810869.052605,410,89.351330,0.217930,0,0,0
1770810869.153600,403,86.054603,0.213535,0,0,0
1770810869.252156,416,93.155994,0.223933,0,0,0
1770810869.353652,402,83.864340,0.208618,0,0,0
1770810869.452569,419,91.552383,0.218502,0,0,0
1770810869.552778,422,91.277112,0.216296,0,0,0
1770810869.652176,421,91.079324,0.216340,0,0,0
1770810869.752509,424,98.734185,0.232864,0,0,0
1770810869.853332,426,96.084588,0.225551,0,0,0
1770810869.952805,438,105.212254,0.240211,0,0,0
1770810870.053884,426,96.425868,0.226352,0,0,0
1770810870.152175,435,101.735431,0.233875,0,0,0
1770810870.252209,421,93.494419,0.222077,0,0,0
1770810870.352275,441,101.234654,0.229557,0,0,0
1770810870.452199,434,97.218592,0.224006,0,0,0
1770810870.552447,451,101.941717,0.226035,0,0,0
1770810870.652169,436,94.381896,0.216472,0,0,0
1770810870.752623,450,100.303359,0.222896,0,0,0
1770810870.852549,436,98.316519,0.225497,0,0,0
1770810870.953416,445,102.843700,0.231109,0,0,0
1770810871.052415,437,100.576268,0.230152,0,0,0
1770810871.152966,451,101.614066,0.225308,0,0,0
1770810871.254164,446,103.425778,0.231896,0,0,0
1770810871.352420,439,99.071326,0.225675,0,0,0
1770810871.452338,443,103.541111,0.233727,0,0,0
1770810871.552063,444,98.046977,0.220827,0,0,0
1770810871.652306,443,103.056931,0.232634,0,0,0
