t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1770810860.552527,0,nan,nan,0,0,0
1770810860.652280,0,nan,nan,0,0,0
1770810860.753907,0,nan,nan,0,0,0
1770810860.853686,0,nan,nan,0,0,0
1770810860.952414,0,nan,nan,0,0,1
1770810861.053651,0,nan,nan,0,0,1
1770810861.152948,0,nan,nan,0,0,1
1770810861.252634,0,nan,nan,0,0,1
1770810861.352131,0,nan,nan,0,0,1
1770810861.452312,0,nan,nan,0,1,1
1770810861.552264,685,153.170770,0.223607,0,1,1
1770810861.652246,696,162.477819,0.233445,0,1,1
1770810861.754684,674,137.996338,0.204742,0,1,0
1770810861.853119,704,158.861267,0.225655,0,0,0
1770810861.953699,659,141.630941,0.214918,0,0,0
1770810862.052227,660,148.138631,0.224452,0,0,0
1770810862.153007,667,144.495751,0.216635,0,0,0
1770810862.252366,651,142.789171,0.219338,0,0,0
1770810862.352685,655,145.039652,0.221435,0,0,0
1770810862.453322,633,141.179818,0.223033,0,0,0
1770810862.552215,675,149.013367,0.220761,0,0,0
1770810862.652225,636,144.560847,0.227297,0,0,0
1770810862.752989,651,150.795602,0.231637,0,0,0
1770810862.852809,639,130.068853,0.203551,0,0,0
1770810862.952150,652,156.259211,0.239661,0,0,0
1770810863.052109,605,127.367220,0.210524,0,0,0
1770810863.152591,639,139.764291,0.218723,0,0,0
1770810863.252801,600,132.854221,0.221424,0,0,0
1770810863.352059,636,138.330132,0.217500,0,0,0
1770810863.451080,596,126.979617,0.213053,0,0,0
1770810863.553062,616,133.765686,0.217152,0,0,0
1770810863.652673,593,131.959806,0.222529,0,0,0
1770810863.752804,581,127.395969,0.219270,0,0,0
1770810863.852897,586,128.753965,0.219717,0,0,0
1770810863.952696,586,127.942523,0.218332,0,0,0
1770810864.052715,573,122.506268,0.213798,0,0,0
1770810864.153823,564,121.201548,0.214896,0,0,0
1770810864.252755,576,132.255831,0.229611,0,0,0
1770810864.353787,554,117.328350,0.211784,0,0,0
1770810864.452858,573,130.231400,0.227280,0,0,0
1770810864.552252,560,124.912373,0.223058,0,0,0
1770810864.653504,565,122.942279,0.217597,0,0,0
1770810864.752087,564,130.792301,0.231901,0,0,0
1770810864.852752,567,123.197106,0.217279,0,0,0
1770810864.953113,559,126.132769,0.225640,0,0,0
1770810865.052697,558,123.154048,0.220706,0,0,0
1770810865.152812,560,128.233303,0.228988,0,0,0
1770810865.252557,564,126.071740,0.223531,0,0,0
1770810865.352660,554,127.914323,0.230892,0,0,0
1770810865.452090,557,127.620438,0.229121,0,0,0
1770810865.552230,556,125.361705,0.225471,0,0,0
1770810865.652707,555,123.721888,0.222922,0,0,0
1770810865.754700,560,129.008592,0.230372,0,0,0
1770810865.852373,551,123.323247,0.223817,0,0,0
1770810865.953539,559,131.830733,0.235833,0,0,0
1770810866.053260,565,124.145524,0.219727,0,0,0
1770810866.152776,568,130.596458,0.229923,0,0,0
1770810866.252406,564,137.070414,0.243033,0,0,0
1770810866.352040,562,130.080619,0.231460,0,0,0
1770810866.452574,590,140.605266,0.238314,0,0,0
1770810866.552684,574,136.014689,0.236959,0,0,0
1770810866.653910,610,150.759456,0.247147,0,0,0
1770810866.752872,603,137.921944,0.228726,0,0,0
1770810866.852492,591,141.299846,0.239086,0,0,0
1770810866.952162,609,137.185203,0.225263,0,0,0
1770810867.052572,618,147.712518,0.239017,0,0,0
1770810867.152982,613,140.908471,0.229867,0,0,0
1770810867.252222,609,142.430801,0.233877,0,0,0
1770810867.352664,605,137.444355,0.227181,0,0,0
1770810867.452356,588,140.042476,0.238167,0,0,0
1770810867.552146,611,137.719835,0.225401,0,0,0
1770810867.653687,607,141.429555,0.232998,0,0,0
1770810867.752798,604,139.007064,0.230144,0,0,0
1770810867.852728,598,133.672969,0.223533,0,0,0
1770810867.952104,590,140.989515,0.238965,0,0,0
1770810868.052856,588,129.615805,0.220435,0,0,0
1770810868.153180,614,144.514629,0.235366,0,0,0
1770810868.252453,596,137.434402,0.230595,0,0,0
1770810868.352098,627,148.379432,0.236650,0,0,0
1770810868.452606,604,137.737838,0.228043,0,0,0
1770810868.552463,628,142.350906,0.226673,0,0,0
1770810868.652861,603,138.084884,0.228996,0,0,0
1770810868.752363,612,138.165298,0.225760,0,0,0
1770810868.852854,591,135.869106,0.229897,0,0,0
1770810868.953865,608,140.093497,0.230417,0,0,0
1770810869.052605,594,133.080738,0.224042,0,0,0
1770810869.153600,583,134.784529,0.231191,0,0,0
1770810869.252156,606,144.263835,0.238059,0,0,0
1770810869.353652,565,120.080353,0.212532,0,0,0
1770810869.452569,604,136.325686,0.225705,0,0,0
1770810869.552778,594,130.880623,0.220338,0,0,0
1770810869.652176,610,124.988360,0.204899,0,0,0
1770810869.752509,599,131.709329,0.219882,0,0,0
1770810869.853332,611,136.946448,0.224135,0,0,0
1770810869.952805,631,148.139260,0.234769,0,0,0
1770810870.053884,630,138.430925,0.219732,0,0,0
1770810870.152175,623,145.212185,0.233085,0,0,0
1770810870.252209,601,129.708882,0.215822,0,0,0
1770810870.352275,639,151.070949,0.236418,0,0,0
1770810870.452199,644,136.774055,0.212382,0,0,0
1770810870.552447,664,153.109595,0.230587,0,0,0
1770810870.652169,656,143.497928,0.218747,0,0,0
1770810870.752623,649,149.364197,0.230145,0,0,0
1770810870.852549,634,145.471512,0.229450,0,0,0
1770810870.953416,656,151.362556,0.230736,0,0,0
1770810871.052415,632,144.768416,0.229064,0,0,0
1770810871.152966,654,146.897050,0.224613,0,0,0
1770810871.254164,665,156.190387,0.234873,0,0,0
1770810871.352420,627,136.003706,0.216912,0,0,0
1770810871.452338,644,147.964187,0.229758,0,0,0
1770810871.552063,638,140.859291,0.220783,0,0,0
1770810871.652306,657,152.793505,0.232562,0,0,0
