t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1770805157.179712,0,nan,nan,0,0,0
1770805157.279508,0,nan,nan,0,0,0
1770805157.379499,0,nan,nan,0,0,0
1770805157.480599,0,nan,nan,0,0,0
1770805157.579413,0,nan,nan,0,0,1
1770805157.679768,0,nan,nan,0,0,1
1770805157.779462,0,nan,nan,0,0,1
1770805157.879595,0,nan,nan,0,0,1
1770805157.979575,0,nan,nan,0,0,1
1770805158.078087,0,nan,nan,0,1,1
1770805158.180279,623,127.510395,0.204672,0,1,1
1770805158.284688,636,136.832951,0.215146,0,1,1
1770805158.379443,633,141.278109,0.223188,0,1,0
1770805158.479412,635,140.702712,0.221579,0,0,0
1770805158.579506,634,140.954838,0.222326,0,0,0
1770805158.679461,623,136.443169,0.219010,0,0,0
1770805158.779463,624,136.285074,0.218406,0,0,0
1770805158.879845,633,144.059756,0.227583,0,0,0
1770805158.979567,637,145.758165,0.228820,0,0,0
1770805159.079836,615,140.743347,0.228851,0,0,0
1770805159.180068,641,147.434640,0.230007,0,0,0
1770805159.279412,622,139.473887,0.224235,0,0,0
1770805159.379610,630,146.088019,0.231886,0,0,0
1770805159.481079,623,138.335739,0.222048,0,0,0
1770805159.579537,634,144.597492,0.228072,0,0,0
1770805159.681650,626,138.114290,0.220630,0,0,0
1770805159.777989,636,142.119288,0.223458,0,0,0
1770805159.880044,624,139.540646,0.223623,0,0,0
1770805159.979491,617,135.287069,0.219266,0,0,0
1770805160.079507,641,144.951477,0.226133,0,0,0
1770805160.180369,619,134.627725,0.217492,0,0,0
1770805160.281305,645,146.521567,0.227165,0,0,0
1770805160.380967,645,141.383983,0.219200,0,0,0
1770805160.482089,649,146.201705,0.225272,0,0,0
1770805160.582570,642,145.349713,0.226401,0,0,0
1770805160.679857,634,144.711003,0.228251,0,0,0
1770805160.779513,635,146.672432,0.230980,0,0,0
1770805160.879430,634,143.815959,0.226839,0,0,0
1770805160.979621,614,136.356995,0.222080,0,0,0
1770805161.079495,636,149.344863,0.234819,0,0,0
1770805161.179646,634,142.005112,0.223983,0,0,0
1770805161.280131,630,139.308515,0.221125,0,0,0
1770805161.382104,630,148.548396,0.235791,0,0,0
1770805161.479514,624,132.500789,0.212341,0,0,0
1770805161.579481,627,141.888181,0.226297,0,0,0
1770805161.679559,609,129.781356,0.213106,0,0,0
1770805161.779494,638,142.001045,0.222572,0,0,0
1770805161.879876,617,133.059460,0.215656,0,0,0
1770805161.980117,632,142.737220,0.225850,0,0,0
1770805162.079890,639,131.460855,0.205729,0,0,0
1770805162.180187,624,142.059177,0.227659,0,0,0
1770805162.279561,626,144.460953,0.230768,0,0,0
1770805162.379568,635,139.634416,0.219897,0,0,0
