t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1768847387.405043,0,nan,nan,0,0,0
1768847387.504558,0,nan,nan,0,0,0
1768847387.604684,0,nan,nan,0,0,0
1768847387.706433,0,nan,nan,0,0,0
1768847387.804574,0,nan,nan,0,0,1
1768847387.904599,0,nan,nan,0,0,1
1768847388.005444,0,nan,nan,0,0,1
1768847388.104012,0,nan,nan,0,0,1
1768847388.204580,0,nan,nan,0,0,1
1768847388.304505,0,nan,nan,0,1,1
1768847388.404781,1943,500.392165,0.257536,0,1,1
1768847388.504653,1882,509.726019,0.270843,0,1,1
1768847388.603113,1970,497.713763,0.252647,0,1,0
1768847388.704711,1830,465.017369,0.254108,0,0,0
1768847388.804443,1890,475.490776,0.251582,0,0,0
1768847388.904558,1798,450.064826,0.250314,0,0,0
1768847389.004852,1807,457.077842,0.252948,0,0,0
1768847389.104683,1805,472.656585,0.261860,0,0,0
1768847389.204627,1822,478.395711,0.262566,0,0,0
1768847389.304543,1863,498.999244,0.267847,0,0,0
1768847389.404617,1793,478.679477,0.266971,0,0,0
1768847389.504451,1897,498.046941,0.262545,0,0,0
1768847389.604568,1888,507.277365,0.268685,0,0,0
1768847389.704534,1875,502.107270,0.267791,0,0,0
1768847389.804739,1809,487.589620,0.269535,0,0,0
1768847389.904562,1944,499.203083,0.256792,0,0,0
1768847390.008066,1845,502.438849,0.272325,0,0,0
1768847390.104586,1900,480.913039,0.253112,0,0,0
1768847390.206049,1909,507.030688,0.265600,0,0,0
1768847390.306806,1891,494.210559,0.261349,0,0,0
1768847390.404653,1851,494.460800,0.267132,0,0,0
1768847390.502662,1855,479.658683,0.258576,0,0,0
1768847390.607194,1894,504.705740,0.266476,0,0,0
1768847390.704742,1762,473.608721,0.268790,0,0,0
1768847390.806369,1857,501.747994,0.270193,0,0,0
1768847390.903876,1845,482.591280,0.261567,0,0,0
1768847391.005147,1844,485.794764,0.263446,0,0,0
1768847391.104767,1803,479.322319,0.265847,0,0,0
1768847391.205015,1821,476.742138,0.261802,0,0,0
1768847391.303802,1822,483.798703,0.265532,0,0,0
1768847391.404612,1855,492.705192,0.265609,0,0,0
1768847391.504792,1764,474.747379,0.269131,0,0,0
1768847391.605357,1887,483.630762,0.256296,0,0,0
1768847391.704611,1874,476.740304,0.254397,0,0,0
1768847391.804987,1845,486.541591,0.263708,0,0,0
1768847391.905471,1828,474.241096,0.259432,0,0,0
1768847392.003692,1805,477.401815,0.264489,0,0,0
1768847392.104776,1762,455.320447,0.258411,0,0,0
1768847392.203518,1837,484.738621,0.263875,0,0,0
1768847392.303717,1873,477.428559,0.254900,0,0,0
1768847392.403547,1885,496.048996,0.263156,0,0,0
1768847392.503725,1911,496.655174,0.259893,0,0,0
1768847392.603734,1904,489.287591,0.256979,0,0,0
1768847392.704789,1908,491.000021,0.257338,0,0,0
1768847392.804792,1808,465.916295,0.257697,0,0,0
1768847392.904142,1882,484.749332,0.257571,0,0,0
1768847393.004776,1881,490.837879,0.260945,0,0,0
1768847393.106548,1842,481.012506,0.261136,0,0,0
1768847393.204680,1803,475.417952,0.263682,0,0,0
1768847393.304820,1835,479.841756,0.261494,0,0,0
1768847393.404711,1793,483.295922,0.269546,0,0,0
1768847393.504877,1849,499.202313,0.269985,0,0,0
1768847393.604841,1736,455.598346,0.262441,0,0,0
1768847393.705273,1863,504.034670,0.270550,0,0,0
1768847393.803804,1876,484.640714,0.258337,0,0,0
1768847393.904871,1751,446.545819,0.255023,0,0,0
1768847394.004270,1888,482.644837,0.255638,0,0,0
1768847394.106262,1916,504.921807,0.263529,0,0,0
1768847394.204835,1871,491.276282,0.262574,0,0,0
1768847394.304758,1941,522.115420,0.268993,0,0,0
1768847394.405514,1855,499.914345,0.269496,0,0,0
1768847394.503445,1925,517.114722,0.268631,0,0,0
1768847394.605208,1895,498.547027,0.263086,0,0,0
1768847394.704808,1931,513.430690,0.265888,0,0,0
1768847394.804913,1903,501.073733,0.263307,0,0,0
1768847394.904783,1977,518.892791,0.262465,0,0,0
