t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1770785627.722521,0,nan,nan,0,0,0
1770785627.823584,0,nan,nan,0,0,0
1770785627.922872,0,nan,nan,0,0,0
1770785628.022500,0,nan,nan,0,0,0
1770785628.122464,0,nan,nan,0,0,1
1770785628.223051,0,nan,nan,0,0,1
1770785628.323053,0,nan,nan,0,0,1
1770785628.422802,0,nan,nan,0,0,1
1770785628.523877,0,nan,nan,0,0,1
1770785628.623806,0,nan,nan,0,1,1
1770785628.723683,607,145.210726,0.239227,0,1,1
1770785628.822846,615,151.217097,0.245881,0,1,1
1770785628.923817,605,142.755787,0.235960,0,1,0
1770785629.022707,616,146.986262,0.238614,0,0,0
1770785629.123833,594,138.415041,0.233022,0,0,0
1770785629.223831,571,135.121080,0.236639,0,0,0
1770785629.322927,583,132.237836,0.226823,0,0,0
1770785629.423137,573,124.590456,0.217435,0,0,0
1770785629.522531,561,129.143746,0.230203,0,0,0
1770785629.623932,597,140.288752,0.234990,0,0,0
1770785629.723889,578,135.119150,0.233770,0,0,0
1770785629.823798,584,143.159804,0.245137,0,0,0
1770785629.923388,566,144.052595,0.254510,0,0,0
1770785630.023898,575,134.737312,0.234326,0,0,0
1770785630.122922,587,144.927898,0.246896,0,0,0
1770785630.223486,583,135.420112,0.232281,0,0,0
1770785630.322360,580,137.119689,0.236413,0,0,0
1770785630.424307,610,156.929124,0.257261,0,0,0
1770785630.523028,591,141.033373,0.238635,0,0,0
1770785630.623848,604,155.230974,0.257005,0,0,0
1770785630.723796,591,136.955794,0.231736,0,0,0
1770785630.823471,609,148.230382,0.243400,0,0,0
1770785630.923280,588,134.946428,0.229501,0,0,0
1770785631.022391,627,156.597128,0.249756,0,0,0
1770785631.125087,600,141.121697,0.235203,0,0,0
1770785631.223819,615,156.630084,0.254683,0,0,0
1770785631.324668,600,135.992641,0.226654,0,0,0
1770785631.422997,584,137.737256,0.235851,0,0,0
1770785631.523177,573,135.699230,0.236822,0,0,0
1770785631.624283,590,144.658841,0.245184,0,0,0
1770785631.722839,590,142.831767,0.242088,0,0,0
1770785631.823865,577,140.647864,0.243757,0,0,0
1770785631.922998,615,153.890831,0.250229,0,0,0
1770785632.022565,592,131.011564,0.221303,0,0,0
1770785632.122522,600,151.851947,0.253087,0,0,0
1770785632.223922,599,143.877257,0.240196,0,0,0
1770785632.323887,588,142.768349,0.242803,0,0,0
1770785632.424175,595,139.839175,0.235024,0,0,0
1770785632.522850,590,141.548205,0.239912,0,0,0
1770785632.626112,550,134.529635,0.244599,0,0,0
1770785632.723898,583,140.355391,0.240747,0,0,0
1770785632.822956,586,150.014036,0.255997,0,0,0
1770785632.923875,576,136.317726,0.236663,0,0,0
1770785633.023770,575,139.303148,0.242266,0,0,0
1770785633.123760,583,128.620942,0.220619,0,0,0
1770785633.223893,564,124.383809,0.220539,0,0,0
1770785633.323601,586,133.310402,0.227492,0,0,0
1770785633.422639,578,141.729893,0.245207,0,0,0
1770785633.522594,560,124.097045,0.221602,0,0,0
1770785633.621826,578,145.079278,0.251002,0,0,0
1770785633.722739,569,141.303170,0.248336,0,0,0
1770785633.823755,571,148.923754,0.260812,0,0,0
1770785633.924245,575,149.846898,0.260603,0,0,0
1770785634.023921,586,149.199862,0.254607,0,0,0
1770785634.123477,559,141.565676,0.253248,0,0,0
1770785634.223816,570,146.611907,0.257214,0,0,0
1770785634.322606,590,157.760766,0.267391,0,0,0
1770785634.422789,584,140.519036,0.240615,0,0,0
1770785634.524374,569,141.793756,0.249198,0,0,0
1770785634.623743,566,137.095547,0.242218,0,0,0
1770785634.724390,545,125.103504,0.229548,0,0,0
1770785634.823207,531,129.458907,0.243802,0,0,0
1770785634.923619,496,119.082979,0.240087,0,0,0
1770785635.023876,513,118.877266,0.231730,0,0,0
1770785635.122746,498,132.014071,0.265088,0,0,0
1770785635.222943,500,128.145981,0.256292,0,0,0
1770785635.323853,515,123.647105,0.240091,0,0,0
1770785635.423643,546,148.121865,0.271285,0,0,0
1770785635.522941,534,140.968625,0.263986,0,0,0
1770785635.623818,550,148.074102,0.269226,0,0,0
1770785635.722254,538,132.366591,0.246035,0,0,0
1770785635.823898,539,141.927028,0.263315,0,0,0
1770785635.923479,542,136.854663,0.252499,0,0,0
1770785636.023348,559,145.021803,0.259431,0,0,0
1770785636.123734,530,130.877983,0.246940,0,0,0
1770785636.222966,565,151.376130,0.267922,0,0,0
1770785636.323584,530,134.817169,0.254372,0,0,0
1770785636.423719,534,132.196448,0.247559,0,0,0
1770785636.522653,541,138.120098,0.255305,0,0,0
1770785636.625910,544,134.394686,0.247049,0,0,0
1770785636.723719,526,135.928255,0.258419,0,0,0
1770785636.822545,531,130.979394,0.246666,0,0,0
1770785636.923002,543,136.404152,0.251205,0,0,0
1770785637.023845,534,125.959125,0.235879,0,0,0
1770785637.122634,543,140.063716,0.257944,0,0,0
1770785637.222447,531,127.193279,0.239535,0,0,0
1770785637.322932,537,136.569991,0.254320,0,0,0
1770785637.423410,526,128.134567,0.243602,0,0,0
1770785637.522651,525,132.602979,0.252577,0,0,0
1770785637.624143,516,128.928243,0.249861,0,0,0
1770785637.723883,533,134.498161,0.252342,0,0,0
1770785637.823326,529,139.911229,0.264482,0,0,0
1770785637.922708,527,135.032095,0.256228,0,0,0
1770785638.022587,521,128.555214,0.246747,0,0,0
1770785638.123755,529,117.789913,0.222665,0,0,0
1770785638.223695,532,125.674002,0.236229,0,0,0
1770785638.323417,561,126.657755,0.225771,0,0,0
1770785638.422621,574,137.851313,0.240159,0,0,0
1770785638.523884,576,133.109347,0.231093,0,0,0
1770785638.623971,574,140.868363,0.245415,0,0,0
1770785638.723402,580,134.201692,0.231382,0,0,0
1770785638.823527,585,150.216009,0.256780,0,0,0
1770785638.925832,570,146.445036,0.256921,0,0,0
1770785639.023718,608,159.708947,0.262679,0,0,0
1770785639.123693,600,147.230869,0.245385,0,0,0
1770785639.223456,610,147.056742,0.241077,0,0,0
1770785639.324423,596,146.746620,0.246219,0,0,0
1770785639.423793,600,131.388897,0.218981,0,0,0
1770785639.523827,605,138.776700,0.229383,0,0,0
1770785639.622663,611,141.121989,0.230969,0,0,0
1770785639.723713,614,141.132987,0.229858,0,0,0
1770785639.823790,606,143.495923,0.236792,0,0,0
1770785639.922488,601,149.411434,0.248605,0,0,0
1770785640.023933,612,141.619480,0.231404,0,0,0
1770785640.123798,604,142.890311,0.236573,0,0,0
1770785640.222694,569,121.677827,0.213845,0,0,0
1770785640.323452,592,137.572824,0.232387,0,0,0
1770785640.423759,608,147.816873,0.243120,0,0,0
1770785640.523431,586,137.481685,0.234610,0,0,0
1770785640.623848,618,157.714232,0.255201,0,0,0
1770785640.725311,601,138.181468,0.229919,0,0,0
1770785640.823299,608,147.725403,0.242969,0,0,0
1770785640.923449,595,132.436961,0.222583,0,0,0
1770785641.023968,614,147.367717,0.240013,0,0,0
1770785641.123742,579,129.879175,0.224316,0,0,0
1770785641.224242,620,154.100110,0.248549,0,0,0
1770785641.323207,599,139.033559,0.232109,0,0,0
1770785641.424224,585,131.862413,0.225406,0,0,0
1770785641.522712,598,142.562046,0.238398,0,0,0
1770785641.624372,576,137.227888,0.238243,0,0,0
1770785641.723746,612,148.810469,0.243154,0,0,0
1770785641.823835,573,127.237637,0.222055,0,0,0
1770785641.923784,624,158.829150,0.254534,0,0,0
1770785642.023132,613,139.608494,0.227746,0,0,0
1770785642.124634,608,152.322795,0.250531,0,0,0
1770785642.223359,629,150.913304,0.239926,0,0,0
1770785642.323812,602,154.525684,0.256687,0,0,0
1770785642.421858,610,150.700433,0.247050,0,0,0
1770785642.523859,616,152.282037,0.247211,0,0,0
1770785642.624255,584,150.457844,0.257633,0,0,0
1770785642.722577,613,150.741242,0.245907,0,0,0
1770785642.823465,612,156.019363,0.254934,0,0,0
1770785642.923620,592,145.274849,0.245397,0,0,0
1770785643.022153,627,155.186692,0.247507,0,0,0
1770785643.123836,631,151.303591,0.239784,0,0,0
1770785643.223685,618,154.647337,0.250238,0,0,0
1770785643.323491,633,151.950622,0.240048,0,0,0
1770785643.423370,631,155.191691,0.245946,0,0,0
1770785643.523667,627,150.809751,0.240526,0,0,0
1770785643.623641,619,156.822958,0.253349,0,0,0
1770785643.723223,616,149.524259,0.242734,0,0,0
1770785643.823565,619,157.190776,0.253943,0,0,0
1770785643.923796,588,139.637617,0.237479,0,0,0
1770785644.022468,640,159.963246,0.249943,0,0,0
1770785644.122786,624,160.113491,0.256592,0,0,0
1770785644.223652,627,155.550221,0.248086,0,0,0
1770785644.323543,624,157.411153,0.252261,0,0,0
1770785644.423407,605,139.149484,0.229999,0,0,0
1770785644.523833,620,150.014655,0.241959,0,0,0
1770785644.623803,629,155.585875,0.247354,0,0,0
1770785644.725220,613,154.965594,0.252799,0,0,0
1770785644.822456,639,158.707490,0.248369,0,0,0
1770785644.923714,608,150.016667,0.246738,0,0,0
1770785645.024316,648,161.770159,0.249645,0,0,0
1770785645.123798,600,149.281958,0.248803,0,0,0
1770785645.222686,633,158.310091,0.250095,0,0,0
1770785645.323708,606,147.836984,0.243955,0,0,0
1770785645.423847,628,156.204676,0.248734,0,0,0
1770785645.523391,598,143.427543,0.239845,0,0,0
1770785645.622767,607,159.044270,0.262017,0,0,0
1770785645.723809,581,145.522508,0.250469,0,0,0
1770785645.823744,594,154.382879,0.259904,0,0,0
1770785645.922928,550,131.920726,0.239856,0,0,0
1770785646.023360,588,142.664179,0.242626,0,0,0
1770785646.125761,525,105.927360,0.201766,0,0,0
1770785646.226409,529,116.627231,0.220467,0,0,0
1770785646.322501,482,100.809028,0.209147,0,0,0
1770785646.423708,514,110.983019,0.215920,0,0,0
1770785646.523572,481,92.506991,0.192322,0,0,0
1770785646.622894,488,96.178640,0.197087,0,0,0
1770785646.724768,489,106.027488,0.216825,0,0,0
1770785646.823741,480,90.890879,0.189356,0,0,0
1770785646.926087,486,100.705048,0.207212,0,0,0
1770785647.022760,496,94.080216,0.189678,0,0,0
1770785647.125156,494,112.468725,0.227669,0,0,0
1770785647.222323,496,108.599239,0.218950,0,0,0
1770785647.323656,487,102.000717,0.209447,0,0,0
1770785647.423757,484,101.515506,0.209743,0,0,0
1770785647.523750,485,108.820379,0.224372,0,0,0
1770785647.623632,483,107.799127,0.223187,0,0,0
1770785647.723627,477,103.502101,0.216986,0,0,0
1770785647.823828,502,116.486549,0.232045,0,0,0
1770785647.923873,479,109.302182,0.228188,0,0,0
1770785648.023859,499,113.011533,0.226476,0,0,0
1770785648.123751,471,95.156958,0.202032,0,0,0
1770785648.223022,505,113.179427,0.224118,0,0,0
1770785648.323756,487,101.667525,0.208763,0,0,0
1770785648.423337,477,105.072654,0.220278,0,0,0
1770785648.523758,495,107.368573,0.216906,0,0,0
1770785648.623172,486,113.926461,0.234417,0,0,0
1770785648.722530,481,99.718327,0.207315,0,0,0
1770785648.822753,509,121.449217,0.238604,0,0,0
1770785648.922577,493,111.613443,0.226396,0,0,0
1770785649.024419,499,116.873966,0.234216,0,0,0
1770785649.122708,485,106.642449,0.219881,0,0,0
1770785649.223821,477,105.486685,0.221146,0,0,0
1770785649.323763,471,99.776941,0.211841,0,0,0
1770785649.422639,501,113.813927,0.227174,0,0,0
1770785649.524207,502,111.999169,0.223106,0,0,0
1770785649.622552,482,105.839559,0.219584,0,0,0
1770785649.723830,513,120.331603,0.234565,0,0,0
1770785649.823620,490,106.065043,0.216459,0,0,0
1770785649.923685,543,118.068544,0.217437,0,0,0
1770785650.023604,578,132.243196,0.228794,0,0,0
1770785650.123657,576,127.136702,0.220723,0,0,0
1770785650.223313,559,122.796246,0.219671,0,0,0
1770785650.323749,571,126.311254,0.221211,0,0,0
1770785650.423899,579,138.594460,0.239369,0,0,0
1770785650.523345,560,129.128599,0.230587,0,0,0
1770785650.623592,599,151.819960,0.253456,0,0,0
1770785650.723811,582,143.258335,0.246148,0,0,0
1770785650.823827,615,160.876424,0.261588,0,0,0
1770785650.923649,604,145.197123,0.240393,0,0,0
1770785651.023065,624,153.426877,0.245876,0,0,0
1770785651.122397,628,150.492043,0.239637,0,0,0
1770785651.223361,642,165.450901,0.257712,0,0,0
1770785651.323924,626,146.299842,0.233706,0,0,0
1770785651.423897,616,152.830353,0.248101,0,0,0
1770785651.523270,625,158.303045,0.253285,0,0,0
1770785651.624192,604,147.061321,0.243479,0,0,0
1770785651.723883,627,160.616174,0.256166,0,0,0
1770785651.825609,615,149.539979,0.243154,0,0,0
1770785651.923617,600,146.362329,0.243937,0,0,0
1770785652.023398,612,143.448347,0.234393,0,0,0
1770785652.123561,629,162.115153,0.257735,0,0,0
1770785652.223598,602,137.884046,0.229043,0,0,0
1770785652.321845,642,162.865511,0.253685,0,0,0
1770785652.423676,615,156.823931,0.254998,0,0,0
1770785652.522574,629,154.068901,0.244943,0,0,0
1770785652.622345,587,141.221043,0.240581,0,0,0
1770785652.722613,616,154.063698,0.250103,0,0,0
1770785652.823589,614,149.690316,0.243795,0,0,0
1770785652.923375,613,152.603712,0.248946,0,0,0
1770785653.023661,618,155.064569,0.250914,0,0,0
1770785653.123590,630,148.622625,0.235909,0,0,0
1770785653.223818,627,148.924618,0.237519,0,0,0
1770785653.323929,633,154.147582,0.243519,0,0,0
1770785653.423517,608,145.999463,0.240131,0,0,0
1770785653.519820,627,147.788867,0.235708,0,0,0
1770785653.623618,642,154.965674,0.241380,0,0,0
1770785653.723577,636,152.075866,0.239113,0,0,0
1770785653.823760,596,152.069717,0.255151,0,0,0
1770785653.922518,640,160.742386,0.251160,0,0,0
1770785654.023579,642,161.945844,0.252252,0,0,0
1770785654.123310,621,154.099199,0.248147,0,0,0
1770785654.223655,628,153.940915,0.245129,0,0,0
1770785654.322639,630,160.493807,0.254752,0,0,0
1770785654.421849,603,142.747345,0.236729,0,0,0
1770785654.523581,610,149.699378,0.245409,0,0,0
1770785654.623739,617,155.154950,0.251467,0,0,0
1770785654.723353,632,160.627687,0.254158,0,0,0
1770785654.823745,573,145.438684,0.253820,0,0,0
1770785654.922539,629,163.408870,0.259792,0,0,0
1770785655.024058,616,159.221795,0.258477,0,0,0
1770785655.122727,618,153.810303,0.248884,0,0,0
1770785655.223593,593,151.986548,0.256301,0,0,0
1770785655.323370,620,158.729490,0.256015,0,0,0
1770785655.423589,616,167.490018,0.271899,0,0,0
1770785655.523678,607,155.807932,0.256685,0,0,0
1770785655.623221,627,169.284241,0.269991,0,0,0
1770785655.723634,614,155.171521,0.252722,0,0,0
1770785655.823781,609,158.942671,0.260990,0,0,0
1770785655.923761,587,145.431557,0.247754,0,0,0
1770785656.026278,631,159.672305,0.253046,0,0,0
1770785656.124496,595,156.648263,0.263274,0,0,0
1770785656.223671,604,162.811461,0.269555,0,0,0
1770785656.323648,582,154.181001,0.264916,0,0,0
1770785656.423164,603,152.918143,0.253596,0,0,0
1770785656.523553,564,147.861140,0.262165,0,0,0
1770785656.624949,605,154.960702,0.256133,0,0,0
1770785656.723443,589,151.641470,0.257456,0,0,0
1770785656.823685,594,156.557488,0.263565,0,0,0
1770785656.923708,597,157.338139,0.263548,0,0,0
1770785657.023375,592,146.751588,0.247891,0,0,0
1770785657.123324,598,155.233671,0.259588,0,0,0
1770785657.223594,603,147.506072,0.244620,0,0,0
1770785657.323694,618,160.891824,0.260343,0,0,0
1770785657.423405,623,159.782656,0.256473,0,0,0
1770785657.523201,623,158.697331,0.254731,0,0,0
1770785657.623509,613,159.133079,0.259597,0,0,0
1770785657.723252,589,152.223679,0.258444,0,0,0
1770785657.823595,634,161.383106,0.254547,0,0,0
1770785657.923667,634,167.134197,0.263619,0,0,0
1770785658.023571,631,164.241048,0.260287,0,0,0
1770785658.122362,627,162.065640,0.258478,0,0,0
1770785658.227277,638,163.305563,0.255965,0,0,0
1770785658.323606,649,168.454362,0.259560,0,0,0
1770785658.423179,632,162.433094,0.257014,0,0,0
1770785658.523426,604,153.441232,0.254042,0,0,0
1770785658.622524,654,164.763260,0.251932,0,0,0
1770785658.723596,622,158.322930,0.254538,0,0,0
1770785658.823575,632,162.070092,0.256440,0,0,0
1770785658.923755,603,156.181799,0.259008,0,0,0
1770785659.023275,647,166.321537,0.257066,0,0,0
1770785659.123861,647,169.351286,0.261749,0,0,0
1770785659.223503,659,176.002234,0.267075,0,0,0
1770785659.323237,634,169.479892,0.267318,0,0,0
1770785659.423194,627,166.570914,0.265663,0,0,0
1770785659.523370,581,147.467823,0.253817,0,0,0
1770785659.622658,624,167.020174,0.267661,0,0,0
1770785659.723680,658,170.697176,0.259418,0,0,0
1770785659.825881,656,174.312426,0.265720,0,0,0
1770785659.923720,626,162.851615,0.260146,0,0,0
1770785660.022452,640,162.625270,0.254102,0,0,0
1770785660.123603,634,161.072140,0.254057,0,0,0
1770785660.223140,632,162.803112,0.257600,0,0,0
1770785660.323590,621,159.954167,0.257575,0,0,0
1770785660.423200,637,161.991202,0.254303,0,0,0
1770785660.523122,618,157.408022,0.254706,0,0,0
1770785660.622960,638,162.629639,0.254905,0,0,0
1770785660.724021,604,152.577909,0.252612,0,0,0
1770785660.823579,619,158.882093,0.256675,0,0,0
1770785660.924302,639,161.783124,0.253182,0,0,0
1770785661.023465,597,149.732103,0.250808,0,0,0
1770785661.122434,642,166.230166,0.258925,0,0,0
1770785661.223535,622,164.027679,0.263710,0,0,0
1770785661.323606,575,143.204510,0.249051,0,0,0
1770785661.425335,586,151.210582,0.258039,0,0,0
1770785661.520548,635,162.050812,0.255198,0,0,0
1770785661.623756,617,153.806954,0.249282,0,0,0
1770785661.722713,588,153.478652,0.261018,0,0,0
1770785661.824351,607,147.360154,0.242768,0,0,0
1770785661.923593,592,147.088064,0.248460,0,0,0
1770785662.022753,623,151.076724,0.242499,0,0,0
1770785662.123326,617,156.495378,0.253639,0,0,0
1770785662.223606,596,147.303854,0.247154,0,0,0
1770785662.322376,636,163.629629,0.257279,0,0,0
