t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1770800920.485102,0,nan,nan,0,0,0
1770800920.581801,0,nan,nan,0,0,0
1770800920.685751,0,nan,nan,0,0,0
1770800920.785635,0,nan,nan,0,0,0
1770800920.885994,0,nan,nan,0,0,1
1770800920.986861,0,nan,nan,0,0,1
1770800921.086972,0,nan,nan,0,0,1
1770800921.185904,0,nan,nan,0,0,1
1770800921.285885,0,nan,nan,0,0,1
1770800921.385592,0,nan,nan,0,1,1
1770800921.486093,1009,206.364185,0.204523,0,1,1
1770800921.585651,1013,214.628953,0.211875,0,1,1
1770800921.685648,1012,209.125140,0.206645,0,1,0
1770800921.785214,1012,215.551655,0.212996,0,0,0
1770800921.885754,980,202.041274,0.206165,0,0,0
1770800922.085186,980,198.806762,0.202864,0,0,0
1770800922.185915,964,210.683920,0.218552,0,0,0
1770800922.286777,930,187.986498,0.202136,0,0,0
1770800922.385707,972,206.557293,0.212508,0,0,0
1770800922.486037,958,207.998485,0.217117,0,0,0
1770800922.585320,935,200.385758,0.214316,0,0,0
1770800922.685668,969,205.888041,0.212475,0,0,0
1770800922.786075,979,208.689543,0.213166,0,0,0
1770800922.886489,964,208.172766,0.215947,0,0,0
1770800922.986302,951,190.184831,0.199984,0,0,0
1770800923.085771,979,211.122849,0.215652,0,0,0
1770800923.185853,971,205.371340,0.211505,0,0,0
1770800923.285898,937,203.030236,0.216681,0,0,0
1770800923.385720,953,202.883934,0.212890,0,0,0
1770800923.485739,952,210.998218,0.221637,0,0,0
1770800923.585546,950,195.748307,0.206051,0,0,0
1770800923.685739,957,208.891323,0.218277,0,0,0
1770800923.786752,923,180.753822,0.195833,0,0,0
1770800923.885038,984,213.595568,0.217069,0,0,0
1770800923.986127,970,209.713329,0.216199,0,0,0
1770800924.085181,946,189.955385,0.200799,0,0,0
1770800924.185508,969,199.849402,0.206243,0,0,0
1770800924.285727,953,189.689806,0.199045,0,0,0
1770800924.385586,923,195.316275,0.211610,0,0,0
1770800924.484782,936,201.873162,0.215676,0,0,0
1770800924.585163,960,202.995350,0.211453,0,0,0
1770800924.686025,918,185.274235,0.201824,0,0,0
1770800924.785946,959,204.491289,0.213234,0,0,0
1770800924.888879,934,197.007593,0.210929,0,0,0
1770800924.985704,949,206.000979,0.217072,0,0,0
1770800925.085574,929,191.257848,0.205875,0,0,0
1770800925.185150,953,203.394365,0.213425,0,0,0
1770800925.286510,958,206.024679,0.215057,0,0,0
1770800925.385849,930,186.799062,0.200859,0,0,0
1770800925.485271,940,203.285798,0.216261,0,0,0
1770800925.585744,945,203.351226,0.215186,0,0,0
1770800925.685349,887,191.031673,0.215368,0,0,0
1770800925.785974,926,203.426051,0.219683,0,0,0
1770800925.886811,931,197.726660,0.212381,0,0,0
1770800925.987039,917,190.696510,0.207957,0,0,0
1770800926.086464,952,210.785806,0.221414,0,0,0
1770800926.185789,931,200.044760,0.214871,0,0,0
1770800926.286704,950,196.195611,0.206522,0,0,0
1770800926.385714,909,191.743017,0.210938,0,0,0
1770800926.487082,958,204.733619,0.213709,0,0,0
1770800926.585433,944,202.344155,0.214348,0,0,0
1770800926.685390,949,199.439525,0.210158,0,0,0
1770800926.786504,944,205.019101,0.217181,0,0,0
1770800926.886913,927,190.567380,0.205574,0,0,0
1770800926.985235,914,194.020370,0.212276,0,0,0
1770800927.085126,922,185.248662,0.200920,0,0,0
1770800927.186913,939,204.884150,0.218194,0,0,0
1770800927.285839,890,185.045469,0.207916,0,0,0
1770800927.386484,890,189.156774,0.212536,0,0,0
1770800927.485233,926,201.143159,0.217217,0,0,0
1770800927.585436,931,207.689474,0.223082,0,0,0
1770800927.685897,945,202.799237,0.214602,0,0,0
1770800927.785591,877,182.382306,0.207962,0,0,0
1770800927.887499,942,206.990418,0.219735,0,0,0
1770800927.986117,950,200.015739,0.210543,0,0,0
1770800928.086992,920,205.512864,0.223384,0,0,0
1770800928.185829,892,196.483893,0.220273,0,0,0
1770800928.285216,900,195.167197,0.216852,0,0,0
1770800928.385932,922,195.474464,0.212011,0,0,0
1770800928.485639,927,202.703480,0.218666,0,0,0
1770800928.585726,873,175.867562,0.201452,0,0,0
1770800928.684720,930,203.756889,0.219093,0,0,0
1770800928.785708,885,180.809513,0.204305,0,0,0
1770800928.884802,942,202.460553,0.214926,0,0,0
1770800928.984988,930,207.841504,0.223485,0,0,0
1770800929.085664,919,196.384920,0.213694,0,0,0
1770800929.185679,943,202.543371,0.214786,0,0,0
1770800929.285352,931,197.506807,0.212145,0,0,0
1770800929.382901,979,217.481608,0.222147,0,0,0
1770800929.485657,910,191.004001,0.209895,0,0,0
1770800929.584978,897,182.203937,0.203126,0,0,0
1770800929.685412,897,182.193627,0.203114,0,0,0
1770800929.785616,894,182.186162,0.203788,0,0,0
1770800929.885520,894,182.253603,0.203863,0,0,0
1770800929.985398,891,181.118819,0.203276,0,0,0
