relative_time,raw_point_count,blind_rejected,front_rejected,front_raw_count,back_raw_count,feats_undistort_size,feats_down_size,eff_feat_num_first,eff_feat_num_last,front_effL,back_effL,front_undist,back_undist,front_down,back_down,front_range_med,back_range_med,t_lambda_min,r_lambda_min,imu_dt_max_ms,imu_count,imu_degraded,lidar_weak_rotation,combined_risk,near_wall,total_time,match_time,solve_time,map_incre_time,kf_update_time,deskew_enable,current_voxel_size
1.001548529,19680,3322,0,11986,7694,16354,491,280,280,167,113,8727,7627,303,188,2.531835316,1.767251755,55.175698033,351.241590502,5.585670471,6,0.000000000,nan,nan,0.000000000,8.865984040,2.179159899,0.029642077,0.109752989,2.336431004,0,0.500000000
1.099423885,20448,3191,0,12469,7979,17253,493,286,288,170,118,9346,7907,306,187,2.435314155,1.792143376,58.762823998,348.772111241,8.004426956,33,0.000000000,nan,nan,0.000000000,8.387578011,1.360783994,0.030490104,0.090760004,1.534092997,0,0.500000000
1.200621128,20064,3469,0,12273,7791,16591,488,279,280,164,116,8872,7719,302,186,2.505903453,1.754862119,55.991703679,335.797674575,6.994009018,18,0.000000000,nan,nan,0.000000000,8.968820970,1.631392981,0.030047959,0.112022972,1.813422015,0,0.500000000
1.298993111,19776,2827,0,11873,7903,16945,494,270,270,160,110,9113,7832,308,186,2.469233221,1.778414776,55.780534985,343.654639454,6.553649902,21,0.000000000,nan,nan,0.000000000,11.706693971,4.533635976,0.081806968,0.223664043,5.005659012,0,0.500000000
1.399050474,20256,3460,0,12437,7819,16792,489,268,269,163,106,9043,7749,305,184,2.469922279,1.777145215,57.321420926,312.342625297,7.626533508,14,0.000000000,nan,nan,0.000000000,8.199676988,1.398209948,0.028470997,0.057941012,1.565461978,0,0.500000000
1.500370502,19488,2734,0,11628,7860,16750,493,262,262,158,104,8961,7789,310,183,2.503177757,1.787060719,60.284315904,314.217209998,7.523536682,27,0.000000000,nan,nan,0.000000000,12.541249045,5.412883009,0.093214912,0.221843016,5.931057967,0,0.500000000
1.598991871,20160,3453,0,12585,7575,16703,495,267,268,159,109,9198,7505,308,187,2.443454931,1.777331419,60.391933277,320.603710659,7.610082626,15,0.000000000,nan,nan,0.000000000,12.575389002,5.116520973,0.093791983,0.223261013,5.650341045,0,0.500000000
1.700262785,19680,3259,0,11825,7855,16417,493,267,266,157,109,8632,7785,301,192,2.567088181,1.774155824,68.118973196,304.680912838,6.127834320,11,0.000000000,nan,nan,0.000000000,8.013384999,1.789896982,0.028282986,0.073796022,1.950900012,0,0.500000000
1.799850464,19872,3513,0,12390,7482,16355,492,277,277,170,107,8938,7417,309,183,2.487974052,1.752524507,65.946991315,329.164661296,8.502483368,17,0.000000000,nan,nan,0.000000000,13.281480991,5.646809994,0.119999051,0.303549983,6.353034987,0,0.500000000
1.899638653,20352,3303,0,12226,8126,17045,492,263,261,154,107,8991,8054,300,192,2.472474258,1.712506374,62.239376724,321.312066394,7.600069046,31,0.000000000,nan,nan,0.000000000,8.252153988,1.397054002,0.027440954,0.082624028,1.558206975,0,0.500000000
1.999054193,20064,3627,0,12475,7589,16433,484,261,258,153,105,8919,7514,302,182,2.465557639,1.762405107,62.027668713,313.355830838,6.958484650,25,0.000000000,nan,nan,0.000000000,3.685224976,1.537163975,0.029603951,0.055398035,1.703426999,0,0.500000000
2.098958969,19968,3481,0,12214,7754,16483,492,273,276,159,117,8804,7679,301,191,2.486936889,1.754104592,66.477969303,330.696937733,6.593465805,22,0.000000000,nan,nan,0.000000000,10.559868999,3.329764004,0.088805973,0.192059029,3.808745998,0,0.500000000
2.198969126,20064,3696,0,12620,7444,16364,488,262,260,151,109,8989,7375,305,183,2.451054592,1.783892687,64.616491916,342.775143471,8.603096008,18,0.000000000,nan,nan,0.000000000,8.369261981,2.016333921,0.027992006,0.042520987,2.174756024,0,0.500000000
2.299130678,20064,3484,0,12406,7658,16576,477,260,260,155,105,8989,7587,297,180,2.491492068,1.754239120,61.872890219,304.528976749,6.128072739,20,0.000000000,nan,nan,0.000000000,8.106195019,1.391822007,0.027534028,0.049124006,1.561753976,0,0.500000000
2.399926662,19968,3615,0,12491,7477,16349,506,263,266,154,112,8935,7414,312,194,2.483169433,1.810095037,67.558127715,315.518887107,9.230852127,22,0.000000000,nan,nan,0.000000000,14.147039037,6.894615944,0.124459097,0.243133982,7.587730011,0,0.500000000
2.498964787,19872,3586,0,12303,7569,16282,489,267,265,154,111,8783,7499,303,186,2.468300837,1.797403678,62.798472491,341.464346237,nan,1,nan,nan,nan,0.000000000,10.073481011,4.859620880,0.095391006,0.090671005,5.405125965,0,0.500000000
2.600621223,19968,3653,0,12515,7453,16311,492,278,274,164,110,8919,7392,306,186,2.467588866,1.866799131,68.088650564,339.847365027,7.814884186,39,0.000000000,nan,nan,0.000000000,8.003873983,1.417509979,0.029249932,0.040718995,1.583500998,0,0.500000000
2.700191736,20352,3880,0,12700,7652,16468,477,263,262,150,112,8935,7533,293,184,2.455351970,1.823272056,65.510293428,314.559860327,8.062601089,13,0.000000000,nan,nan,0.000000000,14.200574020,6.445346982,0.126994099,0.352239993,7.175540959,0,0.500000000
2.798982382,19872,3913,0,12494,7378,15955,491,282,281,169,112,8795,7160,302,189,2.485248683,1.921570278,70.330934064,326.059325567,8.623600006,17,0.000000000,nan,nan,0.000000000,8.032808953,1.944806951,0.029798073,0.047109032,2.109144989,0,0.500000000
2.899056673,20064,3903,0,12651,7413,16157,484,266,261,159,102,8953,7204,306,178,2.430873327,1.850736435,65.716865518,301.792211873,8.236885071,28,0.000000000,nan,nan,0.000000000,8.552046027,1.925079036,0.028216047,0.039601990,2.082052000,0,0.500000000
2.998996973,19488,3774,0,12360,7128,15710,492,268,264,157,107,8742,6968,301,191,2.466232651,1.837042997,64.445769544,299.288251480,7.907390594,16,0.000000000,nan,nan,0.000000000,13.940474018,6.907801959,0.134867034,0.398261007,7.654457993,0,0.500000000
3.097003222,20544,3921,0,12972,7572,16619,484,266,263,161,102,9212,7407,306,178,2.414851917,1.812493910,67.570030261,320.057979398,8.210659027,15,0.000000000,nan,nan,0.000000000,13.109080028,5.959019996,0.116519048,0.163338962,6.650832016,0,0.500000000
3.199042320,19968,3985,0,12633,7335,15979,493,271,267,165,102,8799,7180,308,185,2.482607119,1.744979453,67.567616762,321.891342798,9.222030640,30,0.000000000,nan,nan,0.000000000,11.855216988,4.625730042,0.084547035,0.152916007,5.079477967,0,0.500000000
3.299065351,19968,3938,0,12779,7189,16026,491,263,261,158,103,9050,6976,305,186,2.443060865,1.766114500,63.870041833,314.656256086,6.145238876,20,0.000000000,nan,nan,0.000000000,13.867987960,6.603711925,0.132584071,0.237867003,7.358870993,0,0.500000000
3.399028063,19968,4089,0,12771,7197,15875,502,279,281,164,117,8843,7032,307,195,2.479663853,1.676391993,70.670390663,366.120887455,8.183240891,20,0.000000000,nan,nan,0.000000000,7.900669007,3.546628985,0.072963943,0.135143986,3.968576028,0,0.500000000
3.498941660,20064,3974,0,12807,7257,16086,497,266,265,155,110,9002,7084,303,194,2.437364645,1.728182134,65.294358752,317.087531031,8.662700653,19,0.000000000,nan,nan,0.000000000,13.016229030,5.699271976,0.102418999,0.147743965,6.251687999,0,0.500000000
3.599128962,19968,4185,0,12755,7213,15779,505,282,280,164,116,8770,7009,307,198,2.453674059,1.734106702,67.699409467,351.873583107,10.844707489,21,0.000000000,nan,nan,0.000000000,8.951520023,2.839630935,0.030349067,0.063164975,3.006325976,0,0.500000000
3.699120522,20064,4210,0,12809,7255,15850,489,266,269,159,110,8863,6987,306,183,2.430933345,1.811420707,65.484390173,333.985850415,7.737159729,10,0.000000000,nan,nan,0.000000000,7.380335010,3.023166966,0.058848062,0.081053993,3.340992029,0,0.500000000
3.799034595,19968,4152,0,12786,7182,15812,494,268,266,156,110,8814,6998,303,191,2.446043022,1.685970228,65.465671198,330.189300348,7.047176361,30,0.000000000,nan,nan,0.000000000,13.183265983,6.301118992,0.105532992,0.163947989,6.895460014,0,0.500000000
3.898948669,20064,4100,0,12861,7203,15960,483,271,273,162,111,8918,7042,301,182,2.439403468,1.727325415,70.057065859,305.975758789,6.110668182,19,0.000000000,nan,nan,0.000000000,11.356917035,4.883081943,0.091434980,0.100584992,5.386223027,0,0.500000000
3.999069691,19968,4040,0,12811,7157,15924,497,273,275,159,116,8896,7028,306,191,2.443582990,1.687739190,69.561287129,322.520025312,5.846500397,21,0.000000000,nan,nan,0.000000000,14.158258040,6.753131980,0.136941962,0.213328982,7.485462003,0,0.500000000
4.099004030,19968,4100,0,12843,7125,15864,497,271,268,154,114,8889,6975,304,193,2.453183660,1.734153716,68.239479330,310.310764165,8.304595947,20,0.000000000,nan,nan,0.000000000,13.630790985,6.711472059,0.137256982,0.223771960,7.477169973,0,0.500000000
4.199064016,20064,4120,0,12966,7098,15940,487,266,269,159,110,9007,6933,296,191,2.469164060,1.737553708,64.710018497,323.364790352,6.703138351,18,0.000000000,nan,nan,0.000000000,12.439694023,5.920215102,0.110626977,0.195670989,6.532107014,0,0.500000000
4.299070120,19968,4192,0,12872,7096,15772,499,272,272,160,112,8878,6894,300,199,2.450926029,1.812315751,67.946377632,336.561853952,7.095336914,22,0.000000000,nan,nan,0.000000000,7.886845968,1.572269946,0.021368091,0.059078040,1.697635977,0,0.500000000
4.399075270,19968,4177,0,12761,7207,15787,498,268,271,162,109,8845,6942,303,195,2.437023570,1.784359133,69.458779238,306.659052086,6.210088730,20,0.000000000,nan,nan,0.000000000,7.922869001,1.756178972,0.029161980,0.040056009,1.916513953,0,0.500000000
4.498916864,19968,4389,0,12812,7156,15575,516,288,290,170,120,8749,6826,305,211,2.463364563,1.875628933,72.946389046,344.014111897,7.880449295,20,0.000000000,nan,nan,0.000000000,13.692431035,6.569131976,0.134790957,0.174466986,7.334111026,0,0.500000000
4.598991394,19968,4403,0,12880,7088,15561,502,268,265,160,105,8936,6625,304,198,2.434091678,1.806556117,67.748340859,292.610998265,6.756067276,20,0.000000000,nan,nan,0.000000000,8.178276010,1.896596979,0.028188922,0.038151979,2.062895976,0,0.500000000
4.699025154,20064,4823,0,12960,7104,15237,497,265,266,156,110,8752,6485,301,196,2.469091328,1.833231262,65.945473624,297.630069788,11.867761612,19,0.000000000,nan,nan,0.000000000,12.040669972,5.168813979,0.101101992,0.161721022,5.730492994,0,0.500000000
4.799088955,20064,4982,0,13293,6771,15078,487,257,259,160,99,9039,6039,306,181,2.440284888,1.978965401,61.634331157,294.690389121,6.488561630,20,0.000000000,nan,nan,0.000000000,13.356914977,6.799719005,0.133665977,0.136257964,7.518736005,0,0.500000000
4.898924589,19968,5229,0,13299,6669,14735,474,253,259,161,98,8821,5914,307,167,2.462199976,1.835524472,65.608385412,312.548489104,8.986711502,21,0.000000000,nan,nan,0.000000000,13.483538991,6.647002941,0.137199939,0.201752002,7.420239970,0,0.500000000
4.998962402,19968,4972,0,13173,6795,14992,482,267,268,171,97,9050,5942,306,176,2.432077635,2.003311276,65.866333795,319.645245240,6.000041962,20,0.000000000,nan,nan,0.000000000,2.885129012,1.408929995,0.028578041,0.052986026,1.569614979,0,0.500000000
5.099062920,19584,5305,0,13034,6550,14275,482,262,263,158,105,8557,5718,311,171,2.527556524,1.805454594,64.553871737,297.149090047,5.832910538,8,0.000000000,nan,nan,0.000000000,7.211833028,3.285112092,0.064981054,0.063940010,3.628364997,0,0.500000000
5.200217009,20448,5161,0,13649,6799,15283,479,261,260,163,97,9406,5877,302,177,2.455976246,2.073728276,66.670185938,309.756917767,6.366252899,24,0.000000000,nan,nan,0.000000000,8.647025970,1.961554924,0.027973088,0.027043978,2.117365948,0,0.500000000
5.299213171,19968,5419,0,13407,6561,14545,471,253,252,153,99,8864,5681,294,177,2.475300041,1.893528121,65.884640881,294.632489752,7.241487503,29,0.000000000,nan,nan,0.000000000,13.083440019,6.514900946,0.127936946,0.084869971,7.266298984,0,0.500000000
5.398952723,19968,5262,0,13262,6706,14702,482,268,267,167,100,8916,5786,307,175,2.469003486,1.930669514,67.566497275,334.299374804,6.367206573,20,0.000000000,nan,nan,0.000000000,7.842547027,3.337699978,0.064548862,0.062648032,3.691548016,0,0.500000000
5.499122620,20064,5491,0,13379,6685,14569,482,256,261,157,104,8814,5755,302,180,2.496233855,1.789370823,69.375761772,327.771735811,6.461858749,18,0.000000000,nan,nan,0.000000000,8.199403994,2.896014019,0.042809988,0.105027982,3.136939951,0,0.500000000
5.598937988,19968,5264,0,13269,6699,14700,477,259,259,162,97,8857,5843,300,177,2.488820812,1.918306796,68.009873238,320.722507099,7.471799850,22,0.000000000,nan,nan,0.000000000,8.001476992,1.572988927,0.027280068,0.036110985,1.732376986,0,0.500000000
5.699219704,19776,5282,0,13259,6517,14490,484,258,259,159,100,8823,5667,303,181,2.486144263,1.810372387,67.151355024,320.597964055,6.986379623,4,0.000000000,nan,nan,0.000000000,7.460633002,3.614317917,0.066852022,0.051735959,3.983524977,0,0.500000000
5.798339844,20256,5397,0,13360,6896,14855,477,261,260,163,97,8824,6031,297,180,2.494620141,1.979529263,65.730499213,331.201912716,6.597518921,22,0.000000000,nan,nan,0.000000000,13.359709003,6.463329075,0.124196056,0.129608961,7.151634025,0,0.500000000
5.899635792,20160,5321,0,13551,6609,14835,487,267,269,164,105,9091,5744,311,176,2.463528597,1.833968658,70.104527862,349.451303127,10.338544846,30,0.000000000,nan,nan,0.000000000,8.046837989,1.994174905,0.028939918,0.029467978,2.159895026,0,0.500000000
5.999858856,19872,5343,0,13302,6570,14525,474,256,252,159,93,8761,5764,303,171,2.516102166,1.857842715,63.324516017,313.386148175,7.629871368,6,0.000000000,nan,nan,0.000000000,10.165247018,5.645468947,0.118381984,0.166632002,6.348561961,0,0.500000000
6.099060059,19872,4805,0,13059,6813,15063,472,256,257,153,104,8999,6064,292,180,2.488537951,1.796359957,67.502112815,308.022853389,6.280899048,20,0.000000000,nan,nan,0.000000000,8.361738990,2.562760958,0.027401955,0.021857035,2.721697034,0,0.500000000
6.197872639,20256,4962,0,13319,6937,15290,496,261,261,167,94,8985,6305,313,183,2.491994366,1.752429392,62.200669022,304.427262995,6.924867630,33,0.000000000,nan,nan,0.000000000,14.131893986,6.744794024,0.130823930,0.171900028,7.493060024,0,0.500000000
6.299335957,20064,4454,0,12990,7074,15606,500,268,266,159,107,9137,6469,306,194,2.460294568,1.786708968,64.373100775,320.791617523,8.389472961,22,0.000000000,nan,nan,0.000000000,11.185231037,4.564693023,0.083505001,0.071763992,5.017257005,0,0.500000000
6.399934769,19872,4196,0,12736,7136,15672,507,274,271,166,105,9030,6642,313,194,2.478742849,1.731797160,66.262925559,306.518362618,6.341218948,20,0.000000000,nan,nan,0.000000000,13.044028950,6.263335003,0.121488934,0.075127988,6.903703965,0,0.500000000
6.499093771,19968,3820,0,12567,7401,16144,499,269,269,165,104,9089,7055,309,190,2.478416383,1.718448705,63.948023550,322.572205638,6.459712982,15,0.000000000,nan,nan,0.000000000,7.753914979,1.744995010,0.021587999,0.027404050,1.881791977,0,0.500000000
6.599364996,19872,3916,0,12705,7167,15952,509,283,282,168,114,9070,6882,315,194,2.466905568,1.713432210,70.846977260,338.346595593,9.537696838,22,0.000000000,nan,nan,0.000000000,8.740372956,3.684867057,0.066222041,0.033337972,4.056653997,0,0.500000000
6.698963881,19872,3813,0,12358,7514,16055,509,274,272,165,107,8771,7284,308,201,2.544819369,1.711015301,70.570153954,347.200071768,6.972551346,20,0.000000000,nan,nan,0.000000000,6.954587996,3.001108009,0.056741876,0.062295992,3.289943968,0,0.500000000
6.798939705,20160,4177,0,12909,7251,15979,498,271,271,161,110,8957,7022,303,195,2.489432272,1.760736017,66.650736215,341.933066675,7.499456406,15,0.000000000,nan,nan,0.000000000,13.764619012,6.578768953,0.108037028,0.205923978,7.189363008,0,0.500000000
6.899063349,19872,3803,0,12441,7431,16065,497,272,270,161,109,8829,7236,301,196,2.494230276,1.766621006,67.147300393,332.905941981,6.277799606,12,0.000000000,nan,nan,0.000000000,13.514133985,6.406562985,0.099956989,0.142632052,6.958721031,0,0.500000000
6.998879910,20160,4044,0,12834,7326,16112,499,268,269,157,112,9001,7111,308,191,2.455036254,1.841735593,69.703702010,348.111233875,10.805606842,35,0.000000000,nan,nan,0.000000000,8.875908039,2.452616929,0.028435083,0.044364017,2.610046999,0,0.500000000
7.098974466,19872,3816,0,12429,7443,16052,496,267,263,158,105,8787,7265,302,194,2.498061988,1.755044452,66.413981592,349.883687852,6.106138229,6,0.000000000,nan,nan,0.000000000,8.707502973,2.614500991,0.028037932,0.036483048,2.772541018,0,0.500000000
7.198867083,19968,3983,0,12741,7227,15981,501,275,277,161,116,8930,7051,305,196,2.466876164,1.759433458,70.366761849,348.441417374,7.477760315,38,0.000000000,nan,nan,0.000000000,14.095111983,6.755533046,0.135313079,0.157434028,7.497059996,0,0.500000000
7.299465179,19968,3851,0,12575,7393,16113,507,276,279,167,112,8880,7233,307,200,2.479154908,1.724192553,70.687307757,335.594113074,7.642507553,20,0.000000000,nan,nan,0.000000000,8.390748000,2.155554073,0.029506977,0.031398027,2.324646048,0,0.500000000
7.399830580,20160,3975,0,12929,7231,16181,511,277,280,168,112,9119,7062,312,199,2.493356168,1.741338017,73.803320755,341.827901944,6.108522415,16,0.000000000,nan,nan,0.000000000,12.268968043,6.802003016,0.139312935,0.143567042,7.591203030,0,0.500000000
7.498941183,19776,4019,0,12498,7278,15753,491,267,266,167,99,8660,7093,305,186,2.475671916,1.734104328,66.024866265,303.823064635,6.410837173,7,0.000000000,nan,nan,0.000000000,7.044583966,3.001723031,0.054510019,0.078579003,3.300456970,0,0.500000000
7.600578547,20160,3882,0,12726,7434,16274,496,266,270,164,106,9025,7249,306,190,2.463462294,1.702235550,70.597725963,325.804389932,8.359670639,34,0.000000000,nan,nan,0.000000000,12.634706974,5.358534923,0.091913971,0.046052970,5.860525998,0,0.500000000
7.699079990,19776,3961,0,12579,7197,15811,484,268,270,165,105,8804,7007,303,181,2.458855441,1.681985116,64.395778435,323.715817530,5.672693253,6,0.000000000,nan,nan,0.000000000,7.951920968,2.123696031,0.028766983,0.036016980,2.281445952,0,0.500000000
7.798999548,20160,3928,0,12577,7583,16228,499,269,271,159,112,8814,7414,302,197,2.481694154,1.674611055,70.217024751,315.660497283,7.691621780,33,0.000000000,nan,nan,0.000000000,14.396713988,6.537517998,0.118386990,0.080889964,7.184152026,0,0.500000000
7.898937225,20064,3928,0,12717,7347,16132,483,267,267,161,106,8917,7215,299,184,2.438851240,1.715894194,69.116963829,295.034023208,8.092880249,23,0.000000000,nan,nan,0.000000000,15.259354026,5.255129072,0.096382049,0.071068003,5.795976962,0,0.500000000
7.999024630,19872,3814,0,12477,7395,16054,503,282,282,164,118,8731,7323,300,203,2.467653343,1.746612119,71.743796813,328.636231866,6.773471832,10,0.000000000,nan,nan,0.000000000,5.275666015,1.500994025,0.029805058,0.035622972,1.663796022,0,0.500000000
8.098902225,20160,3638,0,12689,7471,16518,505,272,276,163,113,9117,7401,311,194,2.425224766,1.797127481,71.485036448,316.846793553,7.022142410,15,0.000000000,nan,nan,0.000000000,12.367391028,6.796856062,0.134095026,0.144463032,7.519357023,0,0.500000000
8.199022532,19872,3524,0,12158,7714,16344,510,287,285,164,121,8698,7646,311,199,2.474695840,1.686265716,73.105769294,332.937108916,7.585048676,17,0.000000000,nan,nan,0.000000000,14.794135990,5.130233010,0.079851015,0.066700042,5.558571022,0,0.500000000
8.298956156,20064,3409,0,12500,7564,16651,507,269,272,161,111,9156,7495,315,192,2.428209194,1.747384343,69.257039607,296.910293321,7.634878159,36,0.000000000,nan,nan,0.000000000,14.493483992,7.088192971,0.136243063,0.080329017,7.819994004,0,0.500000000
8.398890495,19968,3484,0,12242,7726,16480,510,289,286,165,121,8823,7657,307,203,2.486250467,1.665002416,74.258989966,349.601117086,7.184743881,22,0.000000000,nan,nan,0.000000000,12.580427981,5.487775954,0.100051053,0.076891971,6.027638039,0,0.500000000
8.498993158,19968,3367,0,12339,7629,16597,502,273,271,151,120,9036,7561,305,197,2.444342414,1.729167777,72.905157757,314.633581482,8.848667145,20,0.000000000,nan,nan,0.000000000,4.584993992,2.035159036,0.036592013,0.020874955,2.237703011,0,0.500000000
8.598869801,19968,3395,0,12213,7755,16569,505,285,287,164,123,8885,7684,304,201,2.461375183,1.647832677,77.246670197,339.047749412,6.938934326,20,0.000000000,nan,nan,0.000000000,14.174029988,6.990721973,0.137888070,0.099129975,7.747014984,0,0.500000000
8.698894262,19776,3367,0,12108,7668,16405,491,277,275,158,117,8807,7598,299,192,2.422740787,1.710816888,70.877069173,338.723739243,7.579565048,18,0.000000000,nan,nan,0.000000000,8.608539996,2.311602002,0.028954062,0.020879030,2.471485990,0,0.500000000
8.800690889,20256,3552,0,12370,7886,16700,508,284,287,166,121,8883,7817,307,201,2.460124272,1.695336215,74.418062864,343.567943258,7.136106491,17,0.000000000,nan,nan,0.000000000,14.492785966,7.246247958,0.144177931,0.080236990,8.033571008,0,0.500000000
8.899878263,20064,3558,0,12310,7754,16502,494,278,278,158,120,8827,7675,300,194,2.435023258,1.742350720,73.749239068,334.034079903,8.488893509,24,0.000000000,nan,nan,0.000000000,7.040250988,3.559905046,0.086501008,0.080089958,3.991131962,0,0.500000000
8.998919010,19968,3426,0,12194,7774,16538,496,277,276,160,116,8839,7699,299,197,2.451426624,1.691040519,71.505515129,323.403220339,7.491111755,21,0.000000000,nan,nan,0.000000000,14.340995054,7.110627077,0.135275011,0.114693015,7.832788979,0,0.500000000
9.099044323,19968,3518,0,12353,7615,16446,509,275,275,159,116,8904,7542,305,204,2.443078685,1.703384417,66.699360889,340.538485874,9.276151657,20,0.000000000,nan,nan,0.000000000,8.106057998,1.754482975,0.028743001,0.028303009,1.915301022,0,0.500000000
9.198947906,20064,3479,0,12412,7652,16581,488,275,273,163,110,8996,7585,300,188,2.450110812,1.668557765,69.461140075,313.162518415,6.921291351,18,0.000000000,nan,nan,0.000000000,14.520504978,7.246722933,0.146218052,0.271069002,8.042105997,0,0.500000000
9.299807787,19968,3547,0,12380,7588,16417,501,277,276,157,119,8901,7516,297,204,2.461132075,1.690449893,68.621312296,329.483766164,7.740974426,22,0.000000000,nan,nan,0.000000000,5.412959028,2.346708032,0.044104934,0.061393017,2.590855991,0,0.500000000
9.401479721,20064,3475,0,12429,7635,16585,493,263,261,156,105,9020,7565,298,195,2.462149883,1.682382253,66.996932876,307.763668141,7.845401764,19,0.000000000,nan,nan,0.000000000,8.521286014,2.331287018,0.028026989,0.027803006,2.495418012,0,0.500000000
9.499339581,19968,3577,0,12294,7674,16387,499,272,271,159,112,8786,7601,296,203,2.459800159,1.679702622,65.307560095,343.589109957,7.401704788,21,0.000000000,nan,nan,0.000000000,8.150967013,3.195745987,0.021832006,0.043808948,3.322009987,0,0.500000000
9.599498510,20064,3433,0,12287,7777,16627,500,265,272,165,107,8920,7707,305,195,2.431897321,1.702257615,69.088959152,291.875932678,7.667541504,19,0.000000000,nan,nan,0.000000000,4.545925010,2.402283018,0.048870104,0.077234989,2.666815009,0,0.500000000
9.699097872,19680,3480,0,12185,7495,16196,500,269,268,159,109,8772,7424,302,198,2.470394244,1.694380858,64.594266060,297.974745318,6.098270416,7,0.000000000,nan,nan,0.000000000,13.364664977,7.281141996,0.141903001,0.207812991,8.028931974,0,0.500000000
9.800565004,20256,3278,0,12238,8018,16974,506,251,250,151,99,9032,7942,309,197,2.434951672,1.707422919,60.029725731,281.858933825,7.383584976,31,0.000000000,nan,nan,0.000000000,8.581922972,1.602635952,0.026700960,0.028733979,1.756793004,0,0.500000000
9.898872137,20064,3544,0,12249,7815,16516,496,266,264,156,108,8770,7746,304,192,2.479296622,1.674151989,65.598175863,315.112591042,6.513834000,9,0.000000000,nan,nan,0.000000000,8.879783971,2.655788034,0.028082984,0.023397035,2.814234991,0,0.500000000
9.999012232,19968,3199,0,12201,7767,16765,501,259,259,156,103,9064,7701,304,197,2.436571289,1.742007141,60.669830089,296.723618371,8.877038956,35,0.000000000,nan,nan,0.000000000,8.144712017,1.483791973,0.026930997,0.023032015,1.638427028,0,0.500000000
10.098988771,19968,3387,0,12178,7790,16577,509,268,270,158,112,8852,7725,309,200,2.467831852,1.654812629,65.377551961,317.310136639,7.243871689,19,0.000000000,nan,nan,0.000000000,11.294567026,4.719725985,0.083260005,0.030755007,5.179970001,0,0.500000000
10.198917627,19968,3239,0,12213,7755,16725,497,262,263,161,102,9037,7688,303,194,2.470235209,1.750052006,63.585787017,307.076687362,8.349895477,21,0.000000000,nan,nan,0.000000000,10.042133043,4.135867988,0.073981064,0.046598027,4.549862002,0,0.500000000
10.299041986,20064,3478,0,12369,7695,16582,497,257,259,149,110,8950,7632,298,199,2.517955418,1.643717642,57.748063647,318.574632830,6.370544434,18,0.000000000,nan,nan,0.000000000,13.983807003,6.974455027,0.115990057,0.072507013,7.633243978,0,0.500000000
