relative_time,raw_point_count,blind_rejected,front_rejected,front_raw_count,back_raw_count,feats_undistort_size,feats_down_size,eff_feat_num_first,eff_feat_num_last,front_effL,back_effL,front_undist,back_undist,front_down,back_down,front_range_med,back_range_med,t_lambda_min,r_lambda_min,imu_dt_max_ms,imu_count,imu_degraded,lidar_weak_rotation,combined_risk,near_wall,total_time,match_time,solve_time,map_incre_time,kf_update_time,deskew_enable,current_voxel_size
1.099493504,20064,4030,0,12168,7896,16030,1808,1254,1253,883,370,8134,7896,1296,512,2.313874939,1.505435144,238.544141410,1628.852353122,6.733417511,18,0.000000000,nan,nan,0.000000000,25.134212003,16.376906016,0.404979990,0.446904000,17.810578996,0,0.200000000
1.200095654,20064,4085,0,12289,7775,15975,1798,1232,1229,859,370,8200,7775,1287,511,2.322792526,1.551775128,239.408529463,1512.394454938,6.695985794,20,0.000000000,nan,nan,0.000000000,21.492068001,13.687878993,0.290707001,0.245458999,14.785823994,0,0.200000000
1.301213741,20064,4184,0,12255,7809,15876,1807,1225,1221,858,363,8067,7809,1293,514,2.346283230,1.495969309,234.666901777,1517.660656379,7.823705673,20,0.000000000,nan,nan,0.000000000,16.836868002,9.596437973,0.208398007,0.155436006,10.483367994,0,0.200000000
1.401118040,19968,4179,0,12189,7779,15785,1731,1173,1177,827,350,8010,7775,1240,491,2.308020000,1.501516899,239.070278965,1451.118524068,7.250308990,22,0.000000000,nan,nan,0.000000000,22.071490006,10.533876979,0.236143038,0.181138006,11.555250996,0,0.200000000
1.501058578,19584,4456,0,12255,7329,15124,1732,1176,1182,861,321,7799,7325,1274,458,2.318283502,1.460386959,243.571607123,1387.905391277,5.762815475,7,0.000000000,nan,nan,0.000000000,14.026859004,9.516285994,0.199781993,0.194637003,10.350223005,0,0.200000000
1.601000309,20448,4395,0,12526,7922,16049,1696,1142,1140,810,330,8131,7918,1223,473,2.320794085,1.354224838,234.210959901,1385.487790915,6.205558777,25,0.000000000,nan,nan,0.000000000,22.511194009,14.001150004,0.380021971,0.415538991,15.370719993,0,0.200000000
1.702162027,20064,4612,0,12547,7517,15448,1781,1183,1186,834,352,7965,7483,1288,493,2.323692957,1.421596244,250.638203659,1485.474793838,7.427930832,26,0.000000000,nan,nan,0.000000000,12.988368006,4.947120004,0.136869014,0.254529004,5.747932999,0,0.200000000
1.799641848,20064,4528,0,12624,7440,15532,1739,1172,1174,828,346,8155,7377,1250,489,2.289325351,1.383448596,247.457943752,1483.937947852,10.496616364,20,0.000000000,nan,nan,0.000000000,12.092200996,8.536319016,0.221245980,0.153007000,9.300367994,0,0.200000000
1.899862528,20064,4701,0,12738,7326,15359,1858,1195,1197,843,354,8101,7258,1315,543,2.349741547,1.431841619,269.634721297,1584.138057246,6.866216660,20,0.000000000,nan,nan,0.000000000,23.630762997,15.580139006,0.326277994,0.152665001,16.875813992,0,0.200000000
1.999884605,19776,4472,0,12377,7399,15300,1831,1184,1185,788,397,7929,7371,1264,567,2.286135906,1.422041187,256.897825025,1575.512946863,6.056785583,5,0.000000000,nan,nan,0.000000000,9.617742995,7.149575991,0.220208996,0.262289002,7.906019004,0,0.200000000
2.099920988,19776,4615,0,12436,7340,15157,1852,1172,1169,805,364,7820,7337,1302,550,2.295752400,1.354740216,233.582588690,1454.281502051,6.228923798,20,0.000000000,nan,nan,0.000000000,15.891481002,11.063789017,0.262995018,0.164614001,12.082143003,0,0.200000000
2.199612617,20352,4436,0,12826,7526,15912,1890,1222,1225,811,414,8386,7526,1289,601,2.379421737,1.338241352,262.945651106,1544.087312163,7.673501968,30,0.000000000,nan,nan,0.000000000,23.098233010,14.980164022,0.301068998,0.153670000,16.059966991,0,0.200000000
2.300151110,19872,4357,0,12293,7579,15511,1874,1186,1187,796,391,7934,7577,1293,581,2.303073625,1.458387088,247.244231894,1441.335685045,6.356716156,21,0.000000000,nan,nan,0.000000000,16.755253004,10.542910008,0.227195997,0.127995008,11.333062008,0,0.200000000
2.401985407,20064,4680,0,12636,7428,15380,1860,1178,1186,775,411,7982,7398,1272,588,2.319698021,1.454628439,251.577378555,1457.022288557,6.239891052,24,0.000000000,nan,nan,0.000000000,23.035807011,14.176400000,0.287236006,0.137834999,15.392401008,0,0.200000000
2.501904249,20160,4767,0,12604,7556,15389,1831,1148,1146,780,366,7956,7433,1272,559,2.300532721,1.514191553,222.190352316,1409.663545608,6.499052048,8,0.000000000,nan,nan,0.000000000,26.193387996,18.177514998,0.443242010,0.340721002,19.782568997,0,0.200000000
2.599745035,20064,5113,0,12995,7069,14947,1805,1112,1116,762,354,8153,6794,1265,540,2.308492756,1.385413459,214.855593080,1379.077157426,7.431268692,32,0.000000000,nan,nan,0.000000000,20.510608010,13.872327996,0.317205995,0.117181000,15.294748009,0,0.200000000
2.700982809,19968,4894,0,12759,7209,15070,1817,1132,1132,759,373,8070,7000,1254,563,2.305838931,1.421458197,212.379738116,1451.838404103,6.801128387,22,0.000000000,nan,nan,0.000000000,24.225487010,15.313273005,0.319052022,0.122005993,16.372975006,0,0.200000000
2.799761534,19968,4946,0,12790,7178,15018,1860,1153,1154,774,380,8043,6975,1292,568,2.338018462,1.459165882,227.312646107,1508.533993218,6.808280945,20,0.000000000,nan,nan,0.000000000,19.025310001,11.218496991,0.126571977,0.103968006,11.767560994,0,0.200000000
2.899745941,20064,4677,0,12677,7387,15383,1798,1129,1129,754,375,8182,7201,1226,572,2.318084089,1.558657760,225.083963353,1465.840246117,6.520986557,18,0.000000000,nan,nan,0.000000000,25.424017003,17.930681002,0.316930993,0.138889998,19.075960008,0,0.200000000
3.001604080,19968,4786,0,12533,7435,15178,1860,1161,1162,778,384,7928,7250,1291,569,2.329379271,1.579964499,230.290055989,1564.025408126,8.521556854,22,0.000000000,nan,nan,0.000000000,25.494950998,16.982219997,0.393672017,0.159879011,18.454270001,0,0.200000000
3.100503445,19968,4613,0,12425,7543,15351,1809,1133,1126,745,381,7990,7361,1221,588,2.292908994,1.609249497,231.425975173,1471.528955326,6.517648697,13,0.000000000,nan,nan,0.000000000,22.796013000,14.648188997,0.270964010,0.099001001,15.693410009,0,0.200000000
3.200061083,19968,4771,0,12547,7421,15193,1835,1146,1143,771,372,7947,7246,1269,566,2.317477402,1.666824633,235.879448690,1499.343250174,7.054805756,27,0.000000000,nan,nan,0.000000000,12.693943994,7.504358015,0.161964999,0.092300004,8.131791998,0,0.200000000
3.299680948,20064,4450,0,12309,7755,15610,1815,1120,1122,749,373,8015,7595,1236,579,2.311143568,1.644220479,233.230332034,1458.207695304,5.846977234,18,0.000000000,nan,nan,0.000000000,14.593820000,8.484544975,0.143601996,0.079488003,9.009531001,0,0.200000000
3.400212049,19968,4682,0,12436,7532,15282,1876,1163,1158,787,371,7937,7345,1293,583,2.327899339,1.729236494,229.629365511,1471.513369761,7.622480392,22,0.000000000,nan,nan,0.000000000,25.575115011,17.188596001,0.400149976,0.458858005,18.561406992,0,0.200000000
3.500109434,19968,4422,0,12326,7642,15542,1847,1167,1170,770,400,8062,7480,1258,589,2.316324821,1.637164608,244.744157990,1563.423854890,7.119655609,20,0.000000000,nan,nan,0.000000000,23.985631007,14.196706994,0.281072003,0.145026992,15.319093000,0,0.200000000
3.599576950,20160,4642,0,12663,7497,15514,1880,1161,1161,772,389,8203,7311,1288,592,2.313479864,1.737278622,232.359454979,1473.929701247,6.340026855,16,0.000000000,nan,nan,0.000000000,21.178911993,14.249621992,0.317066006,0.146453996,15.514041006,0,0.200000000
3.701171637,19968,4428,0,12360,7608,15536,1864,1160,1165,769,396,8087,7449,1276,588,2.344834500,1.623557789,231.406195463,1504.845114643,6.223678589,24,0.000000000,nan,nan,0.000000000,19.230912003,11.551146032,0.249325021,0.136007991,12.371010002,0,0.200000000
3.801112413,19680,4623,0,12202,7478,15053,1793,1127,1128,739,389,7749,7304,1204,589,2.336092027,1.724628921,214.993515491,1384.761371997,6.155967712,6,0.000000000,nan,nan,0.000000000,19.947327994,14.620259026,0.299755993,0.116648996,15.846094000,0,0.200000000
3.899649382,20256,4428,0,12626,7630,15824,1876,1162,1162,772,390,8345,7479,1289,587,2.335693040,1.645577714,237.315358306,1531.170992324,7.890224457,28,0.000000000,nan,nan,0.000000000,19.299182997,11.337600008,0.266653020,0.140636999,12.297513997,0,0.200000000
4.000299215,19872,4516,0,12320,7552,15352,1837,1158,1162,758,404,7981,7371,1232,605,2.339095155,1.711073621,232.978258062,1610.781403865,5.862712860,8,0.000000000,nan,nan,0.000000000,19.221258000,11.434637985,0.208381985,0.088009998,12.225982005,0,0.200000000
4.100460052,20064,4693,0,12497,7567,15367,1797,1110,1106,714,392,8003,7364,1221,576,2.374933503,1.586889534,231.136738716,1488.182603797,9.224414825,36,0.000000000,nan,nan,0.000000000,10.274567001,6.315020015,0.143561992,0.089272013,6.831078004,0,0.200000000
4.200075626,19584,4709,0,12373,7211,14871,1816,1130,1132,747,385,7853,7018,1228,588,2.382910371,1.602389940,221.615024009,1572.251120889,6.994962692,22,0.000000000,nan,nan,0.000000000,11.069432003,6.508153994,0.128286993,0.098138000,6.975345997,0,0.200000000
4.299805164,20256,4775,0,12761,7495,15477,1860,1140,1140,740,400,8181,7296,1264,596,2.348020734,1.495109645,232.995609238,1469.610563207,6.976604462,15,0.000000000,nan,nan,0.000000000,22.858740005,14.617711000,0.316741003,0.108302993,15.650201996,0,0.200000000
4.402043581,20256,4419,0,12439,7817,15833,1907,1193,1194,782,412,8096,7737,1289,618,2.344639534,1.604180216,249.006508233,1634.246017882,7.299423218,21,0.000000000,nan,nan,0.000000000,11.790785997,6.216540001,0.128707004,0.089098001,6.691998002,0,0.200000000
4.500516653,19968,4307,0,12401,7567,15657,1933,1184,1189,783,406,8093,7564,1322,611,2.379181341,1.629869918,251.746451444,1499.794182326,7.126569748,24,0.000000000,nan,nan,0.000000000,12.595783002,5.118387009,0.130748987,0.106741994,5.727622003,0,0.200000000
4.600304127,19968,3904,0,12145,7823,16060,1953,1219,1217,801,416,8237,7823,1310,643,2.313738564,1.624033254,259.119214027,1549.295891291,8.506774902,21,0.000000000,nan,nan,0.000000000,22.079354996,14.294209002,0.223701005,0.128753003,15.139013005,0,0.200000000
4.700034142,20064,4187,0,12307,7757,15873,1920,1176,1175,778,397,8116,7757,1301,619,2.356352622,1.621554824,239.131316180,1429.901189424,5.487442017,5,0.000000000,nan,nan,0.000000000,13.149314997,10.278681977,0.270461998,0.145818994,11.307163004,0,0.200000000
4.799817801,19872,3805,0,12010,7862,16063,1931,1209,1206,800,406,8202,7861,1302,629,2.334367603,1.563238271,245.425009742,1517.498382801,7.163047791,20,0.000000000,nan,nan,0.000000000,10.898970999,6.241465017,0.174805988,0.161438002,6.847268000,0,0.200000000
4.899589539,19488,3712,0,11921,7567,15772,1893,1162,1166,792,374,8205,7567,1311,582,2.332760123,1.458233546,218.897073403,1356.316533440,6.266593933,23,0.000000000,nan,nan,0.000000000,12.066513009,4.952342992,0.142538993,0.081254009,5.449256991,0,0.200000000
4.999114990,20640,4692,0,12934,7706,15944,1846,1143,1141,777,364,8239,7705,1281,565,2.329269476,1.439610390,212.319318309,1404.478814745,8.534669876,17,0.000000000,nan,nan,0.000000000,20.109511010,11.509898017,0.208060999,0.107120999,12.332779006,0,0.200000000
5.100369453,19968,4152,0,12355,7613,15812,1854,1154,1158,783,375,8199,7613,1282,572,2.337204537,1.502604039,228.506430099,1343.007468238,7.522821426,18,0.000000000,nan,nan,0.000000000,12.862967997,6.593284998,0.132511006,0.078209006,7.063156008,0,0.200000000
5.200435877,19968,4138,0,12368,7600,15826,1801,1103,1101,742,359,8226,7600,1253,548,2.338454605,1.464423221,237.038965665,1450.164898716,7.942914963,29,0.000000000,nan,nan,0.000000000,21.374773001,14.489170993,0.292062992,0.107052998,15.593767996,0,0.200000000
5.300063372,19968,4178,0,12358,7610,15786,1828,1117,1114,759,355,8181,7605,1271,557,2.333197990,1.442029449,240.474986849,1405.151503812,7.858991623,27,0.000000000,nan,nan,0.000000000,13.456686007,8.543722986,0.198738984,0.187778001,9.484185008,0,0.200000000
5.399480820,19968,4418,0,12453,7515,15546,1795,1088,1087,746,341,8031,7515,1260,535,2.374972351,1.396942724,245.839809837,1372.924954189,5.847692490,10,0.000000000,nan,nan,0.000000000,20.706518000,13.705161997,0.270242002,0.112489011,14.694851998,0,0.200000000
5.500058174,19872,4266,0,12351,7521,15602,1804,1096,1092,755,337,8088,7514,1269,535,2.336465770,1.400813979,237.978756595,1395.981232520,6.474018097,12,0.000000000,nan,nan,0.000000000,23.211934997,16.793107992,0.363459985,0.122924001,18.176596001,0,0.200000000
5.599564075,19968,4363,0,12395,7573,15601,1765,1067,1064,741,323,8036,7565,1248,517,2.373118630,1.410350697,239.521032763,1372.048778876,7.516860962,38,0.000000000,nan,nan,0.000000000,28.638969990,18.195954995,0.423378020,0.145590995,19.655956989,0,0.200000000
5.699755907,19488,4284,0,12242,7246,15200,1767,1077,1074,746,328,7954,7246,1241,526,2.364192740,1.419141627,231.194169080,1410.282985171,5.840778351,17,0.000000000,nan,nan,0.000000000,19.678045006,11.746468022,0.204030992,0.084383006,12.531490007,0,0.200000000
5.799573898,20544,4677,0,12746,7798,15863,1698,1005,1006,704,302,8065,7798,1213,485,2.381146646,1.351095284,217.945229232,1258.741739991,5.937814713,13,0.000000000,nan,nan,0.000000000,19.687205000,11.853332006,0.323844011,0.203535994,12.986175992,0,0.200000000
5.899643183,19968,4460,0,12507,7461,15504,1740,1047,1053,758,295,8043,7461,1251,489,2.335372663,1.347380390,225.399929609,1345.663471575,6.333351135,29,0.000000000,nan,nan,0.000000000,19.181573996,12.257352966,0.265658993,0.088044006,13.148016995,0,0.200000000
5.999829054,20064,4497,0,12656,7408,15563,1757,1052,1050,761,289,8155,7408,1279,478,2.311353329,1.376504228,217.449300535,1270.032279854,6.096363068,19,0.000000000,nan,nan,0.000000000,12.007953992,6.963281994,0.119781980,0.079092002,7.429242003,0,0.200000000
6.101165056,19968,4490,0,12508,7460,15474,1777,1082,1086,778,308,8014,7460,1289,488,2.357888046,1.358047848,226.107808762,1385.234076747,6.570577621,22,0.000000000,nan,nan,0.000000000,21.262574010,13.461682000,0.234742998,0.125114995,14.266448008,0,0.200000000
6.199743032,19968,4486,0,12577,7391,15478,1759,1072,1064,759,305,8087,7391,1272,487,2.314054051,1.365988665,217.631864218,1275.655165609,5.877733231,20,0.000000000,nan,nan,0.000000000,20.065916004,12.442239997,0.251595993,0.104223000,13.388424006,0,0.200000000
6.299584866,20064,4564,0,12619,7445,15496,1768,1070,1077,781,296,8051,7445,1282,486,2.344273968,1.330519461,220.966317992,1314.094819718,6.797313690,18,0.000000000,nan,nan,0.000000000,16.336635003,9.197074993,0.186271995,0.073770992,9.948366991,0,0.200000000
6.400143862,19968,4460,0,12493,7475,15504,1732,1039,1039,743,296,8033,7471,1238,494,2.299929693,1.351936059,212.702646665,1285.603881528,7.694244385,22,0.000000000,nan,nan,0.000000000,23.226799996,15.190536011,0.278243999,0.130893008,16.225170999,0,0.200000000
6.500192881,19680,4644,0,12553,7127,15032,1740,1060,1056,764,292,7909,7123,1262,478,2.331573374,1.328424989,213.228157004,1308.228947072,5.429267883,5,0.000000000,nan,nan,0.000000000,12.368320997,9.625962004,0.258031010,0.160677999,10.537466005,0,0.200000000
6.601095200,20352,4605,0,12641,7711,15743,1715,1033,1028,733,295,8032,7711,1223,492,2.308959682,1.324752433,220.699629735,1323.842701667,8.257865906,29,0.000000000,nan,nan,0.000000000,22.967623998,14.633469007,0.277194005,0.101557991,15.759691989,0,0.200000000
6.700011969,20064,4700,0,12660,7404,15360,1769,1056,1050,754,296,7963,7397,1275,494,2.328393805,1.339471517,217.127101306,1328.986137057,7.960557938,24,0.000000000,nan,nan,0.000000000,13.765299998,7.756473991,0.121707999,0.092361006,8.188306005,0,0.200000000
6.799996853,19968,4550,0,12586,7382,15414,1753,1042,1036,740,296,8054,7360,1251,502,2.301845016,1.330563046,223.633976479,1318.639488550,6.903409958,22,0.000000000,nan,nan,0.000000000,20.354324006,12.994206976,0.233386992,0.102578997,13.905323009,0,0.200000000
6.900020599,19968,4654,0,12629,7339,15310,1835,1110,1110,795,315,8000,7310,1322,513,2.305517411,1.365386890,228.045168865,1426.794144917,5.737304688,20,0.000000000,nan,nan,0.000000000,16.894701999,10.019657013,0.217809997,0.123339007,10.797394003,0,0.200000000
6.999627352,20064,4387,0,12607,7457,15673,1810,1097,1094,771,323,8216,7457,1291,519,2.332033913,1.339430098,233.539179027,1395.173193412,6.211280823,18,0.000000000,nan,nan,0.000000000,22.282606005,14.845171987,0.272442994,0.119269011,15.819683002,0,0.200000000
7.099879026,19968,4473,0,12486,7482,15491,1859,1144,1149,806,343,8009,7482,1325,534,2.319820865,1.373149136,233.194511994,1413.460705754,6.479263306,22,0.000000000,nan,nan,0.000000000,12.037631997,4.884770009,0.121241013,0.088560002,5.339395997,0,0.200000000
7.200049877,20064,4326,0,12414,7650,15734,1819,1123,1122,775,347,8084,7650,1280,539,2.325106623,1.363585896,243.267287790,1395.763177227,8.642673492,18,0.000000000,nan,nan,0.000000000,22.033240006,14.268178988,0.251298989,0.095487994,15.188560006,0,0.200000000
7.299991846,19872,4371,0,12303,7569,15497,1845,1146,1146,790,356,7932,7565,1302,543,2.301604347,1.389415354,233.498126763,1382.582568346,5.404233932,3,0.000000000,nan,nan,0.000000000,10.425476998,7.749295022,0.242937007,0.151524000,8.658007995,0,0.200000000
7.399657249,19872,4270,0,12252,7620,15598,1826,1132,1138,780,358,7982,7616,1283,543,2.319445450,1.393423123,242.153454900,1307.190566861,7.522106171,20,0.000000000,nan,nan,0.000000000,15.955964991,8.829079001,0.184147983,0.070509996,9.476083011,0,0.200000000
7.499647379,20160,4278,0,12228,7932,15878,1870,1161,1156,786,370,7950,7928,1302,568,2.299775387,1.491171192,228.650184862,1420.093696371,9.029388428,35,0.000000000,nan,nan,0.000000000,10.882920003,7.231481010,0.176869988,0.084572996,7.867506007,0,0.200000000
7.599673033,20064,4080,0,12074,7990,15980,1858,1131,1132,760,372,7994,7986,1273,585,2.325447485,1.469735858,218.813990671,1356.185127060,8.006334305,22,0.000000000,nan,nan,0.000000000,14.077113010,8.673849006,0.152609005,0.076090000,9.218002000,0,0.200000000
7.700053453,19776,4046,0,12010,7766,15726,1850,1131,1138,754,384,7960,7766,1243,607,2.284175096,1.437611036,226.852456703,1442.929946797,5.708456039,5,0.000000000,nan,nan,0.000000000,8.023743998,5.812179981,0.125637991,0.086718996,6.299417000,0,0.200000000
7.800255537,20160,4049,0,12212,7948,16107,1896,1156,1164,748,416,8163,7944,1264,632,2.312378413,1.499972146,240.006534274,1450.609388882,7.779121399,33,0.000000000,nan,nan,0.000000000,23.996047006,15.436160989,0.302530010,0.074772004,16.523200000,0,0.200000000
7.899763346,20064,3822,0,12027,8037,16238,1867,1165,1165,763,402,8201,8037,1246,621,2.316022901,1.551798953,242.332222723,1504.866040915,7.337570190,22,0.000000000,nan,nan,0.000000000,13.855837009,6.287476994,0.148029008,0.093705996,6.846469012,0,0.200000000
7.999819279,19968,4029,0,12050,7918,15935,1911,1157,1162,757,405,8017,7918,1286,625,2.339087311,1.527432968,236.102035657,1495.019072670,8.439064026,22,0.000000000,nan,nan,0.000000000,10.813021014,6.657926016,0.126956002,0.073187999,7.128926998,0,0.200000000
8.099654675,19872,3789,0,11779,8093,16079,1854,1137,1137,734,403,7986,8093,1212,642,2.291196717,1.524479556,239.579537300,1488.121339851,4.635095596,2,0.000000000,nan,nan,0.000000000,12.531022003,9.897996002,0.204498981,0.170510000,10.696636004,0,0.200000000
8.199169159,20160,3929,0,11959,8201,16227,1878,1162,1165,777,388,8026,8201,1259,619,2.337444560,1.511695087,238.453203846,1475.723303938,8.051633835,34,0.000000000,nan,nan,0.000000000,22.329222993,14.176564015,0.242157010,0.088182001,15.042244995,0,0.200000000
8.300471306,19680,3617,0,11595,8085,16059,1822,1117,1119,732,387,7978,8081,1201,621,2.312236699,1.591109709,240.231535775,1425.393855070,5.879640579,9,0.000000000,nan,nan,0.000000000,20.203852997,12.319610032,0.179662995,0.091986993,12.999716986,0,0.200000000
8.399275541,20352,3801,0,11766,8586,16547,1920,1184,1183,779,404,7961,8586,1282,638,2.333211743,1.553440977,243.423201331,1466.659230575,7.956027985,28,0.000000000,nan,nan,0.000000000,21.188733997,13.190813013,0.219305002,0.092661008,13.979556999,0,0.200000000
8.499994755,19968,3491,0,11490,8478,16473,1892,1176,1177,761,416,7999,8474,1250,642,2.314271375,1.510987102,244.679659379,1526.648595073,7.235288620,27,0.000000000,nan,nan,0.000000000,19.349991999,11.299749996,0.209593010,0.085012012,12.104139998,0,0.200000000
8.599627018,20064,3734,0,11795,8269,16326,1940,1206,1211,797,414,8058,8268,1294,646,2.332166139,1.610298400,263.285264475,1509.234134283,5.666017532,4,0.000000000,nan,nan,0.000000000,9.096314010,6.801483003,0.152021996,0.117966003,7.328223990,0,0.200000000
8.700140476,19968,3379,0,11472,8496,16585,1927,1198,1201,769,432,8089,8496,1262,665,2.299955836,1.512862936,253.759420647,1500.835294872,7.553100586,36,0.000000000,nan,nan,0.000000000,19.998664007,12.424625980,0.249790013,0.108844004,13.330967005,0,0.200000000
8.800199270,19968,3591,0,11634,8334,16373,1921,1189,1184,759,425,8039,8334,1258,663,2.342417031,1.598347122,242.449903608,1498.678375375,7.947921753,20,0.000000000,nan,nan,0.000000000,23.090140006,15.053292984,0.288165989,0.155078000,16.113024001,0,0.200000000
8.900032520,20064,3396,0,11539,8525,16664,1949,1186,1187,767,420,8139,8525,1279,670,2.349129374,1.550310933,250.072848365,1493.261657698,6.845235825,18,0.000000000,nan,nan,0.000000000,27.461741003,18.762010994,0.420251992,0.122864003,20.969655990,0,0.200000000
9.000225544,19968,3483,0,11546,8422,16481,1918,1204,1202,767,435,8059,8422,1233,685,2.334761100,1.613314128,245.631040261,1598.382781417,8.906602859,22,0.000000000,nan,nan,0.000000000,24.069702995,15.915776996,0.323471002,0.121787001,17.060412996,0,0.200000000
9.100066423,19776,3466,0,11323,8453,16306,1840,1101,1103,698,405,7853,8453,1179,661,2.397230172,1.573649606,232.137757728,1432.719758976,5.637407303,4,0.000000000,nan,nan,0.000000000,11.240313994,8.726301996,0.202448995,0.120249009,9.523704997,0,0.200000000
9.199947596,20352,3517,0,11675,8677,16831,1929,1191,1192,779,413,8154,8677,1251,678,2.322340421,1.567413454,245.253853756,1572.940309844,6.830215454,29,0.000000000,nan,nan,0.000000000,24.122843999,14.910357000,0.244260009,0.135965005,15.902579995,0,0.200000000
9.301181793,19968,3478,0,11481,8487,16486,1941,1165,1166,758,408,8003,8483,1268,673,2.382978157,1.576061247,246.923621081,1475.204075424,7.567644119,27,0.000000000,nan,nan,0.000000000,15.112841007,6.582888018,0.169542007,0.107601998,7.159468005,0,0.200000000
9.399847269,19968,3387,0,11488,8480,16577,1969,1215,1217,796,421,8101,8476,1296,673,2.340006176,1.598786843,254.186718853,1585.494317889,6.866455078,20,0.000000000,nan,nan,0.000000000,29.147926994,20.377857974,0.449824016,0.147598010,22.037998002,0,0.200000000
9.500447750,20064,3535,0,11631,8433,16525,1978,1204,1205,789,416,8096,8429,1302,676,2.382756411,1.607517655,260.194859111,1539.585226876,7.705688477,18,0.000000000,nan,nan,0.000000000,15.827158000,8.792250010,0.199118018,0.080549988,9.455259002,0,0.200000000
9.601022243,19968,3273,0,11517,8451,16691,1980,1232,1234,804,430,8240,8451,1293,687,2.315804101,1.606345559,261.381801148,1615.734931553,7.117033005,23,0.000000000,nan,nan,0.000000000,14.615645996,10.030292993,0.252501006,0.113994000,10.923078997,0,0.200000000
9.700000525,19968,3515,0,11631,8337,16449,1973,1216,1208,799,409,8112,8337,1319,654,2.349460714,1.606647813,252.066744761,1477.101505067,5.675554276,5,0.000000000,nan,nan,0.000000000,17.791577993,12.112674012,0.215745022,0.092317001,12.968380004,0,0.200000000
9.800390959,19968,3180,0,11409,8559,16784,1985,1228,1226,810,416,8225,8559,1311,674,2.328630833,1.549250411,270.560429106,1573.657058796,6.402015686,20,0.000000000,nan,nan,0.000000000,21.516740002,15.677019022,0.387058986,0.187476995,17.038733989,0,0.200000000
9.900042772,20064,3360,0,11599,8465,16700,1958,1224,1233,802,431,8235,8465,1295,663,2.334170986,1.585903487,259.491505700,1471.107853377,7.205247879,19,0.000000000,nan,nan,0.000000000,13.851908996,8.619742002,0.165911988,0.073907999,9.296025004,0,0.200000000
