t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1769427243.033609,0,nan,nan,0,0,0
1769427243.134426,0,nan,nan,0,0,0
1769427243.234465,0,nan,nan,0,0,0
1769427243.333424,0,nan,nan,0,0,0
1769427243.434651,0,nan,nan,0,0,1
1769427243.534400,0,nan,nan,0,0,1
1769427243.633080,0,nan,nan,0,0,1
1769427243.733163,0,nan,nan,0,0,1
1769427243.833189,0,nan,nan,0,0,1
1769427243.934419,0,nan,nan,0,1,1
1769427244.032690,531,157.540600,0.296687,0,1,1
1769427244.134403,532,155.604055,0.292489,0,1,1
1769427244.232969,533,160.050412,0.300282,0,1,0
1769427244.335032,533,158.822718,0.297979,0,0,0
1769427244.432989,534,161.706490,0.302821,0,0,0
1769427244.533589,528,153.123903,0.290007,0,0,0
1769427244.634317,541,161.910710,0.299280,0,0,0
1769427244.735131,538,157.872773,0.293444,0,0,0
1769427244.833447,543,156.848216,0.288855,0,0,0
1769427244.935094,531,153.392347,0.288874,0,0,0
1769427245.034694,543,160.194027,0.295017,0,0,0
1769427245.134480,544,160.705905,0.295415,0,0,0
1769427245.234494,541,160.105039,0.295943,0,0,0
1769427245.335158,531,155.349446,0.292560,0,0,0
1769427245.433568,534,154.107104,0.288590,0,0,0
1769427245.534464,540,156.827740,0.290422,0,0,0
1769427245.635103,542,157.404475,0.290414,0,0,0
1769427245.734425,548,158.984861,0.290118,0,0,0
1769427245.834284,537,157.330729,0.292981,0,0,0
1769427245.933264,551,162.606118,0.295111,0,0,0
1769427246.034399,531,156.186356,0.294136,0,0,0
1769427246.134596,546,160.071186,0.293171,0,0,0
1769427246.234451,537,156.275000,0.291015,0,0,0
1769427246.334421,541,161.239538,0.298040,0,0,0
1769427246.434436,532,153.799594,0.289097,0,0,0
1769427246.532999,532,150.553269,0.282995,0,0,0
1769427246.635042,543,156.914711,0.288977,0,0,0
1769427246.735540,543,158.940187,0.292708,0,0,0
1769427246.834311,554,161.599316,0.291696,0,0,0
1769427246.934802,548,161.522524,0.294749,0,0,0
1769427247.034593,545,158.288359,0.290437,0,0,0
1769427247.134374,524,152.375126,0.290792,0,0,0
1769427247.234285,552,159.345323,0.288669,0,0,0
1769427247.333575,550,160.976420,0.292684,0,0,0
1769427247.434391,541,153.425148,0.283595,0,0,0
1769427247.534400,554,162.558472,0.293427,0,0,0
1769427247.634408,538,156.321177,0.290560,0,0,0
1769427247.734347,541,156.810559,0.289853,0,0,0
1769427247.834348,546,162.208556,0.297085,0,0,0
1769427247.934280,542,158.324945,0.292112,0,0,0
1769427248.033513,546,160.349860,0.293681,0,0,0
1769427248.130626,550,155.513831,0.282752,0,0,0
1769427248.234922,547,159.670602,0.291902,0,0,0
1769427248.334320,543,152.737611,0.281285,0,0,0
1769427248.434852,545,158.947101,0.291646,0,0,0
1769427248.534509,558,162.513006,0.291242,0,0,0
1769427248.634448,551,162.038832,0.294081,0,0,0
1769427248.733217,545,155.495203,0.285312,0,0,0
1769427248.833343,545,158.231033,0.290332,0,0,0
1769427248.934102,547,157.426074,0.287799,0,0,0
1769427249.033552,550,161.764539,0.294117,0,0,0
1769427249.135922,547,156.093008,0.285362,0,0,0
1769427249.234380,545,158.907322,0.291573,0,0,0
1769427249.334334,535,154.659558,0.289083,0,0,0
1769427249.434352,544,163.071466,0.299764,0,0,0
1769427249.534938,550,159.621504,0.290221,0,0,0
1769427249.634321,550,162.402976,0.295278,0,0,0
1769427249.734303,546,156.519563,0.286666,0,0,0
1769427249.834405,551,160.920544,0.292052,0,0,0
1769427249.934378,548,154.991680,0.282832,0,0,0
1769427250.034613,551,159.177762,0.288889,0,0,0
1769427250.134366,543,157.402710,0.289876,0,0,0
1769427250.234456,551,158.579011,0.287802,0,0,0
1769427250.334409,552,160.081877,0.290003,0,0,0
1769427250.433591,539,156.289831,0.289963,0,0,0
1769427250.534245,546,157.191290,0.287896,0,0,0
1769427250.635170,532,155.348846,0.292009,0,0,0
1769427250.734247,558,163.716999,0.293400,0,0,0
1769427250.834277,554,159.995583,0.288801,0,0,0
1769427250.934401,549,157.550441,0.286977,0,0,0
1769427251.034387,541,159.874218,0.295516,0,0,0
1769427251.133173,548,162.785525,0.297054,0,0,0
1769427251.234394,531,155.596685,0.293026,0,0,0
1769427251.334398,542,159.803368,0.294840,0,0,0
1769427251.433376,541,157.979276,0.292013,0,0,0
1769427251.534254,555,158.489479,0.285567,0,0,0
1769427251.634288,539,154.625247,0.286874,0,0,0
1769427251.734316,559,164.748177,0.294719,0,0,0
1769427251.834615,547,158.546805,0.289848,0,0,0
1769427251.933310,537,158.956198,0.296008,0,0,0
1769427252.033528,549,159.548372,0.290616,0,0,0
1769427252.134312,537,154.705932,0.288093,0,0,0
1769427252.234246,552,160.684250,0.291095,0,0,0
1769427252.335162,551,160.647153,0.291556,0,0,0
1769427252.434232,542,156.321584,0.288416,0,0,0
1769427252.534442,554,161.079881,0.290758,0,0,0
1769427252.634339,536,154.364237,0.287993,0,0,0
1769427252.734305,542,159.183813,0.293697,0,0,0
1769427252.834142,546,161.558365,0.295894,0,0,0
1769427252.935076,551,161.056323,0.292298,0,0,0
1769427253.030623,552,163.519410,0.296231,0,0,0
1769427253.134328,554,159.615307,0.288114,0,0,0
1769427253.234366,544,158.685573,0.291701,0,0,0
1769427253.334288,548,157.764519,0.287891,0,0,0
1769427253.433245,545,158.273706,0.290410,0,0,0
1769427253.534254,556,160.826385,0.289256,0,0,0
1769427253.636287,532,160.332838,0.301378,0,0,0
1769427253.729540,553,160.402768,0.290059,0,0,0
1769427253.833496,551,162.019355,0.294046,0,0,0
1769427253.934263,545,154.871702,0.284168,0,0,0
1769427254.034463,546,161.630549,0.296027,0,0,0
1769427254.134297,552,158.849119,0.287770,0,0,0
1769427254.234223,544,159.675327,0.293521,0,0,0
1769427254.334423,535,156.053087,0.291688,0,0,0
1769427254.434336,544,159.191266,0.292631,0,0,0
1769427254.537185,539,156.455975,0.290271,0,0,0
1769427254.633039,555,165.321937,0.297877,0,0,0
1769427254.733064,545,156.449446,0.287063,0,0,0
1769427254.833534,548,159.105840,0.290339,0,0,0
1769427254.933876,546,159.033402,0.291270,0,0,0
1769427255.034197,547,157.358622,0.287676,0,0,0
1769427255.133983,548,158.199562,0.288685,0,0,0
1769427255.234761,544,157.631542,0.289764,0,0,0
1769427255.334255,554,163.431428,0.295003,0,0,0
1769427255.434346,535,157.327412,0.294070,0,0,0
1769427255.534207,557,160.966130,0.288988,0,0,0
