t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1770805156.979545,0,nan,nan,0,0,0
1770805157.079735,0,nan,nan,0,0,0
1770805157.179712,0,nan,nan,0,0,0
1770805157.279508,0,nan,nan,0,0,0
1770805157.379499,0,nan,nan,0,0,1
1770805157.480599,0,nan,nan,0,0,1
1770805157.579413,0,nan,nan,0,0,1
1770805157.679768,0,nan,nan,0,0,1
1770805157.779462,0,nan,nan,0,0,1
1770805157.879595,0,nan,nan,0,1,1
1770805157.979575,995,185.690033,0.186623,0,1,1
1770805158.078087,997,192.838345,0.193419,0,1,1
1770805158.180279,992,183.065835,0.184542,0,1,0
1770805158.284688,985,188.954039,0.191832,0,0,0
1770805158.379443,977,192.893308,0.197434,0,0,0
1770805158.479412,988,193.406389,0.195755,0,0,0
1770805158.579506,1004,192.781034,0.192013,0,0,0
1770805158.679461,966,177.441389,0.183687,0,0,0
1770805158.779463,989,187.215608,0.189298,0,0,0
1770805158.879845,976,182.846505,0.187343,0,0,0
1770805158.979567,984,188.156113,0.191216,0,0,0
1770805159.079836,958,180.448279,0.188359,0,0,0
1770805159.180068,988,196.744644,0.199134,0,0,0
1770805159.279412,975,182.539769,0.187220,0,0,0
1770805159.379610,985,193.118492,0.196059,0,0,0
1770805159.481079,982,176.063238,0.179290,0,0,0
1770805159.579537,989,198.993532,0.201207,0,0,0
1770805159.681650,980,184.137946,0.187896,0,0,0
1770805159.777989,983,187.003187,0.190237,0,0,0
1770805159.880044,998,183.555231,0.183923,0,0,0
1770805159.979491,989,193.611585,0.195765,0,0,0
1770805160.079507,995,187.902597,0.188847,0,0,0
1770805160.180369,966,180.551113,0.186906,0,0,0
1770805160.281305,1003,193.946904,0.193367,0,0,0
1770805160.380967,1001,178.630174,0.178452,0,0,0
1770805160.482089,997,189.653322,0.190224,0,0,0
1770805160.582570,990,184.322652,0.186184,0,0,0
1770805160.679857,999,198.304901,0.198503,0,0,0
1770805160.779513,977,178.906735,0.183118,0,0,0
1770805160.879430,973,197.156178,0.202627,0,0,0
1770805160.979621,973,178.050170,0.182991,0,0,0
1770805161.079495,979,191.421925,0.195528,0,0,0
1770805161.179646,985,190.957405,0.193865,0,0,0
1770805161.280131,990,203.184652,0.205237,0,0,0
1770805161.382104,990,194.804648,0.196772,0,0,0
1770805161.479514,988,188.291633,0.190579,0,0,0
1770805161.579481,974,184.809708,0.189743,0,0,0
1770805161.679559,980,189.732704,0.193605,0,0,0
1770805161.779494,992,183.790329,0.185273,0,0,0
1770805161.879876,981,197.697690,0.201527,0,0,0
1770805161.980117,975,181.255802,0.185903,0,0,0
1770805162.079890,985,186.844969,0.189690,0,0,0
1770805162.180187,978,193.996793,0.198361,0,0,0
1770805162.279561,975,185.959614,0.190728,0,0,0
1770805162.379568,994,190.095690,0.191243,0,0,0
1770805162.479472,964,189.898514,0.196990,0,0,0
1770805162.579504,995,198.445138,0.199442,0,0,0
1770805162.679682,984,191.918566,0.195039,0,0,0
1770805162.779794,955,183.089250,0.191716,0,0,0
1770805162.879501,971,191.813943,0.197543,0,0,0
1770805162.979568,964,194.217017,0.201470,0,0,0
1770805163.079461,943,200.747397,0.212882,0,0,0
1770805163.179400,924,173.334099,0.187591,0,0,0
1770805163.279489,910,193.862688,0.213036,0,0,0
1770805163.379492,908,184.051681,0.202700,0,0,0
1770805163.479570,901,187.871482,0.208514,0,0,0
1770805163.579416,894,183.222600,0.204947,0,0,0
1770805163.680668,893,177.613720,0.198896,0,0,0
1770805163.779485,900,176.571554,0.196191,0,0,0
1770805163.879658,888,182.168268,0.205144,0,0,0
1770805163.979509,890,181.463744,0.203892,0,0,0
1770805164.079575,879,185.402021,0.210924,0,0,0
1770805164.179982,881,187.710332,0.213065,0,0,0
1770805164.280580,877,170.994454,0.194977,0,0,0
1770805164.379443,901,201.994468,0.224189,0,0,0
1770805164.480111,887,169.254743,0.190817,0,0,0
1770805164.580465,886,183.219787,0.206794,0,0,0
1770805164.679864,881,177.700384,0.201703,0,0,0
1770805164.779576,882,183.583605,0.208145,0,0,0
1770805164.879489,889,179.901338,0.202364,0,0,0
1770805164.979775,904,191.345472,0.211665,0,0,0
