t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1772209026.893282,853,206.054864,0.241565,0,0,0
1772209026.993219,839,190.754022,0.227359,0,0,0
1772209027.093082,875,197.092754,0.225249,0,0,0
1772209027.195925,820,178.310404,0.217452,0,0,0
1772209027.293110,829,182.847070,0.220563,0,0,0
1772209027.393161,810,183.609160,0.226678,0,0,0
1772209027.493256,821,188.170684,0.229197,0,0,0
1772209027.593233,849,198.813710,0.234174,0,0,0
1772209027.693248,857,191.090146,0.222976,0,0,0
1772209027.793216,830,189.550717,0.228374,0,0,0
1772209027.893359,858,205.915155,0.239994,0,0,0
1772209027.993255,917,232.140631,0.253152,0,0,0
1772209028.093189,921,214.460902,0.232857,0,0,0
1772209028.193163,936,227.237056,0.242775,0,0,0
1772209028.293297,955,221.245037,0.231670,0,0,0
1772209028.393236,952,214.723748,0.225550,0,0,0
1772209028.493215,939,227.852079,0.242654,0,0,0
1772209028.593312,949,224.270630,0.236323,0,0,0
1772209028.693242,927,213.525549,0.230340,0,0,0
1772209028.793232,948,223.055862,0.235291,0,0,0
1772209028.893260,911,219.076663,0.240479,0,0,0
1772209028.993263,918,220.057449,0.239714,0,0,0
1772209029.093203,903,218.205895,0.241646,0,0,0
1772209029.193299,929,219.287548,0.236047,0,0,0
1772209029.293122,950,231.322181,0.243497,0,0,0
1772209029.393241,966,229.031590,0.237093,0,0,0
1772209029.493563,926,215.976822,0.233236,0,0,0
1772209029.593173,935,237.761853,0.254291,0,0,0
1772209029.691924,932,227.671218,0.244282,0,0,0
1772209029.793275,936,220.778842,0.235875,0,0,0
1772209029.893237,929,221.021771,0.237914,0,0,0
1772209029.993168,969,225.005440,0.232204,0,0,0
1772209030.093224,993,221.290597,0.222851,0,0,0
1772209030.193246,1016,218.990489,0.215542,0,0,0
1772209030.292940,1063,247.904818,0.233212,0,0,0
1772209030.393283,1066,251.383131,0.235819,0,0,0
1772209030.493249,1069,257.488656,0.240869,0,0,0
1772209030.593218,1094,249.660370,0.228209,0,0,0
1772209030.693285,1102,261.058420,0.236895,0,0,0
1772209030.793143,1116,271.474250,0.243256,0,0,0
1772209030.893365,1127,272.098039,0.241436,0,0,0
1772209030.993227,1125,266.453822,0.236848,0,0,0
1772209031.093460,1159,276.288129,0.238385,0,0,0
1772209031.193187,1133,274.932493,0.242659,0,0,0
1772209031.292986,1156,272.894858,0.236068,0,0,0
1772209031.393239,1180,288.153862,0.244198,0,0,0
1772209031.493189,1183,277.521966,0.234592,0,0,0
1772209031.593166,1208,288.578155,0.238889,0,0,0
