t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1768845958.865892,0,nan,nan,0,0,0
1768845958.963230,0,nan,nan,0,0,0
1768845959.063625,0,nan,nan,0,0,0
1768845959.166045,0,nan,nan,0,0,0
1768845959.263485,0,nan,nan,0,0,1
1768845959.363504,0,nan,nan,0,0,1
1768845959.463634,0,nan,nan,0,0,1
1768845959.563824,0,nan,nan,0,0,1
1768845959.663618,0,nan,nan,0,0,1
1768845959.765158,0,nan,nan,0,1,1
1768845959.863835,1391,376.870388,0.270935,0,1,1
1768845959.963630,1384,378.932395,0.273795,0,1,1
1768845960.065041,1370,355.431560,0.259439,0,1,0
1768845960.164321,1338,352.448460,0.263414,0,0,0
1768845960.263856,1289,345.380083,0.267944,0,0,0
1768845960.363839,1289,348.421725,0.270304,0,0,0
1768845960.463725,1309,355.469459,0.271558,0,0,0
1768845960.564973,1316,355.704807,0.270292,0,0,0
1768845960.663576,1328,359.074648,0.270388,0,0,0
1768845960.763731,1332,361.111414,0.271105,0,0,0
1768845960.863573,459,119.729678,0.260849,0,0,0
1768845960.963545,455,120.905724,0.265727,0,0,0
1768845961.063725,446,112.707527,0.252707,0,0,1
1768845961.164462,1311,342.620293,0.261343,0,0,1
1768845961.264342,1366,353.380870,0.258698,0,0,1
1768845961.364388,1328,344.541320,0.259444,0,0,0
1768845961.463652,1359,359.484016,0.264521,0,0,0
1768845961.563598,1316,350.005896,0.265962,0,0,0
1768845961.663738,1314,338.517894,0.257624,0,0,0
1768845961.762387,1347,350.418677,0.260147,0,0,0
1768845961.863812,1365,346.620667,0.253935,0,0,0
1768845961.963861,1350,342.995955,0.254071,0,0,0
1768845962.063577,1334,337.356807,0.252891,0,0,0
1768845962.164748,1359,350.123650,0.257633,0,0,0
1768845962.263628,1329,347.607482,0.261556,0,0,0
1768845962.363586,1313,343.932858,0.261944,0,0,0
1768845962.463147,1368,355.763488,0.260061,0,0,0
1768845962.563773,1371,365.322142,0.266464,0,0,0
1768845962.663615,1341,356.754092,0.266036,0,0,0
1768845962.763772,1385,365.599541,0.263971,0,0,0
1768845962.864091,1339,358.053880,0.267404,0,0,0
1768845962.964286,1335,352.720397,0.264210,0,0,0
1768845963.063252,1356,356.050731,0.262574,0,0,0
1768845963.165008,1394,352.946626,0.253190,0,0,0
1768845963.263717,1380,360.015541,0.260881,0,0,0
1768845963.363797,1310,346.559726,0.264549,0,0,0
1768845963.463735,1374,354.825752,0.258243,0,0,0
1768845963.563752,1392,361.236151,0.259509,0,0,0
1768845963.664021,1396,360.883708,0.258513,0,0,0
1768845963.763792,1350,345.566289,0.255975,0,0,0
1768845963.863769,1342,353.707605,0.263568,0,0,0
1768845963.963578,1365,359.155805,0.263118,0,0,0
1768845964.064080,470,114.053511,0.242667,0,0,0
1768845964.164367,1389,366.243110,0.263674,0,0,0
1768845964.263813,471,114.911610,0.243974,0,0,0
1768845964.363775,470,117.139758,0.249234,0,0,1
1768845964.461209,475,118.922314,0.250363,0,0,1
1768845964.563753,480,120.872206,0.251817,0,0,1
1768845964.664144,482,120.378889,0.249749,0,0,1
1768845964.763617,493,121.686745,0.246829,0,0,1
1768845964.863778,489,126.936201,0.259583,0,0,1
1768845964.963836,493,128.644481,0.260942,0,0,1
1768845965.063738,484,120.246936,0.248444,0,0,1
1768845965.163149,1398,366.404418,0.262092,0,0,1
1768845965.264045,1391,367.601430,0.264271,0,0,0
1768845965.363711,496,127.544121,0.257145,0,0,0
1768845965.466459,1365,358.431872,0.262587,0,0,0
1768845965.565227,1368,354.932199,0.259453,0,0,0
1768845965.663855,1379,366.649321,0.265881,0,0,0
1768845965.763731,1382,356.487565,0.257950,0,0,0
1768845965.863868,1315,350.660349,0.266662,0,0,0
1768845965.964455,1329,353.759402,0.266185,0,0,0
1768845966.063499,1320,345.695587,0.261891,0,0,0
1768845966.161897,1314,351.484194,0.267492,0,0,0
1768845966.263807,1319,348.310526,0.264072,0,0,0
1768845966.363835,1231,330.103751,0.268159,0,0,0
1768845966.463861,1343,352.764206,0.262669,0,0,0
1768845966.563896,1331,362.090672,0.272044,0,0,0
1768845966.663894,1367,364.646024,0.266749,0,0,0
1768845966.764164,1346,358.508759,0.266351,0,0,0
